#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_3394_pilon_pilon	69.1848	94593	0.0000	100.0000	94593	2180	2174	0.6630	49	61.66
contig_2753_pilon_pilon	32.5021	21739	0.0000	100.0000	21739	217	255	0.6541	32	8.35
contig_858_pilon_pilon	51.3743	1969	0.0000	100.0000	1969	45	55	0.6018	51	6.36
contig_5678_pilon_pilon	98.3473	29673	0.0000	100.0000	29673	986	1101	0.6919	68	69.96
contig_3536_pilon_pilon	59.1383	51758	0.0000	99.3991	51447	756	907	0.6510	48	45.01
contig_1983_pilon_pilon	7.0112	4301	0.0000	100.0000	4301	12	12	0.6281	7	4.19
contig_488_pilon_pilon	37.5924	4919	0.0000	100.0000	4919	56	53	0.6309	40	11.08
contig_4209_pilon_pilon	61.0586	221967	0.0000	100.0000	221967	3462	3939	0.6616	45	70.03
contig_446_pilon_pilon	60.9765	303422	0.0000	100.0000	303422	4961	4996	0.6530	47	46.22
contig_4362_pilon_pilon	41.0081	7496	0.0000	99.8533	7485	120	130	0.6393	52	22.74
contig_2737_pilon_pilon	48.0610	10934	0.0000	100.0000	10934	231	203	0.6291	43	20.49
contig_5349_pilon_pilon	38.8753	1283	0.0000	100.0000	1283	26	33	0.6458	40	3.63
contig_2550_pilon_pilon	14.3604	4256	0.0000	100.0000	4256	36	17	0.6608	16	5.71
contig_5301_pilon_pilon	2.9675	2093	0.0000	92.9766	1946	7	7	0.6210	2	1.97
contig_664_pilon_pilon	5.2745	2444	0.0000	100.0000	2444	7	13	0.7057	5	2.54
contig_1781_pilon_pilon	66.2882	402546	0.0000	100.0000	402546	7684	7428	0.6495	46	96.49
contig_2514_pilon_pilon	48.4161	13785	0.0000	100.0000	13785	264	222	0.6527	49	8.76
contig_1288_pilon_pilon	5.6232	4042	0.0000	93.3449	3773	16	14	0.6519	5	3.37
contig_2657_pilon_pilon	3.2575	2761	0.0000	100.0000	2761	7	10	0.5943	3	1.80
contig_4197_pilon_pilon	17.0967	6600	0.0000	99.2576	6551	78	138	0.5322	11	17.69
contig_2506_pilon_pilon	49.8247	2156	0.0000	100.0000	2156	41	55	0.6132	51	7.60
contig_4419_pilon_pilon	92.8944	50318	0.0000	100.0000	50318	1264	1301	0.6610	47	101.96
contig_3217_pilon_pilon	53.7526	83774	0.0000	100.0000	83774	1276	1301	0.6565	49	20.82
contig_2994_pilon_pilon	57.0616	76374	0.0000	100.0000	76374	1445	1446	0.6624	43	30.85
contig_4149_pilon_pilon	45.3133	9074	0.0000	100.0000	9074	145	163	0.5914	44	19.31
contig_2622_pilon_pilon	9.5398	3316	0.0000	99.9397	3314	12	18	0.6290	8	4.46
contig_3404_pilon_pilon	9.1487	2266	0.0000	100.0000	2266	13	8	0.5667	9	3.04
contig_3771_pilon_pilon	68.5616	29183	0.0000	100.0000	29183	709	764	0.6570	52	40.43
contig_3157_pilon_pilon	2.0176	1930	0.0000	99.1710	1914	3	7	0.5821	2	1.19
contig_2196_pilon_pilon	3.2556	1471	0.0000	100.0000	1471	7	4	0.6176	3	1.36
contig_1948_pilon_pilon	45.0101	4766	0.0000	100.0000	4766	75	85	0.6223	45	5.52
contig_5506_pilon_pilon	1.9827	3361	0.0000	99.5537	3346	1	7	0.6861	2	0.87
contig_1680_pilon_pilon	68.9374	153089	0.0000	100.0000	153089	2830	2868	0.6495	48	60.71
contig_2190_pilon_pilon	6.4281	3060	0.0000	97.7124	2990	8	28	0.5874	6	3.62
contig_4558_pilon_pilon	43.6367	10028	0.0000	99.7806	10006	181	191	0.6436	46	18.54
contig_5292_pilon_pilon	4.6428	2797	0.0000	93.7433	2622	11	4	0.6337	5	1.89
contig_1589_pilon_pilon	54.3810	638649	0.0000	99.9798	638520	9620	9561	0.6472	46	35.30
contig_920_pilon_pilon	7.6935	522	0.0000	100.0000	522	5	4	0.6201	8	1.02
contig_2187_pilon_pilon	8.3632	3535	0.0000	93.7765	3315	15	10	0.6203	10	4.86
contig_2211_pilon_pilon	54.9477	38200	0.0000	100.0000	38200	690	754	0.6546	43	34.37
contig_3310_pilon_pilon	55.3315	73048	0.0000	100.0000	73048	1184	1181	0.6419	43	41.55
contig_2291_pilon_pilon	8.2464	3628	0.0000	100.0000	3628	15	19	0.6209	8	3.20
contig_1254_pilon_pilon	3.1042	2188	0.0000	96.5722	2113	2	8	0.6530	3	1.68
contig_4544_pilon_pilon	97.6333	25699	0.0000	100.0000	25699	773	690	0.6452	56	64.53
contig_3468_pilon_pilon	27.3147	1004	0.0000	100.0000	1004	21	17	0.6393	28	1.83
contig_2092_pilon_pilon	31.8419	1859	0.0000	100.0000	1859	25	28	0.5544	33	3.73
contig_2791_pilon_pilon	55.4206	350009	0.0000	100.0000	350009	5657	5940	0.6452	44	45.61
contig_1227_pilon_pilon	6.6421	3741	0.0000	98.7971	3696	13	7	0.6911	6	3.36
contig_1543_pilon_pilon	55.0612	1389	0.0000	100.0000	1389	41	33	0.6244	56	3.47
contig_1526_pilon_pilon	48.7889	3710	0.0000	100.0000	3710	61	64	0.6411	49	4.14
contig_3342_pilon_pilon	9.0430	4675	0.0000	97.5187	4559	31	49	0.5854	7	10.16
contig_2272_pilon_pilon	5.5003	2944	0.0000	94.7690	2790	9	10	0.5977	5	2.27
contig_4436_pilon_pilon	44.4957	30248	0.0000	100.0000	30248	378	384	0.6478	44	8.44
contig_4151_pilon_pilon	41.5346	5870	0.0000	100.0000	5870	79	67	0.6501	42	4.47
contig_2997_pilon_pilon	20.7625	4594	0.0000	100.0000	4594	44	33	0.6322	22	5.84
contig_1618_pilon_pilon	7.8962	4767	0.0000	99.1189	4725	18	26	0.6167	7	4.82
contig_3593_pilon_pilon	48.9738	3360	0.0000	100.0000	3360	81	70	0.6467	48	5.37
contig_1176_pilon_pilon	42.2320	2500	0.0000	100.0000	2500	50	47	0.6871	43	3.43
contig_5538_pilon_pilon	39.4219	3385	0.0000	100.0000	3385	67	61	0.6333	38	6.33
contig_5534_pilon_pilon	7.8362	3754	0.0000	99.9734	3753	11	15	0.6224	6	5.92
contig_542_pilon_pilon	46.2936	2861	0.0000	100.0000	2861	47	46	0.6546	45	5.40
contig_959_pilon_pilon	3.2397	1681	0.0000	88.9946	1496	3	5	0.6254	4	1.61
contig_2261_pilon_pilon	26.3989	6768	0.0000	99.9261	6763	66	99	0.6281	25	15.22
contig_992_pilon_pilon	62.8407	1057803	0.0000	100.0000	1057803	18265	18376	0.6507	46	75.80
contig_4918_pilon_pilon	99.8364	13911	0.0000	99.5471	13848	497	575	0.6457	49	107.76
contig_3516_pilon_pilon	8.7776	2365	0.0000	100.0000	2365	10	13	0.6627	9	3.47
contig_712_pilon_pilon	1.0544	1304	0.0000	97.9294	1277	0	2	0.6462	1	0.31
contig_2484_pilon_pilon	5.2796	1799	0.0000	100.0000	1799	7	5	0.5051	5	2.32
contig_949_pilon_pilon	40.0208	1348	0.0000	100.0000	1348	13	52	0.6422	40	10.02
contig_4368_pilon_pilon	63.5204	109785	0.0000	100.0000	109785	2012	2020	0.6413	46	55.61
contig_2424_pilon_pilon	46.3087	3113	0.0000	100.0000	3113	52	49	0.6885	47	5.22
contig_2517_pilon_pilon	5.3290	3948	0.0000	98.9615	3907	10	15	0.7095	5	1.97
contig_897_pilon_pilon	13.5940	3367	0.0000	99.5545	3352	33	26	0.6794	14	6.65
contig_2593_pilon_pilon	51.2717	100270	0.0000	100.0000	100270	1509	1474	0.6492	46	17.90
contig_3055_pilon_pilon	22.7324	17311	0.0000	99.4223	17211	97	102	0.6300	24	14.23
contig_2918_pilon_pilon	14.2222	4523	0.0000	100.0000	4523	32	19	0.6254	14	5.99
contig_4235_pilon_pilon	59.0528	168910	0.0000	100.0000	168910	2802	2794	0.6397	47	49.12
contig_4692_pilon_pilon	3.2704	2289	0.0000	95.6750	2190	13	1	0.6899	3	1.38
contig_3969_pilon_pilon	90.8228	114836	0.0000	100.0000	114836	3262	2989	0.6950	74	55.33
contig_403_pilon_pilon	65.2646	379245	0.0000	100.0000	379245	7010	6672	0.6593	48	71.22
contig_2195_pilon_pilon	85.2960	87400	0.0000	100.0000	87400	2357	2142	0.6504	54	79.38
contig_3525_pilon_pilon	4.7359	1526	0.0000	90.4980	1381	8	4	0.6173	4	3.84
contig_1140_pilon_pilon	3.2675	1028	0.0000	99.5136	1023	4	5	0.6739	2	2.28
contig_2843_pilon_pilon	41.0910	2592	0.0000	100.0000	2592	53	36	0.6807	41	3.10
contig_4187_pilon_pilon	58.5350	99636	0.0000	100.0000	99636	1600	1725	0.6613	50	25.31
contig_1036_pilon_pilon	56.2419	99816	0.0000	100.0000	99816	1622	1589	0.6566	45	36.18
contig_3283_pilon_pilon	59.1336	280916	0.0000	100.0000	280916	5072	5409	0.6753	45	49.17
contig_2339_pilon_pilon	7.8815	3223	0.0000	100.0000	3223	16	13	0.6531	7	2.85
contig_1393_pilon_pilon	52.5348	1376033	0.0000	99.9888	1375879	20139	19873	0.6512	47	28.54
contig_3569_pilon_pilon	150.7190	127437	0.0000	100.0000	127437	5205	4990	0.6592	48	255.60
contig_2871_pilon_pilon	11.0055	3647	0.0000	100.0000	3647	23	17	0.5883	10	5.42
contig_3782_pilon_pilon	53.1238	144014	0.0000	100.0000	144014	2228	2221	0.6644	46	25.70
contig_4055_pilon_pilon	38.5773	5718	0.0000	100.0000	5718	75	78	0.6217	39	7.96
contig_3284_pilon_pilon	70.8298	101147	0.0000	100.0000	101147	1983	1942	0.6589	51	41.81
contig_4653_pilon_pilon	12.9743	1362	0.0000	99.2658	1352	19	34	0.5832	10	10.67
contig_4386_pilon_pilon	22.5053	10633	0.0000	99.6708	10598	83	93	0.6266	20	9.59
contig_4749_pilon_pilon	5.4423	1343	0.0000	94.1921	1265	13	2	0.6738	7	3.24
contig_5408_pilon_pilon	1.5649	2372	0.0000	91.9056	2180	1	4	0.6797	2	0.64
contig_4395_pilon_pilon	33.8653	13074	0.0000	100.0000	13074	121	151	0.6242	33	8.22
contig_5607_pilon_pilon	1.9731	2754	0.0000	91.9753	2533	4	9	0.6418	1	1.69
contig_4156_pilon_pilon	77.1399	53766	0.0000	100.0000	53766	1550	1268	0.7191	65	40.96
contig_1911_pilon_pilon	8.5815	3637	0.0000	96.6456	3515	18	14	0.6526	8	4.89
contig_1982_pilon_pilon	7.2836	4696	0.0000	92.8876	4362	24	10	0.6790	7	5.05
contig_1619_pilon_pilon	6.6779	2729	0.0000	97.3983	2658	22	13	0.5952	6	5.17
contig_4046_pilon_pilon	9.8072	6544	0.0000	99.5263	6513	36	37	0.6670	5	8.92
contig_2010_pilon_pilon	69.4271	322378	0.0000	100.0000	322378	5913	5990	0.6453	48	71.47
contig_2826_pilon_pilon	38.3657	1482	0.0000	100.0000	1482	30	35	0.6565	38	2.83
contig_4269_pilon_pilon	70.2254	36121	0.0000	100.0000	36121	853	899	0.6639	61	34.78
contig_4017_pilon_pilon	55.1573	6651	0.0000	100.0000	6651	106	91	0.6349	53	9.29
contig_3788_pilon_pilon	49.3948	165067	0.0000	100.0000	165067	2170	2264	0.6594	46	17.52
contig_113_pilon_pilon	9.3292	2351	0.0000	99.1918	2332	13	9	0.6574	11	4.06
contig_3870_pilon_pilon	3.8264	3421	0.0000	95.5861	3270	8	7	0.6235	4	2.01
contig_4776_pilon_pilon	52.9428	48577	0.0000	100.0000	48577	634	674	0.6589	52	12.39
contig_1645_pilon_pilon	15.1024	3908	0.0000	100.0000	3908	20	29	0.6056	16	5.50
contig_2721_pilon_pilon	69.0047	139679	0.0000	99.8060	139408	2685	2681	0.6522	50	60.21
contig_1896_pilon_pilon	59.0467	255129	0.0000	100.0000	255129	4354	4335	0.6488	46	45.04
contig_2324_pilon_pilon	9.1860	559	0.0000	84.7943	474	8	9	0.5964	10	4.74
contig_1859_pilon_pilon	7.9376	1026	0.0000	96.2963	988	8	16	0.5794	8	3.69
contig_2629_pilon_pilon	64.3045	66743	0.0000	100.0000	66743	1325	1278	0.6543	56	29.28
contig_3480_pilon_pilon	3.4547	3941	0.0000	100.0000	3941	4	12	0.6311	3	2.62
contig_4393_pilon_pilon	4.1795	1983	0.0000	100.0000	1983	7	12	0.6282	3	3.48
contig_2618_pilon_pilon	15.8297	4117	0.0000	98.5426	4057	32	21	0.6546	17	5.24
contig_2102_pilon_pilon	5.3497	2654	0.0000	98.0407	2602	4	10	0.5973	6	2.86
contig_1656_pilon_pilon	6.5725	2545	0.0000	100.0000	2545	13	9	0.6755	6	2.39
contig_3552_pilon_pilon	3.2272	4181	0.0000	96.8668	4050	15	4	0.6858	3	2.04
contig_2286_pilon_pilon	62.2150	122269	0.0000	100.0000	122269	2263	2252	0.6550	48	46.75
contig_2035_pilon_pilon	49.0738	324503	0.0000	100.0000	324503	4679	4673	0.6524	44	24.73
contig_2706_pilon_pilon	3.0748	2702	0.0000	95.8179	2589	8	5	0.6521	2	2.60
contig_2205_pilon_pilon	63.8815	44688	0.0000	100.0000	44688	823	891	0.6643	52	29.53
contig_2496_pilon_pilon	65.9760	116488	0.0000	100.0000	116488	2384	2421	0.6524	51	43.49
contig_2724_pilon_pilon	53.8705	496733	0.0000	100.0000	496733	7639	7955	0.6507	45	33.11
contig_1923_pilon_pilon	1.0110	1734	0.0000	64.6482	1121	2	1	0.6352	1	0.85
contig_1820_pilon_pilon	4.9775	3106	0.0000	95.5570	2968	5	15	0.6652	4	2.59
contig_3803_pilon_pilon	7.3033	4622	0.0000	100.0000	4622	17	17	0.6471	6	4.67
contig_4062_pilon_pilon	65.9104	64258	0.0000	100.0000	64258	1238	1317	0.6431	48	50.09
contig_5620_pilon_pilon	41.4347	2740	0.0000	100.0000	2740	49	44	0.6684	41	2.91
contig_1154_pilon_pilon	6.6935	2728	0.0000	100.0000	2728	15	10	0.6524	7	2.78
contig_1962_pilon_pilon	1.4230	1293	0.0000	76.7208	992	2	0	0.5982	2	0.84
contig_3161_pilon_pilon	41.9036	3331	0.0000	100.0000	3331	67	55	0.6556	43	4.97
contig_1120_pilon_pilon	50.0294	885873	0.0000	100.0000	885873	13010	13061	0.6494	43	29.61
contig_3815_pilon_pilon	48.1497	7547	0.0000	100.0000	7547	118	118	0.6221	47	5.82
contig_3547_pilon_pilon	61.9002	21719	0.0000	100.0000	21719	532	489	0.6540	45	44.84
contig_4423_pilon_pilon	27.4030	4097	0.0000	100.0000	4097	56	55	0.6284	28	10.82
contig_1938_pilon_pilon	14.3679	4422	0.0000	100.0000	4422	27	28	0.6283	13	7.56
contig_3070_pilon_pilon	7.0807	4426	0.0000	92.0922	4076	22	9	0.6503	7	3.82
contig_770_pilon_pilon	5.2862	1188	0.0000	100.0000	1188	4	5	0.6223	5	0.82
contig_3286_pilon_pilon	66.4276	253005	0.0000	100.0000	253005	5111	4634	0.6603	48	72.09
contig_4827_pilon_pilon	4.8846	1412	0.0000	97.4504	1376	5	8	0.7544	5	1.96
contig_979_pilon_pilon	48.8896	204701	0.0000	100.0000	204701	2712	2919	0.6521	44	25.05
contig_2731_pilon_pilon	65.2728	85023	0.0000	99.9718	84999	1586	1515	0.6756	43	68.21
contig_3587_pilon_pilon	4.4202	1780	0.0000	100.0000	1780	3	8	0.6417	5	1.23
contig_3667_pilon_pilon	8.0907	3320	0.0000	98.4639	3269	16	14	0.6552	8	3.11
contig_3956_pilon_pilon	3.0731	561	0.0000	100.0000	561	3	1	0.6457	3	0.72
contig_2026_pilon_pilon	57.7148	1286859	0.0000	100.0000	1286859	20350	20176	0.6454	47	47.72
contig_5296_pilon_pilon	3.2324	512	0.0000	99.6094	510	4	0	0.6195	3	0.94
contig_4106_pilon_pilon	284.3175	19163	0.0000	100.0000	19163	1454	1551	0.6616	256	140.94
contig_2679_pilon_pilon	21.4899	2084	0.0000	100.0000	2084	24	30	0.6469	22	6.23
contig_2063_pilon_pilon	59.0330	199582	0.0000	99.9985	199579	3431	3352	0.6572	48	38.88
contig_1475_pilon_pilon	43.6843	2138	0.0000	100.0000	2138	43	42	0.6443	45	4.15
contig_5324_pilon_pilon	6.0462	1624	0.0000	100.0000	1624	5	15	0.6900	5	2.75
contig_3059_pilon_pilon	59.6489	319071	0.0000	100.0000	319071	5297	5375	0.6500	50	34.10
contig_1952_pilon_pilon	4.5342	4478	0.0000	96.9853	4343	12	7	0.6253	3	3.55
contig_3595_pilon_pilon	62.9435	139098	0.0000	100.0000	139098	2513	2484	0.6392	49	39.40
contig_4600_pilon_pilon	68.2960	70345	0.0000	99.9303	70296	1490	1413	0.6379	53	38.76
contig_2644_pilon_pilon	63.8657	59228	0.0000	100.0000	59228	1010	1080	0.6457	48	35.33
contig_4047_pilon_pilon	61.7298	81465	0.0000	100.0000	81465	1410	1393	0.6506	49	42.45
contig_445_pilon_pilon	37.9784	5048	0.0000	100.0000	5048	57	73	0.6056	38	3.41
contig_3572_pilon_pilon	2.9377	2521	0.0000	97.2233	2451	6	12	0.5952	2	2.53
contig_5050_pilon_pilon	26.4140	2384	0.0000	100.0000	2384	32	33	0.7545	29	9.80
contig_3029_pilon_pilon	1.9275	2180	0.0000	98.7615	2153	4	5	0.6416	2	1.26
contig_1744_pilon_pilon	79.8622	148602	0.0000	100.0000	148602	3240	3313	0.6473	56	65.96
contig_3660_pilon_pilon	52.2953	3677	0.0000	100.0000	3677	82	87	0.6891	51	6.27
contig_2565_pilon_pilon	5.2265	1382	0.0000	94.8625	1311	10	5	0.6886	5	2.48
contig_2857_pilon_pilon	0.9248	1595	0.0000	79.6238	1270	1	2	0.5973	1	0.57
contig_4605_pilon_pilon	2.9027	1572	0.0000	100.0000	1572	3	8	0.6603	3	1.77
contig_2079_pilon_pilon	1.1081	1619	0.0000	100.0000	1619	1	2	0.6005	1	0.31
contig_749_pilon_pilon	2.2373	1319	0.0000	79.8332	1053	4	2	0.6610	2	1.56
contig_3032_pilon_pilon	7.3543	2546	0.0000	99.8822	2543	8	11	0.6846	8	2.33
contig_1940_pilon_pilon	53.8629	561174	0.0000	100.0000	561174	8580	8348	0.6467	48	22.11
contig_3456_pilon_pilon	39.2953	7717	0.0000	100.0000	7717	92	86	0.6377	41	9.44
contig_1595_pilon_pilon	42.2763	4093	0.0000	100.0000	4093	56	55	0.6723	42	2.81
contig_2158_pilon_pilon	50.4140	505230	0.0000	100.0000	505230	6811	6865	0.6548	46	22.77
contig_2396_pilon_pilon	64.3156	191183	0.0000	100.0000	191183	3466	3189	0.6570	48	69.20
contig_1606_pilon_pilon	8.4456	3799	0.0000	99.1050	3765	20	16	0.6707	8	5.69
contig_2132_pilon_pilon	42.4110	4728	0.0000	100.0000	4728	55	63	0.6061	42	2.79
contig_3677_pilon_pilon	6.5888	3113	0.0000	100.0000	3113	10	26	0.6597	4	5.92
contig_1084_pilon_pilon	8.6262	2258	0.0000	100.0000	2258	11	13	0.5991	10	3.81
contig_4618_pilon_pilon	63.9175	66354	0.0000	100.0000	66354	1337	1637	0.7757	61	29.31
contig_2686_pilon_pilon	3.7413	1067	0.0000	99.9063	1066	2	3	0.6694	4	0.60
contig_4301_pilon_pilon	2.5218	1351	0.0000	85.6403	1157	2	5	0.6374	3	1.28
contig_3602_pilon_pilon	6.0967	2596	0.0000	100.0000	2596	8	10	0.6028	6	2.28
contig_4523_pilon_pilon	79.0426	62397	0.0000	100.0000	62397	1522	1570	0.6569	53	50.21
contig_2781_pilon_pilon	73.1110	110177	0.0000	99.9719	110146	2945	2925	0.6416	46	95.10
contig_1247_pilon_pilon	4.4528	1250	0.0000	98.8800	1236	6	3	0.6569	5	1.71
contig_3390_pilon_pilon	55.0817	140330	0.0000	99.9629	140278	2274	2326	0.6662	48	25.17
