#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_435_pilon_pilon	68.2003	54992	0.0000	100.0000	54992	733	714	0.6505	53	38.73
contig_629_pilon_pilon	12.7760	1290	0.0000	100.0000	1290	12	18	0.6663	14	5.09
contig_695_pilon_pilon	17.9733	7576	0.0000	100.0000	7576	49	45	0.6394	17	4.33
contig_903_pilon_pilon	7.5697	3837	0.0000	97.4720	3740	23	24	0.6669	7	3.48
contig_45_pilon_pilon	52.1028	3442869	0.0000	100.0000	3442869	29515	29385	0.6554	47	26.44
contig_265_pilon_pilon	50.5809	319265	0.0000	100.0000	319265	2844	2592	0.6531	48	17.80
contig_827_pilon_pilon	11.8868	8173	0.0000	99.5106	8133	36	61	0.6627	8	10.77
contig_867_pilon_pilon	11.8927	3961	0.0000	100.0000	3961	20	20	0.6017	13	3.06
contig_56_pilon_pilon	54.9935	914563	0.0000	100.0000	914563	9891	9728	0.6616	46	35.20
contig_836_pilon_pilon	2.4555	2878	0.0000	86.4489	2488	9	5	0.6640	3	1.71
contig_543_pilon_pilon	6.7187	2552	0.0000	99.7257	2545	16	15	0.6780	5	4.90
contig_192_pilon_pilon	17.4480	5957	0.0000	100.0000	5957	56	63	0.6944	19	7.66
contig_801_pilon_pilon	24.7855	10418	0.0000	100.0000	10418	86	91	0.6214	22	7.23
contig_552_pilon_pilon	2.9300	2741	0.0000	87.0485	2386	7	6	0.6736	3	2.00
contig_38_pilon_pilon	50.7638	6531752	0.0000	100.0000	6531752	52899	55870	0.6514	46	42.47
contig_955_pilon_pilon	8.9722	6252	0.0000	99.9360	6248	15	19	0.6681	9	3.04
contig_672_pilon_pilon	2.9994	1814	0.0000	100.0000	1814	7	2	0.5712	2	2.13
contig_929_pilon_pilon	5.2432	1661	0.0000	99.8194	1658	6	9	0.7076	5	2.67
contig_765_pilon_pilon	20.6494	9409	0.0000	100.0000	9409	87	73	0.6158	18	8.19
contig_540_pilon_pilon	11.6967	5872	0.0000	99.1655	5823	34	30	0.6721	12	5.69
contig_715_pilon_pilon	11.3809	9557	0.0000	100.0000	9557	30	30	0.6607	11	3.56
contig_308_pilon_pilon	1159.3791	4658	0.0000	100.0000	4658	1345	1370	0.4584	1229	171.27
contig_506_pilon_pilon	4.4102	3530	0.0000	100.0000	3530	1	5	0.6782	5	0.80
contig_417_pilon_pilon	2.1686	1631	0.0000	96.5665	1575	7	4	0.5792	2	1.12
contig_70_pilon_pilon	72.8747	274185	0.0000	100.0000	274185	3054	2990	0.6519	77	19.85
contig_87_pilon_pilon	52.6227	2798154	0.0000	100.0000	2798154	25593	24838	0.6443	47	32.31
contig_776_pilon_pilon	31.6696	12524	0.0000	100.0000	12524	110	115	0.6622	31	6.87
contig_264_pilon_pilon	4.4618	1715	0.0000	99.9417	1714	7	8	0.5677	2	3.38
contig_347_pilon_pilon	5.5111	3062	0.0000	99.6081	3050	10	10	0.6734	6	2.31
contig_576_pilon_pilon	21.9875	3118	0.0000	100.0000	3118	23	26	0.6389	23	4.58
contig_429_pilon_pilon	35.2607	39213	0.0000	100.0000	39213	270	303	0.6537	40	20.41
contig_671_pilon_pilon	4.1455	2014	0.0000	97.3188	1960	12	8	0.6672	3	2.66
contig_623_pilon_pilon	2.9410	3357	0.0000	100.0000	3357	9	14	0.5612	2	3.00
contig_624_pilon_pilon	3.2690	6029	0.0000	98.6731	5949	31	12	0.6190	2	2.30
contig_52_pilon_pilon	53.4416	5217915	0.0000	100.0000	5217915	46773	46739	0.6550	47	66.16
contig_598_pilon_pilon	33.0050	12892	0.0000	100.0000	12892	95	101	0.6384	34	6.13
contig_185_pilon_pilon	52.7971	552314	0.0000	100.0000	552314	4923	5388	0.6505	49	24.20
contig_3_pilon_pilon	72.0856	990953	0.0000	100.0000	990953	12528	13097	0.6539	48	88.58
contig_559_pilon_pilon	9.3174	1761	0.0000	100.0000	1761	7	14	0.6731	10	2.84
contig_823_pilon_pilon	24.7265	15934	0.0000	100.0000	15934	89	89	0.6514	26	13.80
contig_202_pilon_pilon	19.0066	15705	0.0000	100.0000	15705	57	73	0.6511	17	7.16
contig_585_pilon_pilon	12.6693	1382	0.0000	100.0000	1382	12	15	0.6192	13	1.93
contig_891_pilon_pilon	30.1993	4831	0.0000	100.0000	4831	38	51	0.6340	29	4.15
contig_521_pilon_pilon	10.8611	8049	0.0000	99.9503	8045	35	26	0.6002	11	4.31
contig_73_pilon_pilon	49.8561	742155	0.0000	100.0000	742155	6520	6489	0.6547	46	20.82
contig_158_pilon_pilon	6.1181	1897	0.0000	98.3131	1865	10	14	0.6780	7	3.47
contig_731_pilon_pilon	5.4724	2299	0.0000	89.7347	2063	11	14	0.6595	5	4.06
contig_922_pilon_pilon	10.8937	6922	0.0000	100.0000	6922	37	27	0.6123	11	5.54
contig_581_pilon_pilon	12.7325	3092	0.0000	100.0000	3092	18	22	0.6329	14	5.14
contig_807_pilon_pilon	8.0003	9564	0.0000	100.0000	9564	30	37	0.6234	7	4.19
contig_960_pilon_pilon	5.6758	1539	0.0000	94.9968	1462	7	9	0.6009	6	2.89
contig_676_pilon_pilon	16.3153	6178	0.0000	100.0000	6178	46	42	0.6128	15	7.81
contig_9_pilon_pilon	60.0260	1209437	0.0000	100.0000	1209437	15058	12974	0.6445	46	69.87
contig_691_pilon_pilon	23.3488	2411	0.0000	100.0000	2411	35	20	0.6689	23	3.66
contig_420_pilon_pilon	37.0891	8253	0.0000	100.0000	8253	107	110	0.6368	35	12.07
contig_945_pilon_pilon	124.3881	5646	0.0000	100.0000	5646	125	178	0.6889	158	74.54
contig_698_pilon_pilon	7.7869	7455	0.0000	100.0000	7455	38	26	0.6221	6	4.70
contig_539_pilon_pilon	18.0517	5340	0.0000	99.5693	5317	35	46	0.6533	16	8.25
contig_596_pilon_pilon	68.1209	31557	0.0000	100.0000	31557	334	335	0.6542	71	13.95
contig_858_pilon_pilon	10.0983	7699	0.0000	97.7400	7525	33	44	0.6335	10	4.67
contig_512_pilon_pilon	15.5823	13418	0.0000	99.9031	13405	91	79	0.6402	11	12.72
contig_707_pilon_pilon	4.6879	4742	0.0000	99.0932	4699	9	17	0.6297	4	2.51
contig_46_pilon_pilon	59.4044	1297837	0.0000	99.9999	1297836	14797	14980	0.6459	50	41.13
contig_737_pilon_pilon	2.4145	8255	0.0000	97.1896	8023	4	13	0.6465	2	1.39
contig_697_pilon_pilon	8.2052	3792	0.0000	100.0000	3792	21	28	0.6725	7	5.70
contig_90_pilon_pilon	55.6972	1774189	0.0000	100.0000	1774189	17694	17580	0.6521	48	34.46
contig_414_pilon_pilon	19.8352	2621	0.0000	100.0000	2621	39	24	0.6306	19	9.47
contig_168_pilon_pilon	3.4202	2994	0.0000	94.4890	2829	8	8	0.6639	3	2.29
contig_225_pilon_pilon	31.3249	8630	0.0000	100.0000	8630	78	97	0.6580	26	16.75
contig_743_pilon_pilon	11.3290	9560	0.0000	100.0000	9560	45	34	0.6293	10	7.14
contig_913_pilon_pilon	43.2458	9692	0.0000	100.0000	9692	115	93	0.6345	44	9.80
contig_745_pilon_pilon	8.2713	5061	0.0000	100.0000	5061	16	22	0.6463	7	3.68
contig_416_pilon_pilon	4.8728	11854	0.0000	98.1103	11630	28	33	0.6619	4	3.74
contig_199_pilon_pilon	16.3588	6290	0.0000	99.8251	6279	55	57	0.5309	17	7.94
contig_886_pilon_pilon	2.5883	4280	0.0000	100.0000	4280	10	17	0.6493	2	1.99
contig_702_pilon_pilon	14.2103	4884	0.0000	100.0000	4884	21	29	0.6616	15	3.83
contig_816_pilon_pilon	8.0717	4056	0.0000	98.7179	4004	15	22	0.5958	8	3.67
contig_545_pilon_pilon	45.2890	11178	0.0000	100.0000	11178	87	89	0.6505	47	9.84
contig_236_pilon_pilon	8.2548	21600	0.0000	100.0000	21600	85	56	0.6430	7	3.91
contig_614_pilon_pilon	2.8567	2261	0.0000	93.8965	2123	9	3	0.6037	3	1.70
contig_345_pilon_pilon	14.2910	5702	0.0000	100.0000	5702	39	39	0.5960	13	4.87
contig_840_pilon_pilon	8.6294	11016	0.0000	100.0000	11016	33	20	0.6777	8	2.59
contig_60_pilon_pilon	52.9031	7853977	0.0000	100.0000	7853977	69010	65369	0.6518	47	48.51
contig_357_pilon_pilon	8.1691	6487	0.0000	100.0000	6487	21	12	0.6638	8	2.52
contig_736_pilon_pilon	16.4739	4832	0.0000	100.0000	4832	21	25	0.6496	19	6.78
contig_722_pilon_pilon	14.8791	7161	0.0000	100.0000	7161	51	61	0.5971	11	8.97
contig_490_pilon_pilon	9.9975	4326	0.0000	100.0000	4326	21	24	0.4959	11	4.54
contig_94_pilon_pilon	71.6893	1356154	0.0000	100.0000	1356154	15153	15514	0.6590	47	156.96
contig_91_pilon_pilon	51.5346	1817384	0.0000	100.0000	1817384	15599	15821	0.6604	46	24.02
contig_880_pilon_pilon	32.2618	10299	0.0000	100.0000	10299	87	83	0.6120	32	10.38
contig_54_pilon_pilon	48.3407	358815	0.0000	100.0000	358815	2957	3061	0.6500	47	14.77
contig_443_pilon_pilon	11.4224	2183	0.0000	99.0838	2163	17	18	0.6371	10	7.33
contig_59_pilon_pilon	49.5847	2714005	0.0000	100.0000	2714005	22503	24507	0.6597	46	28.05
contig_567_pilon_pilon	6.8504	4164	0.0000	100.0000	4164	13	16	0.6663	4	4.65
contig_93_pilon_pilon	50.6514	527915	0.0000	100.0000	527915	4667	4489	0.6510	46	21.31
contig_843_pilon_pilon	32.6629	3836	0.0000	100.0000	3836	45	58	0.6018	26	14.62
contig_314_pilon_pilon	1.1875	2550	0.0000	99.0196	2525	2	3	0.6688	1	0.42
contig_554_pilon_pilon	5.7573	5118	0.0000	98.9254	5063	17	11	0.7120	3	4.20
contig_686_pilon_pilon	15.6516	2038	0.0000	100.0000	2038	22	18	0.7075	16	3.01
contig_66_pilon_pilon	48.9758	1296909	0.0000	100.0000	1296909	11496	11596	0.6481	46	14.33
contig_577_pilon_pilon	59.5240	33948	0.0000	100.0000	33948	443	479	0.6587	57	17.94
contig_733_pilon_pilon	35.1653	8614	0.0000	100.0000	8614	93	82	0.6687	40	10.46
contig_723_pilon_pilon	3.6457	12042	0.0000	98.2395	11830	19	27	0.6306	3	1.70
contig_57_pilon_pilon	55.8034	3445941	0.0000	100.0000	3445941	30911	31033	0.6533	47	84.16
contig_882_pilon_pilon	26.7039	4829	0.0000	100.0000	4829	62	46	0.6511	24	13.11
contig_789_pilon_pilon	28.9300	5331	0.0000	97.9741	5223	66	64	0.7069	26	19.31
contig_103_pilon_pilon	45.0235	1607036	0.0000	99.9997	1607031	12317	12187	0.6602	43	22.58
contig_64_pilon_pilon	49.5041	2412362	0.0000	99.9998	2412358	21495	21831	0.6487	45	18.60
contig_439_pilon_pilon	21.6911	6231	0.0000	100.0000	6231	58	66	0.6100	26	9.52
contig_520_pilon_pilon	1.4861	4055	0.0000	68.0641	2760	5	4	0.6200	1	1.37
contig_390_pilon_pilon	1.6771	1465	0.0000	69.7611	1022	3	5	0.6301	1	1.91
contig_560_pilon_pilon	10.7361	3357	0.0000	98.2127	3297	17	26	0.6046	12	5.48
contig_41_pilon_pilon	46.1790	1439357	0.0000	100.0000	1439357	11368	11042	0.6525	44	13.70
contig_933_pilon_pilon	14.1768	6435	0.0000	100.0000	6435	43	45	0.6012	13	4.70
contig_626_pilon_pilon	6.5517	14891	0.0000	100.0000	14891	44	51	0.6696	6	4.73
contig_869_pilon_pilon	38.1082	25741	0.0000	100.0000	25741	167	193	0.6316	40	9.32
contig_889_pilon_pilon	6.5912	4430	0.0000	99.8194	4422	18	11	0.6748	7	1.87
contig_51_pilon_pilon	51.3293	2620798	0.0000	100.0000	2620798	22175	22249	0.6538	48	19.05
contig_620_pilon_pilon	2.8567	1598	0.0000	100.0000	1598	5	4	0.6306	3	1.35
contig_4_pilon_pilon	278.3557	41939	0.0000	99.9475	41917	2244	2331	0.6566	332	136.08
contig_312_pilon_pilon	3.1293	3526	0.0000	95.8310	3379	6	11	0.6011	3	2.03
contig_372_pilon_pilon	3.9258	32554	0.0000	99.9816	32548	48	55	0.6605	3	4.17
contig_184_pilon_pilon	46.2534	204372	0.0000	100.0000	204372	1661	1662	0.6380	47	11.78
contig_647_pilon_pilon	18.6457	8941	0.0000	100.0000	8941	90	119	0.6789	10	15.16
contig_561_pilon_pilon	45.5098	13822	0.0000	100.0000	13822	100	127	0.6519	45	11.29
contig_573_pilon_pilon	2.9954	4111	0.0000	93.7242	3853	6	5	0.6553	2	2.47
contig_752_pilon_pilon	11.0067	10101	0.0000	100.0000	10101	64	46	0.6173	9	7.62
contig_499_pilon_pilon	23.5160	10404	0.0000	100.0000	10404	81	107	0.6213	19	11.86
contig_854_pilon_pilon	11.6766	12621	0.0000	100.0000	12621	43	43	0.7302	11	6.91
contig_37_pilon_pilon	49.0372	2788392	0.0000	100.0000	2788392	23064	24871	0.6514	45	26.00
contig_564_pilon_pilon	22.9136	5222	0.0000	100.0000	5222	40	57	0.6197	22	5.29
contig_201_pilon_pilon	7.7663	19940	0.0000	100.0000	19940	59	57	0.6479	5	7.15
contig_619_pilon_pilon	39.9042	17426	0.0000	100.0000	17426	201	176	0.6198	35	13.18
contig_167_pilon_pilon	7.7655	4824	0.0000	99.8549	4817	26	16	0.5986	6	3.42
contig_484_pilon_pilon	12.5947	12281	0.0000	100.0000	12281	60	55	0.6236	9	8.95
contig_833_pilon_pilon	3.7533	14814	0.0000	96.2198	14254	45	34	0.6545	3	3.72
contig_925_pilon_pilon	9.2938	4490	0.0000	89.0423	3998	26	21	0.7128	10	5.69
contig_266_pilon_pilon	13.0493	6141	0.0000	99.8860	6134	45	40	0.5446	13	5.29
contig_190_pilon_pilon	56.0377	254250	0.0000	100.0000	254250	2197	2174	0.6609	52	18.58
contig_768_pilon_pilon	4.3727	3990	0.0000	100.0000	3990	10	17	0.6784	4	1.65
contig_364_pilon_pilon	5.4539	2201	0.0000	100.0000	2201	15	7	0.6808	5	2.40
contig_594_pilon_pilon	3.4418	4230	0.0000	88.7943	3756	15	17	0.6729	2	3.12
contig_872_pilon_pilon	2.5768	2585	0.0000	92.4178	2389	8	4	0.6649	2	1.59
contig_495_pilon_pilon	24.7590	11466	0.0000	100.0000	11466	109	95	0.6406	25	7.48
contig_50_pilon_pilon	49.6082	2566482	0.0000	100.0000	2566482	20869	21071	0.6518	45	20.53
contig_792_pilon_pilon	24.4162	8176	0.0000	100.0000	8176	63	69	0.5966	22	10.51
contig_428_pilon_pilon	36.6356	32548	0.0000	100.0000	32548	168	199	0.6645	40	14.40
contig_505_pilon_pilon	76.0118	4150	0.0000	100.0000	4150	69	119	0.6237	79	10.84
contig_48_pilon_pilon	55.7177	1269789	0.0000	100.0000	1269789	13399	13397	0.6446	48	32.50
contig_481_pilon_pilon	5.0332	14727	0.0000	99.9728	14723	11	13	0.6530	4	1.88
contig_683_pilon_pilon	20.4916	3208	0.0000	98.8155	3170	49	32	0.7553	26	12.15
contig_877_pilon_pilon	5.8134	2620	0.0000	100.0000	2620	11	7	0.5648	6	2.42
contig_570_pilon_pilon	17.5400	11355	0.0000	100.0000	11355	63	45	0.6530	18	8.65
contig_486_pilon_pilon	18.4866	25186	0.0000	100.0000	25186	87	119	0.7239	17	7.01
contig_86_pilon_pilon	53.0203	2811528	0.0000	100.0000	2811528	25220	25013	0.6541	46	36.49
contig_216_pilon_pilon	59.7445	71837	0.0000	100.0000	71837	811	925	0.6577	53	22.42
contig_358_pilon_pilon	45.8275	230937	0.0000	100.0000	230937	1675	1667	0.6559	45	7.87
contig_558_pilon_pilon	8.2482	4214	0.0000	100.0000	4214	24	21	0.5678	9	2.44
contig_32_pilon_pilon	56.1705	5025700	0.0000	100.0000	5025700	49043	46111	0.6575	47	76.97
contig_112_pilon_pilon	20.5748	20676	0.0000	100.0000	20676	107	123	0.7511	19	11.08
contig_196_pilon_pilon	1.7549	7552	0.0000	95.1404	7185	13	10	0.6606	1	1.23
contig_488_pilon_pilon	5.0222	4323	0.0000	100.0000	4323	23	16	0.6264	3	4.35
contig_749_pilon_pilon	33.5287	14839	0.0000	100.0000	14839	116	131	0.6542	28	18.14
contig_893_pilon_pilon	32.8493	2668	0.0000	100.0000	2668	42	46	0.6497	33	7.89
contig_751_pilon_pilon	12.0218	3028	0.0000	99.9009	3025	20	21	0.6429	13	4.16
contig_47_pilon_pilon	50.9876	5280850	0.0000	100.0000	5280850	45049	45198	0.6497	47	24.22
contig_35_pilon_pilon	65.8815	6198390	0.0000	100.0000	6198390	67942	68021	0.6298	46	643.22
contig_473_pilon_pilon	3.4781	1303	0.0000	90.0230	1173	6	4	0.7270	4	2.13
contig_709_pilon_pilon	8.5269	7499	0.0000	100.0000	7499	24	32	0.7172	8	2.39
contig_599_pilon_pilon	41.1803	10428	0.0000	100.0000	10428	110	131	0.6479	42	12.12
contig_878_pilon_pilon	23.9860	9410	0.0000	100.0000	9410	85	68	0.6278	24	6.21
contig_494_pilon_pilon	14.1443	7119	0.0000	100.0000	7119	47	29	0.5280	15	3.97
contig_838_pilon_pilon	30.1520	6818	0.0000	100.0000	6818	54	53	0.6110	30	4.13
contig_535_pilon_pilon	66.8889	16604	0.0000	100.0000	16604	268	223	0.6751	63	28.57
contig_215_pilon_pilon	2.5130	2070	0.0000	92.5121	1915	9	8	0.6055	2	1.38
contig_790_pilon_pilon	2.9461	3747	0.0000	78.2760	2933	8	2	0.6085	3	1.90
contig_13_pilon_pilon	50.1226	5583269	0.0000	100.0000	5583269	46835	46849	0.6480	46	20.79
contig_785_pilon_pilon	8.0078	4605	0.0000	99.9349	4602	18	15	0.6114	8	3.44
contig_879_pilon_pilon	9.8046	9725	0.0000	99.2082	9648	46	79	0.6709	10	4.07
contig_43_pilon_pilon	54.2955	818056	0.0000	100.0000	818056	8548	8564	0.6462	48	25.29
contig_868_pilon_pilon	7.7215	5749	0.0000	100.0000	5749	40	38	0.6102	4	10.19
contig_519_pilon_pilon	35.9743	32952	0.0000	100.0000	32952	290	260	0.6619	35	7.80
contig_948_pilon_pilon	15.1023	2912	0.0000	100.0000	2912	23	25	0.6317	16	3.53
contig_489_pilon_pilon	3.9986	5086	0.0000	100.0000	5086	3	19	0.6758	4	2.25
contig_616_pilon_pilon	9.2706	4509	0.0000	100.0000	4509	20	24	0.5873	9	2.75
contig_110_pilon_pilon	54.1635	950910	0.0000	100.0000	950910	8538	8499	0.6567	49	27.66
contig_193_pilon_pilon	44.4746	157821	0.0000	100.0000	157821	1331	1317	0.6501	41	15.45
