#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_7763_pilon_pilon	14.0186	4239	0.0000	100.0000	4239	15	39	0.6242	14	3.06
contig_2215_pilon_pilon	9.4274	9528	0.0000	99.6641	9496	45	36	0.6695	10	5.81
contig_4483_pilon_pilon	59.4393	5821	0.0000	100.0000	5821	115	131	0.6082	58	26.70
contig_9908_pilon_pilon	19.8032	8955	0.0000	100.0000	8955	60	47	0.6392	20	4.65
contig_11192_pilon_pilon	17.6316	11307	0.0000	100.0000	11307	52	55	0.6416	17	7.18
contig_10825_pilon_pilon	57.0920	25669	0.0000	100.0000	25669	263	263	0.6338	54	19.03
contig_5613_pilon_pilon	12.0452	10420	0.0000	99.4146	10359	30	40	0.6689	13	5.01
contig_3983_pilon_pilon	12.2144	5682	0.0000	100.0000	5682	13	43	0.6405	11	5.63
contig_11838_pilon_pilon	8.2815	12913	0.0000	99.3960	12835	29	19	0.6130	6	6.63
contig_4396_pilon_pilon	10.4404	13074	0.0000	100.0000	13074	28	28	0.6536	9	6.09
contig_4576_pilon_pilon	22.1130	11192	0.0000	99.3567	11120	69	76	0.6887	19	16.02
contig_9649_pilon_pilon	21.6219	12728	0.0000	100.0000	12728	44	62	0.6112	22	8.81
contig_813_pilon_pilon	59.2692	15887	0.0000	100.0000	15887	260	235	0.6270	61	17.69
contig_9754_pilon_pilon	67.6463	7147	0.0000	100.0000	7147	124	110	0.6606	67	9.14
contig_9285_pilon_pilon	51.0436	48684	0.0000	100.0000	48684	452	435	0.6421	47	17.08
contig_5201_pilon_pilon	2.5853	2011	0.0000	92.0438	1851	3	8	0.6590	2	1.47
contig_8676_pilon_pilon	36.7465	8265	0.0000	100.0000	8265	83	79	0.6501	36	15.79
contig_1578_pilon_pilon	54.1546	6559	0.0000	100.0000	6559	117	144	0.6102	41	29.11
contig_1346_pilon_pilon	74.8694	387017	0.0000	100.0000	387017	4060	4145	0.6653	76	17.03
contig_3021_pilon_pilon	76.5505	138559	0.0000	100.0000	138559	1543	1472	0.6681	77	19.08
contig_2245_pilon_pilon	3.7430	7113	0.0000	98.4254	7001	19	11	0.6143	3	2.28
contig_6880_pilon_pilon	17.3283	21047	0.0000	99.8860	21023	71	77	0.6336	18	7.86
contig_10265_pilon_pilon	4.9806	3564	0.0000	95.8474	3416	17	15	0.6184	4	3.56
contig_11313_pilon_pilon	7.6923	10685	0.0000	99.9345	10678	22	26	0.6164	7	3.74
contig_9308_pilon_pilon	55.7005	7295	0.0000	100.0000	7295	124	92	0.6209	51	15.12
contig_9420_pilon_pilon	41.8850	23068	0.0000	100.0000	23068	184	194	0.6615	44	11.19
contig_4950_pilon_pilon	2.2833	2266	0.0000	88.7908	2012	3	5	0.7252	2	1.77
contig_2153_pilon_pilon	38.0487	4436	0.0000	100.0000	4436	67	35	0.6354	39	4.26
contig_2934_pilon_pilon	17.9687	3158	0.0000	100.0000	3158	18	8	0.6251	18	2.38
contig_4211_pilon_pilon	29.0503	18724	0.0000	100.0000	18724	128	136	0.6273	31	11.14
contig_7345_pilon_pilon	6.6539	3727	0.0000	100.0000	3727	9	9	0.6356	7	2.02
contig_886_pilon_pilon	64.6693	504622	0.0000	100.0000	504622	4490	4731	0.6528	65	21.90
contig_7975_pilon_pilon	7.1146	7313	0.0000	99.0291	7242	18	33	0.6364	7	3.18
contig_2775_pilon_pilon	2.4214	5997	0.0000	85.6762	5138	11	16	0.5211	2	1.93
contig_8777_pilon_pilon	42.0203	11919	0.0000	100.0000	11919	65	96	0.6361	44	9.82
contig_9991_pilon_pilon	39.9250	3345	0.0000	100.0000	3345	48	29	0.6815	41	5.04
contig_6048_pilon_pilon	15.0290	11073	0.0000	99.9910	11072	54	62	0.6775	15	8.64
contig_11151_pilon_pilon	41.7308	26243	0.0000	100.0000	26243	155	182	0.6582	41	6.40
contig_4160_pilon_pilon	20.0418	5066	0.0000	100.0000	5066	33	36	0.6471	21	6.64
contig_144_pilon_pilon	49.5734	34699	0.0000	100.0000	34699	257	276	0.6192	49	11.33
contig_11805_pilon_pilon	55.3083	4817	0.0000	100.0000	4817	76	83	0.6571	53	14.45
contig_6233_pilon_pilon	8.7674	4148	0.0000	99.8554	4142	22	32	0.6295	8	4.56
contig_11774_pilon_pilon	49.6018	33069	0.0000	100.0000	33069	280	260	0.6541	48	14.42
contig_8196_pilon_pilon	3.3815	831	0.0000	97.8339	813	2	3	0.6498	4	1.23
contig_2907_pilon_pilon	74.5741	21301	0.0000	100.0000	21301	387	357	0.6333	44	52.23
contig_2327_pilon_pilon	63.9104	4799	0.0000	100.0000	4799	69	87	0.6643	68	14.97
contig_12165_pilon_pilon	35.4827	9896	0.0000	100.0000	9896	89	67	0.6457	35	8.20
contig_9402_pilon_pilon	58.7112	10495	0.0000	100.0000	10495	117	114	0.6317	59	8.00
contig_2929_pilon_pilon	63.8450	110918	0.0000	100.0000	110918	1058	1096	0.6484	66	18.88
contig_3661_pilon_pilon	26.1315	10318	0.0000	100.0000	10318	110	52	0.6357	24	15.02
contig_5046_pilon_pilon	65.4727	16530	0.0000	100.0000	16530	267	190	0.6159	33	68.02
contig_6208_pilon_pilon	42.8580	15093	0.0000	100.0000	15093	145	143	0.6564	42	13.87
contig_5452_pilon_pilon	4.4623	2068	0.0000	95.6480	1978	8	4	0.5049	5	2.16
contig_1098_pilon_pilon	55.5711	23641	0.0000	100.0000	23641	229	227	0.6528	58	12.31
contig_5919_pilon_pilon	46.7305	50111	0.0000	100.0000	50111	456	413	0.6365	46	13.26
contig_7271_pilon_pilon	16.0849	11706	0.0000	99.0774	11598	77	64	0.6311	14	13.16
contig_8938_pilon_pilon	46.4423	13677	0.0000	100.0000	13677	131	140	0.6141	45	20.26
contig_5970_pilon_pilon	4.3434	4845	0.0000	91.1662	4417	13	5	0.6229	5	2.59
contig_4557_pilon_pilon	41.2517	9041	0.0000	100.0000	9041	83	132	0.6272	40	15.12
contig_10695_pilon_pilon	15.0536	4125	0.0000	100.0000	4125	22	20	0.6670	14	3.65
contig_3779_pilon_pilon	19.7140	3835	0.0000	100.0000	3835	19	25	0.6393	18	6.00
contig_8294_pilon_pilon	36.6631	14620	0.0000	100.0000	14620	127	149	0.6375	35	16.99
contig_7445_pilon_pilon	44.0124	24989	0.0000	100.0000	24989	265	214	0.6595	42	17.80
contig_8579_pilon_pilon	15.8810	4285	0.0000	100.0000	4285	19	22	0.6856	18	6.40
contig_4914_pilon_pilon	12.1921	3207	0.0000	100.0000	3207	25	22	0.6456	10	5.49
contig_3964_pilon_pilon	48.0735	14252	0.0000	100.0000	14252	124	113	0.6448	55	17.36
contig_9751_pilon_pilon	4.2800	5078	0.0000	95.0177	4825	8	10	0.6766	4	2.02
contig_1608_pilon_pilon	30.0023	4432	0.0000	100.0000	4432	33	32	0.6317	30	2.63
contig_8027_pilon_pilon	80.8995	215132	0.0000	100.0000	215132	2546	2591	0.6585	78	26.43
contig_11813_pilon_pilon	4.2820	4748	0.0000	100.0000	4748	8	15	0.6628	4	1.67
contig_5122_pilon_pilon	9.9267	2689	0.0000	100.0000	2689	17	10	0.6653	11	3.88
contig_1249_pilon_pilon	22.3702	22421	0.0000	99.8484	22387	84	88	0.6474	21	9.20
contig_11869_pilon_pilon	23.1810	5222	0.0000	100.0000	5222	56	56	0.6551	20	6.00
contig_8412_pilon_pilon	16.9319	5771	0.0000	100.0000	5771	29	26	0.6279	17	7.44
contig_11910_pilon_pilon	27.7427	13133	0.0000	100.0000	13133	84	102	0.6232	27	5.68
contig_8463_pilon_pilon	44.3621	17107	0.0000	100.0000	17107	176	161	0.6489	41	24.78
contig_4534_pilon_pilon	36.2618	4980	0.0000	100.0000	4980	49	31	0.6350	39	6.49
contig_4971_pilon_pilon	26.9210	6732	0.0000	100.0000	6732	58	44	0.6597	29	7.85
contig_4740_pilon_pilon	13.0600	6834	0.0000	100.0000	6834	21	25	0.6373	11	5.76
contig_4097_pilon_pilon	29.1100	10896	0.0000	100.0000	10896	75	67	0.6721	30	7.63
contig_6393_pilon_pilon	66.4969	30671	0.0000	100.0000	30671	513	493	0.6463	60	29.04
contig_11937_pilon_pilon	31.8940	6366	0.0000	100.0000	6366	61	35	0.6247	33	3.87
contig_760_pilon_pilon	30.8318	2604	0.0000	100.0000	2604	18	39	0.6226	31	8.29
contig_3600_pilon_pilon	28.8625	28771	0.0000	100.0000	28771	140	156	0.6528	29	13.17
contig_803_pilon_pilon	53.2298	10011	0.0000	100.0000	10011	139	109	0.6130	49	25.60
contig_8354_pilon_pilon	56.3007	15998	0.0000	100.0000	15998	170	149	0.6518	55	12.91
contig_8074_pilon_pilon	31.4160	2649	0.0000	100.0000	2649	31	23	0.6134	32	2.74
contig_2416_pilon_pilon	18.4426	11237	0.0000	100.0000	11237	29	55	0.6277	19	3.54
contig_7348_pilon_pilon	8.8513	1836	0.0000	99.8911	1834	11	10	0.6376	7	3.90
contig_4510_pilon_pilon	11.5688	3242	0.0000	100.0000	3242	20	16	0.6567	10	7.60
contig_2374_pilon_pilon	47.1502	21332	0.0000	100.0000	21332	172	191	0.6413	48	8.73
contig_11123_pilon_pilon	71.6456	322285	0.0000	100.0000	322285	3185	3280	0.6552	72	22.92
contig_5094_pilon_pilon	21.6204	6117	0.0000	100.0000	6117	39	27	0.6721	21	5.35
contig_4947_pilon_pilon	68.8990	4060	0.0000	100.0000	4060	75	69	0.6355	69	6.31
contig_6705_pilon_pilon	8.5192	4461	0.0000	100.0000	4461	24	6	0.6199	8	2.69
contig_11287_pilon_pilon	28.9873	19515	0.0000	100.0000	19515	150	131	0.6233	31	14.32
contig_5603_pilon_pilon	14.1507	7339	0.0000	100.0000	7339	40	21	0.6695	14	3.75
contig_7364_pilon_pilon	43.4835	12147	0.0000	100.0000	12147	86	86	0.6526	45	21.94
contig_10177_pilon_pilon	3.9206	2782	0.0000	99.9641	2781	5	17	0.6305	3	2.98
contig_11544_pilon_pilon	29.3535	11447	0.0000	100.0000	11447	78	76	0.6671	31	9.95
contig_6808_pilon_pilon	32.2520	18437	0.0000	100.0000	18437	115	135	0.6586	31	12.78
contig_11491_pilon_pilon	45.8257	19318	0.0000	100.0000	19318	198	185	0.6884	43	12.42
contig_9957_pilon_pilon	41.1584	6245	0.0000	100.0000	6245	80	63	0.6532	39	7.15
contig_5589_pilon_pilon	70.6461	253304	0.0000	100.0000	253304	2652	2696	0.6516	72	23.52
contig_5638_pilon_pilon	92.9796	20570	0.0000	100.0000	20570	437	408	0.6547	54	61.74
contig_7874_pilon_pilon	46.4954	8824	0.0000	100.0000	8824	79	62	0.6503	47	6.21
contig_8834_pilon_pilon	44.2428	5823	0.0000	100.0000	5823	65	78	0.6253	40	17.58
contig_9228_pilon_pilon	33.1026	14417	0.0000	100.0000	14417	90	85	0.6380	31	12.42
contig_3352_pilon_pilon	77.1264	85103	0.0000	100.0000	85103	1105	1093	0.6628	78	25.44
contig_165_pilon_pilon	58.5248	49316	0.0000	100.0000	49316	520	524	0.6550	43	41.49
contig_254_pilon_pilon	4.4443	3090	0.0000	92.2006	2849	15	9	0.6172	3	3.57
contig_4676_pilon_pilon	49.3940	14416	0.0000	100.0000	14416	148	105	0.6284	47	8.58
contig_6026_pilon_pilon	54.8607	30222	0.0000	100.0000	30222	286	326	0.6419	47	23.76
contig_4495_pilon_pilon	27.4126	4976	0.0000	99.9196	4972	41	39	0.6558	28	8.73
contig_6204_pilon_pilon	23.3181	7305	0.0000	100.0000	7305	39	45	0.6887	21	10.54
contig_3761_pilon_pilon	31.5365	29151	0.0000	100.0000	29151	214	195	0.6603	29	14.91
contig_6828_pilon_pilon	47.2295	78171	0.0000	100.0000	78171	647	672	0.6563	45	12.72
contig_7135_pilon_pilon	68.0923	31960	0.0000	100.0000	31960	457	430	0.6544	54	34.12
contig_10594_pilon_pilon	9.0475	3435	0.0000	100.0000	3435	21	14	0.6032	9	3.13
contig_10789_pilon_pilon	39.2967	10562	0.0000	100.0000	10562	97	80	0.6406	39	4.26
contig_901_pilon_pilon	5.2815	7335	0.0000	90.6476	6649	15	11	0.6116	5	2.58
contig_9588_pilon_pilon	39.6671	13968	0.0000	100.0000	13968	104	125	0.6221	37	9.70
contig_3942_pilon_pilon	35.2972	2719	0.0000	100.0000	2719	21	44	0.6480	36	4.07
contig_8151_pilon_pilon	2.5807	2435	0.0000	100.0000	2435	2	3	0.6213	2	0.85
contig_9732_pilon_pilon	10.3023	4098	0.0000	100.0000	4098	18	17	0.6514	9	6.38
contig_11976_pilon_pilon	19.8047	6110	0.0000	100.0000	6110	40	44	0.6152	18	3.59
contig_4565_pilon_pilon	4.7557	5255	0.0000	100.0000	5255	15	13	0.6291	5	2.16
contig_5775_pilon_pilon	2.5687	5514	0.0000	91.9296	5069	3	9	0.6557	2	1.38
contig_7872_pilon_pilon	9.1859	4007	0.0000	99.8752	4002	9	31	0.5944	10	3.41
contig_5748_pilon_pilon	19.9809	5397	0.0000	100.0000	5397	31	30	0.6702	20	7.84
contig_10260_pilon_pilon	7.3296	4108	0.0000	98.7098	4055	11	25	0.6611	7	3.67
contig_5607_pilon_pilon	29.7940	1937	0.0000	100.0000	1937	31	26	0.6069	28	5.66
contig_1421_pilon_pilon	15.9940	3317	0.0000	100.0000	3317	16	26	0.6226	16	2.57
contig_7366_pilon_pilon	32.6807	2978	0.0000	100.0000	2978	44	27	0.6175	29	10.06
contig_5843_pilon_pilon	8.4394	5924	0.0000	99.4429	5891	26	19	0.5889	7	4.73
contig_1728_pilon_pilon	26.7615	11181	0.0000	100.0000	11181	63	73	0.6038	30	8.56
contig_5672_pilon_pilon	6.0558	5449	0.0000	92.6041	5046	21	10	0.6724	7	3.54
contig_10230_pilon_pilon	23.9236	12128	0.0000	100.0000	12128	62	80	0.6690	25	8.83
contig_12140_pilon_pilon	21.0393	7602	0.0000	100.0000	7602	36	47	0.6239	24	8.34
contig_6730_pilon_pilon	10.3430	18951	0.0000	100.0000	18951	40	62	0.6393	9	5.69
contig_76_pilon_pilon	43.3653	13518	0.0000	100.0000	13518	136	127	0.6202	40	13.96
contig_8371_pilon_pilon	21.1988	7091	0.0000	100.0000	7091	37	31	0.6153	22	6.24
contig_7640_pilon_pilon	21.9733	49133	0.0000	100.0000	49133	188	209	0.6357	23	10.62
contig_5999_pilon_pilon	35.9201	20080	0.0000	100.0000	20080	163	140	0.6421	34	8.77
contig_9088_pilon_pilon	7.1229	7249	0.0000	100.0000	7249	20	22	0.6235	6	4.22
contig_1640_pilon_pilon	65.4064	42185	0.0000	100.0000	42185	509	618	0.6574	56	37.81
contig_5173_pilon_pilon	9.9379	3174	0.0000	100.0000	3174	17	14	0.6357	10	2.60
contig_1856_pilon_pilon	15.3906	15064	0.0000	100.0000	15064	86	46	0.6416	13	7.82
contig_2942_pilon_pilon	34.4030	4677	0.0000	100.0000	4677	57	48	0.6556	34	7.30
contig_10898_pilon_pilon	68.6940	17793	0.0000	100.0000	17793	272	229	0.6498	66	18.34
contig_313_pilon_pilon	100.3902	16494	0.0000	100.0000	16494	367	271	0.7104	106	47.90
contig_5037_pilon_pilon	8.0160	2749	0.0000	100.0000	2749	13	15	0.6277	8	4.42
contig_240_pilon_pilon	41.7165	45212	0.0000	100.0000	45212	385	328	0.6393	40	12.44
contig_11376_pilon_pilon	12.7471	5433	0.0000	98.7116	5363	33	36	0.6224	13	9.04
contig_969_pilon_pilon	35.3872	8547	0.0000	100.0000	8547	84	75	0.6469	28	16.31
contig_10561_pilon_pilon	60.6074	22012	0.0000	100.0000	22012	208	168	0.6409	63	13.27
contig_3483_pilon_pilon	17.3222	4891	0.0000	100.0000	4891	45	37	0.6688	17	5.57
contig_4835_pilon_pilon	20.1194	4448	0.0000	100.0000	4448	30	47	0.6663	18	9.58
contig_3446_pilon_pilon	20.5461	6689	0.0000	97.4436	6518	63	73	0.6729	16	14.59
contig_269_pilon_pilon	67.1142	147795	0.0000	99.9750	147758	1511	1531	0.6450	61	33.07
contig_6641_pilon_pilon	51.5865	224129	0.0000	100.0000	224129	1999	2075	0.6585	47	18.29
contig_9114_pilon_pilon	55.5361	13970	0.0000	100.0000	13970	176	169	0.6470	52	14.11
contig_5063_pilon_pilon	4.7649	2807	0.0000	98.4325	2763	6	12	0.6178	4	2.15
contig_2528_pilon_pilon	36.3854	5433	0.0000	100.0000	5433	51	52	0.6315	37	7.80
contig_9222_pilon_pilon	53.2131	23118	0.0000	100.0000	23118	246	245	0.6425	55	18.44
contig_8226_pilon_pilon	7.8047	5981	0.0000	100.0000	5981	15	21	0.6548	8	4.19
contig_8950_pilon_pilon	45.8563	10455	0.0000	100.0000	10455	118	123	0.6552	44	19.72
contig_5797_pilon_pilon	9.3612	6866	0.0000	100.0000	6866	22	20	0.6332	9	2.70
contig_10948_pilon_pilon	6.4761	3306	0.0000	100.0000	3306	11	9	0.6127	6	3.00
contig_10811_pilon_pilon	44.2430	13653	0.0000	100.0000	13653	105	95	0.6340	45	10.97
contig_11634_pilon_pilon	30.2163	2987	0.0000	100.0000	2987	30	27	0.6016	31	3.10
contig_3998_pilon_pilon	13.6024	5292	0.0000	100.0000	5292	25	18	0.6909	14	4.21
contig_9144_pilon_pilon	23.2016	14524	0.0000	100.0000	14524	106	100	0.6120	22	8.79
contig_3082_pilon_pilon	16.1182	9822	0.0000	99.6844	9791	43	52	0.6352	13	11.48
contig_5670_pilon_pilon	13.7855	3315	0.0000	100.0000	3315	27	11	0.6122	14	2.78
contig_5593_pilon_pilon	21.3664	7528	0.0000	100.0000	7528	46	43	0.6402	20	7.02
contig_11652_pilon_pilon	30.6640	4271	0.0000	100.0000	4271	38	44	0.6068	29	5.34
contig_258_pilon_pilon	27.5130	14628	0.0000	100.0000	14628	76	73	0.6440	28	5.82
contig_5178_pilon_pilon	2.2573	3370	0.0000	84.1840	2837	9	4	0.6033	2	1.53
contig_328_pilon_pilon	28.1806	13480	0.0000	100.0000	13480	75	60	0.6984	29	6.96
contig_3985_pilon_pilon	71.0621	54799	0.0000	100.0000	54799	587	576	0.6466	74	20.72
contig_2234_pilon_pilon	19.7371	3347	0.0000	100.0000	3347	40	23	0.6697	26	10.65
contig_4772_pilon_pilon	57.1097	29353	0.0000	100.0000	29353	297	304	0.6567	57	13.17
contig_6166_pilon_pilon	4.3637	3121	0.0000	93.4957	2918	8	6	0.6077	5	2.68
contig_2643_pilon_pilon	5.5678	5437	0.0000	99.2275	5395	14	12	0.7047	6	2.39
contig_11537_pilon_pilon	24.7629	11731	0.0000	100.0000	11731	68	63	0.6349	24	11.48
contig_1631_pilon_pilon	50.7794	51374	0.0000	100.0000	51374	390	472	0.6535	50	14.86
contig_3910_pilon_pilon	55.1256	29809	0.0000	100.0000	29809	267	295	0.6524	43	27.34
contig_9178_pilon_pilon	9.9848	8482	0.0000	97.7600	8292	30	25	0.6336	9	6.24
contig_966_pilon_pilon	29.3935	8737	0.0000	100.0000	8737	55	65	0.6383	29	6.16
contig_10653_pilon_pilon	32.4003	7882	0.0000	100.0000	7882	69	56	0.6097	33	10.24
contig_10436_pilon_pilon	35.7103	4052	0.0000	100.0000	4052	36	38	0.6418	37	5.91
contig_4286_pilon_pilon	37.8941	4912	0.0000	100.0000	4912	45	43	0.6001	39	4.11
contig_7724_pilon_pilon	80.7371	153677	0.0000	100.0000	153677	1774	1796	0.6633	81	20.13
contig_8295_pilon_pilon	47.1003	22117	0.0000	100.0000	22117	188	221	0.6446	46	11.91
contig_9158_pilon_pilon	17.8120	3511	0.0000	99.9715	3510	21	27	0.6240	19	4.91
contig_3290_pilon_pilon	47.0990	62524	0.0000	100.0000	62524	444	501	0.6508	48	14.08
contig_1911_pilon_pilon	6.6355	4321	0.0000	96.4823	4169	23	18	0.5951	5	4.07
contig_9944_pilon_pilon	23.6238	5723	0.0000	100.0000	5723	48	41	0.6226	25	10.47
contig_6448_pilon_pilon	8.4498	4653	0.0000	100.0000	4653	13	16	0.6346	8	3.24
contig_1136_pilon_pilon	7.1576	4874	0.0000	93.1063	4538	18	36	0.6493	5	5.39
contig_1708_pilon_pilon	69.8531	146370	0.0000	100.0000	146370	1630	1657	0.6719	62	39.76
contig_11429_pilon_pilon	42.4252	15023	0.0000	100.0000	15023	87	125	0.6551	44	9.07
contig_11435_pilon_pilon	4.5874	4195	0.0000	88.8439	3727	14	4	0.6664	4	3.26
contig_707_pilon_pilon	14.4788	44110	0.0000	98.9549	43649	173	160	0.6420	13	10.43
contig_2706_pilon_pilon	341.8835	323063	0.0000	100.0000	323063	17877	11182	0.7334	76	1378.19
contig_10384_pilon_pilon	4.7951	1337	0.0000	97.3822	1302	6	5	0.6564	5	2.03
contig_3014_pilon_pilon	54.0909	4940	0.0000	100.0000	4940	57	84	0.5658	49	10.52
contig_1534_pilon_pilon	46.1079	13108	0.0000	98.9777	12974	158	143	0.6920	32	37.27
contig_2508_pilon_pilon	14.2207	9168	0.0000	100.0000	9168	33	52	0.6703	15	4.66
contig_5559_pilon_pilon	3.3947	3403	0.0000	87.3347	2972	5	9	0.6928	3	1.96
contig_4100_pilon_pilon	68.2702	51923	0.0000	100.0000	51923	596	510	0.6510	69	14.53
contig_4827_pilon_pilon	23.8519	16329	0.0000	100.0000	16329	79	79	0.6581	22	11.48
contig_10212_pilon_pilon	44.1590	4880	0.0000	100.0000	4880	64	84	0.5688	28	23.74
contig_4156_pilon_pilon	53.9248	57753	0.0000	100.0000	57753	539	514	0.6546	52	12.59
contig_11585_pilon_pilon	5.2141	3345	0.0000	90.2840	3020	11	10	0.6179	6	2.50
contig_7746_pilon_pilon	4.3467	5201	0.0000	100.0000	5201	10	18	0.5998	4	2.48
contig_918_pilon_pilon	8.0021	6568	0.0000	99.9848	6567	18	19	0.6716	7	2.73
contig_9459_pilon_pilon	27.4135	7594	0.0000	100.0000	7594	35	32	0.6608	28	6.54
contig_4032_pilon_pilon	38.6821	4555	0.0000	100.0000	4555	54	40	0.6217	39	5.84
contig_2437_pilon_pilon	11.6112	5126	0.0000	100.0000	5126	20	19	0.6520	11	6.18
contig_6372_pilon_pilon	20.5931	3677	0.0000	99.9456	3675	31	28	0.7041	25	9.96
contig_7889_pilon_pilon	55.4171	4994	0.0000	100.0000	4994	78	93	0.6079	53	9.31
contig_7322_pilon_pilon	39.8322	16184	0.0000	100.0000	16184	111	93	0.6519	37	12.98
contig_7561_pilon_pilon	2.2401	3702	0.0000	98.7034	3654	2	7	0.6237	2	1.12
contig_2335_pilon_pilon	63.0971	47577	0.0000	100.0000	47577	526	531	0.6510	61	19.14
contig_8237_pilon_pilon	7.0884	1572	0.0000	100.0000	1572	3	7	0.6554	7	0.89
contig_8798_pilon_pilon	31.5144	15338	0.0000	100.0000	15338	160	93	0.6614	33	17.10
contig_2906_pilon_pilon	30.5819	3267	0.0000	100.0000	3267	30	37	0.6074	30	3.16
contig_9681_pilon_pilon	2.6572	1447	0.0000	100.0000	1447	5	0	0.5582	2	1.00
contig_12060_pilon_pilon	30.0719	10161	0.0000	100.0000	10161	73	66	0.6258	29	5.45
contig_6727_pilon_pilon	8.0989	1860	0.0000	100.0000	1860	11	6	0.6460	9	2.36
contig_8214_pilon_pilon	6.4405	3337	0.0000	98.8613	3299	23	17	0.6122	5	6.20
contig_1667_pilon_pilon	15.6159	6842	0.0000	100.0000	6842	38	22	0.6668	16	6.15
contig_9890_pilon_pilon	8.0775	1664	0.0000	96.8149	1611	10	16	0.6849	6	5.53
contig_1333_pilon_pilon	23.8834	21343	0.0000	100.0000	21343	83	107	0.6454	21	9.01
contig_444_pilon_pilon	37.1018	9757	0.0000	98.7804	9638	80	106	0.6183	40	10.85
contig_5974_pilon_pilon	18.9582	7756	0.0000	100.0000	7756	39	57	0.6382	18	8.74
contig_4107_pilon_pilon	42.0805	23132	0.0000	100.0000	23132	175	194	0.6489	41	13.42
contig_2652_pilon_pilon	44.8172	11788	0.0000	100.0000	11788	95	95	0.6515	45	17.72
contig_2044_pilon_pilon	70.1143	101945	0.0000	100.0000	101945	1068	1132	0.6529	70	20.52
contig_732_pilon_pilon	79.7310	21571	0.0000	100.0000	21571	441	424	0.6491	48	63.16
contig_1272_pilon_pilon	15.6058	8816	0.0000	100.0000	8816	43	27	0.6752	15	5.67
contig_6666_pilon_pilon	63.2063	20574	0.0000	100.0000	20574	356	304	0.6385	46	39.04
contig_9199_pilon_pilon	9.0107	1220	0.0000	100.0000	1220	7	7	0.6388	9	1.22
contig_8048_pilon_pilon	11.1806	11679	0.0000	100.0000	11679	54	35	0.6342	12	5.57
contig_2432_pilon_pilon	14.9124	6566	0.0000	100.0000	6566	36	35	0.6551	15	3.86
contig_4036_pilon_pilon	52.9775	20793	0.0000	100.0000	20793	177	203	0.6653	52	6.69
contig_1376_pilon_pilon	3.6250	7096	0.0000	93.5457	6638	4	16	0.5523	2	2.47
contig_2380_pilon_pilon	122.6314	178619	0.0000	100.0000	178619	3386	3499	0.7608	104	52.41
