#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_16504_pilon_pilon	17.1882	23638	0.0000	100.0000	23638	64	70	0.6847	15	5.54
contig_9933_pilon_pilon	3.7961	6370	0.0000	90.8006	5784	9	16	0.6203	4	2.65
contig_13392_pilon_pilon	7.2575	4680	0.0000	100.0000	4680	13	13	0.6307	7	2.43
contig_15082_pilon_pilon	0.8618	1946	0.0000	70.0925	1364	3	1	0.6094	1	0.66
contig_7688_pilon_pilon	1.2022	8344	0.0000	79.3744	6623	7	6	0.6278	1	0.82
contig_14667_pilon_pilon	3.3051	8453	0.0000	98.7342	8346	11	7	0.6341	3	1.35
contig_3093_pilon_pilon	25.2713	22022	0.0000	100.0000	22022	48	74	0.6520	26	5.34
contig_12155_pilon_pilon	6.3494	12308	0.0000	100.0000	12308	28	37	0.6458	4	7.17
contig_4980_pilon_pilon	20.6265	99087	0.0000	100.0000	99087	376	339	0.6613	18	9.98
contig_957_pilon_pilon	14.0884	4862	0.0000	100.0000	4862	16	21	0.6493	13	2.62
contig_3759_pilon_pilon	13.8640	83052	0.0000	100.0000	83052	176	190	0.6649	13	6.44
contig_16316_pilon_pilon	1.2770	4866	0.0000	78.9560	3842	5	3	0.6274	1	0.79
contig_6394_pilon_pilon	9.4664	11091	0.0000	100.0000	11091	28	32	0.7039	10	2.90
contig_7671_pilon_pilon	2.0034	4387	0.0000	88.5115	3883	1	6	0.6273	2	1.32
contig_3675_pilon_pilon	15.3185	50383	0.0000	100.0000	50383	163	164	0.6596	15	6.41
contig_2979_pilon_pilon	22.5173	37577	0.0000	100.0000	37577	155	163	0.7435	21	6.39
contig_8930_pilon_pilon	10.6056	10821	0.0000	100.0000	10821	16	14	0.6576	10	3.99
contig_15767_pilon_pilon	11.5147	8906	0.0000	100.0000	8906	27	19	0.6307	11	1.38
contig_13832_pilon_pilon	10.0856	11699	0.0000	100.0000	11699	23	20	0.6569	11	3.42
contig_11564_pilon_pilon	1.8115	3824	0.0000	85.6956	3277	3	4	0.6817	2	0.89
contig_14203_pilon_pilon	12.7934	21883	0.0000	100.0000	21883	48	60	0.6483	13	3.15
contig_4253_pilon_pilon	23.2442	30903	0.0000	100.0000	30903	96	107	0.6540	22	4.85
contig_8549_pilon_pilon	7.9412	10694	0.0000	100.0000	10694	28	13	0.6585	8	3.06
contig_2676_pilon_pilon	14.4540	79998	0.0000	100.0000	79998	189	186	0.6592	15	4.81
contig_10534_pilon_pilon	13.3134	15324	0.0000	100.0000	15324	38	32	0.6567	13	1.82
contig_15447_pilon_pilon	18.3321	7100	0.0000	100.0000	7100	32	28	0.6157	17	5.83
contig_739_pilon_pilon	1.9172	4732	0.0000	87.5106	4141	4	4	0.6376	2	1.21
contig_1338_pilon_pilon	19.7597	220135	0.0000	100.0000	220135	714	694	0.6552	18	9.03
contig_5071_pilon_pilon	18.4714	40209	0.0000	100.0000	40209	117	115	0.6528	18	5.61
contig_355_pilon_pilon	16.1295	174717	0.0000	100.0000	174717	469	460	0.6409	16	6.54
contig_4613_pilon_pilon	36.3334	93107	0.0000	100.0000	93107	522	531	0.6609	16	50.26
contig_11641_pilon_pilon	10.8878	18996	0.0000	100.0000	18996	38	31	0.6337	9	5.86
contig_10072_pilon_pilon	11.6660	17821	0.0000	97.3122	17342	61	52	0.7316	12	8.71
contig_6908_pilon_pilon	21.2803	35131	0.0000	100.0000	35131	102	101	0.6376	21	5.97
contig_11313_pilon_pilon	12.1115	22817	0.0000	99.7327	22756	36	32	0.6652	13	4.83
contig_5280_pilon_pilon	12.1660	21325	0.0000	100.0000	21325	49	49	0.6982	10	6.84
contig_16343_pilon_pilon	9.3490	12468	0.0000	100.0000	12468	19	33	0.6356	9	1.77
contig_10774_pilon_pilon	5.1905	1989	0.0000	100.0000	1989	2	9	0.5918	5	1.13
contig_13282_pilon_pilon	3.4654	10809	0.0000	95.8831	10364	13	13	0.6589	3	2.50
contig_14289_pilon_pilon	8.9179	14332	0.0000	100.0000	14332	34	37	0.6096	9	3.98
contig_16810_pilon_pilon	4.9753	17944	0.0000	99.9833	17941	28	15	0.6260	5	1.99
contig_5540_pilon_pilon	13.8050	61135	0.0000	99.5338	60850	163	149	0.6482	15	5.47
contig_8143_pilon_pilon	2.9684	4976	0.0000	91.5394	4555	7	9	0.6477	3	1.86
contig_13855_pilon_pilon	3.6153	2368	0.0000	98.2264	2326	5	4	0.6553	3	1.75
contig_2284_pilon_pilon	11.9947	22823	0.0000	100.0000	22823	74	73	0.6609	10	7.59
contig_14453_pilon_pilon	12.2793	14781	0.0000	100.0000	14781	44	32	0.6137	12	4.32
contig_186_pilon_pilon	8.2324	1037	0.0000	100.0000	1037	11	6	0.6863	10	4.94
contig_7022_pilon_pilon	9.2067	27091	0.0000	99.7010	27010	39	31	0.6670	9	4.03
contig_4851_pilon_pilon	2.9890	2627	0.0000	95.8888	2519	1	5	0.4597	3	1.03
contig_10387_pilon_pilon	1.9568	6880	0.0000	84.5349	5816	5	11	0.5858	2	1.18
contig_14633_pilon_pilon	6.2689	6953	0.0000	100.0000	6953	11	9	0.6801	6	1.70
contig_3056_pilon_pilon	16.3166	7208	0.0000	100.0000	7208	22	19	0.6417	17	4.44
contig_5235_pilon_pilon	16.9175	40252	0.0000	99.2845	39964	113	117	0.6465	17	6.96
contig_3410_pilon_pilon	11.2193	118171	0.0000	99.9975	118168	262	275	0.6477	11	5.64
contig_3709_pilon_pilon	15.5755	36925	0.0000	100.0000	36925	253	503	0.6402	9	39.59
contig_5446_pilon_pilon	41.2135	28197	0.0000	100.0000	28197	233	240	0.6502	19	42.88
contig_3250_pilon_pilon	14.3004	67539	0.0000	100.0000	67539	165	172	0.6598	14	6.14
contig_4126_pilon_pilon	16.7504	60270	0.0000	100.0000	60270	320	296	0.5659	14	11.98
contig_15411_pilon_pilon	1.6096	1624	0.0000	82.0197	1332	1	3	0.6722	1	1.10
contig_1629_pilon_pilon	4.7940	1680	0.0000	100.0000	1680	2	4	0.6546	5	0.75
contig_13407_pilon_pilon	10.7745	19899	0.0000	100.0000	19899	36	33	0.6240	11	4.37
contig_16796_pilon_pilon	3.4318	8450	0.0000	90.3195	7632	3	8	0.5104	3	2.60
contig_7526_pilon_pilon	3.0642	5282	0.0000	97.2927	5139	6	5	0.6251	3	1.51
contig_9885_pilon_pilon	5.0448	1585	0.0000	100.0000	1585	4	7	0.6753	6	2.25
contig_14286_pilon_pilon	1.8230	6656	0.0000	98.2121	6537	3	7	0.6896	2	0.97
contig_2187_pilon_pilon	16.3077	111707	0.0000	100.0000	111707	353	338	0.6510	14	8.65
contig_3930_pilon_pilon	14.9725	32555	0.0000	100.0000	32555	117	100	0.6430	12	10.04
contig_11100_pilon_pilon	1.1880	2053	0.0000	89.6736	1841	0	3	0.6211	1	0.60
contig_12315_pilon_pilon	3.2657	14735	0.0000	97.3057	14338	11	19	0.7000	3	1.75
contig_12156_pilon_pilon	2.5159	6672	0.0000	89.2386	5954	8	5	0.6542	2	1.77
contig_11619_pilon_pilon	2.8406	4875	0.0000	96.5538	4707	7	5	0.6455	2	1.72
contig_8837_pilon_pilon	1.0974	6342	0.0000	97.6979	6196	2	1	0.6084	1	0.37
contig_11400_pilon_pilon	14.8133	96368	0.0000	100.0000	96368	191	206	0.6546	15	4.51
contig_10665_pilon_pilon	4.8666	15208	0.0000	100.0000	15208	22	17	0.6419	4	2.46
contig_2445_pilon_pilon	19.3280	75613	0.0000	100.0000	75613	257	254	0.6638	15	13.04
contig_5782_pilon_pilon	4.6590	20660	0.0000	99.9806	20656	21	27	0.6539	5	1.57
contig_14144_pilon_pilon	20.5637	37915	0.0000	100.0000	37915	122	142	0.6443	21	5.70
contig_6094_pilon_pilon	2.3009	5051	0.0000	98.2578	4963	7	6	0.6605	2	1.33
contig_4599_pilon_pilon	14.9470	33595	0.0000	100.0000	33595	100	112	0.6822	13	9.27
contig_11014_pilon_pilon	4.3515	4216	0.0000	94.6632	3991	10	3	0.6940	4	2.51
contig_8714_pilon_pilon	6.6446	15094	0.0000	100.0000	15094	32	30	0.6279	5	3.22
contig_8551_pilon_pilon	1.0663	3456	0.0000	67.4190	2330	3	2	0.5696	1	0.84
contig_14170_pilon_pilon	5.8347	4476	0.0000	100.0000	4476	10	8	0.6616	6	1.10
contig_16221_pilon_pilon	3.7207	12389	0.0000	100.0000	12389	17	17	0.6266	3	1.82
contig_16883_pilon_pilon	2.9426	4075	0.0000	95.9018	3908	4	8	0.6077	3	1.59
contig_12715_pilon_pilon	10.6917	43106	0.0000	100.0000	43106	87	96	0.6628	10	4.73
contig_4930_pilon_pilon	34.7925	40157	0.0000	100.0000	40157	279	273	0.6476	18	28.13
contig_4601_pilon_pilon	25.2612	73520	0.0000	100.0000	73520	355	352	0.6513	15	24.09
contig_14062_pilon_pilon	0.9821	6860	0.0000	82.4781	5658	5	4	0.6652	1	0.61
contig_12906_pilon_pilon	3.5997	7856	0.0000	99.2490	7797	9	12	0.6635	3	1.60
contig_14918_pilon_pilon	4.5647	5364	0.0000	100.0000	5364	14	7	0.6275	5	1.65
contig_1295_pilon_pilon	5.7235	3085	0.0000	100.0000	3085	7	5	0.6706	6	1.41
contig_10864_pilon_pilon	7.8647	32627	0.0000	100.0000	32627	55	48	0.6744	8	4.87
contig_13220_pilon_pilon	12.3160	10195	0.0000	100.0000	10195	29	21	0.6434	13	2.57
contig_9739_pilon_pilon	13.9202	21828	0.0000	100.0000	21828	60	64	0.6618	14	6.76
contig_16560_pilon_pilon	6.9294	6318	0.0000	100.0000	6318	11	13	0.6433	7	3.08
contig_6484_pilon_pilon	11.7367	43409	0.0000	100.0000	43409	96	130	0.6999	10	8.50
contig_4669_pilon_pilon	22.1120	45847	0.0000	100.0000	45847	171	179	0.6729	21	8.88
contig_11032_pilon_pilon	7.5877	4730	0.0000	100.0000	4730	7	9	0.6207	8	2.54
contig_3892_pilon_pilon	14.1208	76524	0.0000	100.0000	76524	156	150	0.6566	15	6.49
contig_29_pilon_pilon	22.2929	125320	0.0000	100.0000	125320	493	513	0.6500	14	19.40
contig_16099_pilon_pilon	30.0294	94638	0.0000	100.0000	94638	460	424	0.6320	27	14.04
contig_2691_pilon_pilon	25.9053	143625	0.0000	100.0000	143625	755	786	0.6674	18	21.26
contig_16471_pilon_pilon	7.0762	11976	0.0000	100.0000	11976	23	21	0.6694	7	2.04
contig_5751_pilon_pilon	37.5251	43375	0.0000	100.0000	43375	290	283	0.6457	16	38.26
contig_15176_pilon_pilon	6.2616	4840	0.0000	100.0000	4840	9	11	0.6333	6	2.16
contig_6797_pilon_pilon	15.0887	10450	0.0000	100.0000	10450	22	37	0.6366	15	2.84
contig_16776_pilon_pilon	4.7053	16822	0.0000	95.1195	16001	17	23	0.6607	5	2.28
contig_9589_pilon_pilon	15.2386	4770	0.0000	100.0000	4770	16	30	0.6463	13	7.28
contig_15524_pilon_pilon	3.2810	3911	0.0000	90.7185	3548	8	15	0.6439	3	2.50
contig_8047_pilon_pilon	9.2304	5520	0.0000	100.0000	5520	11	12	0.6227	8	3.21
contig_6366_pilon_pilon	9.2210	19625	0.0000	100.0000	19625	48	39	0.6384	9	4.84
contig_3127_pilon_pilon	22.5637	173219	0.0000	99.9088	173061	594	562	0.6532	18	21.80
contig_7102_pilon_pilon	0.8511	2646	0.0000	73.0159	1932	4	0	0.6850	1	0.61
contig_6055_pilon_pilon	3.7619	13209	0.0000	97.0096	12814	18	16	0.6587	3	2.49
contig_4666_pilon_pilon	14.6946	200298	0.0000	100.0000	200298	515	513	0.6575	13	7.36
contig_2164_pilon_pilon	24.6983	206668	0.0000	100.0000	206668	837	851	0.6531	13	41.08
contig_4272_pilon_pilon	17.7794	28572	0.0000	100.0000	28572	78	76	0.6588	18	4.09
contig_3118_pilon_pilon	17.1401	16467	0.0000	100.0000	16467	36	55	0.6458	18	7.07
contig_4459_pilon_pilon	18.0742	60731	0.0000	100.0000	60731	154	198	0.6457	19	6.74
contig_3685_pilon_pilon	18.5250	59000	0.0000	100.0000	59000	188	188	0.6305	17	5.58
contig_2319_pilon_pilon	24.1586	15677	0.0000	100.0000	15677	69	57	0.6524	24	4.48
contig_2657_pilon_pilon	28.9395	25896	0.0000	100.0000	25896	130	147	0.6860	31	13.75
contig_5921_pilon_pilon	4.1847	34869	0.0000	99.7276	34774	42	43	0.6603	4	2.73
contig_4852_pilon_pilon	18.5984	134196	0.0000	100.0000	134196	377	352	0.6470	16	8.12
contig_4230_pilon_pilon	14.3761	68571	0.0000	100.0000	68571	151	174	0.6448	13	8.32
contig_7875_pilon_pilon	11.5102	56617	0.0000	100.0000	56617	106	100	0.6584	11	2.81
contig_2453_pilon_pilon	14.1752	40168	0.0000	99.3303	39899	120	103	0.6615	12	12.23
contig_4097_pilon_pilon	26.3015	104003	0.0000	100.0000	104003	384	421	0.6418	24	11.56
contig_1925_pilon_pilon	7.8126	49734	0.0000	99.9477	49708	75	57	0.6396	8	3.96
contig_8853_pilon_pilon	13.1917	6756	0.0000	100.0000	6756	8	25	0.6672	12	2.63
contig_15463_pilon_pilon	1.7128	5156	0.0000	86.0357	4436	4	3	0.6690	1	1.30
contig_12609_pilon_pilon	19.8411	17143	0.0000	100.0000	17143	67	48	0.6425	20	5.01
contig_4202_pilon_pilon	11.4444	23313	0.0000	100.0000	23313	41	45	0.6376	11	2.94
contig_15080_pilon_pilon	9.9601	10153	0.0000	100.0000	10153	20	26	0.6379	11	3.59
contig_6173_pilon_pilon	14.9047	27401	0.0000	100.0000	27401	55	47	0.6680	15	3.73
contig_2921_pilon_pilon	20.7259	151031	0.0000	100.0000	151031	424	473	0.6479	21	6.39
contig_12620_pilon_pilon	10.8248	10905	0.0000	100.0000	10905	20	29	0.6488	11	2.90
contig_12200_pilon_pilon	1.7844	1809	0.0000	81.8684	1481	3	5	0.5926	2	1.23
contig_16781_pilon_pilon	8.2955	5520	0.0000	100.0000	5520	17	18	0.6759	7	3.79
contig_8123_pilon_pilon	15.6337	12059	0.0000	99.9585	12054	464	490	0.4044	5	87.82
contig_14719_pilon_pilon	5.7495	1505	0.0000	100.0000	1505	3	3	0.6022	6	0.50
contig_3826_pilon_pilon	17.2282	90715	0.0000	100.0000	90715	246	250	0.6492	16	9.21
contig_4023_pilon_pilon	17.1473	144789	0.0000	100.0000	144789	374	406	0.6691	16	7.33
contig_7558_pilon_pilon	13.3161	39984	0.0000	100.0000	39984	73	95	0.6449	13	7.76
contig_12312_pilon_pilon	18.6588	19635	0.0000	100.0000	19635	43	41	0.6341	19	4.84
contig_605_pilon_pilon	18.0907	103514	0.0000	100.0000	103514	377	403	0.6679	15	11.55
contig_12048_pilon_pilon	1.9868	3635	0.0000	94.7455	3444	5	3	0.5741	2	1.23
contig_15595_pilon_pilon	1.4816	1898	0.0000	92.4658	1755	1	2	0.6780	1	0.85
contig_3296_pilon_pilon	20.6726	102963	0.0000	100.0000	102963	284	318	0.6582	21	6.18
contig_5567_pilon_pilon	10.4177	28735	0.0000	100.0000	28735	49	55	0.6367	10	2.97
contig_7051_pilon_pilon	2.4959	10159	0.0000	98.8975	10047	8	8	0.6503	2	1.30
contig_13545_pilon_pilon	10.4374	72149	0.0000	100.0000	72149	116	121	0.6685	10	4.08
contig_16837_pilon_pilon	12.1292	9434	0.0000	100.0000	9434	24	22	0.6676	12	2.50
contig_4321_pilon_pilon	14.8494	86481	0.0000	99.5594	86100	237	230	0.6710	14	5.36
contig_2871_pilon_pilon	18.2213	116143	0.0000	100.0000	116143	346	338	0.6560	17	9.00
contig_3757_pilon_pilon	24.9248	40038	0.0000	100.0000	40038	156	185	0.6398	15	26.48
contig_3073_pilon_pilon	18.4746	71144	0.0000	100.0000	71144	193	193	0.6555	19	4.91
contig_3377_pilon_pilon	28.1754	13982	0.0000	100.0000	13982	61	55	0.6609	29	6.13
contig_12836_pilon_pilon	5.2038	4476	0.0000	98.2574	4398	11	7	0.7007	5	2.79
contig_13191_pilon_pilon	9.8580	4508	0.0000	100.0000	4508	9	12	0.6243	10	2.43
contig_3232_pilon_pilon	12.6347	51504	0.0000	100.0000	51504	174	165	0.6439	11	7.24
contig_9824_pilon_pilon	68.5438	800	0.0000	100.0000	800	48	33	0.7157	69	5.17
contig_12394_pilon_pilon	15.6354	97409	0.0000	100.0000	97409	231	231	0.6411	15	4.98
contig_13115_pilon_pilon	1.7582	5005	0.0000	96.4635	4828	2	6	0.6426	2	0.62
contig_6695_pilon_pilon	22.3588	25119	0.0000	100.0000	25119	75	70	0.6532	24	4.63
contig_10677_pilon_pilon	2.0887	4666	0.0000	97.9426	4570	2	6	0.6390	2	0.79
contig_10720_pilon_pilon	11.4909	97451	0.0000	100.0000	97451	225	189	0.6522	11	3.95
contig_8501_pilon_pilon	21.8605	37369	0.0000	99.9973	37368	116	120	0.6480	22	8.10
contig_5181_pilon_pilon	9.8276	29467	0.0000	100.0000	29467	80	71	0.6544	9	3.56
contig_15171_pilon_pilon	2.7293	2859	0.0000	92.1651	2635	6	3	0.6131	3	1.60
contig_10498_pilon_pilon	4.8671	3869	0.0000	100.0000	3869	4	6	0.5934	4	1.26
contig_14337_pilon_pilon	4.5231	9364	0.0000	97.3302	9114	11	15	0.6786	5	2.17
contig_11319_pilon_pilon	5.0846	7413	0.0000	99.9730	7411	18	6	0.6408	5	1.70
contig_14282_pilon_pilon	17.0937	43192	0.0000	100.0000	43192	110	126	0.6616	17	6.09
contig_13755_pilon_pilon	8.1653	24381	0.0000	100.0000	24381	32	51	0.6455	8	2.48
contig_3163_pilon_pilon	12.8374	15897	0.0000	100.0000	15897	35	47	0.6554	13	3.02
contig_1860_pilon_pilon	2.5138	1234	0.0000	100.0000	1234	4	1	0.6497	3	0.86
contig_15130_pilon_pilon	3.0883	4881	0.0000	99.9590	4879	2	7	0.6691	3	0.95
contig_2893_pilon_pilon	30.7164	33298	0.0000	100.0000	33298	223	280	0.6607	14	41.06
contig_8657_pilon_pilon	12.3314	57439	0.0000	100.0000	57439	92	120	0.6421	12	5.79
contig_4836_pilon_pilon	15.4167	40210	0.0000	100.0000	40210	93	113	0.7054	12	11.72
contig_12190_pilon_pilon	4.6749	3965	0.0000	100.0000	3965	8	6	0.6308	6	2.21
contig_8632_pilon_pilon	18.1163	18235	0.0000	100.0000	18235	58	66	0.6619	14	8.19
contig_12726_pilon_pilon	9.3657	14932	0.0000	100.0000	14932	21	24	0.6488	9	2.30
contig_12950_pilon_pilon	1.8119	2764	0.0000	99.9276	2762	3	1	0.6047	2	0.66
contig_13567_pilon_pilon	12.4123	16558	0.0000	100.0000	16558	34	31	0.6574	13	2.86
contig_13049_pilon_pilon	5.3434	13050	0.0000	98.3908	12840	18	25	0.6685	4	3.25
contig_7520_pilon_pilon	11.1160	29858	0.0000	100.0000	29858	46	54	0.6606	12	5.02
contig_5764_pilon_pilon	12.5999	41300	0.0000	98.7385	40779	114	109	0.6602	12	6.34
