#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_12341_pilon_pilon	116.9749	46875	0.0000	100.0000	46875	1785	1794	0.6381	61	98.06
contig_14170_pilon_pilon	31.3771	1180	0.0000	100.0000	1180	20	22	0.6360	31	1.99
contig_20056_pilon_pilon	8.6745	4338	0.0000	100.0000	4338	29	35	0.6994	8	4.39
contig_14650_pilon_pilon	46.1031	24726	0.0000	100.0000	24726	229	244	0.6636	44	14.57
contig_10532_pilon_pilon	70.3809	26843	0.0000	100.0000	26843	857	875	0.6535	67	34.52
contig_12686_pilon_pilon	43.4532	31798	0.0000	100.0000	31798	448	393	0.6653	42	24.00
contig_18861_pilon_pilon	38.5179	531	0.0000	100.0000	531	19	28	0.6698	39	4.00
contig_5650_pilon_pilon	28.8717	2081	0.0000	100.0000	2081	42	31	0.6467	30	4.15
contig_11624_pilon_pilon	205.4380	35327	0.0000	100.0000	35327	2031	2007	0.6480	77	227.10
contig_11172_pilon_pilon	22.3870	1429	0.0000	100.0000	1429	21	15	0.6161	21	3.68
contig_7918_pilon_pilon	23.8452	6047	0.0000	100.0000	6047	100	101	0.6149	10	22.39
contig_20493_pilon_pilon	34.6786	2719	0.0000	99.9264	2717	60	94	0.6183	41	19.70
contig_13260_pilon_pilon	1.9338	1526	0.0000	96.4613	1472	1	6	0.6896	2	0.82
contig_20265_pilon_pilon	45.6262	11204	0.0000	100.0000	11204	238	198	0.6685	39	21.32
contig_23891_pilon_pilon	59.4955	10445	0.0000	100.0000	10445	176	166	0.6499	60	22.47
contig_21006_pilon_pilon	41.1970	4877	0.0000	100.0000	4877	138	139	0.6561	25	34.71
contig_18107_pilon_pilon	31.0929	4714	0.0000	100.0000	4714	135	129	0.6509	21	30.21
contig_17972_pilon_pilon	25.9023	6151	0.0000	100.0000	6151	128	87	0.6045	24	15.80
contig_13423_pilon_pilon	46.8771	5836	0.0000	100.0000	5836	136	158	0.6638	38	20.99
contig_18121_pilon_pilon	32.1975	1954	0.0000	100.0000	1954	61	79	0.5947	8	34.82
contig_15437_pilon_pilon	1.0423	1136	0.0000	77.9930	886	2	1	0.6800	1	0.69
contig_17105_pilon_pilon	109.4601	2282	0.0000	100.0000	2282	122	123	0.6400	117	34.36
contig_22499_pilon_pilon	19.4550	4960	0.0000	100.0000	4960	34	31	0.6781	21	5.59
contig_2327_pilon_pilon	71.5154	49356	0.0000	100.0000	49356	1120	1191	0.6335	53	57.91
contig_23095_pilon_pilon	16.2472	3580	0.0000	100.0000	3580	26	32	0.6607	16	3.63
contig_12239_pilon_pilon	77.9529	67185	0.0000	100.0000	67185	2241	2300	0.6480	56	99.77
contig_11736_pilon_pilon	69.3681	65128	0.0000	100.0000	65128	1636	1728	0.6473	48	56.58
contig_11070_pilon_pilon	54.2086	6864	0.0000	100.0000	6864	116	122	0.6810	48	18.26
contig_16966_pilon_pilon	6.3691	3262	0.0000	87.4310	2852	23	24	0.6930	4	5.25
contig_11158_pilon_pilon	78.2976	47809	0.0000	100.0000	47809	1324	1263	0.6552	54	67.18
contig_21650_pilon_pilon	53.8480	19057	0.0000	100.0000	19057	251	255	0.6786	55	13.98
contig_15932_pilon_pilon	55.1348	4309	0.0000	99.3966	4283	61	64	0.6565	60	10.59
contig_21000_pilon_pilon	58.2117	25337	0.0000	100.0000	25337	363	375	0.6569	57	11.96
contig_22812_pilon_pilon	34.5749	5170	0.0000	100.0000	5170	78	89	0.6149	31	16.13
contig_7511_pilon_pilon	51.4176	17451	0.0000	100.0000	17451	308	310	0.6543	42	31.77
contig_17021_pilon_pilon	99.2854	410	0.0000	63.9024	262	94	73	0.6572	155	75.07
contig_14573_pilon_pilon	10.5068	1180	0.0000	99.9153	1179	17	14	0.5842	10	4.48
contig_10369_pilon_pilon	54.1461	14334	0.0000	100.0000	14334	241	243	0.6383	46	22.78
contig_10905_pilon_pilon	149.8519	40168	0.0000	100.0000	40168	1595	1612	0.6468	83	159.28
contig_14430_pilon_pilon	21.1498	1449	0.0000	74.2581	1076	67	63	0.6050	6	27.85
contig_10404_pilon_pilon	49.1800	20158	0.0000	100.0000	20158	317	292	0.6471	52	14.08
contig_19445_pilon_pilon	7.2620	1126	0.0000	100.0000	1126	13	15	0.6160	6	3.38
contig_10803_pilon_pilon	103.0453	70512	0.0000	100.0000	70512	2328	2310	0.6503	93	61.86
contig_967_pilon_pilon	84.0121	125028	0.0000	100.0000	125028	3646	3597	0.6631	63	60.59
contig_13826_pilon_pilon	19.1683	1503	0.0000	100.0000	1503	24	29	0.6005	17	6.57
contig_22843_pilon_pilon	51.9908	9734	0.0000	100.0000	9734	284	291	0.6508	24	79.22
contig_6396_pilon_pilon	41.2769	1918	0.0000	93.4828	1793	62	86	0.6666	24	35.85
contig_9239_pilon_pilon	74.5618	10030	0.0000	100.0000	10030	348	323	0.6384	47	86.33
contig_15215_pilon_pilon	33.3002	6179	0.0000	99.6601	6158	150	159	0.6100	15	50.38
contig_19834_pilon_pilon	18.8712	8049	0.0000	100.0000	8049	71	69	0.6986	19	8.66
contig_9862_pilon_pilon	58.3074	15841	0.0000	100.0000	15841	283	274	0.6365	45	30.75
contig_15551_pilon_pilon	56.7816	22604	0.0000	100.0000	22604	332	350	0.6633	55	14.62
contig_8027_pilon_pilon	70.4246	45795	0.0000	100.0000	45795	1305	1264	0.6601	44	91.85
contig_18193_pilon_pilon	76.5737	3378	0.0000	100.0000	3378	170	145	0.6486	76	30.19
contig_9076_pilon_pilon	58.6772	76639	0.0000	100.0000	76639	1791	1929	0.6481	47	44.16
contig_10930_pilon_pilon	50.6732	12694	0.0000	100.0000	12694	255	246	0.6487	56	30.09
contig_16196_pilon_pilon	27.1683	18239	0.0000	100.0000	18239	238	255	0.6642	27	11.97
contig_10128_pilon_pilon	10.1595	2295	0.0000	100.0000	2295	16	21	0.6950	10	5.28
contig_11286_pilon_pilon	109.8743	3548	0.0000	100.0000	3548	125	105	0.6695	110	5.17
contig_18881_pilon_pilon	8.1839	1414	0.0000	100.0000	1414	19	19	0.6516	5	6.23
contig_7780_pilon_pilon	44.7518	9782	0.0000	100.0000	9782	206	192	0.6314	34	35.19
contig_8450_pilon_pilon	33.7418	8598	0.0000	100.0000	8598	126	136	0.6584	31	16.28
contig_12606_pilon_pilon	42.4998	12013	0.0000	100.0000	12013	162	150	0.6714	44	27.60
contig_21511_pilon_pilon	156.3265	1841	0.0000	100.0000	1841	281	287	0.6706	122	123.72
contig_15094_pilon_pilon	56.1067	1697	0.0000	100.0000	1697	99	130	0.6162	60	19.06
contig_10919_pilon_pilon	65.6199	7506	0.0000	100.0000	7506	139	163	0.6328	66	8.03
contig_8188_pilon_pilon	52.1907	19110	0.0000	100.0000	19110	299	307	0.6743	52	15.86
contig_10318_pilon_pilon	46.1647	10154	0.0000	100.0000	10154	194	178	0.6585	45	18.76
contig_21646_pilon_pilon	18.5003	1433	0.0000	100.0000	1433	19	28	0.6295	17	6.25
contig_10082_pilon_pilon	72.7912	85720	0.0000	100.0000	85720	1847	1886	0.7026	51	60.27
contig_14829_pilon_pilon	92.2200	2186	0.0000	100.0000	2186	133	126	0.6066	90	33.23
contig_23261_pilon_pilon	35.4071	2240	0.0000	99.9107	2238	70	50	0.6473	35	13.44
contig_7772_pilon_pilon	79.6658	266182	0.0000	100.0000	266182	7566	7639	0.6531	54	109.15
contig_1719_pilon_pilon	76.5419	74654	0.0000	100.0000	74654	2242	2380	0.6667	46	102.43
contig_13975_pilon_pilon	5.3393	2405	0.0000	96.7983	2328	19	14	0.6408	5	3.28
contig_5672_pilon_pilon	7.2736	1451	0.0000	100.0000	1451	8	11	0.6029	7	3.17
contig_15609_pilon_pilon	11.6402	2015	0.0000	100.0000	2015	27	21	0.6164	9	8.24
contig_20862_pilon_pilon	1.2424	660	0.0000	68.4848	452	2	0	0.6749	2	0.90
contig_10602_pilon_pilon	75.0472	6615	0.0000	100.0000	6615	213	206	0.6535	72	41.90
contig_13906_pilon_pilon	2.5982	2429	0.0000	100.0000	2429	9	9	0.6692	2	1.79
contig_9272_pilon_pilon	131.1734	25881	0.0000	100.0000	25881	957	993	0.6215	117	95.69
contig_18893_pilon_pilon	2.2506	1345	0.0000	91.7472	1234	3	2	0.7169	2	0.89
contig_9935_pilon_pilon	65.6787	11425	0.0000	100.0000	11425	253	251	0.6750	53	30.95
contig_9350_pilon_pilon	65.2142	12406	0.0000	100.0000	12406	297	303	0.6544	63	25.76
contig_7497_pilon_pilon	57.1563	52270	0.0000	100.0000	52270	1015	1048	0.6757	44	34.83
contig_17733_pilon_pilon	72.4454	1484	0.0000	100.0000	1484	80	73	0.6589	66	12.93
contig_16787_pilon_pilon	0.6475	573	0.0000	64.7469	371	1	0	0.7143	1	0.48
contig_5108_pilon_pilon	21.0157	1912	0.0000	100.0000	1912	41	29	0.6588	21	5.59
contig_12934_pilon_pilon	6.5741	2315	0.0000	89.6760	2076	24	25	0.6027	5	9.19
contig_7753_pilon_pilon	59.8507	3242	0.0000	100.0000	3242	60	69	0.6597	61	7.71
contig_10073_pilon_pilon	48.3817	32890	0.0000	100.0000	32890	771	792	0.6546	37	36.27
contig_7558_pilon_pilon	80.0367	152383	0.0000	100.0000	152383	4329	4536	0.6461	61	65.21
contig_10099_pilon_pilon	67.4462	26567	0.0000	100.0000	26567	764	712	0.6368	50	42.17
contig_12750_pilon_pilon	16.1738	1277	0.0000	100.0000	1277	12	14	0.6079	15	3.83
contig_17558_pilon_pilon	3.0119	2514	0.0000	90.0159	2263	8	2	0.7075	2	1.98
contig_9860_pilon_pilon	75.2807	14878	0.0000	100.0000	14878	368	434	0.6547	47	56.56
contig_15359_pilon_pilon	61.4532	14003	0.0000	100.0000	14003	239	219	0.6633	64	13.77
contig_18923_pilon_pilon	64.5560	20687	0.0000	100.0000	20687	466	468	0.6377	55	31.88
contig_15173_pilon_pilon	24.6760	3423	0.0000	100.0000	3423	46	50	0.6283	23	5.49
contig_2744_pilon_pilon	26.6761	741	0.0000	100.0000	741	12	19	0.7223	27	2.75
contig_8833_pilon_pilon	115.3880	16201	0.0000	100.0000	16201	421	442	0.6604	117	14.40
contig_13215_pilon_pilon	9.4774	7281	0.0000	100.0000	7281	24	30	0.7019	8	5.64
contig_11309_pilon_pilon	108.3489	4995	0.0000	100.0000	4995	179	180	0.6588	124	34.56
contig_14003_pilon_pilon	45.9849	1793	0.0000	100.0000	1793	71	62	0.6199	51	25.84
contig_13349_pilon_pilon	7.4083	33190	0.0000	100.0000	33190	38	29	0.6022	7	2.77
contig_14093_pilon_pilon	10.0135	2225	0.0000	95.2360	2119	10	16	0.7110	10	5.40
contig_10367_pilon_pilon	99.4253	23514	0.0000	100.0000	23514	937	901	0.6227	48	135.64
contig_15640_pilon_pilon	5.0478	6345	0.0000	98.9441	6278	34	41	0.6148	4	4.43
contig_11895_pilon_pilon	3.3403	2642	0.0000	98.7509	2609	9	3	0.6550	3	1.79
contig_15719_pilon_pilon	49.5031	4041	0.0000	100.0000	4041	84	74	0.6661	36	20.46
contig_13483_pilon_pilon	30.6099	7488	0.0000	100.0000	7488	99	90	0.6760	29	16.65
contig_22321_pilon_pilon	24.9203	2082	0.0000	100.0000	2082	16	20	0.6599	25	3.04
contig_24175_pilon_pilon	52.6528	18474	0.0000	100.0000	18474	229	249	0.6657	51	14.36
contig_3496_pilon_pilon	8.0142	774	0.0000	92.7649	718	10	10	0.6033	5	7.00
contig_9446_pilon_pilon	8.1703	5888	0.0000	94.0557	5538	55	38	0.6099	9	6.22
contig_18912_pilon_pilon	70.1652	6876	0.0000	100.0000	6876	301	297	0.6375	56	52.46
contig_16453_pilon_pilon	105.0387	6260	0.0000	100.0000	6260	453	476	0.6641	82	64.08
contig_19186_pilon_pilon	53.6626	5300	0.0000	100.0000	5300	98	122	0.6823	61	13.06
contig_19237_pilon_pilon	19.8899	1699	0.0000	100.0000	1699	23	25	0.6162	20	2.42
contig_7014_pilon_pilon	75.1053	89462	0.0000	100.0000	89462	2634	2617	0.6586	51	91.40
contig_14165_pilon_pilon	62.0317	6185	0.0000	100.0000	6185	230	222	0.6435	51	48.42
contig_22024_pilon_pilon	2.6669	2846	0.0000	91.7779	2612	9	20	0.6847	1	4.94
contig_20134_pilon_pilon	17.4288	3393	0.0000	98.9685	3358	30	34	0.7346	20	9.50
contig_24217_pilon_pilon	67.4218	14348	0.0000	100.0000	14348	253	264	0.6741	61	19.79
contig_9282_pilon_pilon	61.1103	20891	0.0000	100.0000	20891	417	456	0.6601	54	36.63
contig_4734_pilon_pilon	77.3855	882	0.0000	100.0000	882	56	49	0.6293	77	4.98
contig_11483_pilon_pilon	59.0255	13913	0.0000	100.0000	13913	219	196	0.6589	60	10.22
contig_21178_pilon_pilon	35.4056	4241	0.0000	98.1372	4162	120	126	0.6337	7	51.13
contig_8897_pilon_pilon	78.2623	78980	0.0000	100.0000	78980	2360	2324	0.6579	52	77.25
contig_23594_pilon_pilon	10.8016	2510	0.0000	100.0000	2510	10	13	0.6533	11	2.80
contig_3599_pilon_pilon	19.6138	3382	0.0000	93.7907	3172	68	71	0.6778	11	16.86
contig_22649_pilon_pilon	18.4996	8737	0.0000	100.0000	8737	80	99	0.6550	17	9.64
contig_18948_pilon_pilon	7.0271	7910	0.0000	97.2061	7689	39	36	0.6205	7	5.34
contig_9382_pilon_pilon	54.6500	50369	0.0000	100.0000	50369	922	852	0.6604	42	35.76
contig_8672_pilon_pilon	36.1605	5160	0.0000	100.0000	5160	48	64	0.6507	38	7.09
contig_14374_pilon_pilon	57.7749	1426	0.0000	100.0000	1426	64	59	0.6377	62	13.04
contig_14140_pilon_pilon	1.7500	1052	0.0000	97.3384	1024	1	1	0.6860	2	0.49
contig_13672_pilon_pilon	43.8017	17295	0.0000	100.0000	17295	195	199	0.6804	43	12.90
contig_16030_pilon_pilon	32.9688	3689	0.0000	100.0000	3689	83	71	0.6030	28	14.05
contig_16765_pilon_pilon	24.7560	2266	0.0000	100.0000	2266	54	52	0.5760	37	19.12
contig_23397_pilon_pilon	65.3760	28726	0.0000	100.0000	28726	622	585	0.6547	63	35.23
contig_5623_pilon_pilon	27.5113	620	0.0000	100.0000	620	23	21	0.5266	26	4.67
contig_17757_pilon_pilon	5.7460	33646	0.0000	100.0000	33646	35	38	0.6043	5	2.50
contig_9506_pilon_pilon	41.5564	6033	0.0000	100.0000	6033	143	163	0.6380	42	24.40
contig_10607_pilon_pilon	79.6466	39484	0.0000	100.0000	39484	1008	994	0.6582	54	102.47
contig_23212_pilon_pilon	21.8703	1372	0.0000	100.0000	1372	17	23	0.6538	22	5.88
contig_12292_pilon_pilon	58.0840	15566	0.0000	100.0000	15566	280	329	0.6663	53	15.83
contig_24197_pilon_pilon	10.7176	7051	0.0000	100.0000	7051	28	32	0.6615	9	7.05
contig_19598_pilon_pilon	43.1726	16450	0.0000	100.0000	16450	185	215	0.6486	48	13.51
contig_17298_pilon_pilon	41.3196	3385	0.0000	100.0000	3385	91	88	0.6439	33	20.68
contig_8642_pilon_pilon	94.1122	70879	0.0000	100.0000	70879	2197	2084	0.6507	57	110.27
contig_12142_pilon_pilon	64.3749	8531	0.0000	100.0000	8531	132	145	0.6455	58	17.03
contig_11667_pilon_pilon	93.2268	7111	0.0000	100.0000	7111	236	251	0.6634	91	17.53
contig_1450_pilon_pilon	20.7617	1280	0.0000	100.0000	1280	14	20	0.6259	20	5.01
contig_20775_pilon_pilon	33.9809	2675	0.0000	100.0000	2675	35	42	0.7079	33	6.94
contig_7663_pilon_pilon	47.6775	4664	0.0000	100.0000	4664	102	91	0.6484	45	7.73
contig_11661_pilon_pilon	66.7194	42308	0.0000	100.0000	42308	697	676	0.6750	68	20.04
contig_19357_pilon_pilon	33.7069	2716	0.0000	99.4477	2701	37	30	0.6715	34	10.42
contig_15973_pilon_pilon	2.7189	1092	0.0000	100.0000	1092	6	3	0.6621	3	1.10
contig_3949_pilon_pilon	3.2650	1419	0.0000	100.0000	1419	7	3	0.6664	3	0.81
contig_14278_pilon_pilon	24.5800	1619	0.0000	100.0000	1619	50	32	0.6302	33	16.68
contig_9086_pilon_pilon	56.9853	52588	0.0000	100.0000	52588	1221	1213	0.6652	44	41.84
contig_13076_pilon_pilon	3.0272	1468	0.0000	99.5232	1461	4	4	0.7453	3	1.07
contig_23470_pilon_pilon	96.4219	12809	0.0000	100.0000	12809	437	445	0.6616	38	86.01
contig_7472_pilon_pilon	50.2401	34757	0.0000	100.0000	34757	617	671	0.6583	44	29.73
contig_22226_pilon_pilon	12.6191	4573	0.0000	97.0042	4436	78	77	0.6309	4	20.72
contig_23319_pilon_pilon	39.3598	15871	0.0000	100.0000	15871	211	223	0.6533	38	19.82
contig_22255_pilon_pilon	16.2774	1968	0.0000	90.3455	1778	56	54	0.6420	2	27.57
contig_7861_pilon_pilon	99.6647	147634	0.0000	100.0000	147634	5057	5098	0.6553	80	87.50
contig_21688_pilon_pilon	4.0665	902	0.0000	93.4590	843	9	2	0.5791	4	2.02
contig_21626_pilon_pilon	15.9871	3328	0.0000	89.7837	2988	41	47	0.6875	3	19.00
contig_17823_pilon_pilon	46.8242	4159	0.0000	100.0000	4159	80	82	0.6200	31	35.49
contig_20413_pilon_pilon	9.3659	4627	0.0000	96.9094	4484	38	49	0.6594	10	6.26
contig_8699_pilon_pilon	1.6526	662	0.0000	100.0000	662	1	2	0.6317	2	0.48
contig_20154_pilon_pilon	41.0019	2073	0.0000	100.0000	2073	46	47	0.6533	41	5.05
contig_21123_pilon_pilon	31.0872	1238	0.0000	100.0000	1238	39	30	0.6669	28	10.19
contig_11482_pilon_pilon	68.2155	58863	0.0000	100.0000	58863	1545	1598	0.6554	51	71.98
contig_6114_pilon_pilon	39.2998	1891	0.0000	100.0000	1891	57	46	0.5975	37	11.22
contig_12319_pilon_pilon	46.2856	7296	0.0000	100.0000	7296	94	88	0.6889	49	10.10
contig_13258_pilon_pilon	1.9051	1476	0.0000	84.8916	1253	3	3	0.6776	2	1.14
contig_7947_pilon_pilon	89.5120	90285	0.0000	100.0000	90285	2587	2432	0.6590	49	118.06
contig_15622_pilon_pilon	10.6479	3113	0.0000	99.3254	3092	51	46	0.6496	7	11.02
contig_20274_pilon_pilon	26.9772	13264	0.0000	100.0000	13264	118	130	0.6413	27	5.87
contig_20481_pilon_pilon	43.9490	1766	0.0000	100.0000	1766	86	70	0.6303	13	40.90
contig_9434_pilon_pilon	55.7067	27760	0.0000	100.0000	27760	704	645	0.6555	45	30.45
contig_7517_pilon_pilon	75.6321	35083	0.0000	100.0000	35083	869	921	0.6558	54	59.63
contig_9241_pilon_pilon	54.6389	30286	0.0000	100.0000	30286	442	473	0.6563	57	14.56
contig_20438_pilon_pilon	127.3885	5313	0.0000	100.0000	5313	236	241	0.6588	125	46.13
contig_18625_pilon_pilon	8.6102	1121	0.0000	100.0000	1121	11	7	0.8570	10	3.33
contig_24014_pilon_pilon	49.9929	2262	0.0000	100.0000	2262	120	113	0.5784	24	44.31
contig_22817_pilon_pilon	9.7695	1180	0.0000	98.4746	1162	38	35	0.7039	2	16.84
contig_21224_pilon_pilon	45.2226	5813	0.0000	100.0000	5813	109	106	0.6568	35	20.05
contig_19202_pilon_pilon	14.9309	1288	0.0000	100.0000	1288	17	25	0.5943	14	9.27
contig_17833_pilon_pilon	1.0211	1750	0.0000	72.6857	1272	2	3	0.7280	1	0.75
contig_7049_pilon_pilon	109.9915	214283	0.0000	100.0000	214283	8063	8108	0.6460	58	167.60
contig_11729_pilon_pilon	60.2329	9708	0.0000	100.0000	9708	175	165	0.6643	60	5.98
contig_12096_pilon_pilon	72.5125	19231	0.0000	100.0000	19231	467	434	0.6666	59	61.94
contig_16291_pilon_pilon	15.8601	1908	0.0000	100.0000	1908	22	18	0.6433	16	4.60
contig_22454_pilon_pilon	24.0608	1858	0.0000	100.0000	1858	67	52	0.6006	11	18.59
contig_14826_pilon_pilon	5.5717	1095	0.0000	100.0000	1095	18	5	0.5450	4	4.61
contig_5267_pilon_pilon	1.3112	556	0.0000	89.0288	495	0	2	0.6189	1	0.66
contig_13838_pilon_pilon	36.9150	9428	0.0000	100.0000	9428	110	107	0.6782	37	9.70
contig_20817_pilon_pilon	52.9643	1430	0.0000	100.0000	1430	48	57	0.7141	53	5.44
contig_6292_pilon_pilon	38.8476	2421	0.0000	100.0000	2421	73	73	0.6723	42	10.54
contig_17727_pilon_pilon	17.7117	7165	0.0000	100.0000	7165	47	43	0.6067	18	7.49
contig_19163_pilon_pilon	18.5596	3983	0.0000	100.0000	3983	88	68	0.6504	14	16.40
contig_22969_pilon_pilon	27.9068	3477	0.0000	100.0000	3477	33	40	0.6571	29	5.51
contig_8293_pilon_pilon	59.4185	23243	0.0000	100.0000	23243	437	436	0.6631	58	20.16
contig_12546_pilon_pilon	106.1920	45933	0.0000	100.0000	45933	1786	1636	0.6694	64	118.25
contig_19766_pilon_pilon	16.2479	5672	0.0000	99.1714	5625	49	41	0.6957	15	8.98
contig_8861_pilon_pilon	67.5633	24224	0.0000	100.0000	24224	799	783	0.6535	49	45.17
contig_17119_pilon_pilon	36.4312	6965	0.0000	100.0000	6965	126	152	0.6252	32	24.43
contig_21046_pilon_pilon	51.8343	1062	0.0000	100.0000	1062	71	127	0.6618	5	64.29
contig_11320_pilon_pilon	122.2006	16932	0.0000	100.0000	16932	685	790	0.6475	105	84.82
contig_14991_pilon_pilon	24.0876	2444	0.0000	95.5401	2335	43	45	0.6882	26	18.57
contig_21807_pilon_pilon	63.3024	2675	0.0000	100.0000	2675	82	82	0.6644	76	25.22
contig_2275_pilon_pilon	49.4898	2852	0.0000	96.1080	2741	128	160	0.6344	21	43.89
contig_19045_pilon_pilon	17.5027	10003	0.0000	99.9700	10000	95	103	0.6798	8	26.44
contig_12728_pilon_pilon	55.9974	14603	0.0000	100.0000	14603	346	401	0.6293	34	77.19
contig_5593_pilon_pilon	79.7516	91380	0.0000	100.0000	91380	2158	2205	0.6500	58	66.07
contig_4959_pilon_pilon	363.2353	49498	0.0000	100.0000	49498	3888	2898	0.7441	62	572.63
contig_9972_pilon_pilon	82.3079	131834	0.0000	100.0000	131834	4026	3888	0.6472	53	81.54
contig_12090_pilon_pilon	38.1999	12196	0.0000	100.0000	12196	118	112	0.6374	33	13.30
contig_19274_pilon_pilon	14.9811	1166	0.0000	100.0000	1166	19	19	0.6206	14	6.97
contig_19498_pilon_pilon	2.1093	3585	0.0000	95.4254	3421	2	6	0.6210	2	0.75
contig_19679_pilon_pilon	24.1833	933	0.0000	100.0000	933	18	14	0.6574	26	4.23
contig_4601_pilon_pilon	10.9900	1993	0.0000	100.0000	1993	17	24	0.6168	9	7.45
contig_23215_pilon_pilon	138.4856	1635	0.0000	100.0000	1635	178	204	0.6265	32	127.40
contig_20381_pilon_pilon	64.0636	1949	0.0000	100.0000	1949	98	112	0.6296	52	28.10
contig_19156_pilon_pilon	3.3086	1228	0.0000	97.9642	1203	4	8	0.6667	4	1.45
contig_6817_pilon_pilon	59.6993	1297	0.0000	100.0000	1297	69	53	0.6158	67	12.74
