#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_4332_pilon_pilon_1	66.4885	87197	0.0000	100.0000	87197	1647	1647	0.6480	44	72.94
contig_4614_pilon_pilon_1	44.0557	9863	0.0000	100.0000	9863	132	135	0.6526	41	7.66
contig_1248_pilon_pilon_1	1.8252	2489	0.0000	96.9466	2413	4	2	0.6175	2	0.85
contig_3260_pilon_pilon_1	9.0392	3269	0.0000	100.0000	3269	14	19	0.6361	9	4.89
contig_3207_pilon_pilon_1	48.6554	4217	0.0000	100.0000	4217	73	85	0.6266	47	5.36
contig_4139_pilon_pilon_1	99.4202	43066	0.0000	100.0000	43066	1136	1101	0.6608	58	57.91
contig_3443_pilon_pilon_1	14.4509	3606	0.0000	100.0000	3606	19	21	0.6734	12	4.88
contig_2682_pilon_pilon_1	49.8274	251571	0.0000	100.0000	251571	3218	3398	0.6396	47	22.13
contig_3196_pilon_pilon_1	36.6728	2775	0.0000	100.0000	2775	33	52	0.6763	36	3.56
contig_1887_pilon_pilon_1	50.1691	4873	0.0000	100.0000	4873	83	75	0.6571	50	2.71
contig_3166_pilon_pilon_1	55.8877	204312	0.0000	100.0000	204312	3235	3269	0.6394	49	28.43
contig_1049_pilon_pilon_1	2.7543	1156	0.0000	91.7820	1061	3	4	0.5871	3	1.43
contig_1488_pilon_pilon_1	57.5115	626886	0.0000	100.0000	626886	10170	9980	0.6488	48	43.55
contig_3328_pilon_pilon_1	1.6185	1531	0.0000	75.5715	1157	1	3	0.5760	2	1.16
contig_917_pilon_pilon_1	7.8008	517	0.0000	100.0000	517	5	4	0.6124	8	1.13
contig_2586_pilon_pilon_1	82.6729	91641	0.0000	100.0000	91641	2452	2261	0.6399	47	85.79
contig_4435_pilon_pilon_1	47.7892	61449	0.0000	100.0000	61449	866	872	0.6529	46	15.50
contig_5049_pilon_pilon_1	3.4829	673	0.0000	99.7028	671	3	2	0.6247	4	1.19
contig_3734_pilon_pilon_1	76.4160	125080	0.0000	100.0000	125080	2692	2826	0.6444	49	77.37
contig_3776_pilon_pilon_1	46.1728	81966	0.0000	100.0000	81966	984	1036	0.6555	46	8.35
contig_4801_pilon_pilon_1	10.0495	1495	0.0000	99.8662	1493	19	6	0.6652	9	4.26
contig_1442_pilon_pilon_1	3.0544	790	0.0000	100.0000	790	3	2	0.6626	3	0.95
contig_2259_pilon_pilon_1	53.5387	301685	0.0000	99.9864	301644	5063	4672	0.6477	43	42.83
contig_1900_pilon_pilon_1	97.7487	419792	0.0000	100.0000	419792	10164	10957	0.6343	46	300.67
contig_3436_pilon_pilon_1	3.6106	3945	0.0000	98.3777	3881	14	5	0.6453	4	1.81
contig_2185_pilon_pilon_1	65.3582	149441	0.0000	99.9799	149411	2851	2839	0.6398	48	55.38
contig_1486_pilon_pilon_1	4.9506	1925	0.0000	100.0000	1925	8	5	0.6825	5	1.22
contig_3785_pilon_pilon_1	4.0981	2843	0.0000	94.8646	2697	7	16	0.5963	4	1.76
contig_2671_pilon_pilon_1	44.5898	50063	0.0000	100.0000	50063	644	638	0.6410	42	12.27
contig_5604_pilon_pilon_1	51.1860	7343	0.0000	100.0000	7343	103	102	0.6120	56	16.09
contig_1893_pilon_pilon_1	32.1503	4286	0.0000	100.0000	4286	47	57	0.6557	33	4.02
contig_1629_pilon_pilon_1	54.9413	183014	0.0000	100.0000	183014	2760	2556	0.6550	49	24.90
contig_1850_pilon_pilon_1	1.7212	2712	0.0000	97.0870	2633	5	4	0.6435	1	1.07
contig_3327_pilon_pilon_1	60.6835	95634	0.0000	100.0000	95634	1909	1787	0.6509	48	34.45
contig_1157_pilon_pilon_1	57.3454	283615	0.0000	99.9975	283608	4712	4799	0.6608	45	57.89
contig_418_pilon_pilon_1	35.5969	3488	0.0000	100.0000	3488	49	40	0.6358	33	6.07
contig_4928_pilon_pilon_1	12.6076	4185	0.0000	99.8566	4179	16	33	0.6087	13	7.25
contig_5569_pilon_pilon_1	3.6511	3955	0.0000	98.9128	3912	5	14	0.5696	3	2.61
contig_2794_pilon_pilon_1	2.0226	1327	0.0000	90.8063	1205	2	2	0.5578	2	0.91
contig_4455_pilon_pilon_1	40.9474	37399	0.0000	100.0000	37399	431	427	0.6549	41	9.02
contig_4553_pilon_pilon_1	14.6609	3244	0.0000	100.0000	3244	22	21	0.6807	16	6.24
contig_1876_pilon_pilon_1	79.2442	286043	0.0000	100.0000	286043	5154	5838	0.6295	46	274.09
contig_753_pilon_pilon_1	8.9742	1975	0.0000	95.6962	1890	15	6	0.5901	10	4.34
contig_1941_pilon_pilon_1	1.9195	1591	0.0000	96.3545	1533	3	3	0.5797	2	0.76
contig_3394_pilon_pilon_1	69.1557	94593	0.0000	100.0000	94593	2185	2196	0.6633	49	61.16
contig_2753_pilon_pilon_1	32.9642	21739	0.0000	100.0000	21739	237	267	0.6545	32	8.94
contig_858_pilon_pilon_1	51.2057	1969	0.0000	100.0000	1969	44	55	0.6019	51	6.32
contig_5678_pilon_pilon_1	98.6916	29673	0.0000	100.0000	29673	991	1106	0.6919	68	70.26
contig_3536_pilon_pilon_1	59.6816	51758	0.0000	99.0359	51259	762	923	0.6511	48	45.52
contig_1983_pilon_pilon_1	7.0112	4301	0.0000	100.0000	4301	12	12	0.6281	7	4.19
contig_488_pilon_pilon_1	37.5034	4919	0.0000	100.0000	4919	54	53	0.6311	40	11.01
contig_4209_pilon_pilon_1	61.1013	221967	0.0000	100.0000	221967	3473	3960	0.6620	45	70.03
contig_446_pilon_pilon_1	62.1420	303422	0.0000	100.0000	303422	5086	5105	0.6524	47	51.48
contig_4362_pilon_pilon_1	41.1169	7496	0.0000	99.8533	7485	124	129	0.6391	52	22.83
contig_2737_pilon_pilon_1	48.2967	10934	0.0000	100.0000	10934	235	202	0.6292	43	20.71
contig_5349_pilon_pilon_1	38.8753	1283	0.0000	100.0000	1283	26	33	0.6458	40	3.63
contig_2550_pilon_pilon_1	14.2138	4256	0.0000	100.0000	4256	35	17	0.6608	16	5.94
contig_5301_pilon_pilon_1	2.9675	2093	0.0000	92.9766	1946	7	7	0.6210	2	1.97
contig_664_pilon_pilon_1	5.2745	2444	0.0000	100.0000	2444	7	13	0.7050	5	2.54
contig_1781_pilon_pilon_1	77.7677	402546	0.0000	100.0000	402546	8842	8530	0.6485	46	151.59
contig_2514_pilon_pilon_1	48.3761	13785	0.0000	100.0000	13785	262	221	0.6525	49	8.81
contig_1288_pilon_pilon_1	5.7459	4042	0.0000	93.3449	3773	18	14	0.6519	5	3.38
contig_2657_pilon_pilon_1	3.2209	2761	0.0000	100.0000	2761	6	10	0.5943	2	1.81
contig_4197_pilon_pilon_1	17.0865	6600	0.0000	99.2576	6551	79	137	0.5346	11	17.46
contig_2506_pilon_pilon_1	58.3576	2156	0.0000	100.0000	2156	63	81	0.6069	56	16.79
contig_4419_pilon_pilon_1	100.5026	50318	0.0000	100.0000	50318	1403	1435	0.6627	47	115.66
contig_3217_pilon_pilon_1	54.1406	83774	0.0000	100.0000	83774	1314	1312	0.6562	50	21.85
contig_2994_pilon_pilon_1	57.0449	76374	0.0000	100.0000	76374	1439	1437	0.6622	43	30.88
contig_4149_pilon_pilon_1	46.4767	9074	0.0000	100.0000	9074	145	179	0.5915	46	19.03
contig_2622_pilon_pilon_1	9.5941	3316	0.0000	99.9397	3314	13	18	0.6290	8	4.50
contig_3404_pilon_pilon_1	9.1487	2266	0.0000	100.0000	2266	13	8	0.5667	9	3.04
contig_3771_pilon_pilon_1	68.0455	29183	0.0000	100.0000	29183	697	761	0.6570	51	40.31
contig_3157_pilon_pilon_1	2.0176	1930	0.0000	99.1710	1914	3	7	0.5926	2	1.19
contig_2196_pilon_pilon_1	3.2556	1471	0.0000	100.0000	1471	7	4	0.6176	3	1.36
contig_1948_pilon_pilon_1	45.2950	4766	0.0000	100.0000	4766	76	87	0.6222	46	5.44
contig_5506_pilon_pilon_1	2.0791	3361	0.0000	99.5537	3346	2	7	0.6861	2	0.86
contig_1680_pilon_pilon_1	69.2103	153089	0.0000	100.0000	153089	2884	2890	0.6497	48	60.93
contig_2190_pilon_pilon_1	6.0386	3060	0.0000	97.7124	2990	6	26	0.5874	5	3.07
contig_4558_pilon_pilon_1	44.0896	10028	0.0000	99.7806	10006	186	197	0.6439	48	18.44
contig_5292_pilon_pilon_1	4.6428	2797	0.0000	93.7433	2622	11	4	0.6337	5	1.89
contig_1589_pilon_pilon_1	54.5951	638649	0.0000	99.9798	638520	9753	9660	0.6472	46	35.68
contig_920_pilon_pilon_1	7.6935	522	0.0000	100.0000	522	5	4	0.6201	8	1.02
contig_2187_pilon_pilon_1	8.3632	3535	0.0000	93.7765	3315	15	10	0.6203	10	4.86
contig_2211_pilon_pilon_1	54.8351	38200	0.0000	100.0000	38200	682	758	0.6548	43	34.07
contig_3310_pilon_pilon_1	55.4072	73048	0.0000	100.0000	73048	1195	1192	0.6419	43	41.54
contig_2291_pilon_pilon_1	8.1464	3628	0.0000	100.0000	3628	15	18	0.6209	8	3.10
contig_1254_pilon_pilon_1	3.1042	2188	0.0000	96.5722	2113	2	8	0.6530	3	1.68
contig_4544_pilon_pilon_1	97.6584	25699	0.0000	100.0000	25699	776	693	0.6449	56	64.50
contig_3468_pilon_pilon_1	27.3147	1004	0.0000	100.0000	1004	21	17	0.6393	28	1.83
contig_2092_pilon_pilon_1	32.0065	1859	0.0000	100.0000	1859	26	28	0.5543	34	3.82
contig_2791_pilon_pilon_1	57.3519	350009	0.0000	100.0000	350009	5855	6127	0.6455	44	50.70
contig_1227_pilon_pilon_1	6.6421	3741	0.0000	98.7971	3696	13	7	0.6911	6	3.36
contig_1543_pilon_pilon_1	55.0612	1389	0.0000	100.0000	1389	41	33	0.6244	56	3.47
contig_1526_pilon_pilon_1	48.7889	3710	0.0000	100.0000	3710	61	64	0.6411	49	4.14
contig_3342_pilon_pilon_1	9.0430	4675	0.0000	97.5187	4559	31	49	0.5854	7	10.16
contig_2272_pilon_pilon_1	5.5003	2944	0.0000	94.7690	2790	9	10	0.5985	5	2.27
contig_4436_pilon_pilon_1	46.5109	30248	0.0000	100.0000	30248	422	408	0.6478	45	11.81
contig_4151_pilon_pilon_1	41.5233	5870	0.0000	100.0000	5870	79	67	0.6501	42	4.47
contig_2997_pilon_pilon_1	20.8618	4594	0.0000	100.0000	4594	45	34	0.6289	22	5.95
contig_1618_pilon_pilon_1	7.8796	4767	0.0000	99.1189	4725	17	26	0.6167	7	4.83
contig_3593_pilon_pilon_1	48.8914	3360	0.0000	100.0000	3360	81	70	0.6467	48	5.26
contig_1176_pilon_pilon_1	44.0476	2500	0.0000	100.0000	2500	52	50	0.6871	44	4.82
contig_5538_pilon_pilon_1	38.5808	3385	0.0000	100.0000	3385	62	60	0.6339	38	5.44
contig_5534_pilon_pilon_1	7.8362	3754	0.0000	99.9734	3753	11	15	0.6224	6	5.92
contig_542_pilon_pilon_1	46.2936	2861	0.0000	100.0000	2861	47	46	0.6546	45	5.40
contig_959_pilon_pilon_1	3.2397	1681	0.0000	88.9946	1496	3	5	0.6254	4	1.61
contig_2261_pilon_pilon_1	26.2074	6768	0.0000	99.9261	6763	65	99	0.6275	25	15.28
contig_992_pilon_pilon_1	63.9027	1057803	0.0000	100.0000	1057803	18773	18787	0.6509	46	77.20
contig_4918_pilon_pilon_1	100.0446	13911	0.0000	99.5471	13848	499	582	0.6453	50	107.83
contig_3516_pilon_pilon_1	8.7776	2365	0.0000	100.0000	2365	10	13	0.6627	9	3.47
contig_712_pilon_pilon_1	1.0544	1304	0.0000	97.9294	1277	0	2	0.6462	1	0.31
contig_2484_pilon_pilon_1	5.2796	1799	0.0000	100.0000	1799	7	5	0.5224	5	2.32
contig_949_pilon_pilon_1	39.7285	1348	0.0000	100.0000	1348	13	50	0.6422	39	10.34
contig_4368_pilon_pilon_1	64.1177	109785	0.0000	100.0000	109785	2058	2067	0.6413	46	55.97
contig_2424_pilon_pilon_1	46.1818	3113	0.0000	100.0000	3113	51	49	0.6887	47	5.09
contig_2517_pilon_pilon_1	5.2986	3948	0.0000	97.9483	3867	9	16	0.7095	5	2.05
contig_897_pilon_pilon_1	13.8334	3367	0.0000	99.5545	3352	35	28	0.6724	14	6.65
contig_2593_pilon_pilon_1	51.4334	100270	0.0000	100.0000	100270	1523	1501	0.6492	46	17.99
contig_3055_pilon_pilon_1	22.6892	17311	0.0000	99.4223	17211	96	102	0.6298	24	14.19
contig_2918_pilon_pilon_1	14.1559	4523	0.0000	100.0000	4523	31	19	0.6248	14	5.96
contig_4235_pilon_pilon_1	60.9976	168910	0.0000	100.0000	168910	2928	2940	0.6399	47	55.59
contig_4692_pilon_pilon_1	3.2704	2289	0.0000	95.6750	2190	13	1	0.6899	3	1.38
contig_3969_pilon_pilon_1	99.9983	114836	0.0000	100.0000	114836	3533	3330	0.6883	90	58.34
contig_403_pilon_pilon_1	65.4358	379245	0.0000	100.0000	379245	7070	6716	0.6594	48	71.45
contig_2195_pilon_pilon_1	85.3308	87400	0.0000	100.0000	87400	2358	2141	0.6508	54	78.99
contig_3525_pilon_pilon_1	4.7359	1526	0.0000	90.4980	1381	8	4	0.6173	4	3.84
contig_1140_pilon_pilon_1	3.2675	1028	0.0000	99.5136	1023	4	5	0.6739	2	2.28
contig_2843_pilon_pilon_1	41.0910	2592	0.0000	100.0000	2592	53	36	0.6807	41	3.10
contig_4187_pilon_pilon_1	58.6972	99636	0.0000	100.0000	99636	1614	1738	0.6613	50	25.45
contig_1036_pilon_pilon_1	56.7909	99816	0.0000	100.0000	99816	1662	1633	0.6567	46	36.48
contig_3283_pilon_pilon_1	62.1318	280916	0.0000	100.0000	280916	5363	5652	0.6774	45	51.86
contig_2339_pilon_pilon_1	7.8815	3223	0.0000	100.0000	3223	16	13	0.6531	7	2.85
contig_1393_pilon_pilon_1	52.7476	1376033	0.0000	99.9888	1375879	20385	20140	0.6512	47	28.73
contig_3569_pilon_pilon_1	150.7227	127437	0.0000	100.0000	127437	5188	4980	0.6587	48	255.49
contig_2871_pilon_pilon_1	11.0488	3647	0.0000	100.0000	3647	22	18	0.5900	11	5.40
contig_3782_pilon_pilon_1	53.6816	144014	0.0000	100.0000	144014	2291	2292	0.6640	46	26.36
contig_4055_pilon_pilon_1	38.5944	5718	0.0000	100.0000	5718	75	78	0.6215	39	7.97
contig_3284_pilon_pilon_1	70.9090	101147	0.0000	100.0000	101147	1994	1953	0.6590	51	41.81
contig_4653_pilon_pilon_1	12.7628	1362	0.0000	99.2658	1352	19	32	0.5797	10	10.33
contig_4386_pilon_pilon_1	22.6433	10633	0.0000	99.6708	10598	83	96	0.6259	20	9.57
contig_4749_pilon_pilon_1	7.0611	1343	0.0000	100.0000	1343	15	2	0.6738	9	3.60
contig_5408_pilon_pilon_1	1.5649	2372	0.0000	91.9056	2180	1	4	0.6797	2	0.64
contig_4395_pilon_pilon_1	33.9482	13074	0.0000	100.0000	13074	126	150	0.6244	33	8.29
contig_5607_pilon_pilon_1	1.7974	2754	0.0000	91.9753	2533	4	8	0.6418	1	1.65
contig_4156_pilon_pilon_1	77.2532	53766	0.0000	100.0000	53766	1566	1281	0.7192	65	40.77
contig_1911_pilon_pilon_1	8.7825	3637	0.0000	96.6456	3515	19	15	0.6526	8	5.26
contig_1982_pilon_pilon_1	7.2836	4696	0.0000	92.8876	4362	24	10	0.6790	7	5.05
contig_1619_pilon_pilon_1	6.6086	2729	0.0000	97.3983	2658	20	13	0.5958	6	5.00
contig_4046_pilon_pilon_1	13.6925	6544	0.0000	99.5263	6513	58	47	0.6627	6	16.26
contig_2010_pilon_pilon_1	69.8298	322378	0.0000	100.0000	322378	5954	6065	0.6458	48	71.88
contig_2826_pilon_pilon_1	38.3657	1482	0.0000	100.0000	1482	30	35	0.6565	38	2.83
contig_4017_pilon_pilon_1	55.1573	6651	0.0000	100.0000	6651	106	91	0.6349	53	9.29
contig_3788_pilon_pilon_1	49.8050	165067	0.0000	100.0000	165067	2219	2338	0.6592	46	17.81
contig_113_pilon_pilon_1	9.3292	2351	0.0000	99.1918	2332	13	9	0.6574	11	4.06
contig_3870_pilon_pilon_1	3.8264	3421	0.0000	95.5861	3270	8	7	0.6235	4	2.01
contig_4776_pilon_pilon_1	51.6561	21490	0.0000	100.0000	21490	279	281	0.6680	52	5.71
contig_1645_pilon_pilon_1	15.1031	3908	0.0000	100.0000	3908	20	29	0.6053	16	5.50
contig_2721_pilon_pilon_1	72.3943	139679	0.0000	99.8060	139408	2793	2783	0.6519	50	70.80
contig_1896_pilon_pilon_1	57.3089	244374	0.0000	100.0000	244374	4107	4151	0.6478	45	46.41
contig_2324_pilon_pilon_1	9.5510	559	0.0000	84.7943	474	8	10	0.5935	10	4.96
contig_1859_pilon_pilon_1	6.7992	1026	0.0000	98.5380	1011	8	13	0.5794	7	2.47
contig_2629_pilon_pilon_1	64.3080	66743	0.0000	100.0000	66743	1329	1272	0.6554	56	29.23
contig_3480_pilon_pilon_1	3.4547	3941	0.0000	100.0000	3941	4	12	0.6311	3	2.62
contig_4393_pilon_pilon_1	4.1795	1983	0.0000	100.0000	1983	7	12	0.6282	3	3.48
contig_2618_pilon_pilon_1	15.8297	4117	0.0000	98.5426	4057	32	21	0.6546	17	5.24
contig_2102_pilon_pilon_1	5.3497	2654	0.0000	98.0407	2602	4	10	0.5973	6	2.86
contig_1656_pilon_pilon_1	6.4900	2545	0.0000	100.0000	2545	13	8	0.6804	6	2.29
contig_3552_pilon_pilon_1	3.2272	4181	0.0000	96.8668	4050	15	4	0.6858	3	2.04
contig_2286_pilon_pilon_1	62.6578	122269	0.0000	100.0000	122269	2316	2297	0.6549	48	47.48
contig_2035_pilon_pilon_1	49.1945	324503	0.0000	100.0000	324503	4702	4732	0.6524	44	24.90
contig_2706_pilon_pilon_1	3.0748	2702	0.0000	95.8179	2589	8	5	0.6521	2	2.60
contig_2205_pilon_pilon_1	65.3462	44688	0.0000	100.0000	44688	852	929	0.6643	53	30.99
contig_2496_pilon_pilon_1	68.2569	116488	0.0000	100.0000	116488	2514	2505	0.6528	51	48.73
contig_2724_pilon_pilon_1	54.0616	496733	0.0000	100.0000	496733	7675	8023	0.6507	45	33.18
contig_1923_pilon_pilon_1	1.0110	1734	0.0000	64.6482	1121	2	1	0.6352	1	0.85
contig_1820_pilon_pilon_1	5.0692	3106	0.0000	95.5570	2968	5	16	0.6652	5	2.59
contig_3803_pilon_pilon_1	7.2971	4622	0.0000	100.0000	4622	18	16	0.6467	6	4.61
contig_4062_pilon_pilon_1	65.9756	64258	0.0000	100.0000	64258	1254	1320	0.6430	48	50.11
contig_5620_pilon_pilon_1	41.4347	2740	0.0000	100.0000	2740	49	44	0.6684	41	2.91
contig_1154_pilon_pilon_1	6.6935	2728	0.0000	100.0000	2728	15	10	0.6462	7	2.78
contig_1962_pilon_pilon_1	1.4230	1293	0.0000	76.7208	992	2	0	0.5982	2	0.84
contig_3161_pilon_pilon_1	42.0048	3331	0.0000	100.0000	3331	67	57	0.6554	43	5.14
contig_1120_pilon_pilon_1	50.2462	885873	0.0000	100.0000	885873	13132	13231	0.6494	43	29.61
contig_3815_pilon_pilon_1	48.0673	7547	0.0000	100.0000	7547	114	123	0.6222	47	5.34
contig_3547_pilon_pilon_1	62.4245	21719	0.0000	100.0000	21719	535	496	0.6542	45	46.51
contig_4423_pilon_pilon_1	27.4433	4097	0.0000	100.0000	4097	56	55	0.6333	28	10.87
contig_1938_pilon_pilon_1	14.5545	4422	0.0000	100.0000	4422	30	30	0.6272	13	7.81
contig_3070_pilon_pilon_1	7.0807	4426	0.0000	92.0922	4076	22	9	0.6503	7	3.82
contig_770_pilon_pilon_1	4.9705	1188	0.0000	100.0000	1188	4	4	0.6223	5	0.60
contig_3286_pilon_pilon_1	66.6061	253005	0.0000	100.0000	253005	5142	4669	0.6603	49	72.19
contig_4827_pilon_pilon_1	4.3265	1412	0.0000	97.4504	1376	4	8	0.7544	4	1.94
contig_979_pilon_pilon_1	48.8868	204701	0.0000	100.0000	204701	2722	2905	0.6521	44	25.18
contig_2731_pilon_pilon_1	65.2851	85023	0.0000	99.9718	84999	1601	1530	0.6756	43	67.97
contig_3587_pilon_pilon_1	4.4202	1780	0.0000	100.0000	1780	3	8	0.6417	5	1.23
contig_3667_pilon_pilon_1	8.1340	3320	0.0000	98.4639	3269	16	15	0.6552	8	3.10
contig_3956_pilon_pilon_1	3.0731	561	0.0000	100.0000	561	3	1	0.6457	3	0.72
contig_2026_pilon_pilon_1	57.9059	1286859	0.0000	100.0000	1286859	20602	20372	0.6454	47	48.13
contig_5296_pilon_pilon_1	3.2324	512	0.0000	99.6094	510	4	0	0.6195	3	0.94
contig_4106_pilon_pilon_1	528.6072	19163	0.0000	100.0000	19163	2338	2386	0.6578	383	369.58
contig_2679_pilon_pilon_1	21.4880	2084	0.0000	100.0000	2084	24	30	0.6469	22	6.23
contig_2063_pilon_pilon_1	60.6839	199582	0.0000	99.9985	199579	3587	3518	0.6590	48	46.41
contig_1475_pilon_pilon_1	43.4593	2138	0.0000	100.0000	2138	40	43	0.6443	45	4.25
contig_5324_pilon_pilon_1	6.0462	1624	0.0000	100.0000	1624	5	15	0.6900	5	2.75
contig_3059_pilon_pilon_1	59.9770	319071	0.0000	100.0000	319071	5390	5429	0.6499	50	34.44
contig_1952_pilon_pilon_1	4.5342	4478	0.0000	96.9853	4343	12	7	0.6253	3	3.55
contig_3595_pilon_pilon_1	63.2492	139098	0.0000	100.0000	139098	2545	2527	0.6393	49	39.65
contig_4600_pilon_pilon_1	69.0593	70345	0.0000	100.0000	70345	1506	1430	0.6381	54	39.05
contig_2644_pilon_pilon_1	67.0990	59228	0.0000	100.0000	59228	1061	1109	0.6451	49	40.34
contig_4047_pilon_pilon_1	61.6869	81465	0.0000	100.0000	81465	1396	1398	0.6510	49	42.37
contig_445_pilon_pilon_1	38.0291	5048	0.0000	100.0000	5048	58	73	0.6056	38	3.51
contig_3572_pilon_pilon_1	2.9369	2521	0.0000	97.2233	2451	6	12	0.5954	1	2.64
contig_5050_pilon_pilon_1	26.6783	2384	0.0000	100.0000	2384	33	34	0.7545	29	10.10
contig_3029_pilon_pilon_1	1.9275	2180	0.0000	98.7615	2153	4	5	0.6416	2	1.26
contig_1744_pilon_pilon_1	79.9754	148602	0.0000	100.0000	148602	3262	3335	0.6471	56	65.57
contig_3660_pilon_pilon_1	52.1523	3677	0.0000	100.0000	3677	81	86	0.6891	52	5.42
contig_2565_pilon_pilon_1	5.2142	1382	0.0000	94.8625	1311	11	4	0.6889	5	2.45
contig_2857_pilon_pilon_1	0.9248	1595	0.0000	79.6238	1270	1	2	0.5973	1	0.57
contig_4605_pilon_pilon_1	2.8461	1572	0.0000	92.1120	1448	4	8	0.6577	3	1.84
contig_2079_pilon_pilon_1	1.1081	1619	0.0000	100.0000	1619	1	2	0.6005	1	0.31
contig_749_pilon_pilon_1	2.2373	1319	0.0000	79.8332	1053	4	2	0.6610	2	1.56
contig_3032_pilon_pilon_1	7.4513	2546	0.0000	99.8822	2543	8	12	0.6846	8	2.39
contig_1940_pilon_pilon_1	54.5388	561174	0.0000	100.0000	561174	8785	8543	0.6466	48	23.35
contig_3456_pilon_pilon_1	39.5189	7717	0.0000	100.0000	7717	99	85	0.6378	41	9.61
contig_1595_pilon_pilon_1	42.4007	4093	0.0000	100.0000	4093	57	56	0.6737	42	2.94
contig_2158_pilon_pilon_1	50.7882	505230	0.0000	100.0000	505230	6957	7006	0.6548	46	23.68
contig_2396_pilon_pilon_1	64.5841	191183	0.0000	100.0000	191183	3493	3244	0.6572	48	68.41
contig_1606_pilon_pilon_1	8.4380	3799	0.0000	99.1050	3765	21	14	0.6707	8	5.56
contig_2132_pilon_pilon_1	42.4110	4728	0.0000	100.0000	4728	55	63	0.6061	42	2.79
contig_3677_pilon_pilon_1	7.3460	3113	0.0000	100.0000	3113	17	26	0.6601	4	7.31
contig_1084_pilon_pilon_1	8.5567	2258	0.0000	100.0000	2258	10	12	0.6026	10	3.74
contig_4618_pilon_pilon_1	64.4666	66354	0.0000	100.0000	66354	1368	1659	0.7752	61	29.87
