#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_7754_pilon_pilon_1	11.4433	6864	0.0000	100.0000	6864	38	39	0.6440	10	6.77
contig_7590_pilon_pilon_1	15.4134	9257	0.0000	100.0000	9257	28	47	0.6438	14	5.32
contig_8432_pilon_pilon_1	10.4401	22786	0.0000	100.0000	22786	63	40	0.6541	11	5.69
contig_17827_pilon_pilon_1	19.8861	36416	0.0000	100.0000	36416	114	106	0.6818	21	6.79
contig_13229_pilon_pilon_1	4.1620	2969	0.0000	93.3985	2773	12	4	0.6181	4	2.25
contig_14309_pilon_pilon_1	39.5013	23441	0.0000	100.0000	23441	233	251	0.6572	27	36.05
contig_17533_pilon_pilon_1	11.7023	19442	0.0000	100.0000	19442	50	49	0.6659	12	3.86
contig_16520_pilon_pilon_1	1.7777	3927	0.0000	87.3186	3429	8	1	0.6763	1	1.58
contig_5786_pilon_pilon_1	21.2693	93914	0.0000	100.0000	93914	440	437	0.6568	18	15.77
contig_6319_pilon_pilon_1	8.1020	60272	0.0000	100.0000	60272	136	126	0.6531	7	4.25
contig_7225_pilon_pilon_1	24.8294	50355	0.0000	100.0000	50355	326	293	0.6486	21	14.94
contig_8520_pilon_pilon_1	11.3662	17492	0.0000	100.0000	17492	33	36	0.6699	13	4.46
contig_6541_pilon_pilon_1	13.0075	3179	0.0000	100.0000	3179	37	35	0.6195	9	12.68
contig_15603_pilon_pilon_1	16.4493	17315	0.0000	100.0000	17315	142	145	0.6907	6	26.37
contig_8029_pilon_pilon_1	43.4845	12317	0.0000	100.0000	12317	115	161	0.6561	43	29.63
contig_8748_pilon_pilon_1	21.6987	7907	0.0000	100.0000	7907	25	24	0.6628	23	4.24
contig_15558_pilon_pilon_1	8.2467	10125	0.0000	98.8543	10009	24	29	0.6719	8	3.76
contig_5028_pilon_pilon_1	1.5809	1663	0.0000	91.2207	1517	3	2	0.6312	1	0.96
contig_9200_pilon_pilon_1	16.9202	42680	0.0000	100.0000	42680	226	206	0.6413	14	10.87
contig_12412_pilon_pilon_1	12.4643	14841	0.0000	100.0000	14841	57	78	0.6406	9	7.36
contig_17810_pilon_pilon_1	9.8183	17472	0.0000	100.0000	17472	29	46	0.6737	10	3.83
contig_9051_pilon_pilon_1	9.3134	6560	0.0000	100.0000	6560	13	16	0.6645	10	3.38
contig_8974_pilon_pilon_1	11.6754	18412	0.0000	100.0000	18412	32	48	0.6458	12	4.26
contig_12016_pilon_pilon_1	14.9193	12385	0.0000	100.0000	12385	43	35	0.6586	13	6.17
contig_5890_pilon_pilon_1	22.6547	45212	0.0000	100.0000	45212	173	192	0.6464	23	11.38
contig_771_pilon_pilon_1	9.7341	2760	0.0000	100.0000	2760	20	22	0.6672	11	5.46
contig_17056_pilon_pilon_1	14.6418	22155	0.0000	99.9233	22138	58	58	0.6445	15	6.02
contig_14734_pilon_pilon_1	19.7303	50102	0.0000	100.0000	50102	203	184	0.6402	20	8.43
contig_3613_pilon_pilon_1	13.4093	2678	0.0000	100.0000	2678	27	32	0.6594	11	7.31
contig_4614_pilon_pilon_1	15.6611	33623	0.0000	100.0000	33623	127	112	0.6365	15	9.35
contig_13588_pilon_pilon_1	2.4147	4483	0.0000	85.5677	3836	8	2	0.6407	2	1.48
contig_7383_pilon_pilon_1	17.1792	24256	0.0000	99.3074	24088	82	69	0.6380	20	9.00
contig_1224_pilon_pilon_1	14.7064	1526	0.0000	100.0000	1526	19	23	0.5935	13	5.59
contig_12988_pilon_pilon_1	2.0920	2695	0.0000	100.0000	2695	4	2	0.5845	2	1.07
contig_9648_pilon_pilon_1	4.1608	2089	0.0000	93.1546	1946	2	6	0.6822	6	2.71
contig_2641_pilon_pilon_1	21.5389	66179	0.0000	100.0000	66179	341	318	0.6508	16	18.87
contig_16552_pilon_pilon_1	18.0614	18871	0.0000	100.0000	18871	57	60	0.6704	18	7.09
contig_5052_pilon_pilon_1	30.9738	154988	0.0000	100.0000	154988	1061	1041	0.6342	20	38.48
contig_5132_pilon_pilon_1	12.8758	14101	0.0000	100.0000	14101	60	42	0.6463	12	6.16
contig_5398_pilon_pilon_1	22.3176	166873	0.0000	100.0000	166873	789	664	0.6628	19	25.09
contig_18473_pilon_pilon_1	11.5584	14581	0.0000	100.0000	14581	39	42	0.6411	11	4.88
contig_8992_pilon_pilon_1	2.2794	2083	0.0000	100.0000	2083	4	0	0.6497	2	0.46
contig_8978_pilon_pilon_1	16.4906	22157	0.0000	100.0000	22157	128	64	0.6802	12	12.55
contig_4121_pilon_pilon_1	0.9515	887	0.0000	80.8343	717	1	1	0.5744	1	0.58
contig_12898_pilon_pilon_1	10.9637	7306	0.0000	100.0000	7306	29	25	0.6486	10	4.68
contig_13664_pilon_pilon_1	1.2762	4823	0.0000	98.5901	4755	1	4	0.6788	1	0.57
contig_9663_pilon_pilon_1	3.9515	3710	0.0000	100.0000	3710	7	7	0.5863	4	1.34
contig_8438_pilon_pilon_1	7.6500	9779	0.0000	100.0000	9779	15	32	0.6696	8	1.99
contig_13438_pilon_pilon_1	10.9167	8536	0.0000	100.0000	8536	48	34	0.5608	10	5.69
contig_5791_pilon_pilon_1	15.6298	21810	0.0000	100.0000	21810	105	88	0.6507	12	10.46
contig_8749_pilon_pilon_1	7.9875	17494	0.0000	100.0000	17494	24	28	0.6487	7	3.83
contig_15828_pilon_pilon_1	12.9785	4364	0.0000	100.0000	4364	22	18	0.6282	13	3.92
contig_8417_pilon_pilon_1	18.6215	35380	0.0000	100.0000	35380	120	123	0.6406	18	7.96
contig_3810_pilon_pilon_1	10.6623	4922	0.0000	100.0000	4922	18	18	0.6167	10	2.14
contig_6630_pilon_pilon_1	8.1885	6674	0.0000	100.0000	6674	18	25	0.6435	5	6.50
contig_13256_pilon_pilon_1	11.8277	10569	0.0000	100.0000	10569	41	55	0.6375	10	4.53
contig_14747_pilon_pilon_1	6.5183	10007	0.0000	100.0000	10007	15	33	0.6550	6	2.64
contig_12618_pilon_pilon_1	11.0768	3686	0.0000	98.3180	3624	15	43	0.6403	4	10.69
contig_13454_pilon_pilon_1	2.3938	2491	0.0000	100.0000	2491	4	6	0.6003	2	0.71
contig_3906_pilon_pilon_1	5.8889	1971	0.0000	100.0000	1971	3	9	0.6504	6	0.98
contig_5478_pilon_pilon_1	29.2022	37403	0.0000	100.0000	37403	197	178	0.6628	29	10.46
contig_12395_pilon_pilon_1	16.3386	2856	0.0000	87.3249	2494	48	15	0.6109	2	19.73
contig_1187_pilon_pilon_1	20.9672	42250	0.0000	100.0000	42250	153	163	0.6401	22	9.70
contig_13980_pilon_pilon_1	18.1438	11562	0.0000	100.0000	11562	48	59	0.6593	16	4.92
contig_13781_pilon_pilon_1	11.7350	6454	0.0000	100.0000	6454	25	31	0.6301	11	2.76
contig_4910_pilon_pilon_1	17.1709	127222	0.0000	100.0000	127222	510	491	0.6530	16	8.61
contig_9023_pilon_pilon_1	7.2126	3485	0.0000	100.0000	3485	9	10	0.6689	8	2.28
contig_5547_pilon_pilon_1	19.3335	97857	0.0000	100.0000	97857	342	347	0.6416	20	6.13
contig_18378_pilon_pilon_1	9.9130	17513	0.0000	100.0000	17513	59	45	0.6455	8	5.35
contig_8263_pilon_pilon_1	13.8126	3943	0.0000	100.0000	3943	22	27	0.6795	14	3.41
contig_5051_pilon_pilon_1	21.6144	244832	0.0000	100.0000	244832	1017	1027	0.6506	20	12.18
contig_16162_pilon_pilon_1	14.7864	34608	0.0000	100.0000	34608	115	93	0.6644	16	6.11
contig_17862_pilon_pilon_1	3.7837	4105	0.0000	99.7808	4096	7	3	0.6749	4	1.30
contig_8182_pilon_pilon_1	13.4204	8763	0.0000	100.0000	8763	25	29	0.6377	14	3.05
contig_564_pilon_pilon_1	6.1611	1428	0.0000	100.0000	1428	6	9	0.6166	6	2.16
contig_17089_pilon_pilon_1	46.2660	5128	0.0000	100.0000	5128	61	41	0.6560	42	9.81
contig_10640_pilon_pilon_1	9.2745	3476	0.0000	100.0000	3476	15	26	0.6577	8	2.79
contig_8343_pilon_pilon_1	16.7414	47694	0.0000	100.0000	47694	133	161	0.6577	17	6.88
contig_11999_pilon_pilon_1	2.9616	4117	0.0000	99.6357	4102	10	2	0.6636	3	1.19
contig_13805_pilon_pilon_1	0.7686	2226	0.0000	76.8643	1711	1	1	0.6028	1	0.42
contig_5882_pilon_pilon_1	8.5893	22435	0.0000	100.0000	22435	45	45	0.6380	7	6.07
contig_7721_pilon_pilon_1	13.4206	33076	0.0000	100.0000	33076	98	106	0.6412	14	5.57
contig_15405_pilon_pilon_1	6.6595	8430	0.0000	99.9763	8428	19	24	0.6169	5	4.45
contig_7286_pilon_pilon_1	24.5784	106845	0.0000	100.0000	106845	601	635	0.6159	16	25.06
contig_9121_pilon_pilon_1	4.4119	13564	0.0000	100.0000	13564	12	27	0.6225	4	3.19
contig_18384_pilon_pilon_1	8.1699	10553	0.0000	100.0000	10553	24	23	0.6538	8	2.87
contig_11272_pilon_pilon_1	9.8588	2295	0.0000	100.0000	2295	14	10	0.6745	9	2.48
contig_11855_pilon_pilon_1	2.4429	6940	0.0000	98.2709	6820	2	9	0.6461	2	1.06
contig_10891_pilon_pilon_1	5.5704	2658	0.0000	100.0000	2658	8	6	0.6685	6	1.62
contig_14928_pilon_pilon_1	19.6591	65141	0.0000	100.0000	65141	222	193	0.6302	20	6.68
contig_7064_pilon_pilon_1	16.1192	12017	0.0000	100.0000	12017	45	39	0.6267	17	3.82
contig_16842_pilon_pilon_1	3.6949	2019	0.0000	98.8113	1995	6	3	0.5738	4	1.18
contig_16305_pilon_pilon_1	3.2495	2854	0.0000	73.1605	2088	8	3	0.6749	3	2.34
contig_14478_pilon_pilon_1	6.9501	3890	0.0000	100.0000	3890	7	11	0.6803	8	2.58
contig_13517_pilon_pilon_1	3.4178	2420	0.0000	99.8347	2416	4	10	0.6310	3	1.16
contig_4050_pilon_pilon_1	33.0343	95326	0.0000	100.0000	95326	582	567	0.6384	25	29.62
contig_14684_pilon_pilon_1	1.6729	3953	0.0000	85.1758	3367	3	10	0.6663	1	1.40
contig_5871_pilon_pilon_1	12.8796	25912	0.0000	100.0000	25912	98	104	0.6257	10	11.09
contig_15927_pilon_pilon_1	14.7919	43436	0.0000	100.0000	43436	168	134	0.6527	13	9.06
contig_4972_pilon_pilon_1	66.8849	17631	0.0000	100.0000	17631	455	206	0.6697	16	110.35
contig_4407_pilon_pilon_1	27.8820	10589	0.0000	100.0000	10589	84	118	0.6856	17	21.35
contig_7047_pilon_pilon_1	23.2143	40774	0.0000	99.9975	40773	132	179	0.6526	25	10.05
contig_8582_pilon_pilon_1	10.2839	27938	0.0000	100.0000	27938	37	65	0.6420	9	4.49
contig_8187_pilon_pilon_1	14.8178	4945	0.0000	100.0000	4945	27	25	0.6317	15	8.15
contig_5275_pilon_pilon_1	11.3821	4431	0.0000	100.0000	4431	18	28	0.6120	10	3.79
contig_13131_pilon_pilon_1	10.7707	13639	0.0000	100.0000	13639	93	78	0.6362	8	8.80
contig_17210_pilon_pilon_1	19.0122	14742	0.0000	100.0000	14742	98	93	0.6421	15	12.74
contig_16333_pilon_pilon_1	3.7051	4744	0.0000	96.3533	4571	9	7	0.6593	4	1.68
contig_17943_pilon_pilon_1	15.2870	17361	0.0000	100.0000	17361	55	59	0.6325	12	7.65
contig_4476_pilon_pilon_1	19.9110	203521	0.0000	100.0000	203521	810	816	0.6435	18	12.80
contig_7346_pilon_pilon_1	28.3595	14037	0.0000	100.0000	14037	133	130	0.6511	22	25.63
contig_6195_pilon_pilon_1	24.9935	91006	0.0000	100.0000	91006	533	497	0.6484	19	21.58
contig_2511_pilon_pilon_1	1.0765	902	0.0000	73.5033	663	2	0	0.6785	1	0.78
contig_15145_pilon_pilon_1	1.8838	5732	0.0000	99.3196	5693	4	6	0.6323	1	1.41
contig_14069_pilon_pilon_1	17.6137	16874	0.0000	100.0000	16874	86	91	0.6685	11	22.44
contig_18059_pilon_pilon_1	21.0140	75194	0.0000	100.0000	75194	261	249	0.6477	21	5.14
contig_7161_pilon_pilon_1	5.8991	8426	0.0000	99.9763	8424	11	17	0.6322	6	3.04
contig_12934_pilon_pilon_1	6.3804	13383	0.0000	99.7310	13347	14	27	0.6919	6	1.88
contig_14422_pilon_pilon_1	1.8347	1912	0.0000	100.0000	1912	1	3	0.5568	2	0.88
contig_11202_pilon_pilon_1	11.9840	36588	0.0000	100.0000	36588	127	117	0.6636	10	8.07
contig_5773_pilon_pilon_1	27.6347	167308	0.0000	100.0000	167308	770	862	0.6429	27	10.69
contig_5837_pilon_pilon_1	19.9618	30464	0.0000	97.2065	29613	220	206	0.5221	13	21.43
contig_3950_pilon_pilon_1	12.3445	1739	0.0000	100.0000	1739	10	11	0.5502	13	2.64
contig_6424_pilon_pilon_1	55.5713	81285	0.0000	100.0000	81285	931	912	0.6510	33	53.83
contig_12878_pilon_pilon_1	11.6328	3211	0.0000	100.0000	3211	14	17	0.6334	11	3.52
contig_4882_pilon_pilon_1	10.1087	9780	0.0000	100.0000	9780	19	26	0.6165	10	2.84
contig_12106_pilon_pilon_1	2.0061	1139	0.0000	92.6251	1055	4	1	0.5355	2	1.02
contig_15018_pilon_pilon_1	3.2418	4541	0.0000	99.9560	4539	17	9	0.6227	3	2.26
contig_15408_pilon_pilon_1	3.5943	4375	0.0000	99.9314	4372	15	7	0.6739	3	2.17
contig_8413_pilon_pilon_1	11.5704	28092	0.0000	100.0000	28092	73	46	0.6649	11	4.29
contig_17609_pilon_pilon_1	33.1442	45036	0.0000	100.0000	45036	331	292	0.6382	24	30.67
contig_5936_pilon_pilon_1	39.0738	73320	0.0000	100.0000	73320	647	681	0.6658	22	62.56
contig_8466_pilon_pilon_1	23.5697	39736	0.0000	100.0000	39736	177	168	0.6470	19	10.16
contig_14942_pilon_pilon_1	1.6275	2897	0.0000	99.4477	2881	0	8	0.6672	1	0.80
contig_8045_pilon_pilon_1	22.8496	45091	0.0000	100.0000	45091	192	173	0.6645	22	6.92
contig_1654_pilon_pilon_1	13.6162	2194	0.0000	100.0000	2194	12	12	0.6051	14	2.85
contig_13445_pilon_pilon_1	16.0011	24754	0.0000	100.0000	24754	58	85	0.6162	16	3.67
contig_6534_pilon_pilon_1	17.2336	49735	0.0000	100.0000	49735	215	239	0.6617	16	8.65
contig_17132_pilon_pilon_1	21.6377	65945	0.0000	100.0000	65945	210	230	0.6648	22	7.41
contig_6331_pilon_pilon_1	26.6047	57519	0.0000	100.0000	57519	345	324	0.6584	25	9.55
contig_9780_pilon_pilon_1	5.8810	4965	0.0000	100.0000	4965	8	24	0.5080	6	2.82
contig_6892_pilon_pilon_1	16.2546	14696	0.0000	100.0000	14696	49	65	0.6455	17	3.92
contig_18373_pilon_pilon_1	8.2853	5493	0.0000	100.0000	5493	17	12	0.6859	9	1.89
contig_17387_pilon_pilon_1	6.2758	11374	0.0000	99.8681	11359	25	20	0.6581	6	2.74
contig_8641_pilon_pilon_1	28.9101	45286	0.0000	100.0000	45286	337	423	0.6471	23	24.58
contig_7492_pilon_pilon_1	5.3927	9416	0.0000	100.0000	9416	19	19	0.6233	5	2.20
contig_15147_pilon_pilon_1	12.3384	5609	0.0000	100.0000	5609	37	15	0.6623	12	2.11
contig_13474_pilon_pilon_1	8.0972	13719	0.0000	100.0000	13719	28	27	0.6342	8	2.71
contig_8061_pilon_pilon_1	21.9839	17221	0.0000	100.0000	17221	68	90	0.6575	20	9.98
contig_4036_pilon_pilon_1	16.1920	87269	0.0000	100.0000	87269	296	290	0.6659	17	7.82
contig_2403_pilon_pilon_1	17.5547	53875	0.0000	100.0000	53875	291	285	0.6362	11	29.50
contig_16443_pilon_pilon_1	6.4390	4351	0.0000	100.0000	4351	17	11	0.6484	6	3.00
contig_10734_pilon_pilon_1	12.2773	7692	0.0000	100.0000	7692	27	15	0.6173	12	1.55
contig_7807_pilon_pilon_1	30.7371	202272	0.0000	100.0000	202272	1402	1419	0.6287	25	24.91
contig_9655_pilon_pilon_1	0.9624	3377	0.0000	96.2393	3250	0	1	0.6861	1	0.19
contig_12873_pilon_pilon_1	11.4649	21585	0.0000	100.0000	21585	37	48	0.6388	11	2.91
contig_18056_pilon_pilon_1	1.9626	3504	0.0000	97.7169	3424	6	10	0.6425	1	1.93
contig_7293_pilon_pilon_1	36.9605	38998	0.0000	100.0000	38998	415	302	0.6621	24	30.63
contig_8893_pilon_pilon_1	13.7233	12799	0.0000	100.0000	12799	41	30	0.6484	14	3.25
contig_9053_pilon_pilon_1	5.0451	3215	0.0000	100.0000	3215	11	11	0.6518	4	3.36
contig_1351_pilon_pilon_1	11.9435	3630	0.0000	100.0000	3630	18	16	0.6800	11	4.35
contig_13163_pilon_pilon_1	24.4207	169932	0.0000	100.0000	169932	753	731	0.6504	21	14.31
contig_7460_pilon_pilon_1	13.3490	25055	0.0000	100.0000	25055	87	76	0.6446	15	6.22
contig_3364_pilon_pilon_1	45.0571	236644	0.0000	100.0000	236644	2184	2037	0.6450	20	92.44
contig_17869_pilon_pilon_1	21.7948	20399	0.0000	100.0000	20399	103	101	0.6538	21	9.78
contig_996_pilon_pilon_1	38.2001	135025	0.0000	100.0000	135025	991	1011	0.6484	33	20.38
contig_10939_pilon_pilon_1	10.5991	23027	0.0000	100.0000	23027	51	47	0.6435	10	2.63
contig_6666_pilon_pilon_1	20.5438	11373	0.0000	100.0000	11373	58	69	0.6644	27	13.00
contig_17559_pilon_pilon_1	10.3107	13571	0.0000	100.0000	13571	46	38	0.6590	10	4.80
contig_7965_pilon_pilon_1	9.8520	13469	0.0000	100.0000	13469	31	23	0.6843	9	3.53
contig_3745_pilon_pilon_1	25.7830	132010	0.0000	100.0000	132010	803	722	0.6442	21	17.78
contig_8164_pilon_pilon_1	12.4012	13504	0.0000	100.0000	13504	28	33	0.6484	13	3.76
contig_18179_pilon_pilon_1	1.2890	4408	0.0000	79.3330	3497	7	3	0.6229	1	1.02
contig_17665_pilon_pilon_1	14.6297	19840	0.0000	100.0000	19840	73	64	0.6433	15	6.33
contig_9876_pilon_pilon_1	4.0523	1531	0.0000	99.6081	1525	3	6	0.6444	5	1.80
contig_13593_pilon_pilon_1	4.7366	8679	0.0000	95.4373	8283	5	10	0.6292	5	2.79
contig_15129_pilon_pilon_1	8.1525	3075	0.0000	100.0000	3075	9	7	0.6311	9	2.10
contig_10756_pilon_pilon_1	42.3605	18339	0.0000	100.0000	18339	56	203	0.8339	40	33.45
contig_10181_pilon_pilon_1	25.2365	21955	0.0000	100.0000	21955	106	112	0.6271	25	8.27
contig_2135_pilon_pilon_1	63.0982	147571	0.0000	100.0000	147571	1830	1895	0.6577	32	77.72
contig_6602_pilon_pilon_1	28.4343	101749	0.0000	100.0000	101749	621	561	0.6540	27	10.11
contig_6860_pilon_pilon_1	11.0198	54392	0.0000	100.0000	54392	148	136	0.6370	10	4.63
contig_4605_pilon_pilon_1	17.5687	5822	0.0000	100.0000	5822	43	29	0.6587	13	9.55
contig_12688_pilon_pilon_1	5.6233	2392	0.0000	99.8746	2389	7	7	0.6498	5	2.43
contig_7883_pilon_pilon_1	13.0695	16032	0.0000	100.0000	16032	43	58	0.6552	13	6.32
contig_8351_pilon_pilon_1	16.2927	19179	0.0000	100.0000	19179	66	65	0.6603	17	4.66
contig_17529_pilon_pilon_1	8.8556	19911	0.0000	100.0000	19911	39	29	0.6714	8	3.94
contig_12790_pilon_pilon_1	17.0110	38637	0.0000	100.0000	38637	101	137	0.6414	16	8.14
contig_7766_pilon_pilon_1	15.0059	45562	0.0000	100.0000	45562	164	143	0.6504	13	7.58
contig_12294_pilon_pilon_1	5.1635	3376	0.0000	100.0000	3376	10	14	0.6590	6	2.23
contig_258_pilon_pilon_1	7.0626	24556	0.0000	100.0000	24556	48	64	0.6475	7	3.85
contig_13959_pilon_pilon_1	4.1052	11965	0.0000	100.0000	11965	9	13	0.6696	4	1.93
contig_16226_pilon_pilon_1	3.6149	5453	0.0000	98.7897	5387	16	13	0.6779	3	2.55
contig_4922_pilon_pilon_1	33.7942	67443	0.0000	100.0000	67443	367	420	0.6527	22	39.01
contig_6384_pilon_pilon_1	47.8980	87446	0.0000	100.0000	87446	632	654	0.6679	21	78.96
contig_10027_pilon_pilon_1	12.0357	3309	0.0000	99.8791	3305	44	15	0.6199	5	15.03
contig_9890_pilon_pilon_1	10.1700	33649	0.0000	100.0000	33649	58	64	0.6490	9	5.36
contig_13225_pilon_pilon_1	6.4594	4308	0.0000	100.0000	4308	30	11	0.6249	6	3.63
contig_4298_pilon_pilon_1	3.8361	1391	0.0000	100.0000	1391	7	2	0.5821	3	2.16
contig_5181_pilon_pilon_1	25.3772	72591	0.0000	100.0000	72591	361	334	0.6496	25	10.65
contig_2009_pilon_pilon_1	36.6632	65844	0.0000	100.0000	65844	636	615	0.6700	21	47.36
contig_10857_pilon_pilon_1	18.9468	71333	0.0000	100.0000	71333	244	258	0.6529	16	11.05
contig_5490_pilon_pilon_1	46.3494	30184	0.0000	100.0000	30184	294	281	0.6530	44	15.73
contig_6969_pilon_pilon_1	30.9279	126675	0.0000	100.0000	126675	1107	1042	0.5926	26	30.03
contig_17371_pilon_pilon_1	8.4069	22307	0.0000	100.0000	22307	44	54	0.6479	9	4.65
contig_15286_pilon_pilon_1	16.3091	17723	0.0000	100.0000	17723	50	56	0.6724	17	5.11
contig_5636_pilon_pilon_1	29.0926	106616	0.0000	100.0000	106616	639	643	0.6649	24	23.90
contig_8465_pilon_pilon_1	20.0944	20615	0.0000	99.7235	20558	77	80	0.6524	19	6.87
contig_3252_pilon_pilon_1	8.5503	2615	0.0000	100.0000	2615	16	5	0.7072	8	3.10
contig_16851_pilon_pilon_1	8.9765	17119	0.0000	99.1471	16973	33	31	0.6472	9	3.55
contig_7409_pilon_pilon_1	14.6896	32049	0.0000	100.0000	32049	88	73	0.6650	16	5.09
contig_8113_pilon_pilon_1	18.9582	110532	0.0000	100.0000	110532	454	462	0.6413	16	11.26
contig_6302_pilon_pilon_1	36.3053	20144	0.0000	100.0000	20144	232	226	0.6645	21	30.57
contig_13414_pilon_pilon_1	5.5536	2417	0.0000	100.0000	2417	16	5	0.6355	5	1.43
contig_16411_pilon_pilon_1	10.8061	9313	0.0000	100.0000	9313	17	26	0.6437	13	4.52
contig_5877_pilon_pilon_1	16.0599	23183	0.0000	100.0000	23183	94	99	0.6532	15	6.25
contig_5476_pilon_pilon_1	25.9576	35572	0.0000	99.9944	35570	187	180	0.6399	22	14.68
contig_7391_pilon_pilon_1	9.1796	2400	0.0000	100.0000	2400	4	8	0.6401	9	0.57
contig_6581_pilon_pilon_1	10.8403	11030	0.0000	100.0000	11030	24	25	0.6456	11	2.15
contig_11936_pilon_pilon_1	4.9722	17073	0.0000	98.8286	16873	20	18	0.6498	5	2.44
contig_16717_pilon_pilon_1	3.8463	2999	0.0000	91.7973	2753	9	3	0.5005	4	2.77
contig_9059_pilon_pilon_1	7.9835	4776	0.0000	98.5134	4705	14	25	0.6384	5	6.30
contig_15772_pilon_pilon_1	34.2808	59484	0.0000	100.0000	59484	948	388	0.6478	24	50.24
contig_10797_pilon_pilon_1	9.7177	9569	0.0000	100.0000	9569	41	38	0.6265	7	9.94
contig_15824_pilon_pilon_1	5.5959	3155	0.0000	100.0000	3155	7	5	0.5890	5	0.78
contig_7872_pilon_pilon_1	12.0344	21306	0.0000	100.0000	21306	53	45	0.6696	11	4.98
contig_6380_pilon_pilon_1	11.7028	8492	0.0000	100.0000	8492	40	33	0.6864	13	4.35
contig_13530_pilon_pilon_1	5.2250	3284	0.0000	100.0000	3284	11	10	0.6461	4	4.10
contig_7508_pilon_pilon_1	27.2183	29445	0.0000	100.0000	29445	182	171	0.6473	22	24.23
contig_5152_pilon_pilon_1	8.5888	11686	0.0000	100.0000	11686	20	35	0.6882	7	4.48
contig_7788_pilon_pilon_1	20.4493	80502	0.0000	100.0000	80502	263	246	0.6502	21	7.41
contig_7575_pilon_pilon_1	4.7881	13702	0.0000	100.0000	13702	18	14	0.7179	4	2.67
contig_4058_pilon_pilon_1	16.6034	4417	0.0000	100.0000	4417	15	35	0.7022	17	3.56
contig_8902_pilon_pilon_1	27.6889	24144	0.0000	100.0000	24144	157	121	0.6553	27	6.45
contig_15620_pilon_pilon_1	6.9819	6961	0.0000	100.0000	6961	7	18	0.6227	7	1.94
contig_10845_pilon_pilon_1	1.4612	1416	0.0000	87.2881	1236	5	0	0.5615	1	1.11
contig_5854_pilon_pilon_1	19.8907	162498	0.0000	100.0000	162498	654	685	0.6585	18	16.65
contig_12539_pilon_pilon_1	14.7832	3787	0.0000	99.9472	3785	18	32	0.6539	14	8.66
contig_18184_pilon_pilon_1	8.3556	3141	0.0000	100.0000	3141	15	10	0.6044	8	2.94
contig_14315_pilon_pilon_1	4.7673	9761	0.0000	99.8873	9750	14	19	0.7028	4	2.82
contig_16819_pilon_pilon_1	8.7930	1285	0.0000	98.7549	1269	13	14	0.6307	4	7.53
contig_1606_pilon_pilon_1	22.1098	4373	0.0000	100.0000	4373	26	31	0.6407	23	4.23
contig_6940_pilon_pilon_1	5.2220	6131	0.0000	100.0000	6131	7	10	0.6295	5	2.13
