#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_29279_pilon_pilon_1	58.0161	2670	0.0000	100.0000	2670	83	88	0.6195	63	20.39
contig_21916_pilon_pilon_1	66.9333	5474	0.0000	99.9087	5469	202	214	0.6234	84	32.51
contig_25450_pilon_pilon_1	138.6554	55211	0.0000	100.0000	55211	3715	3607	0.6654	129	128.57
contig_18815_pilon_pilon_1	126.6192	22752	0.0000	100.0000	22752	1137	1119	0.6689	132	30.02
contig_18569_pilon_pilon_1	100.0938	14452	0.0000	100.0000	14452	609	598	0.6410	105	55.06
contig_33032_pilon_pilon_1	105.7455	45893	0.0000	100.0000	45893	2084	1892	0.6557	96	49.08
contig_25324_pilon_pilon_1	115.6785	184345	0.0000	100.0000	184345	9061	9396	0.6812	96	112.80
contig_47223_pilon_pilon_1	4.5739	2640	0.0000	92.7273	2448	5	10	0.6739	5	1.72
contig_20762_pilon_pilon_1	127.2631	13846	0.0000	100.0000	13846	1011	1022	0.6113	92	103.84
contig_46067_pilon_pilon_1	64.8197	4004	0.0000	100.0000	4004	139	120	0.6676	60	21.08
contig_22132_pilon_pilon_1	98.0981	23752	0.0000	100.0000	23752	908	818	0.6408	84	36.30
contig_28476_pilon_pilon_1	66.0318	5698	0.0000	100.0000	5698	294	300	0.6661	70	31.28
contig_20325_pilon_pilon_1	101.5741	10790	0.0000	100.0000	10790	469	458	0.6039	106	56.85
contig_7707_pilon_pilon_1	46.6868	661	0.0000	100.0000	661	28	29	0.6769	49	9.11
contig_19152_pilon_pilon_1	96.5255	7066	0.0000	99.9151	7060	402	314	0.6624	97	21.64
contig_59404_pilon_pilon_1	219.8161	27529	0.0000	100.0000	27529	2353	4398	0.7075	132	337.04
contig_37529_pilon_pilon_1	5.0068	1025	0.0000	100.0000	1025	0	6	0.6089	6	1.46
contig_35848_pilon_pilon_1	122.2050	4898	0.0000	100.0000	4898	205	225	0.6788	129	27.20
contig_23377_pilon_pilon_1	97.9026	12156	0.0000	100.0000	12156	552	600	0.6447	102	26.63
contig_46885_pilon_pilon_1	58.0714	8021	0.0000	100.0000	8021	258	237	0.6434	64	31.65
contig_16995_pilon_pilon_1	90.5171	4214	0.0000	100.0000	4214	255	295	0.6173	89	26.95
contig_22835_pilon_pilon_1	85.5344	22752	0.0000	100.0000	22752	1193	1190	0.6409	80	32.86
contig_55044_pilon_pilon_1	88.6046	29870	0.0000	100.0000	29870	1109	1128	0.6468	87	21.43
contig_14321_pilon_pilon_1	34.3653	3285	0.0000	100.0000	3285	39	47	0.6432	34	4.72
contig_27070_pilon_pilon_1	171.8284	44047	0.0000	100.0000	44047	2611	2791	0.6566	146	105.85
contig_14322_pilon_pilon_1	3.0248	3752	0.0000	96.6151	3625	7	11	0.6862	2	1.85
contig_42480_pilon_pilon_1	80.4818	8049	0.0000	100.0000	8049	458	461	0.6121	80	37.64
contig_20481_pilon_pilon_1	119.7986	34034	0.0000	100.0000	34034	2612	2655	0.6335	73	126.70
contig_50942_pilon_pilon_1	57.2986	3356	0.0000	100.0000	3356	143	151	0.6306	53	18.40
contig_49362_pilon_pilon_1	23.1203	4988	0.0000	100.0000	4988	84	87	0.6361	19	11.57
contig_32633_pilon_pilon_1	286.4655	8297	0.0000	100.0000	8297	1586	1610	0.6605	76	381.95
contig_38480_pilon_pilon_1	53.7530	3963	0.0000	100.0000	3963	160	150	0.6978	58	19.92
contig_32778_pilon_pilon_1	100.6859	10756	0.0000	100.0000	10756	412	458	0.6840	125	53.94
contig_26266_pilon_pilon_1	88.8721	27968	0.0000	99.8606	27929	1688	1619	0.6483	58	125.48
contig_58506_pilon_pilon_1	129.5327	10669	0.0000	100.0000	10669	891	862	0.6469	113	99.09
contig_17955_pilon_pilon_1	87.6062	44481	0.0000	100.0000	44481	2573	2630	0.6474	72	93.58
contig_29126_pilon_pilon_1	19.3405	4866	0.0000	100.0000	4866	92	92	0.6883	15	13.31
contig_47212_pilon_pilon_1	6.3333	522	0.0000	100.0000	522	6	3	0.6337	6	0.74
contig_54191_pilon_pilon_1	31.8660	5941	0.0000	100.0000	5941	90	145	0.6492	30	14.78
contig_31534_pilon_pilon_1	45.9950	9056	0.0000	100.0000	9056	314	321	0.6222	32	53.11
contig_28580_pilon_pilon_1	128.2311	61737	0.0000	100.0000	61737	3430	3372	0.6714	116	63.00
contig_8397_pilon_pilon_1	70.8620	3834	0.0000	100.0000	3834	108	96	0.6311	70	10.46
contig_20568_pilon_pilon_1	94.9157	19776	0.0000	100.0000	19776	1210	1305	0.6456	72	105.56
contig_25097_pilon_pilon_1	113.7409	79337	0.0000	100.0000	79337	4611	4355	0.6493	88	108.41
contig_39582_pilon_pilon_1	60.1449	6936	0.0000	100.0000	6936	230	242	0.6289	61	22.01
contig_23918_pilon_pilon_1	127.7646	24564	0.0000	100.0000	24564	1201	1244	0.6611	130	45.47
contig_28855_pilon_pilon_1	75.0754	9938	0.0000	100.0000	9938	486	437	0.6552	62	45.67
contig_37436_pilon_pilon_1	100.7677	4133	0.0000	100.0000	4133	165	175	0.6478	114	24.59
contig_19405_pilon_pilon_1	105.0713	15421	0.0000	99.6758	15371	1139	1149	0.6485	55	102.31
contig_20783_pilon_pilon_1	137.5912	5734	0.0000	100.0000	5734	697	668	0.6250	74	139.42
contig_24920_pilon_pilon_1	116.4421	86228	0.0000	100.0000	86228	4796	4763	0.6482	104	85.20
contig_33130_pilon_pilon_1	90.1697	13056	0.0000	100.0000	13056	410	428	0.6947	88	36.02
contig_32856_pilon_pilon_1	72.6556	10221	0.0000	100.0000	10221	344	418	0.6727	67	36.40
contig_34258_pilon_pilon_1	191.8184	7785	0.0000	100.0000	7785	586	580	0.6612	214	62.95
contig_56291_pilon_pilon_1	45.2117	3562	0.0000	100.0000	3562	109	105	0.6562	32	21.79
contig_21302_pilon_pilon_1	139.2203	8980	0.0000	100.0000	8980	636	565	0.6632	147	31.29
contig_24904_pilon_pilon_1	116.4334	10733	0.0000	100.0000	10733	655	659	0.6480	125	39.29
contig_28204_pilon_pilon_1	99.8451	20952	0.0000	100.0000	20952	1281	1289	0.6493	98	85.42
contig_43606_pilon_pilon_1	138.4658	29705	0.0000	99.8047	29647	1406	1376	0.6659	130	49.30
contig_21378_pilon_pilon_1	114.7504	8457	0.0000	100.0000	8457	607	645	0.6506	98	70.29
contig_24642_pilon_pilon_1	84.1944	6760	0.0000	99.7929	6746	405	385	0.6159	86	24.28
contig_32130_pilon_pilon_1	99.0915	15928	0.0000	100.0000	15928	1063	929	0.6663	70	88.31
contig_29698_pilon_pilon_1	115.1064	14827	0.0000	100.0000	14827	1245	1146	0.6417	84	114.45
contig_50920_pilon_pilon_1	8.1789	2873	0.0000	95.7188	2750	23	27	0.6532	6	7.05
contig_58714_pilon_pilon_1	109.8813	10504	0.0000	99.9905	10503	565	516	0.6730	122	32.11
contig_21321_pilon_pilon_1	139.3805	11024	0.0000	100.0000	11024	935	884	0.6514	44	144.93
contig_32131_pilon_pilon_1	150.8674	16210	0.0000	100.0000	16210	1677	1609	0.6635	85	128.66
contig_19539_pilon_pilon_1	124.8103	27478	0.0000	100.0000	27478	2154	2118	0.6519	55	150.22
contig_40649_pilon_pilon_1	84.1465	4213	0.0000	100.0000	4213	212	202	0.6608	99	29.71
contig_51596_pilon_pilon_1	66.3303	17203	0.0000	100.0000	17203	698	776	0.6209	48	58.92
contig_31618_pilon_pilon_1	98.6321	11227	0.0000	100.0000	11227	502	477	0.6554	99	49.86
contig_37314_pilon_pilon_1	132.2351	16467	0.0000	100.0000	16467	1523	1616	0.6624	92	154.79
contig_48892_pilon_pilon_1	143.5014	9560	0.0000	100.0000	9560	496	501	0.6701	146	21.06
contig_24930_pilon_pilon_1	80.8382	10624	0.0000	100.0000	10624	437	446	0.6513	83	31.30
contig_20739_pilon_pilon_1	113.1789	3733	0.0000	100.0000	3733	296	320	0.6362	82	71.68
contig_44809_pilon_pilon_1	62.7420	6644	0.0000	100.0000	6644	277	256	0.6424	63	30.62
contig_39097_pilon_pilon_1	47.7727	1896	0.0000	100.0000	1896	68	36	0.6282	49	5.52
contig_18479_pilon_pilon_1	16.9224	1108	0.0000	95.3971	1057	17	17	0.7107	21	8.89
contig_17407_pilon_pilon_1	5.4400	1116	0.0000	85.5735	955	10	6	0.7247	5	4.23
contig_50786_pilon_pilon_1	91.0099	17303	0.0000	99.9827	17300	994	918	0.6313	83	58.40
contig_45255_pilon_pilon_1	46.9492	2697	0.0000	100.0000	2697	74	67	0.6380	46	9.00
contig_25954_pilon_pilon_1	63.9491	10695	0.0000	99.1117	10600	405	422	0.6294	66	31.36
contig_30189_pilon_pilon_1	45.2398	5977	0.0000	100.0000	5977	160	182	0.6954	46	16.09
contig_35206_pilon_pilon_1	89.0169	13621	0.0000	100.0000	13621	584	536	0.6635	70	49.98
contig_51668_pilon_pilon_1	208.5813	11973	0.0000	100.0000	11973	1863	1815	0.6633	69	372.96
contig_57370_pilon_pilon_1	101.3513	12836	0.0000	100.0000	12836	823	860	0.6406	87	62.70
contig_24122_pilon_pilon_1	58.9107	9555	0.0000	100.0000	9555	340	300	0.6283	61	29.38
contig_18938_pilon_pilon_1	107.9730	23233	0.0000	100.0000	23233	1827	1855	0.6563	69	121.44
contig_30718_pilon_pilon_1	85.1425	19764	0.0000	99.4485	19655	684	628	0.6471	96	38.41
contig_17625_pilon_pilon_1	32.8590	1610	0.0000	100.0000	1610	71	63	0.6715	29	19.23
contig_45338_pilon_pilon_1	60.1146	6020	0.0000	100.0000	6020	234	233	0.6458	60	20.51
contig_14847_pilon_pilon_1	85.4277	1003	0.0000	100.0000	1003	112	145	0.5645	72	48.89
contig_20003_pilon_pilon_1	36.3291	2124	0.0000	100.0000	2124	60	64	0.6434	32	13.43
contig_39559_pilon_pilon_1	62.1038	15692	0.0000	100.0000	15692	429	465	0.6398	66	19.96
contig_3681_pilon_pilon_1	1.7143	539	0.0000	85.7143	462	2	0	0.6027	2	0.70
contig_20113_pilon_pilon_1	86.8255	13310	0.0000	100.0000	13310	822	825	0.6692	50	125.11
contig_37892_pilon_pilon_1	166.8996	6104	0.0000	100.0000	6104	557	517	0.6644	128	108.18
contig_20037_pilon_pilon_1	128.9365	39369	0.0000	99.7739	39280	2374	2438	0.6873	134	56.41
contig_21970_pilon_pilon_1	152.3887	27926	0.0000	100.0000	27926	2618	2213	0.6490	51	274.05
contig_26980_pilon_pilon_1	89.8864	5958	0.0000	100.0000	5958	320	322	0.6014	87	31.99
contig_27791_pilon_pilon_1	58.6173	28325	0.0000	100.0000	28325	749	733	0.6368	56	19.56
contig_29780_pilon_pilon_1	48.2754	17993	0.0000	100.0000	17993	478	469	0.6537	45	27.91
contig_31256_pilon_pilon_1	78.0394	6617	0.0000	100.0000	6617	278	243	0.6303	76	18.92
contig_44465_pilon_pilon_1	55.8738	5331	0.0000	99.9625	5329	206	233	0.6516	40	47.87
contig_32208_pilon_pilon_1	39.4554	4750	0.0000	100.0000	4750	136	138	0.6243	44	25.07
contig_30220_pilon_pilon_1	98.7733	15308	0.0000	100.0000	15308	982	981	0.6507	98	36.99
contig_56346_pilon_pilon_1	62.2249	5162	0.0000	99.9806	5161	150	167	0.6853	67	29.54
contig_28641_pilon_pilon_1	135.0987	11125	0.0000	100.0000	11125	828	876	0.6388	58	181.10
contig_56574_pilon_pilon_1	160.5520	3386	0.0000	100.0000	3386	256	218	0.6395	155	12.83
contig_12232_pilon_pilon_1	6.1661	4707	0.0000	99.3839	4678	24	29	0.6027	4	4.78
contig_16954_pilon_pilon_1	47.5447	3745	0.0000	100.0000	3745	78	78	0.6836	54	12.74
contig_18695_pilon_pilon_1	108.5238	13321	0.0000	100.0000	13321	769	770	0.6532	111	29.71
contig_15289_pilon_pilon_1	15.3379	512	0.0000	100.0000	512	10	16	0.6642	14	3.68
contig_19602_pilon_pilon_1	113.6669	92352	0.0000	100.0000	92352	4600	4346	0.6688	130	50.27
contig_15030_pilon_pilon_1	10.0144	1530	0.0000	99.0850	1516	29	27	0.5780	4	10.93
contig_914_pilon_pilon_1	189.8669	4103	0.0000	100.0000	4103	682	600	0.6343	156	162.94
contig_18930_pilon_pilon_1	137.1398	8892	0.0000	100.0000	8892	541	585	0.6176	150	54.93
contig_29472_pilon_pilon_1	106.9234	3121	0.0000	100.0000	3121	179	192	0.6620	114	38.85
contig_25414_pilon_pilon_1	78.0525	13457	0.0000	100.0000	13457	431	483	0.6496	85	29.50
contig_39129_pilon_pilon_1	77.4626	6230	0.0000	100.0000	6230	323	286	0.6449	77	25.76
contig_57012_pilon_pilon_1	18.0606	2772	0.0000	99.8918	2769	40	61	0.6807	14	10.78
contig_19126_pilon_pilon_1	95.1515	38591	0.0000	100.0000	38591	1502	1538	0.6389	93	45.24
contig_21057_pilon_pilon_1	100.8856	17032	0.0000	100.0000	17032	1282	1228	0.6360	79	116.98
contig_23797_pilon_pilon_1	105.2855	5048	0.0000	100.0000	5048	241	241	0.7177	118	50.78
contig_28058_pilon_pilon_1	102.1466	5212	0.0000	100.0000	5212	362	370	0.6850	55	81.25
contig_33174_pilon_pilon_1	41.0080	12382	0.0000	99.7496	12351	319	403	0.6377	43	34.87
contig_20318_pilon_pilon_1	45.5239	5375	0.0000	100.0000	5375	156	134	0.6521	42	21.50
contig_21778_pilon_pilon_1	82.6803	5177	0.0000	100.0000	5177	278	303	0.6161	84	42.60
contig_18676_pilon_pilon_1	144.2094	20814	0.0000	100.0000	20814	1867	1947	0.6342	90	141.21
contig_49475_pilon_pilon_1	78.7787	18608	0.0000	100.0000	18608	725	801	0.6739	84	31.05
contig_28488_pilon_pilon_1	85.7029	18467	0.0000	100.0000	18467	1216	1133	0.6464	66	52.25
contig_26022_pilon_pilon_1	114.0558	26867	0.0000	100.0000	26867	1654	1722	0.6592	55	151.16
contig_44731_pilon_pilon_1	64.6616	6640	0.0000	100.0000	6640	236	263	0.6642	58	24.76
contig_58878_pilon_pilon_1	13.5855	6946	0.0000	99.0066	6877	70	53	0.6239	14	7.46
contig_48556_pilon_pilon_1	76.9881	10259	0.0000	100.0000	10259	376	339	0.6737	78	23.79
contig_11616_pilon_pilon_1	138.6850	56602	0.0000	100.0000	56602	3771	3792	0.6576	122	95.40
contig_19265_pilon_pilon_1	180.7046	12053	0.0000	100.0000	12053	1428	1470	0.6199	97	174.44
contig_6833_pilon_pilon_1	74.9356	1507	0.0000	100.0000	1507	161	149	0.5853	57	50.68
