#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_14600_pilon_pilon_1	21.7885	11260	0.0000	100.0000	11260	39	39	0.6500	22	2.48
contig_15587_pilon_pilon_1	20.9439	3546	0.0000	100.0000	3546	33	33	0.6302	18	6.94
contig_4789_pilon_pilon_1	14.3703	13001	0.0000	100.0000	13001	36	46	0.6446	15	3.83
contig_2602_pilon_pilon_1	16.1716	7618	0.0000	100.0000	7618	41	19	0.6546	15	5.37
contig_8366_pilon_pilon_1	28.4191	53076	0.0000	100.0000	53076	293	324	0.6562	28	8.66
contig_1191_pilon_pilon_1	40.9747	6366	0.0000	100.0000	6366	83	84	0.6255	40	10.77
contig_8778_pilon_pilon_1	14.6277	7107	0.0000	100.0000	7107	21	27	0.6474	15	2.53
contig_10368_pilon_pilon_1	9.7659	6240	0.0000	97.3237	6073	30	15	0.6566	10	3.73
contig_16423_pilon_pilon_1	12.0906	8977	0.0000	100.0000	8977	49	25	0.6279	14	5.43
contig_5921_pilon_pilon_1	1.6495	3295	0.0000	87.5266	2884	5	1	0.6047	2	1.00
contig_8684_pilon_pilon_1	46.5687	8748	0.0000	100.0000	8748	85	72	0.7614	53	18.22
contig_10123_pilon_pilon_1	19.6225	6384	0.0000	100.0000	6384	38	41	0.6440	20	4.52
contig_8933_pilon_pilon_1	27.6893	15944	0.0000	100.0000	15944	99	91	0.6686	26	11.84
contig_3822_pilon_pilon_1	8.6968	2523	0.0000	100.0000	2523	13	9	0.6330	8	1.86
contig_8277_pilon_pilon_1	12.4458	2378	0.0000	100.0000	2378	14	8	0.5937	13	1.26
contig_12250_pilon_pilon_1	5.1827	5330	0.0000	100.0000	5330	13	13	0.6444	5	1.49
contig_3087_pilon_pilon_1	26.6033	16130	0.0000	100.0000	16130	87	84	0.6573	25	7.57
contig_10857_pilon_pilon_1	18.5091	4025	0.0000	100.0000	4025	45	20	0.6379	15	6.76
contig_15600_pilon_pilon_1	15.9922	17386	0.0000	100.0000	17386	76	82	0.6484	15	3.55
contig_16664_pilon_pilon_1	24.5472	3626	0.0000	100.0000	3626	44	29	0.6321	26	9.60
contig_505_pilon_pilon_1	17.3838	3408	0.0000	100.0000	3408	14	14	0.6530	18	3.06
contig_10895_pilon_pilon_1	7.6006	2549	0.0000	100.0000	2549	5	12	0.6430	8	2.43
contig_1140_pilon_pilon_1	42.8527	55780	0.0000	100.0000	55780	349	349	0.6626	43	8.30
contig_10208_pilon_pilon_1	2.2414	1839	0.0000	95.4323	1755	3	2	0.5973	2	0.87
contig_11906_pilon_pilon_1	24.2888	11568	0.0000	100.0000	11568	67	76	0.6443	22	9.43
contig_6077_pilon_pilon_1	4.5767	11322	0.0000	99.8410	11304	19	10	0.6798	4	2.29
contig_1763_pilon_pilon_1	25.7491	13846	0.0000	100.0000	13846	99	75	0.6845	25	9.72
contig_13568_pilon_pilon_1	3.1735	5049	0.0000	99.3464	5016	8	14	0.6463	3	2.02
contig_5955_pilon_pilon_1	13.1534	4197	0.0000	100.0000	4197	24	26	0.6676	12	2.87
contig_3192_pilon_pilon_1	24.6202	63009	0.0000	100.0000	63009	533	410	0.6584	19	17.97
contig_3621_pilon_pilon_1	16.9654	12294	0.0000	100.0000	12294	55	60	0.6345	16	3.73
contig_12316_pilon_pilon_1	77.5432	21261	0.0000	100.0000	21261	394	385	0.6524	79	31.56
contig_10871_pilon_pilon_1	16.3127	14520	0.0000	100.0000	14520	63	82	0.6541	17	4.37
contig_12386_pilon_pilon_1	9.8697	8204	0.0000	97.4890	7998	26	24	0.6648	10	4.64
contig_11297_pilon_pilon_1	13.1256	8078	0.0000	99.9629	8075	40	36	0.6531	13	7.09
contig_2066_pilon_pilon_1	24.0541	16871	0.0000	100.0000	16871	147	130	0.6596	19	17.67
contig_474_pilon_pilon_1	41.0871	7211	0.0000	100.0000	7211	72	65	0.6588	41	6.40
contig_6197_pilon_pilon_1	42.8534	25901	0.0000	100.0000	25901	224	235	0.6654	36	18.19
contig_15957_pilon_pilon_1	16.8866	5116	0.0000	100.0000	5116	19	30	0.6676	17	2.79
contig_10923_pilon_pilon_1	13.3511	5771	0.0000	96.4651	5567	35	34	0.6302	5	13.64
contig_8908_pilon_pilon_1	31.5221	39393	0.0000	100.0000	39393	252	245	0.6561	33	11.16
contig_10840_pilon_pilon_1	5.1000	3971	0.0000	97.2047	3860	7	9	0.5773	5	3.20
contig_14092_pilon_pilon_1	19.8785	11867	0.0000	100.0000	11867	62	69	0.6692	18	8.72
contig_11561_pilon_pilon_1	31.6229	87726	0.0000	100.0000	87726	593	556	0.6715	31	10.93
contig_7959_pilon_pilon_1	11.3340	4272	0.0000	100.0000	4272	18	31	0.6223	11	5.52
contig_8916_pilon_pilon_1	6.8454	7257	0.0000	100.0000	7257	21	27	0.6430	6	3.10
contig_3059_pilon_pilon_1	20.2739	12116	0.0000	100.0000	12116	62	66	0.6934	19	8.95
contig_7123_pilon_pilon_1	32.8087	6792	0.0000	100.0000	6792	79	78	0.6575	24	21.53
contig_14740_pilon_pilon_1	1.1808	1869	0.0000	81.1129	1516	2	2	0.6406	1	0.76
contig_7616_pilon_pilon_1	1.9290	5507	0.0000	96.1867	5297	5	3	0.6037	2	0.61
contig_8556_pilon_pilon_1	33.3163	5387	0.0000	100.0000	5387	68	81	0.6785	13	37.30
contig_4526_pilon_pilon_1	6.2364	2792	0.0000	100.0000	2792	12	8	0.6680	6	1.98
contig_6243_pilon_pilon_1	28.6553	132556	0.0000	100.0000	132556	824	790	0.6507	28	10.50
contig_5345_pilon_pilon_1	13.3554	3919	0.0000	99.8724	3914	16	12	0.6266	13	3.00
contig_9834_pilon_pilon_1	33.8770	9765	0.0000	99.9898	9764	120	126	0.6641	24	26.24
contig_4621_pilon_pilon_1	11.2466	4882	0.0000	100.0000	4882	33	29	0.5894	11	3.91
contig_369_pilon_pilon_1	9.5064	2668	0.0000	100.0000	2668	12	12	0.6457	9	1.14
contig_13280_pilon_pilon_1	2.8866	2099	0.0000	98.0467	2058	5	4	0.6363	3	0.90
contig_4376_pilon_pilon_1	8.5195	2687	0.0000	100.0000	2687	15	20	0.6051	7	4.53
contig_15931_pilon_pilon_1	16.0040	19897	0.0000	99.9950	19896	87	93	0.6580	12	10.92
contig_481_pilon_pilon_1	22.2758	20026	0.0000	100.0000	20026	137	118	0.6467	25	11.94
contig_4166_pilon_pilon_1	5.5262	9003	0.0000	98.1340	8835	15	22	0.6732	6	3.85
contig_7482_pilon_pilon_1	2.8689	4792	0.0000	92.3831	4427	2	6	0.6517	2	2.00
contig_14154_pilon_pilon_1	11.3512	3915	0.0000	100.0000	3915	12	19	0.6656	12	4.75
contig_16784_pilon_pilon_1	2.2000	3015	0.0000	95.6219	2883	3	9	0.6435	1	1.70
contig_12257_pilon_pilon_1	19.2272	10548	0.0000	100.0000	10548	48	43	0.6908	21	7.34
contig_7562_pilon_pilon_1	3.3348	3743	0.0000	96.2597	3603	7	6	0.6000	2	2.65
contig_7443_pilon_pilon_1	0.9888	2599	0.0000	98.8842	2570	0	1	0.6263	1	0.11
contig_4683_pilon_pilon_1	10.6445	16294	0.0000	100.0000	16294	31	35	0.6720	5	8.46
contig_7805_pilon_pilon_1	32.7171	61308	0.0000	100.0000	61308	574	544	0.6240	30	19.86
contig_13159_pilon_pilon_1	2.3056	2310	0.0000	95.3247	2202	5	3	0.6659	2	1.10
contig_16593_pilon_pilon_1	5.8661	15855	0.0000	98.7575	15658	28	25	0.6528	3	5.64
contig_10691_pilon_pilon_1	15.3364	11925	0.0000	100.0000	11925	43	52	0.6334	16	6.79
contig_15303_pilon_pilon_1	29.7729	12992	0.0000	100.0000	12992	90	75	0.6636	33	10.78
contig_6890_pilon_pilon_1	21.8856	12227	0.0000	100.0000	12227	54	59	0.6326	23	5.43
contig_10386_pilon_pilon_1	27.1671	21477	0.0000	100.0000	21477	111	117	0.6507	28	8.83
contig_6998_pilon_pilon_1	3.3968	3601	0.0000	100.0000	3601	12	5	0.6616	4	1.34
contig_8389_pilon_pilon_1	11.2880	2816	0.0000	100.0000	2816	16	19	0.6190	11	2.41
contig_12756_pilon_pilon_1	29.9767	5195	0.0000	100.0000	5195	50	30	0.6878	31	16.94
contig_830_pilon_pilon_1	47.8110	3048	0.0000	100.0000	3048	41	64	0.6268	60	23.79
contig_10399_pilon_pilon_1	1.7672	3621	0.0000	97.4869	3530	6	4	0.6928	2	0.79
contig_3930_pilon_pilon_1	29.0493	11394	0.0000	100.0000	11394	92	70	0.6587	24	19.28
contig_7086_pilon_pilon_1	33.4853	32284	0.0000	100.0000	32284	232	213	0.6512	32	12.62
contig_9836_pilon_pilon_1	1.8832	2559	0.0000	96.4439	2468	6	2	0.6287	2	0.87
contig_13344_pilon_pilon_1	7.8450	6136	0.0000	99.0711	6079	16	19	0.6635	8	2.96
contig_10114_pilon_pilon_1	22.7884	6535	0.0000	100.0000	6535	47	34	0.6578	22	5.81
contig_13032_pilon_pilon_1	0.8504	5075	0.0000	74.5222	3782	5	4	0.6337	1	0.61
contig_16738_pilon_pilon_1	14.2696	3580	0.0000	100.0000	3580	22	23	0.4747	15	7.03
contig_9013_pilon_pilon_1	13.4306	7547	0.0000	99.2182	7488	61	69	0.6145	1	26.34
contig_6219_pilon_pilon_1	25.8247	8968	0.0000	100.0000	8968	62	58	0.6683	23	9.71
contig_13213_pilon_pilon_1	17.4168	6331	0.0000	100.0000	6331	41	42	0.6367	16	7.39
contig_1568_pilon_pilon_1	16.4811	3806	0.0000	100.0000	3806	29	40	0.5885	11	10.84
contig_13392_pilon_pilon_1	25.1418	4886	0.0000	100.0000	4886	53	52	0.6570	18	13.27
contig_2867_pilon_pilon_1	32.0688	17447	0.0000	100.0000	17447	176	176	0.6434	34	22.93
contig_1123_pilon_pilon_1	32.2874	8869	0.0000	100.0000	8869	86	84	0.6516	30	9.81
contig_5524_pilon_pilon_1	18.0815	6687	0.0000	100.0000	6687	36	40	0.6849	15	10.42
contig_15022_pilon_pilon_1	2.9825	3034	0.0000	89.5847	2718	3	5	0.6721	3	1.53
contig_8496_pilon_pilon_1	35.6764	7506	0.0000	100.0000	7506	89	104	0.5953	32	17.06
contig_6109_pilon_pilon_1	3.4734	2541	0.0000	100.0000	2541	4	8	0.6083	3	1.22
contig_6564_pilon_pilon_1	29.0599	98829	0.0000	100.0000	98829	541	577	0.6564	30	10.33
contig_3089_pilon_pilon_1	32.6414	106363	0.0000	100.0000	106363	777	849	0.6478	31	27.77
contig_4129_pilon_pilon_1	14.1047	2913	0.0000	100.0000	2913	21	14	0.6391	14	2.27
contig_7613_pilon_pilon_1	7.3443	4955	0.0000	100.0000	4955	8	11	0.6423	7	1.61
contig_7718_pilon_pilon_1	5.6281	9928	0.0000	97.1696	9647	22	23	0.6391	7	3.31
contig_5712_pilon_pilon_1	5.5535	5373	0.0000	99.9256	5369	12	12	0.6403	6	2.17
contig_5453_pilon_pilon_1	25.3424	7076	0.0000	100.0000	7076	55	44	0.6742	27	5.88
contig_10629_pilon_pilon_1	3.6940	3422	0.0000	97.6622	3342	5	12	0.6469	3	2.41
contig_5368_pilon_pilon_1	23.3606	14291	0.0000	100.0000	14291	63	54	0.6535	25	7.50
contig_4739_pilon_pilon_1	4.6678	2836	0.0000	94.3935	2677	7	5	0.5894	5	2.05
contig_3115_pilon_pilon_1	28.8702	20729	0.0000	100.0000	20729	147	137	0.6488	29	11.62
contig_9071_pilon_pilon_1	24.7665	22400	0.0000	100.0000	22400	160	115	0.6583	24	5.88
contig_5321_pilon_pilon_1	4.9725	1855	0.0000	99.6226	1848	6	6	0.6462	4	3.11
contig_6405_pilon_pilon_1	2.8907	2517	0.0000	92.0938	2318	1	8	0.6257	3	1.61
contig_15653_pilon_pilon_1	31.8763	20884	0.0000	100.0000	20884	111	115	0.6453	32	6.54
contig_14111_pilon_pilon_1	3.8551	6784	0.0000	93.4110	6337	11	5	0.6530	5	1.86
contig_1126_pilon_pilon_1	34.3288	119649	0.0000	100.0000	119649	946	961	0.6563	32	15.13
contig_10352_pilon_pilon_1	29.9153	19704	0.0000	100.0000	19704	122	116	0.6458	29	9.49
contig_2222_pilon_pilon_1	14.1490	4342	0.0000	100.0000	4342	15	18	0.6404	15	4.16
contig_16630_pilon_pilon_1	5.9324	6283	0.0000	100.0000	6283	18	19	0.6640	6	3.05
contig_11321_pilon_pilon_1	3.3089	3581	0.0000	99.8324	3575	9	6	0.6309	3	1.15
contig_7282_pilon_pilon_1	14.0350	14936	0.0000	100.0000	14936	46	61	0.6501	13	4.75
contig_15634_pilon_pilon_1	26.5505	8560	0.0000	100.0000	8560	64	58	0.6471	27	8.04
contig_15109_pilon_pilon_1	19.8617	8041	0.0000	100.0000	8041	51	45	0.6600	19	7.61
contig_2425_pilon_pilon_1	31.2817	11401	0.0000	100.0000	11401	69	73	0.6851	32	6.63
contig_8995_pilon_pilon_1	35.5069	13941	0.0000	100.0000	13941	137	142	0.6533	30	20.50
contig_4792_pilon_pilon_1	15.4038	16568	0.0000	99.6016	16502	83	75	0.6581	14	8.89
contig_6956_pilon_pilon_1	30.3026	76786	0.0000	100.0000	76786	411	425	0.6613	31	8.21
contig_5194_pilon_pilon_1	26.5379	12777	0.0000	100.0000	12777	134	98	0.6433	22	12.32
contig_4926_pilon_pilon_1	30.7455	73936	0.0000	100.0000	73936	489	443	0.6679	30	9.73
contig_12896_pilon_pilon_1	8.4360	2335	0.0000	100.0000	2335	6	13	0.6169	8	2.67
contig_3243_pilon_pilon_1	30.4513	121775	0.0000	100.0000	121775	841	924	0.6642	28	16.24
contig_9939_pilon_pilon_1	23.7170	16198	0.0000	100.0000	16198	110	89	0.6574	24	6.94
contig_12254_pilon_pilon_1	8.2993	9030	0.0000	98.9480	8935	9	25	0.7340	7	5.46
contig_6860_pilon_pilon_1	4.0973	8726	0.0000	98.0289	8554	10	10	0.6805	4	1.79
contig_15546_pilon_pilon_1	25.8222	18443	0.0000	100.0000	18443	128	124	0.6517	26	8.34
contig_6644_pilon_pilon_1	7.9610	2180	0.0000	100.0000	2180	7	10	0.6162	8	1.21
contig_4180_pilon_pilon_1	1.2227	2344	0.0000	82.7218	1939	0	3	0.6996	1	0.72
contig_10788_pilon_pilon_1	53.9387	119531	0.0000	100.0000	119531	1247	1222	0.6526	31	87.48
contig_7158_pilon_pilon_1	15.8855	8455	0.0000	100.0000	8455	48	34	0.6224	15	3.67
contig_9453_pilon_pilon_1	8.3849	3380	0.0000	100.0000	3380	11	16	0.6699	7	2.42
contig_13969_pilon_pilon_1	8.9590	2857	0.0000	100.0000	2857	17	13	0.6222	8	3.82
contig_12508_pilon_pilon_1	23.0734	28462	0.0000	100.0000	28462	128	131	0.6654	23	8.11
contig_3742_pilon_pilon_1	1.2003	1303	0.0000	84.9578	1107	2	1	0.6332	1	0.68
contig_11739_pilon_pilon_1	1.6829	2785	0.0000	97.5583	2717	3	3	0.5593	2	0.72
contig_8173_pilon_pilon_1	18.4301	13197	0.0000	100.0000	13197	30	43	0.7324	19	5.90
contig_15232_pilon_pilon_1	27.8394	25225	0.0000	100.0000	25225	138	150	0.6641	27	6.42
contig_7250_pilon_pilon_1	19.6372	6183	0.0000	100.0000	6183	24	29	0.6550	19	6.64
contig_5801_pilon_pilon_1	20.7362	16849	0.0000	100.0000	16849	93	82	0.6507	20	6.74
contig_6714_pilon_pilon_1	7.4464	7317	0.0000	100.0000	7317	13	18	0.6268	6	4.86
contig_2374_pilon_pilon_1	43.6513	10237	0.0000	100.0000	10237	82	74	0.6829	45	5.57
contig_13162_pilon_pilon_1	5.1359	2671	0.0000	100.0000	2671	6	5	0.6153	5	0.75
contig_16470_pilon_pilon_1	1.6844	2554	0.0000	91.9734	2349	6	1	0.6122	2	0.74
contig_2859_pilon_pilon_1	259.2287	18819	0.0000	100.0000	18819	908	854	0.6985	254	149.31
contig_12315_pilon_pilon_1	12.2946	16783	0.0000	100.0000	16783	51	58	0.6594	7	11.87
contig_4443_pilon_pilon_1	16.9444	19670	0.0000	100.0000	19670	68	62	0.6667	19	8.39
contig_15451_pilon_pilon_1	14.6949	8164	0.0000	100.0000	8164	40	38	0.6552	14	5.00
contig_2063_pilon_pilon_1	16.1028	15737	0.0000	99.8221	15709	59	83	0.6540	17	6.82
contig_7364_pilon_pilon_1	28.1177	35663	0.0000	100.0000	35663	279	289	0.6473	27	10.08
contig_9432_pilon_pilon_1	13.9683	3435	0.0000	100.0000	3435	26	18	0.6078	12	8.01
contig_16518_pilon_pilon_1	9.3531	13939	0.0000	99.5624	13878	59	51	0.5989	6	7.79
contig_13511_pilon_pilon_1	22.8103	7970	0.0000	100.0000	7970	47	49	0.6972	24	3.48
contig_3554_pilon_pilon_1	27.2761	67991	0.0000	100.0000	67991	401	367	0.6623	24	11.58
contig_1072_pilon_pilon_1	19.9176	15652	0.0000	100.0000	15652	86	58	0.6506	21	10.12
contig_1605_pilon_pilon_1	24.8487	24164	0.0000	100.0000	24164	154	154	0.6507	28	12.09
contig_10581_pilon_pilon_1	6.6220	1500	0.0000	100.0000	1500	14	10	0.6571	5	4.48
contig_11422_pilon_pilon_1	10.6314	3747	0.0000	100.0000	3747	20	22	0.6264	9	4.07
contig_12589_pilon_pilon_1	13.0507	6174	0.0000	100.0000	6174	34	32	0.6482	11	5.19
contig_14908_pilon_pilon_1	13.0651	9182	0.0000	93.7595	8609	34	15	0.6636	14	6.64
contig_1439_pilon_pilon_1	39.6221	96132	0.0000	100.0000	96132	763	757	0.6542	38	11.68
contig_11490_pilon_pilon_1	25.3848	16555	0.0000	100.0000	16555	124	103	0.6425	26	8.43
contig_5613_pilon_pilon_1	25.0223	23145	0.0000	100.0000	23145	119	89	0.6715	26	12.56
contig_11798_pilon_pilon_1	13.7604	3184	0.0000	100.0000	3184	19	21	0.6744	14	4.96
contig_3564_pilon_pilon_1	29.1932	25725	0.0000	100.0000	25725	168	189	0.6459	16	25.69
contig_2720_pilon_pilon_1	38.0421	43476	0.0000	100.0000	43476	433	425	0.6555	32	25.72
contig_15701_pilon_pilon_1	29.7947	32702	0.0000	100.0000	32702	188	175	0.6887	30	5.97
contig_5973_pilon_pilon_1	1.5884	3134	0.0000	98.2770	3080	4	3	0.6803	2	0.63
contig_2868_pilon_pilon_1	32.7681	64261	0.0000	100.0000	64261	394	380	0.6774	32	9.29
contig_16240_pilon_pilon_1	7.7099	10989	0.0000	100.0000	10989	29	19	0.6794	8	2.24
contig_16561_pilon_pilon_1	7.3244	7226	0.0000	94.7274	6845	24	35	0.6417	6	4.76
contig_2509_pilon_pilon_1	28.2109	17204	0.0000	100.0000	17204	137	108	0.6702	26	12.80
contig_6287_pilon_pilon_1	1.6423	3746	0.0000	88.8681	3329	11	4	0.6641	1	1.58
contig_4329_pilon_pilon_1	12.7938	5806	0.0000	100.0000	5806	15	19	0.6236	13	2.89
contig_14063_pilon_pilon_1	16.9194	6179	0.0000	100.0000	6179	31	40	0.6434	17	5.45
contig_6725_pilon_pilon_1	23.8857	32867	0.0000	100.0000	32867	195	197	0.6598	22	11.97
contig_8411_pilon_pilon_1	0.9762	4545	0.0000	85.8746	3903	3	3	0.6642	1	0.53
contig_6360_pilon_pilon_1	8.0399	3786	0.0000	100.0000	3786	10	16	0.6222	7	3.43
contig_6574_pilon_pilon_1	15.6997	4346	0.0000	100.0000	4346	20	30	0.6521	16	3.55
contig_15593_pilon_pilon_1	25.0165	8056	0.0000	100.0000	8056	47	33	0.6972	29	8.38
contig_10993_pilon_pilon_1	4.6632	2981	0.0000	96.6454	2881	15	13	0.6600	4	4.53
contig_1223_pilon_pilon_1	70.0341	16568	0.0000	100.0000	16568	242	309	0.6602	54	46.16
contig_777_pilon_pilon_1	31.8322	33533	0.0000	100.0000	33533	276	240	0.6450	29	15.86
contig_6203_pilon_pilon_1	12.7187	3828	0.0000	100.0000	3828	33	27	0.6108	6	12.21
contig_10177_pilon_pilon_1	5.9210	2113	0.0000	100.0000	2113	12	11	0.5625	6	3.43
contig_10601_pilon_pilon_1	27.0907	10401	0.0000	100.0000	10401	62	52	0.6365	27	4.60
contig_11677_pilon_pilon_1	3.7611	7121	0.0000	91.7708	6535	9	12	0.6298	4	2.02
contig_3938_pilon_pilon_1	3.4848	13857	0.0000	99.0835	13730	16	29	0.6785	2	2.84
contig_3111_pilon_pilon_1	15.2926	7488	0.0000	100.0000	7488	35	23	0.6449	17	6.72
contig_15220_pilon_pilon_1	35.9233	26819	0.0000	100.0000	26819	156	152	0.6536	36	9.01
contig_2900_pilon_pilon_1	24.1835	7908	0.0000	100.0000	7908	35	38	0.6787	24	3.78
contig_4731_pilon_pilon_1	14.6592	2048	0.0000	100.0000	2048	18	11	0.6815	14	5.89
contig_8472_pilon_pilon_1	36.7059	6732	0.0000	100.0000	6732	86	119	0.6598	19	37.42
contig_12983_pilon_pilon_1	4.8002	4420	0.0000	97.0136	4288	10	23	0.5886	3	3.58
contig_9983_pilon_pilon_1	33.0348	78610	0.0000	100.0000	78610	451	524	0.6600	33	8.42
contig_11781_pilon_pilon_1	3.0870	3023	0.0000	100.0000	3023	5	4	0.6659	3	0.67
contig_3869_pilon_pilon_1	9.9857	2161	0.0000	100.0000	2161	12	7	0.6653	9	2.90
contig_14205_pilon_pilon_1	15.0254	6800	0.0000	100.0000	6800	40	49	0.6238	14	5.44
contig_2534_pilon_pilon_1	29.9854	45638	0.0000	100.0000	45638	388	375	0.6568	25	19.02
contig_3559_pilon_pilon_1	58.7369	14537	0.0000	100.0000	14537	201	205	0.6869	40	51.06
contig_11135_pilon_pilon_1	22.9478	3141	0.0000	100.0000	3141	66	27	0.6610	21	7.46
contig_4051_pilon_pilon_1	10.4117	2468	0.0000	100.0000	2468	17	18	0.6133	8	8.18
contig_16348_pilon_pilon_1	23.5532	7115	0.0000	100.0000	7115	53	84	0.6222	16	16.58
contig_6869_pilon_pilon_1	5.9304	3364	0.0000	99.6136	3351	13	15	0.6426	6	2.61
contig_13534_pilon_pilon_1	21.1505	9529	0.0000	100.0000	9529	67	73	0.6612	19	6.63
contig_15318_pilon_pilon_1	23.9770	10204	0.0000	99.9608	10200	44	56	0.6645	27	9.83
contig_12235_pilon_pilon_1	17.1312	13373	0.0000	99.9850	13371	60	47	0.6461	17	7.36
contig_15926_pilon_pilon_1	31.2180	37563	0.0000	100.0000	37563	236	232	0.6540	32	5.80
contig_7164_pilon_pilon_1	17.2790	4090	0.0000	100.0000	4090	27	40	0.6400	15	5.50
contig_15401_pilon_pilon_1	26.1481	21566	0.0000	100.0000	21566	103	123	0.6714	24	8.72
contig_5946_pilon_pilon_1	16.7263	4100	0.0000	100.0000	4100	26	30	0.6574	16	7.71
contig_1772_pilon_pilon_1	48.9650	15686	0.0000	100.0000	15686	203	209	0.6814	27	43.98
contig_11092_pilon_pilon_1	7.0891	4851	0.0000	100.0000	4851	20	8	0.5869	7	2.28
contig_8501_pilon_pilon_1	20.2441	5313	0.0000	100.0000	5313	37	44	0.6306	13	13.10
contig_9436_pilon_pilon_1	26.4418	47355	0.0000	100.0000	47355	212	206	0.6815	26	7.20
contig_2457_pilon_pilon_1	23.5466	9701	0.0000	100.0000	9701	90	97	0.6348	16	20.74
contig_2293_pilon_pilon_1	27.1709	29506	0.0000	100.0000	29506	124	130	0.6587	29	11.92
contig_4952_pilon_pilon_1	5.3982	4194	0.0000	98.6171	4136	13	12	0.6209	5	1.93
contig_14380_pilon_pilon_1	21.8583	13626	0.0000	100.0000	13626	90	81	0.6385	21	8.48
contig_8488_pilon_pilon_1	18.2488	11164	0.0000	100.0000	11164	34	35	0.6555	17	4.88
contig_8172_pilon_pilon_1	21.5613	21084	0.0000	100.0000	21084	697	372	0.6166	7	89.45
contig_1469_pilon_pilon_1	73.3024	8923	0.0000	100.0000	8923	177	141	0.6196	26	62.00
contig_8872_pilon_pilon_1	13.6592	5402	0.0000	99.8889	5396	34	27	0.6422	13	4.82
contig_12639_pilon_pilon_1	4.0470	6636	0.0000	98.8095	6557	19	19	0.6303	4	3.25
contig_4156_pilon_pilon_1	6.4921	4426	0.0000	100.0000	4426	8	20	0.6122	4	4.88
contig_5145_pilon_pilon_1	24.1136	4094	0.0000	100.0000	4094	62	60	0.5816	12	22.34
contig_12138_pilon_pilon_1	28.1467	8557	0.0000	100.0000	8557	81	66	0.6353	26	7.59
contig_13542_pilon_pilon_1	11.4968	6246	0.0000	100.0000	6246	25	19	0.6645	12	2.26
