#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_10020	5.8854	5984	0.0000	100.0000	5984	17	11	0.6723	6	3.10
contig_10021	22.0849	11056	0.0000	99.9729	11053	46	48	0.6601	22	2.87
contig_10022	9.9653	6997	0.0000	99.9000	6990	19	22	0.6375	9	4.76
contig_10023	25.9981	12242	0.0000	100.0000	12242	48	50	0.6655	26	1.82
contig_10024	14.2171	9615	0.0000	100.0000	9615	34	27	0.6647	14	2.56
contig_10025	13.7683	10191	0.0000	100.0000	10191	34	32	0.6579	14	2.16
contig_10026	16.6930	20763	0.0000	100.0000	20763	80	69	0.6467	17	5.17
contig_10027	19.0510	11469	0.0000	100.0000	11469	46	32	0.6418	19	3.33
contig_10028	2.7202	1905	0.0000	96.1155	1831	1	8	0.7672	3	1.75
contig_10029	3.5472	1906	0.0000	87.1459	1661	4	8	0.7817	3	2.23
contig_1003	38.6376	5113	0.0000	100.0000	5113	56	57	0.6485	38	3.74
contig_10030	16.9197	18210	0.0000	100.0000	18210	73	70	0.6722	20	7.44
contig_10031	34.1294	9775	0.0000	100.0000	9775	65	67	0.6788	35	7.27
contig_10032	17.7947	13879	0.0000	100.0000	13879	60	73	0.6448	17	5.95
contig_10033	29.8668	13393	0.0000	100.0000	13393	76	97	0.6553	32	7.64
contig_10035	17.6568	2634	0.0000	100.0000	2634	26	14	0.6547	18	3.18
contig_10036	3.3539	2648	0.0000	96.6767	2560	3	3	0.0000	4	1.61
contig_10037	4.4806	2815	0.0000	99.3606	2797	3	5	0.6657	5	1.60
contig_10038	24.8388	16654	0.0000	100.0000	16654	104	107	0.6570	24	9.39
contig_10039	6.9678	3784	0.0000	99.9471	3782	12	11	0.6756	8	2.50
contig_1004	21.9868	164131	0.0000	100.0000	164131	692	726	0.6358	21	11.61
contig_10040	19.9440	68122	0.0000	100.0000	68122	265	306	0.6677	20	4.02
contig_10041	21.4819	55164	0.0000	100.0000	55164	290	280	0.6676	20	7.58
contig_10042	13.4141	4615	0.0000	100.0000	4615	20	16	0.6741	15	4.92
contig_10043	1.2128	705	0.0000	83.9716	592	1	1	0.0000	1	0.70
contig_10044	1.2291	646	0.0000	82.0433	530	1	1	0.0000	1	0.73
contig_10045	14.1656	8573	0.0000	100.0000	8573	38	50	0.6544	15	7.93
contig_10046	20.8926	7513	0.0000	100.0000	7513	36	41	0.6703	22	4.51
contig_10047	18.6254	15637	0.0000	100.0000	15637	64	58	0.6768	19	4.00
contig_10048	17.5425	7266	0.0000	100.0000	7266	32	39	0.6633	17	3.23
contig_10049	4.8721	3722	0.0000	95.5669	3557	8	7	0.6272	5	2.22
contig_10050	6.7905	3718	0.0000	100.0000	3718	9	9	0.6208	5	2.87
contig_10051	37.6465	109702	0.0000	100.0000	109702	758	758	0.6643	30	31.04
contig_10052	1.1847	1500	0.0000	71.6667	1075	2	1	0.0000	1	0.87
contig_10053	0.5377	1380	0.0000	51.5942	712	1	1	0.6459	1	0.54
contig_10054	3.8325	3493	0.0000	98.1391	3428	6	9	0.6430	4	1.50
contig_10055	2.1582	1909	0.0000	100.0000	1909	4	2	0.6051	2	0.86
contig_10056	12.1616	8483	0.0000	99.9882	8482	33	30	0.6423	12	2.50
contig_10057	18.8413	12268	0.0000	100.0000	12268	48	44	0.6478	18	5.65
contig_10058	0.8751	1001	0.0000	87.5125	876	0	2	0.6068	1	0.33
contig_10059	1.9031	1878	0.0000	44.6219	838	3	6	0.6251	0	2.71
contig_10060	8.9662	6865	0.0000	100.0000	6865	13	18	0.6587	9	2.69
contig_10061	14.6263	9483	0.0000	100.0000	9483	46	50	0.6637	13	8.54
contig_10062	18.9544	18326	0.0000	100.0000	18326	87	88	0.6519	16	8.28
contig_10063	18.7681	21772	0.0000	100.0000	21772	115	102	0.6657	18	5.38
contig_10064	4.7477	2493	0.0000	98.7164	2461	5	4	0.6096	5	1.71
contig_10065	16.4248	5120	0.0000	100.0000	5120	21	24	0.6362	18	3.35
contig_10066	5.3007	3153	0.0000	98.9851	3121	5	9	0.6904	6	2.42
contig_10067	16.8802	4943	0.0000	100.0000	4943	20	23	0.6186	17	4.13
contig_10068	19.4654	12746	0.0000	100.0000	12746	56	49	0.6561	20	3.15
contig_10069	10.9042	8535	0.0000	99.9649	8532	33	25	0.6320	11	4.74
contig_1007	38.0475	17632	0.0000	100.0000	17632	118	130	0.6725	38	8.08
contig_10070	15.8983	13712	0.0000	100.0000	13712	55	70	0.6679	16	5.47
contig_10071	13.4723	12237	0.0000	99.9755	12234	46	46	0.6866	14	5.62
contig_10072	6.7866	4893	0.0000	99.6934	4878	7	14	0.6188	6	3.81
contig_10073	14.2774	5552	0.0000	100.0000	5552	15	19	0.6738	14	6.50
contig_10074	20.5489	30808	0.0000	100.0000	30808	150	130	0.6503	20	4.02
contig_10075	14.6863	21598	0.0000	100.0000	21598	68	78	0.6558	14	5.90
contig_10076	18.8448	10967	0.0000	100.0000	10967	47	44	0.6502	19	2.17
contig_10077	12.8606	9004	0.0000	100.0000	9004	32	30	0.6760	14	5.13
contig_10078	10.8173	15728	0.0000	99.7775	15693	35	25	0.6207	10	4.77
contig_10079	18.4993	15629	0.0000	100.0000	15629	60	53	0.6249	19	3.18
contig_1008	589.4173	86819	0.0000	100.0000	86819	7720	8293	0.4637	38	2678.10
contig_10080	19.1878	37704	0.0000	100.0000	37704	147	172	0.6384	19	4.28
contig_10081	18.2058	34923	0.0000	100.0000	34923	120	113	0.6423	19	5.63
contig_10082	17.2684	20796	0.0000	100.0000	20796	68	70	0.6451	17	4.27
contig_10083	18.5757	28249	0.0000	99.8124	28196	98	97	0.6577	19	7.60
contig_10084	34.8466	84498	0.0000	100.0000	84498	534	496	0.6687	35	12.61
contig_10085	21.2239	8257	0.0000	100.0000	8257	41	53	0.6833	25	8.30
contig_10086	26.7828	7575	0.0000	100.0000	7575	43	62	0.6670	28	4.83
contig_10087	11.5356	2739	0.0000	100.0000	2739	15	16	0.6285	10	5.19
contig_10088	19.6829	26162	0.0000	99.9847	26158	107	116	0.6341	19	7.32
contig_10089	39.8358	23748	0.0000	100.0000	23748	168	161	0.6643	41	6.53
contig_1009	33.1440	40478	0.0000	100.0000	40478	298	336	0.6551	30	14.03
contig_10090	7.7184	6176	0.0000	100.0000	6176	17	16	0.6331	8	3.45
contig_10091	32.5144	7908	0.0000	100.0000	7908	70	54	0.6445	32	4.84
contig_10092	5.2286	1190	0.0000	100.0000	1190	4	5	0.6781	5	1.05
contig_10093	0.0000	505	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10094	11.6341	11559	0.0000	99.6886	11523	43	38	0.6370	12	4.14
contig_10095	34.9485	14920	0.0000	100.0000	14920	99	92	0.6626	35	4.78
contig_10096	7.6566	3518	0.0000	100.0000	3518	6	12	0.6286	8	1.44
contig_10097	5.0353	1556	0.0000	100.0000	1556	7	3	0.6200	6	3.02
contig_10098	14.3350	4615	0.0000	99.8917	4610	21	26	0.6998	14	3.35
contig_10099	23.1929	5537	0.0000	100.0000	5537	39	42	0.6657	25	5.58
contig_101	38.3812	39491	0.0000	100.0000	39491	261	287	0.6595	40	14.32
contig_1010	27.0021	16329	0.0000	100.0000	16329	79	90	0.6676	27	6.58
contig_10100	17.8245	13182	0.0000	100.0000	13182	59	57	0.6772	17	5.79
contig_10101	30.8297	15942	0.0000	100.0000	15942	108	109	0.6777	32	5.30
contig_10102	18.1695	12438	0.0000	100.0000	12438	63	82	0.6614	17	7.89
contig_10103	7.9094	11782	0.0000	98.4213	11596	22	41	0.6510	8	3.12
contig_10104	19.7018	6680	0.0000	100.0000	6680	34	32	0.6603	20	3.69
contig_10105	6.2453	5857	0.0000	96.2267	5636	13	15	0.6793	5	3.65
contig_10106	23.6044	13856	0.0000	100.0000	13856	66	65	0.6675	24	4.56
contig_10107	16.4308	21170	0.0000	100.0000	21170	76	73	0.6438	17	5.83
contig_10108	12.5977	15708	0.0000	100.0000	15708	56	51	0.6594	13	3.29
contig_10109	14.4928	11221	0.0000	100.0000	11221	40	40	0.6663	15	4.51
contig_1011	11.5052	1455	0.0000	100.0000	1455	17	8	0.7031	10	2.70
contig_10110	19.2049	15117	0.0000	100.0000	15117	50	61	0.6724	20	4.17
contig_10111	22.8109	14038	0.0000	100.0000	14038	73	61	0.7005	26	8.39
contig_10112	20.9464	14650	0.0000	98.6280	14449	72	70	0.6677	21	9.89
contig_10113	28.1386	13598	0.0000	100.0000	13598	80	76	0.6777	26	12.94
contig_10114	20.2942	8765	0.0000	100.0000	8765	38	37	0.6969	22	6.85
contig_10115	12.8343	4769	0.0000	100.0000	4769	18	19	0.6353	12	5.05
contig_10116	3.1210	1967	0.0000	98.8815	1945	2	5	0.5569	3	0.94
contig_10117	29.2495	26604	0.0000	100.0000	26604	128	135	0.6843	30	7.44
contig_10118	20.4144	3270	0.0000	100.0000	3270	28	23	0.6557	20	3.44
contig_1012	60.1645	27563	0.0000	100.0000	27563	348	364	0.7062	61	14.76
contig_10120	13.8676	5190	0.0000	100.0000	5190	15	17	0.6796	15	3.26
contig_10121	8.8843	7410	0.0000	99.9055	7403	22	16	0.7114	9	3.05
contig_10122	8.3987	3634	0.0000	100.0000	3634	9	14	0.6446	8	3.89
contig_10123	14.9084	7039	0.0000	100.0000	7039	24	30	0.6655	16	4.45
contig_10124	1.8874	1670	0.0000	84.6707	1414	4	2	0.6548	2	1.41
contig_10125	9.4198	3552	0.0000	99.9437	3550	12	17	0.6627	10	3.82
contig_10126	6.5606	1957	0.0000	100.0000	1957	9	4	0.6617	7	1.48
contig_10127	4.6024	1944	0.0000	92.0782	1790	6	6	0.6111	6	2.25
contig_10128	8.4159	5859	0.0000	100.0000	5859	14	14	0.6188	9	2.94
contig_10129	20.1964	5137	0.0000	100.0000	5137	21	21	0.6558	21	3.46
contig_10130	10.3629	7800	0.0000	100.0000	7800	19	34	0.6337	10	5.19
contig_10131	20.2140	6410	0.0000	100.0000	6410	52	40	0.6589	20	7.34
contig_10132	16.8412	5945	0.0000	100.0000	5945	17	29	0.6546	18	4.04
contig_10133	10.4804	12371	0.0000	100.0000	12371	30	28	0.6497	11	2.47
contig_10134	17.5364	10075	0.0000	100.0000	10075	32	43	0.6776	18	2.72
contig_10135	13.1949	9386	0.0000	100.0000	9386	25	32	0.6455	15	4.72
contig_10136	16.9226	24174	0.0000	100.0000	24174	95	84	0.6775	17	4.71
contig_10137	19.4675	29268	0.0000	100.0000	29268	113	107	0.6795	19	4.39
contig_10138	17.2568	32366	0.0000	100.0000	32366	122	106	0.6518	18	4.57
contig_10139	19.1989	35863	0.0000	100.0000	35863	148	147	0.6566	19	5.90
contig_1014	60.4625	11145	0.0000	100.0000	11145	139	127	0.6875	66	16.38
contig_10140	6.4368	6680	0.0000	96.9461	6476	14	16	0.7284	7	2.65
contig_10141	21.8103	8952	0.0000	100.0000	8952	55	45	0.6396	23	6.26
contig_10142	14.8044	1048	0.0000	100.0000	1048	13	10	0.5531	15	1.88
contig_10143	4.6126	3795	0.0000	96.4690	3661	6	9	0.6409	5	2.17
contig_10144	18.4287	6506	0.0000	100.0000	6506	25	33	0.6604	18	3.32
contig_10145	11.1408	7322	0.0000	100.0000	7322	17	20	0.6455	12	4.81
contig_10146	4.0063	948	0.0000	100.0000	948	2	5	0.6593	4	0.73
contig_10147	7.4910	4904	0.0000	99.9796	4903	14	15	0.6964	8	2.10
contig_10148	6.0832	1502	0.0000	100.0000	1502	6	6	0.5926	6	0.91
contig_10149	1.9630	541	0.0000	100.0000	541	3	0	0.5453	2	0.21
contig_1015	21.5531	1649	0.0000	100.0000	1649	18	24	0.6652	21	2.06
contig_10150	15.1885	9179	0.0000	100.0000	9179	35	32	0.6411	16	4.29
contig_10151	14.2719	4726	0.0000	100.0000	4726	22	23	0.6230	12	5.43
contig_10152	3.9814	1182	0.0000	93.4856	1105	2	7	0.0000	4	2.10
contig_10153	6.7727	1192	0.0000	100.0000	1192	2	8	0.6128	7	1.24
contig_10154	15.7746	17860	0.0000	100.0000	17860	59	72	0.6370	16	3.98
contig_10155	25.2368	16637	0.0000	99.9940	16636	78	82	0.6912	26	8.80
contig_10156	25.5743	16551	0.0000	100.0000	16551	77	82	0.6826	28	7.94
contig_10158	29.4810	116359	0.0000	100.0000	116359	588	655	0.6684	29	10.98
contig_10159	6.3253	4974	0.0000	99.8191	4965	20	9	0.6817	7	2.64
contig_1016	31.4748	9125	0.0000	99.6712	9095	98	85	0.8270	29	11.61
contig_10160	6.1872	3915	0.0000	100.0000	3915	8	10	0.6852	6	1.54
contig_10161	17.0413	16102	0.0000	100.0000	16102	58	59	0.6828	17	2.71
contig_10162	30.9594	13637	0.0000	99.9560	13631	85	89	0.6521	34	11.28
contig_10163	29.2033	13319	0.0000	100.0000	13319	80	75	0.6584	31	10.45
contig_10164	16.0669	13778	0.0000	100.0000	13778	46	53	0.6490	15	6.02
contig_10165	5.7808	5150	0.0000	99.9223	5146	15	12	0.6183	5	3.97
contig_10166	8.1017	4062	0.0000	100.0000	4062	15	16	0.6382	8	3.56
contig_10167	21.0776	21826	0.0000	100.0000	21826	93	95	0.6523	21	5.07
contig_10168	8.0867	11131	0.0000	100.0000	11131	28	26	0.6524	6	3.89
contig_1017	22.1341	79739	0.0000	100.0000	79739	401	403	0.6489	20	7.96
contig_10170	0.0842	915	0.0000	8.4153	77	0	1	0.0000	0	0.28
contig_10171	27.0366	42910	0.0000	100.0000	42910	198	206	0.6623	25	9.38
contig_10172	17.8338	7023	0.0000	100.0000	7023	30	27	0.6707	19	4.90
contig_10173	9.6115	7107	0.0000	100.0000	7107	24	23	0.6772	9	2.67
contig_10174	12.8697	12038	0.0000	100.0000	12038	29	38	0.6483	12	3.67
contig_10175	22.4231	8117	0.0000	100.0000	8117	47	58	0.6564	19	9.91
contig_10176	9.0788	9514	0.0000	100.0000	9514	27	27	0.6874	10	3.42
contig_10177	14.8751	10170	0.0000	100.0000	10170	46	35	0.6696	15	2.42
contig_10178	3.1150	3861	0.0000	100.0000	3861	4	8	0.6314	3	1.43
contig_10179	1.4530	1435	0.0000	91.2195	1309	2	3	0.6217	1	0.85
contig_1018	35.0710	109177	0.0000	100.0000	109177	888	861	0.6695	29	18.27
contig_10180	15.6462	6238	0.0000	100.0000	6238	29	32	0.6789	16	2.93
contig_10181	7.1139	3564	0.0000	99.4108	3543	13	19	0.7231	6	3.39
contig_10182	4.0142	2461	0.0000	100.0000	2461	3	3	0.6317	4	1.10
contig_10183	1.5748	2493	0.0000	66.9876	1670	3	2	0.6094	2	1.33
contig_10184	4.9546	3327	0.0000	99.2486	3302	10	13	0.6188	5	2.01
contig_10185	8.8567	2198	0.0000	100.0000	2198	11	6	0.6835	9	1.98
contig_10186	3.1967	666	0.0000	100.0000	666	1	4	0.6569	3	0.45
contig_10187	1.7835	993	0.0000	87.1098	865	3	2	0.5431	2	1.12
contig_10188	19.0237	9437	0.0000	100.0000	9437	43	70	0.6424	21	7.79
contig_10189	37.2781	8859	0.0000	100.0000	8859	68	73	0.6280	39	7.90
contig_10190	1.4344	1929	0.0000	83.1519	1604	2	3	0.6198	2	0.78
contig_10191	10.7479	944	0.0000	100.0000	944	6	11	0.6128	12	2.82
contig_10192	20.9121	13724	0.0000	100.0000	13724	67	73	0.6718	17	10.06
contig_10193	35.5014	11342	0.0000	100.0000	11342	78	87	0.6743	36	10.92
contig_10194	18.4596	9438	0.0000	100.0000	9438	60	41	0.6414	17	6.42
contig_10195	31.8394	10710	0.0000	100.0000	10710	91	72	0.6557	31	10.10
contig_10196	34.3683	180937	0.0000	100.0000	180937	1088	1049	0.6702	34	7.71
contig_10197	10.5242	7079	0.0000	100.0000	7079	28	32	0.7035	11	2.33
contig_10198	17.7778	4810	0.0000	100.0000	4810	20	26	0.6364	18	3.20
contig_10199	16.0627	8993	0.0000	100.0000	8993	52	42	0.6895	15	4.24
contig_102	35.6030	14175	0.0000	100.0000	14175	114	116	0.6527	36	6.37
contig_1020	42.0256	297679	0.0000	99.9966	297669	2550	2460	0.6594	39	14.96
contig_10200	12.6051	10109	0.0000	100.0000	10109	36	32	0.6823	14	4.52
contig_10201	11.4444	5693	0.0000	99.7716	5680	30	28	0.6302	11	6.15
contig_10202	14.7183	3372	0.0000	100.0000	3372	21	23	0.6892	17	4.22
contig_10203	2.4521	1838	0.0000	99.3471	1826	4	1	0.7511	2	1.09
contig_10204	3.6324	2345	0.0000	100.0000	2345	4	2	0.0000	3	1.50
contig_10205	5.7004	4322	0.0000	99.6992	4309	10	9	0.6637	6	1.70
contig_10206	21.7401	3875	0.0000	99.9742	3874	25	31	0.6516	22	3.21
contig_10207	4.2491	3292	0.0000	99.9392	3290	7	4	0.6518	4	1.08
contig_10208	6.0465	2345	0.0000	100.0000	2345	7	7	0.6553	6	1.92
contig_10209	6.1468	5423	0.0000	100.0000	5423	7	16	0.6384	7	2.87
contig_10210	6.2237	3554	0.0000	100.0000	3554	11	7	0.6180	5	1.59
contig_10211	18.7995	25347	0.0000	100.0000	25347	87	93	0.6566	20	6.08
contig_10212	20.3844	16598	0.0000	100.0000	16598	74	67	0.6740	20	3.90
contig_10213	13.2257	17472	0.0000	100.0000	17472	60	57	0.6749	14	4.79
contig_10214	18.6676	19524	0.0000	100.0000	19524	74	90	0.6578	19	4.04
contig_10215	17.4457	1741	0.0000	100.0000	1741	19	21	0.6874	17	4.23
contig_10217	14.6181	16377	0.0000	100.0000	16377	62	39	0.6483	14	4.31
contig_10218	20.1039	25117	0.0000	100.0000	25117	99	79	0.6651	20	4.82
contig_10219	18.1194	22833	0.0000	100.0000	22833	89	81	0.6751	17	5.95
contig_1022	45.0976	40071	0.0000	100.0000	40071	347	344	0.6600	43	12.35
contig_10220	16.8959	9662	0.0000	100.0000	9662	43	49	0.6934	19	6.81
contig_10221	18.0877	7830	0.0000	100.0000	7830	32	31	0.6855	19	5.71
contig_10222	5.1804	4384	0.0000	99.2701	4352	4	11	0.6572	5	3.30
contig_10223	11.8245	5990	0.0000	100.0000	5990	18	17	0.6217	11	2.71
contig_10224	11.7814	11594	0.0000	100.0000	11594	36	39	0.6777	11	4.76
contig_10225	4.4054	1665	0.0000	100.0000	1665	9	6	0.5843	4	1.72
contig_10226	2.7757	1400	0.0000	100.0000	1400	5	1	0.5853	2	0.91
contig_10227	12.0561	5240	0.0000	100.0000	5240	17	16	0.6542	12	2.60
contig_10228	7.8063	4475	0.0000	100.0000	4475	13	12	0.6557	7	3.30
contig_10229	6.9149	3817	0.0000	96.3060	3676	9	13	0.6589	7	4.13
contig_1023	25.7352	81772	0.0000	100.0000	81772	386	434	0.6563	25	7.53
contig_10230	7.2677	2447	0.0000	100.0000	2447	5	6	0.6424	7	2.36
contig_10231	17.2620	4835	0.0000	100.0000	4835	24	18	0.6308	17	3.23
contig_10232	3.5091	3292	0.0000	87.6974	2887	5	3	0.6192	4	1.45
contig_10233	3.0546	1593	0.0000	100.0000	1593	4	1	0.7017	3	1.18
contig_10234	2.1894	1832	0.0000	83.5153	1530	5	0	0.7644	2	1.65
contig_10235	19.1640	7154	0.0000	99.8183	7141	34	32	0.6745	21	7.05
contig_10236	18.1278	7104	0.0000	100.0000	7104	29	30	0.6748	20	6.04
contig_10237	22.4018	6886	0.0000	100.0000	6886	32	43	0.6795	22	2.79
contig_10238	12.6638	10263	0.0000	100.0000	10263	34	28	0.6433	13	3.80
contig_10239	7.2460	2110	0.0000	100.0000	2110	16	12	0.6852	9	3.98
contig_1024	32.7603	106715	0.0000	100.0000	106715	691	685	0.6566	31	13.86
contig_10240	1.9262	1315	0.0000	100.0000	1315	5	1	0.6093	2	0.68
contig_10241	19.8878	43842	0.0000	100.0000	43842	186	204	0.6570	19	7.26
contig_10242	22.4451	35304	0.0000	100.0000	35304	151	141	0.6636	22	6.06
contig_10243	7.0691	5878	0.0000	100.0000	5878	17	19	0.6652	7	3.53
contig_10244	6.5913	1052	0.0000	100.0000	1052	2	9	0.6347	6	1.51
contig_10245	22.8502	6127	0.0000	100.0000	6127	41	46	0.6411	22	5.09
contig_10246	0.4906	1541	0.0000	49.0591	756	1	0	0.0000	0	0.50
contig_10247	25.9550	35685	0.0000	100.0000	35685	172	177	0.6748	25	8.11
contig_10248	21.7883	25456	0.0000	100.0000	25456	116	83	0.6750	22	3.18
contig_10249	16.2311	18911	0.0000	100.0000	18911	64	68	0.6604	18	4.75
contig_1025	26.9228	45648	0.0000	100.0000	45648	256	245	0.6547	23	12.73
contig_10250	12.8343	3791	0.0000	100.0000	3791	17	20	0.6557	13	2.01
contig_10251	8.1588	4029	0.0000	100.0000	4029	17	13	0.6373	8	1.46
contig_10252	4.8582	2447	0.0000	87.6584	2145	8	4	0.0000	6	2.69
contig_10253	5.6100	2892	0.0000	100.0000	2892	9	7	0.6438	6	3.28
contig_10254	7.0510	3450	0.0000	100.0000	3450	11	8	0.6716	7	3.62
contig_10255	12.3062	7913	0.0000	100.0000	7913	36	26	0.6809	11	4.55
contig_10256	32.1068	44746	0.0000	100.0000	44746	238	239	0.6842	32	8.65
contig_10257	22.0736	8937	0.0000	100.0000	8937	45	44	0.6592	22	3.94
contig_10258	7.4528	4852	0.0000	100.0000	4852	10	22	0.6568	8	3.54
contig_10259	10.6399	4749	0.0000	100.0000	4749	23	20	0.6042	9	3.73
contig_1026	14.7564	17142	0.0000	100.0000	17142	68	85	0.6695	15	6.43
contig_10260	18.3735	16904	0.0000	100.0000	16904	61	59	0.6736	21	6.90
contig_10261	16.5622	3744	0.0000	100.0000	3744	23	21	0.6460	16	3.08
contig_10262	7.1067	2286	0.0000	100.0000	2286	6	10	0.6379	9	3.74
contig_10263	5.0370	2135	0.0000	83.4660	1782	9	8	0.5991	6	3.50
contig_10264	18.6608	2556	0.0000	99.5696	2545	34	29	0.5911	9	14.02
contig_10266	16.8166	8295	0.0000	100.0000	8295	41	37	0.7920	13	10.76
contig_10267	27.6731	9323	0.0000	99.9464	9318	78	63	0.8034	27	12.24
contig_10268	3.3208	3286	0.0000	100.0000	3286	7	8	0.7535	3	1.25
contig_10269	2.5103	3994	0.0000	99.9750	3993	4	6	0.7150	2	1.63
contig_1027	35.1450	20033	0.0000	100.0000	20033	125	151	0.6562	36	7.36
contig_10270	25.1883	135533	0.0000	100.0000	135533	616	674	0.6583	22	10.35
contig_10271	3.7644	1846	0.0000	82.8819	1530	8	3	0.0000	4	2.50
contig_10272	13.0813	1870	0.0000	100.0000	1870	14	16	0.6702	13	1.36
contig_10273	18.6583	34400	0.0000	100.0000	34400	139	152	0.6658	19	4.14
contig_10274	15.2127	33283	0.0000	100.0000	33283	94	130	0.6545	16	4.10
contig_10275	3.4362	2141	0.0000	93.8347	2009	10	1	0.6225	2	2.58
contig_10276	2.1025	673	0.0000	100.0000	673	1	2	0.5623	2	0.55
contig_10277	8.0045	9885	0.0000	99.8584	9871	29	38	0.6593	8	3.15
contig_10278	15.1232	13648	0.0000	100.0000	13648	50	43	0.6514	15	6.03
contig_10279	19.1654	11080	0.0000	100.0000	11080	40	40	0.6595	19	3.23
contig_1028	21.5813	15811	0.0000	100.0000	15811	76	80	0.6306	23	8.83
contig_10280	4.3960	3419	0.0000	99.9123	3416	6	6	0.6829	5	2.10
contig_10281	19.5993	8932	0.0000	100.0000	8932	42	37	0.6541	20	3.69
contig_10282	22.2307	8469	0.0000	100.0000	8469	36	32	0.6557	23	5.91
contig_10283	3.8970	4866	0.0000	94.2047	4584	10	10	0.7039	4	1.81
contig_10284	18.5723	28513	0.0000	100.0000	28513	100	95	0.6598	19	5.30
contig_10285	18.3137	27324	0.0000	100.0000	27324	111	102	0.6705	18	4.09
contig_10286	14.5022	8375	0.0000	100.0000	8375	39	31	0.6557	15	1.71
contig_10287	29.2129	16934	0.0000	100.0000	16934	113	102	0.6503	30	7.55
contig_10288	12.5731	10764	0.0000	100.0000	10764	41	36	0.6467	13	4.15
contig_10289	15.5502	8172	0.0000	100.0000	8172	35	38	0.6536	15	6.88
contig_1029	27.5130	6480	0.0000	100.0000	6480	52	49	0.6493	26	5.45
contig_10290	8.7633	6798	0.0000	100.0000	6798	19	25	0.6595	9	2.87
contig_10291	17.1938	7311	0.0000	100.0000	7311	34	33	0.6335	17	3.46
contig_10292	16.8712	18234	0.0000	100.0000	18234	52	67	0.6665	18	4.65
contig_10293	15.3469	16801	0.0000	100.0000	16801	53	62	0.6556	15	3.72
contig_10294	10.1962	6064	0.0000	100.0000	6064	15	25	0.6509	10	2.58
contig_10295	17.1797	8326	0.0000	100.0000	8326	42	27	0.6701	17	3.05
contig_10296	3.0393	1169	0.0000	100.0000	1169	2	4	0.5609	2	1.33
contig_10298	22.1231	8279	0.0000	100.0000	8279	33	34	0.6690	22	4.46
contig_10299	5.6127	5897	0.0000	98.6773	5819	12	9	0.6829	6	1.82
contig_103	43.7143	12697	0.0000	100.0000	12697	119	135	0.6426	42	8.12
contig_1030	12.1963	3434	0.0000	99.9126	3431	12	15	0.6811	13	4.50
contig_10300	18.9245	6464	0.0000	100.0000	6464	27	25	0.6646	18	2.85
contig_10301	2.2550	3012	0.0000	99.9004	3009	5	5	0.7183	2	0.88
contig_10302	19.7220	9632	0.0000	100.0000	9632	47	58	0.6486	21	5.12
contig_10303	11.3432	8761	0.0000	99.9886	8760	28	32	0.6749	12	3.81
contig_10304	13.3701	7480	0.0000	100.0000	7480	21	31	0.6470	13	3.83
contig_10305	10.2435	8329	0.0000	100.0000	8329	24	31	0.6420	10	3.43
contig_10306	21.2752	26077	0.0000	100.0000	26077	122	113	0.6567	21	3.58
