#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_191	21.2641	10768	0.0000	100.0000	10768	59	68	0.6626	22	6.45
contig_192	6.0396	5959	0.0000	98.5400	5872	16	15	0.6769	6	2.18
contig_193	7.4098	157960	0.0000	100.0000	157960	293	273	0.6554	7	3.41
contig_194	1.0760	2709	0.0000	77.2979	2094	1	4	0.6675	1	0.72
contig_196	3.8890	7688	0.0000	86.0562	6616	17	13	0.6709	2	3.44
contig_197	0.5111	466728	0.0000	36.6464	171039	47	71	0.6588	0	1.14
contig_199	5.0391	6449	0.0000	100.0000	6449	21	23	0.6826	5	1.51
contig_20	0.0000	793	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_201	4.1512	19822	0.0000	99.9899	19820	44	34	0.6571	3	3.07
contig_202	3.4306	15329	0.0000	100.0000	15329	16	17	0.6465	3	2.02
contig_205	11.4253	30415	0.0000	100.0000	30415	86	74	0.6530	11	3.99
contig_21	0.9071	786	0.0000	68.5751	539	3	0	0.0000	1	0.73
contig_212	4.0088	2508	0.0000	98.5247	2471	8	11	0.6135	4	2.09
contig_214	0.8230	644	0.0000	54.8137	353	0	2	0.0000	1	0.83
contig_215	8.4770	2329	0.0000	94.5470	2202	18	13	0.5829	9	3.59
contig_216	8.1706	72223	0.0000	99.9474	72185	154	209	0.6585	7	4.83
contig_218	15.2865	904	0.0000	97.4558	881	0	23	0.7942	16	5.15
contig_219	0.8038	780	0.0000	80.3846	627	1	0	0.0000	1	0.40
contig_22	2.4248	1304	0.0000	85.8129	1119	3	3	0.0000	2	1.80
contig_225	8.1360	8630	0.0000	100.0000	8630	24	18	0.6676	6	4.14
contig_226	3.9818	5890	0.0000	88.1154	5190	9	9	0.4264	4	2.50
contig_227	11.4851	297779	0.0000	100.0000	297779	1303	1359	0.4204	11	3.42
contig_228	0.0000	621	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_23	4.1612	726	0.0000	100.0000	726	3	4	0.0000	4	1.26
contig_234	0.5061	652	0.0000	50.6135	330	0	1	0.5976	1	0.50
contig_235	5.2846	6227	0.0000	93.7530	5838	26	18	0.6255	4	3.83
contig_236	2.4426	21625	0.0000	69.8775	15111	38	31	0.6508	2	2.65
contig_238	4.3980	4339031	0.0000	98.3653	4268101	8556	8388	0.4062	4	2.22
contig_24	0.5483	507	0.0000	54.8323	278	1	0	0.0000	1	0.50
contig_242	2.2922	1790	0.0000	90.2235	1615	4	3	0.7507	2	1.50
contig_243	21.4246	26840	0.0000	100.0000	26840	155	114	0.7873	24	8.33
contig_244	4.1498	1689	0.0000	100.0000	1689	5	4	0.7928	4	1.67
contig_245	3.3868	861	0.0000	98.0256	844	3	3	0.7071	3	1.50
contig_246	3.5458	3855	0.0000	100.0000	3855	6	5	0.6593	4	1.26
contig_248	1.8100	2716	0.0000	92.0471	2500	7	0	0.6075	2	0.98
contig_249	2.0032	15455	0.0000	52.1255	8056	16	24	0.6338	1	3.09
contig_253	0.0000	36	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_257	0.6618	1999	0.0000	56.7784	1135	0	4	0.0000	1	0.64
contig_258	7.3376	1499	0.0000	95.7305	1435	9	8	0.0000	8	3.47
contig_260	1.3084	963	0.0000	91.7965	884	3	1	0.0000	1	0.62
contig_263	0.0000	480	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_264	4.6302	1790	0.0000	91.8436	1644	6	8	0.6686	5	2.04
contig_265	6.6299	319211	0.0000	99.6166	317987	525	511	0.6526	6	3.56
contig_266	3.2159	6175	0.0000	98.2672	6068	9	14	0.5711	3	1.16
contig_267	5.8997	6029	0.0000	100.0000	6029	16	13	0.6649	6	2.66
contig_268	1.4910	222	0.0000	100.0000	222	0	2	0.7978	1	0.51
contig_27	0.0000	616	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_273	10.5767	15695	0.0000	100.0000	15695	43	35	0.7198	10	3.78
contig_274	2.7654	4492	0.0000	85.9973	3863	4	7	0.7334	3	1.48
contig_275	0.0000	821	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_279	3.2421	2053	0.0000	99.9513	2052	5	9	0.6340	2	2.28
contig_28	0.0000	47	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_285	0.9832	4757	0.0000	53.3109	2536	3	0	0.0000	1	1.03
contig_288	0.3899	497970	0.0000	31.5495	157107	48	59	0.6580	0	0.75
contig_29	2.9861	935	0.0000	99.8930	934	4	3	0.0000	3	0.91
contig_290	0.5399	1415	0.0000	53.9929	764	1	1	0.8388	1	0.50
contig_291	0.5888	698	0.0000	58.8825	411	1	0	0.0000	1	0.49
contig_293	1.7618	676	0.0000	99.8521	675	0	3	0.0000	2	0.43
contig_296	7.4372	13342	0.0000	96.9420	12934	44	43	0.5527	7	3.42
contig_298	12.2528	1479916	0.0000	100.0000	1479916	7029	7214	0.4250	12	3.57
contig_299	11.7546	140080	0.0000	100.0000	140080	648	625	0.4144	12	3.38
contig_3	9.3691	995629	0.0000	99.6775	992418	2326	2496	0.6565	6	12.05
contig_300	0.6261	888	0.0000	62.6126	556	1	0	0.6393	1	0.48
contig_301	0.6484	566	0.0000	64.8410	367	1	0	0.6748	1	0.48
contig_302	3.2407	2888	0.0000	98.2341	2837	7	4	0.6662	3	1.67
contig_308	40.4246	4677	0.0000	100.0000	4677	86	83	0.4889	41	12.05
contig_309	52.1824	105245	0.0000	100.0000	105245	1275	1311	0.3809	51	8.25
contig_31	0.0000	42	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_310	0.5990	788	0.0000	59.8985	472	1	0	0.6364	1	0.49
contig_312	0.8372	3544	0.0000	54.2607	1923	2	4	0.5959	1	0.87
contig_313	1.8977	1036	0.0000	100.0000	1036	2	3	0.6233	2	0.96
contig_314	5.1225	2507	0.0000	99.8803	2504	7	9	0.6665	5	1.49
contig_315	0.6187	7598	0.0000	51.0792	3881	4	5	0.6582	1	0.69
contig_316	15.0545	2313	0.0000	100.0000	2313	19	22	0.6821	17	6.80
contig_318	2.1939	624	0.0000	93.4295	583	1	2	0.5621	2	0.94
contig_319	1.9598	523	0.0000	95.7935	501	1	2	0.7016	2	0.82
contig_32	7.8109	5022998	0.0000	99.7690	5011393	10045	9976	0.6601	6	8.50
contig_325	0.2877	702	0.0000	28.7749	202	0	1	0.6777	0	0.45
contig_33	6.6001	5352508	0.0000	99.7092	5336945	9118	9235	0.6562	6	3.51
contig_330	12.8281	15670	0.0000	99.9234	15658	77	55	0.7115	11	5.81
contig_336	0.5892	701	0.0000	58.9158	413	2	0	0.0000	1	0.49
contig_337	3.6338	6892	0.0000	91.7586	6324	19	16	0.6674	3	2.84
contig_338	0.0000	856	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_339	2.8687	2049	0.0000	98.2430	2013	7	6	0.7085	3	1.14
contig_340	2.0382	1230	0.0000	100.0000	1230	4	0	0.6215	2	0.37
contig_341	3.0406	985	0.0000	99.7970	983	3	3	0.8352	2	1.37
contig_342	3.2749	2157	0.0000	84.5619	1824	8	4	0.7516	4	2.36
contig_344	3.8127	4763	0.0000	80.9154	3854	10	17	0.0000	1	4.59
contig_345	2.3717	5704	0.0000	82.1879	4688	4	8	0.6287	2	1.67
contig_346	2.1900	8520	0.0000	83.5798	7121	15	18	0.6389	1	2.17
contig_347	3.1873	3081	0.0000	98.7017	3041	3	5	0.6608	3	1.05
contig_348	1.7512	4335614	0.0000	80.1039	3472998	2451	2570	0.5532	2	1.44
contig_35	9.0570	6197801	0.0000	99.7444	6181957	13645	13548	0.6223	6	86.54
contig_350	1.5005	10747	0.0000	90.2764	9702	6	8	0.8358	2	0.79
contig_352	0.4217	517	0.0000	42.1663	218	1	0	0.0000	0	0.49
contig_354	5.5586	2968	0.0000	96.0916	2852	6	13	0.6605	6	2.50
contig_355	14.7006	12503	0.0000	99.9760	12500	81	83	0.8033	14	10.33
contig_357	1.0653	6462	0.0000	64.7013	4181	7	4	0.6976	1	0.90
contig_358	6.5020	230790	0.0000	99.9948	230778	363	380	0.6555	6	2.85
contig_36	6.9079	7315391	0.0000	99.6680	7291105	13201	13285	0.6566	6	4.05
contig_362	1.1998	1011	0.0000	75.8655	767	3	1	0.0000	1	0.80
contig_363	0.2538	156010	0.0000	18.1713	28349	14	9	0.6557	0	0.63
contig_364	1.9007	2196	0.0000	82.3770	1809	3	2	0.7109	1	1.49
contig_366	2.3789	13958	0.0000	90.7723	12670	18	16	0.6500	1	2.18
contig_37	6.8997	2793117	0.0000	99.4980	2779096	5129	5230	0.6540	6	4.69
contig_370	3.1587	3952	0.0000	87.9049	3474	10	8	0.6406	2	3.49
contig_372	1.4948	33141	0.0000	42.0506	13936	29	33	0.6424	0	2.24
contig_373	3.5144	972	0.0000	100.0000	972	2	6	0.0000	3	1.71
contig_376	0.0000	769	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_377	1.2421	504	0.0000	86.5079	436	1	1	0.0000	1	0.67
contig_378	1.8194	936	0.0000	98.6111	923	1	3	0.0000	2	0.77
contig_379	1.2045	1032	0.0000	57.1705	590	3	3	0.0000	1	1.34
contig_38	6.9510	6524150	0.0000	99.4620	6489049	11558	11887	0.6559	6	5.02
contig_383	0.0000	667	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_386	0.0891	898	0.0000	8.9087	80	1	0	0.5750	0	0.28
contig_389	0.5788	565	0.0000	40.1770	227	0	2	0.0000	0	0.77
contig_39	9.0550	82558	0.0000	100.0000	82558	229	221	0.6537	8	4.23
contig_390	5.5646	1888	0.0000	99.8941	1886	6	11	0.0000	5	2.59
contig_391	2.4205	918	0.0000	97.3856	894	4	1	0.7233	2	1.23
contig_393	10.2151	33116	0.0000	100.0000	33116	105	101	0.6573	9	7.77
contig_4	48.4761	41527	0.0000	100.0000	41527	611	539	0.6565	53	17.07
contig_40	7.6679	2293614	0.0000	99.7294	2287408	4656	4893	0.6557	6	5.97
contig_401	1.3046	673	0.0000	92.4220	622	1	2	0.0000	1	0.60
contig_404	6.5609	5748	0.0000	93.0759	5350	27	30	0.6451	6	4.20
contig_405	0.4678	699	0.0000	46.7811	327	0	1	0.0000	0	0.50
contig_406	0.5802	505	0.0000	58.0198	293	0	1	0.7485	1	0.49
contig_407	0.6497	725	0.0000	52.8276	383	1	1	0.0000	1	0.69
contig_408	1.1822	538	0.0000	67.2862	362	1	1	0.0000	2	0.90
contig_409	3.2878	542	0.0000	99.6310	540	5	0	0.0000	3	1.59
contig_41	6.0561	1438267	0.0000	99.5184	1431341	2543	2433	0.6574	6	3.40
contig_413	5.3202	8803	0.0000	100.0000	8803	26	17	0.6331	5	1.84
contig_414	12.5527	2810	0.0000	100.0000	2810	20	16	0.6226	12	4.31
contig_415	0.7939	660	0.0000	53.6364	354	1	1	0.5287	1	0.82
contig_416	1.1947	11482	0.0000	55.8788	6416	14	11	0.6665	1	1.39
contig_417	2.0321	1650	0.0000	99.6970	1645	5	4	0.5871	2	0.96
contig_418	2.0780	8582	0.0000	79.7833	6847	16	24	0.6078	2	1.81
contig_42	7.1378	3017895	0.0000	99.8719	3014029	5778	5972	0.6553	6	4.35
contig_420	7.0800	8242	0.0000	99.9879	8241	26	24	0.6334	6	2.46
contig_421	2.2453	6481	0.0000	83.6599	5422	11	9	0.6489	2	1.67
contig_422	8.2896	6699	0.0000	100.0000	6699	21	14	0.6277	8	3.66
contig_426	3.9106	2104	0.0000	96.1977	2024	7	5	0.6341	3	1.68
contig_427	1.1624	2402	0.0000	89.5504	2151	2	1	0.0000	1	0.68
contig_428	6.4561	32589	0.0000	99.5459	32441	46	50	0.6567	6	4.05
contig_429	5.3602	39254	0.0000	83.3495	32718	47	49	0.6390	5	4.44
contig_43	7.3458	820067	0.0000	99.7550	818058	1695	1763	0.6488	6	4.53
contig_430	2.0000	680	0.0000	100.0000	680	0	2	0.5109	2	0.08
contig_434	1.2947	1225	0.0000	84.6531	1037	0	3	0.0000	1	0.72
contig_435	11.0802	54855	0.0000	99.1286	54377	222	198	0.6483	7	8.48
contig_439	4.9587	6219	0.0000	83.6951	5205	15	20	0.5470	6	2.93
contig_44	6.9644	3384456	0.0000	99.5387	3368842	6340	6391	0.6534	6	3.96
contig_442	1.7175	924	0.0000	92.7489	857	4	1	0.0000	1	1.20
contig_443	6.1849	2185	0.0000	100.0000	2185	11	10	0.6977	7	2.43
contig_444	4.2560	793	0.0000	81.9672	650	7	3	0.6900	3	3.23
contig_445	0.0000	524	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_446	0.0000	529	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_45	7.2152	3433961	0.0000	99.6500	3421943	6404	6303	0.6592	6	5.23
contig_450	0.0000	738	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_452	0.6497	571	0.0000	64.9737	371	1	0	0.0000	1	0.48
contig_456	2.4078	944	0.0000	93.7500	885	4	2	0.0000	3	1.22
contig_457	2.8491	1465	0.0000	100.0000	1465	4	5	0.0000	3	1.41
contig_458	0.4780	500	0.0000	47.8000	239	1	0	0.0000	0	0.50
contig_46	7.9178	1296501	0.0000	99.8934	1295119	2892	2860	0.6522	7	6.01
contig_462	0.3717	791	0.0000	37.1681	294	0	1	0.0000	0	0.48
contig_463	0.0000	802	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_47	7.0287	5271226	0.0000	99.6235	5251380	9800	9842	0.6536	6	4.54
contig_471	0.3883	618	0.0000	38.8350	240	1	0	0.0000	0	0.49
contig_472	1.6446	799	0.0000	72.9662	583	1	2	0.0000	2	1.20
contig_473	1.6550	1316	0.0000	91.3374	1202	4	1	0.0000	2	0.96
contig_474	0.5256	683	0.0000	52.5622	359	1	0	0.0000	1	0.50
contig_476	11.5694	2557	0.0000	97.5362	2494	22	13	0.6556	13	5.44
contig_477	5.9983	8312	0.0000	89.0520	7402	22	25	0.6453	7	3.50
contig_478	2.9229	4371	0.0000	99.9542	4369	8	7	0.6828	3	1.46
contig_479	5.7500	2428	0.0000	91.7216	2227	13	9	0.6822	5	2.82
contig_48	7.6013	1271447	0.0000	99.6835	1267423	2660	2644	0.6492	7	5.08
contig_480	5.1547	5248	0.0000	100.0000	5248	16	19	0.6614	5	1.70
contig_481	4.9856	14882	0.0000	89.0942	13259	37	35	0.6675	2	6.53
contig_483	8.0869	9725	0.0000	99.8766	9713	26	32	0.6683	9	3.26
contig_484	5.9526	12255	0.0000	97.1032	11900	36	27	0.6452	3	5.30
contig_485	4.3697	18401	0.0000	98.5164	18128	13	28	0.8316	4	2.23
contig_486	3.0951	25231	0.0000	91.5937	23110	9	30	0.8059	3	1.83
contig_487	1.0659	7176	0.0000	34.2670	2459	7	9	0.6626	0	2.14
contig_488	3.8829	4391	0.0000	90.0023	3952	15	15	0.6428	4	2.59
contig_489	5.6064	5226	0.0000	99.9426	5223	2	19	0.6757	6	2.11
contig_49	6.7911	1479108	0.0000	99.6730	1474272	2719	2828	0.6464	6	3.89
contig_490	4.9589	4449	0.0000	99.3482	4420	12	6	0.6149	5	2.51
contig_491	12.3238	5951	0.0000	100.0000	5951	36	23	0.6204	13	4.59
contig_492	9.4474	2242	0.0000	99.8662	2239	17	18	0.5364	10	3.50
contig_493	1.3959	826	0.0000	85.3511	705	2	3	0.5352	1	0.96
contig_494	3.4818	7123	0.0000	95.5637	6807	12	6	0.7413	4	1.71
contig_495	9.3571	12039	0.0000	99.9751	12036	31	35	0.6475	11	3.57
contig_496	2.2135	2839	0.0000	76.3649	2168	10	2	0.5910	2	1.63
contig_497	1.7543	1612	0.0000	97.2705	1568	2	1	0.6054	2	0.74
contig_498	1.4139	476	0.0000	81.5126	388	1	1	0.6223	2	0.78
contig_499	17.8306	10532	0.0000	100.0000	10532	53	54	0.6813	19	6.08
contig_50	6.8869	2564135	0.0000	99.7615	2558020	4708	4688	0.6558	6	4.24
contig_500	3.3557	2238	0.0000	98.7936	2211	6	3	0.7293	3	1.83
contig_501	1.7237	2056	0.0000	58.3658	1200	4	3	0.0000	1	1.82
contig_502	0.1177	2786	0.0000	11.7732	328	0	1	0.0000	0	0.32
contig_503	0.0000	895	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_504	5.4797	2433	0.0000	100.0000	2433	11	10	0.6656	5	1.83
contig_505	7.0721	4093	0.0000	100.0000	4093	4	15	0.6432	7	2.04
contig_506	0.9969	3525	0.0000	99.6879	3514	1	0	0.6764	1	0.06
contig_507	1.3521	2687	0.0000	53.1448	1428	4	3	0.7434	1	1.54
contig_508	2.7805	3690705	0.0000	93.1181	3436713	2440	2493	0.5920	3	1.73
contig_509	0.5906	3892674	0.0000	42.0813	1638087	400	399	0.4191	0	0.81
contig_51	7.2198	2616877	0.0000	99.8165	2612076	4907	4859	0.6575	6	4.99
contig_510	1.2927	3427	0.0000	51.9405	1780	9	3	0.0000	1	1.81
contig_512	8.8909	13698	0.0000	86.3192	11824	38	48	0.7111	10	5.04
contig_514	4.6861	6758	0.0000	100.0000	6758	13	12	0.6043	5	1.38
contig_517	0.9561	1163	0.0000	95.6148	1112	1	0	0.0000	1	0.21
contig_519	6.3054	33945	0.0000	100.0000	33945	62	53	0.6689	6	2.11
contig_52	7.5388	5217313	0.0000	99.6228	5197633	10001	9909	0.6593	6	6.61
contig_520	1.7433	4117	0.0000	63.8329	2628	3	3	0.6261	2	1.54
contig_521	5.8159	8076	0.0000	99.0342	7998	8	20	0.6242	6	1.68
contig_522	0.2536	3158	0.0000	13.1096	414	1	1	0.0000	0	0.66
contig_523	0.5286	3500	0.0000	41.8000	1463	1	2	0.0000	0	0.69
contig_524	1.5091	1432	0.0000	84.2179	1206	1	2	0.0000	2	0.80
contig_525	1.2727	1830	0.0000	74.9727	1372	1	2	0.7525	1	0.87
contig_526	4.6409	7649	0.0000	99.9869	7648	17	14	0.6507	4	2.23
contig_527	2.7340	2523	0.0000	73.4839	1854	4	6	0.0000	3	2.29
contig_529	10.5738	2013	0.0000	100.0000	2013	14	9	0.6442	11	2.41
contig_53	6.8573	2100153	0.0000	99.2652	2084722	3971	3932	0.6588	6	4.72
contig_530	1.5823	565	0.0000	78.4071	443	3	0	0.0000	2	0.87
contig_533	1.6236	20386	0.0000	53.3798	10882	32	24	0.6567	1	2.15
contig_534	15.5152	14853	0.0000	98.0879	14569	55	48	0.7954	12	9.96
contig_535	14.4721	17039	0.0000	100.0000	17039	71	56	0.6783	15	4.57
contig_536	0.0000	546	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_537	2.1004	2629	0.0000	87.4477	2299	3	2	0.7076	2	1.01
contig_538	0.0000	1053	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_539	5.2103	5516	0.0000	99.8006	5505	15	9	0.6874	6	2.82
contig_54	6.2440	359959	0.0000	98.9102	356036	616	627	0.6541	6	3.31
contig_540	3.9157	5886	0.0000	81.6684	4807	10	9	0.6893	4	2.59
contig_543	2.2789	2696	0.0000	85.9792	2318	3	9	0.6905	2	1.45
contig_545	7.0864	11189	0.0000	100.0000	11189	17	17	0.6568	7	1.26
contig_546	0.9041	12393	0.0000	31.3241	3882	12	9	0.7160	0	2.04
contig_547	1.5360	4218	0.0000	93.3144	3936	2	3	0.6485	1	0.77
contig_548	1.5486	4023	0.0000	94.4569	3800	2	3	0.0000	1	0.76
contig_549	1.4921	3101	0.0000	99.7743	3094	2	2	0.6333	1	0.88
contig_55	7.6813	1741768	0.0000	99.9206	1740385	3723	3756	0.6505	7	4.82
contig_551	5.7165	5841	0.0000	100.0000	5841	14	18	0.6507	5	3.77
contig_552	2.6424	2766	0.0000	70.4628	1949	7	8	0.6904	2	2.60
contig_553	2.3058	3882	0.0000	94.9253	3685	4	7	0.7952	2	0.96
contig_554	2.1684	5118	0.0000	95.1544	4870	4	9	0.6351	2	0.96
contig_555	0.7522	1578	0.0000	59.9493	946	1	1	0.0000	1	0.70
contig_556	0.2149	1140	0.0000	21.4912	245	1	0	0.0000	0	0.41
contig_557	5.8065	5505	0.0000	100.0000	5505	14	8	0.6068	6	0.82
contig_558	1.5715	4226	0.0000	94.5575	3996	4	7	0.5833	2	0.76
contig_559	3.4363	1765	0.0000	100.0000	1765	5	3	0.6539	2	1.58
contig_56	7.6991	913864	0.0000	99.8212	912230	1876	1915	0.6638	7	4.45
contig_560	2.3507	3382	0.0000	93.9385	3177	8	7	0.6437	2	1.27
contig_561	6.3708	13865	0.0000	99.8846	13849	34	28	0.6525	6	3.26
contig_562	3.0304	9327	0.0000	99.5711	9287	13	15	0.6598	3	1.61
contig_563	2.1590	5486	0.0000	74.9362	4111	8	9	0.7020	2	2.26
contig_564	1.7393	5210	0.0000	56.6603	2952	8	9	0.6153	1	2.06
contig_567	4.1882	4145	0.0000	93.9686	3895	6	9	0.6781	5	1.83
contig_568	5.6906	3310	0.0000	100.0000	3310	7	6	0.6653	6	1.22
contig_569	6.7393	12320	0.0000	96.6396	11906	28	13	0.6814	7	2.41
contig_57	7.3087	3436699	0.0000	99.5662	3421792	6585	6632	0.6553	6	5.22
contig_570	5.7910	11555	0.0000	96.5383	11155	25	13	0.6775	6	1.78
contig_573	2.8898	4100	0.0000	96.5854	3960	5	5	0.6436	3	0.89
contig_574	1.6742	6320	0.0000	87.9589	5559	6	6	0.6651	2	1.07
contig_575	1.9311	1394	0.0000	76.7575	1070	1	3	0.6249	2	1.18
contig_576	5.1726	3141	0.0000	100.0000	3141	9	10	0.6473	5	1.52
contig_577	10.0107	35077	0.0000	100.0000	35077	110	94	0.6657	9	3.53
contig_578	8.2696	21764	0.0000	100.0000	21764	35	59	0.6771	9	2.97
contig_579	8.6912	3446	0.0000	98.7232	3402	13	12	0.6721	10	3.66
contig_58	7.0869	2515571	0.0000	99.8248	2511163	5005	5006	0.6564	6	4.21
contig_580	1.5930	2187	0.0000	79.1495	1731	2	4	0.6446	2	1.10
