#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_10064	5.3787	8664	0.0000	100.0000	8664	18	16	0.6449	5	1.74
contig_10065	4.0150	17632	0.0000	96.1774	16958	21	23	0.6608	3	2.51
contig_10066	5.0665	3130	0.0000	100.0000	3130	3	13	0.6962	4	2.17
contig_10067	6.6657	7123	0.0000	100.0000	7123	15	29	0.6280	7	2.89
contig_10068	4.5751	5025	0.0000	97.7711	4913	13	12	0.6224	4	2.10
contig_10069	13.8201	50097	0.0000	99.9940	50094	105	95	0.6533	14	6.46
contig_10070	0.0000	912	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10071	3.7771	28741	0.0000	100.0000	28741	27	18	0.7300	4	2.03
contig_10072	24.4874	18013	0.0000	96.1417	17318	95	79	0.7666	12	23.99
contig_10073	10.5273	28231	0.0000	100.0000	28231	94	72	0.6542	8	8.69
contig_10074	10.7900	35044	0.0000	100.0000	35044	85	60	0.6390	12	3.52
contig_10075	6.1440	3709	0.0000	100.0000	3709	9	7	0.6120	6	1.42
contig_10076	0.7470	2419	0.0000	54.7747	1325	2	2	0.0000	1	0.77
contig_10077	1.6986	5017	0.0000	94.8376	4758	6	2	0.6264	1	1.10
contig_10078	7.3023	10897	0.0000	100.0000	10897	17	17	0.6108	6	3.15
contig_10079	1.8616	1763	0.0000	77.1412	1360	3	2	0.6131	2	1.63
contig_10080	0.0000	1320	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10081	3.9745	21343	0.0000	100.0000	21343	24	33	0.6377	4	1.99
contig_10084	2.5895	10129	0.0000	87.5901	8872	10	10	0.6692	2	1.76
contig_10085	5.9893	18438	0.0000	100.0000	18438	29	25	0.6697	6	2.18
contig_10088	1.6504	3295	0.0000	86.7982	2860	3	2	0.0000	1	1.14
contig_10089	8.2204	38302	0.0000	100.0000	38302	82	64	0.6566	7	4.55
contig_1009	10.2458	3975	0.0000	100.0000	3975	10	15	0.6706	10	2.63
contig_10091	0.4990	2008	0.0000	35.6076	715	2	0	0.7017	0	0.73
contig_10092	0.9171	2569	0.0000	56.2086	1444	5	1	0.0000	1	0.94
contig_10093	3.1698	13942	0.0000	100.0000	13942	12	13	0.6655	3	1.41
contig_10094	4.4409	6505	0.0000	100.0000	6505	5	7	0.6511	5	1.65
contig_10095	3.6723	2029	0.0000	92.8536	1884	6	5	0.6051	4	2.13
contig_10096	1.1493	2632	0.0000	69.6049	1832	3	4	0.6218	1	1.10
contig_10097	1.1986	2603	0.0000	92.5855	2410	1	3	0.6606	1	0.55
contig_10098	1.6111	1954	0.0000	89.3040	1745	1	5	0.4815	2	0.87
contig_10099	1.8171	3887	0.0000	92.4878	3595	2	8	0.5544	1	1.22
contig_1010	8.9652	139824	0.0000	100.0000	139824	264	309	0.6477	8	4.20
contig_10103	4.8357	16534	0.0000	88.9924	14714	23	27	0.6442	5	2.33
contig_10104	4.1241	10443	0.0000	98.7456	10312	11	17	0.6139	4	1.74
contig_10105	3.2270	564	0.0000	100.0000	564	2	3	0.6683	3	0.59
contig_10106	1.5076	3095	0.0000	85.1696	2636	0	4	0.5000	2	0.77
contig_10107	1.4989	1746	0.0000	51.7182	903	4	1	0.0000	1	1.62
contig_10108	7.3094	2621	0.0000	100.0000	2621	15	5	0.6088	9	4.48
contig_10109	1.4050	1805	0.0000	81.3296	1468	1	2	0.0000	2	0.78
contig_1011	0.9065	4244	0.0000	61.7813	2622	3	3	0.6402	1	0.82
contig_10111	2.0633	6000	0.0000	73.5000	4410	7	12	0.6220	2	2.42
contig_10112	6.3411	11211	0.0000	100.0000	11211	21	19	0.6722	6	2.16
contig_10113	2.8517	11900	0.0000	87.6975	10436	15	20	0.6598	2	2.26
contig_10114	3.9068	10547	0.0000	97.7245	10307	14	17	0.6684	3	1.55
contig_10115	5.3786	12308	0.0000	100.0000	12308	14	23	0.6568	5	1.26
contig_10117	1.2511	3799	0.0000	79.1524	3007	1	5	0.6433	1	0.84
contig_10118	2.3583	2350	0.0000	100.0000	2350	4	3	0.6148	2	1.45
contig_1012	7.2537	4446	0.0000	93.6122	4162	31	20	0.5815	6	5.46
contig_10122	9.5427	2504	0.0000	100.0000	2504	14	11	0.5937	10	3.99
contig_10126	7.9436	47748	0.0000	99.9874	47742	102	93	0.6650	7	4.16
contig_10127	12.6328	73961	0.0000	100.0000	73961	141	149	0.6484	13	3.36
contig_10128	5.4260	3991	0.0000	91.0048	3632	16	11	0.6204	4	3.72
contig_10129	4.3486	10873	0.0000	100.0000	10873	8	19	0.6635	5	1.89
contig_10131	0.5652	2072	0.0000	30.5985	634	2	1	0.0000	0	0.95
contig_10132	9.6905	33034	0.0000	100.0000	33034	55	58	0.6769	10	3.04
contig_10133	7.3505	12710	0.0000	100.0000	12710	19	16	0.6684	7	1.97
contig_10134	1.9845	3487	0.0000	98.8242	3446	4	5	0.7793	2	1.34
contig_10135	8.6197	3681	0.0000	97.6093	3593	24	11	0.6459	6	6.35
contig_10136	4.1946	7893	0.0000	90.6246	7153	23	15	0.5997	3	3.96
contig_10137	3.4601	3030	0.0000	99.9010	3027	6	8	0.6306	3	1.88
contig_10138	10.7352	61132	0.0000	100.0000	61132	126	137	0.6430	11	4.70
contig_1014	12.5707	158657	0.0000	100.0000	158657	397	386	0.6489	10	8.69
contig_10140	3.1131	12807	0.0000	99.5940	12755	20	18	0.6777	3	1.36
contig_10141	4.0138	11769	0.0000	100.0000	11769	24	18	0.6094	4	2.29
contig_10142	3.1498	3785	0.0000	99.1281	3752	10	10	0.6371	3	1.56
contig_10144	0.9943	1749	0.0000	72.7844	1273	2	1	0.0000	1	0.73
contig_10145	3.1563	1049	0.0000	100.0000	1049	2	4	0.6735	4	1.48
contig_10146	7.5969	23074	0.0000	100.0000	23074	39	33	0.6465	8	2.16
contig_10147	5.3223	34075	0.0000	100.0000	34075	53	49	0.6536	4	4.18
contig_10148	9.4112	9874	0.0000	99.8886	9863	19	18	0.6321	9	2.17
contig_10149	2.0142	7561	0.0000	100.0000	7561	8	8	0.6850	2	1.08
contig_1015	10.2494	101151	0.0000	100.0000	101151	189	217	0.6421	8	8.54
contig_10152	0.3029	1304	0.0000	30.2914	395	1	0	0.4787	0	0.46
contig_10154	9.6316	48009	0.0000	100.0000	48009	77	87	0.6460	10	3.27
contig_10155	9.2061	46770	0.0000	100.0000	46770	60	75	0.6285	9	3.29
contig_10156	5.9896	4894	0.0000	100.0000	4894	12	10	0.6677	6	1.72
contig_10157	3.8828	3653	0.0000	99.0419	3618	4	4	0.6850	4	1.60
contig_10158	12.8409	40941	0.0000	100.0000	40941	113	93	0.6638	13	4.09
contig_10159	0.8024	3426	0.0000	54.2032	1857	2	1	0.6547	1	0.82
contig_10160	0.0000	944	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10161	3.2623	1891	0.0000	100.0000	1891	3	5	0.6401	4	1.60
contig_10162	3.0090	3460	0.0000	78.3526	2711	3	8	0.6121	4	2.12
contig_10163	0.6780	2388	0.0000	47.9481	1145	1	2	0.6411	0	0.78
contig_10167	5.4244	2771	0.0000	100.0000	2771	11	10	0.6384	3	4.40
contig_10168	1.4279	909	0.0000	91.6392	833	1	1	0.6337	2	0.64
contig_10169	6.1680	2542	0.0000	93.1943	2369	13	29	0.6683	4	5.60
contig_1017	9.7292	5329	0.0000	100.0000	5329	25	23	0.6446	8	5.33
contig_10171	6.9270	3313	0.0000	87.7754	2908	10	15	0.0000	7	5.55
contig_10172	1.6972	2041	0.0000	86.9672	1775	3	4	0.5977	2	0.89
contig_10173	9.4152	42240	0.0000	99.9953	42238	74	68	0.6737	9	3.74
contig_10174	2.5524	7284	0.0000	90.1977	6570	9	8	0.6821	2	1.65
contig_10175	2.2441	5681	0.0000	100.0000	5681	3	8	0.6520	2	1.41
contig_10176	8.9461	1931	0.0000	100.0000	1931	10	11	0.6578	9	3.49
contig_10178	12.9435	24396	0.0000	100.0000	24396	58	54	0.6666	13	4.97
contig_10181	11.1360	59283	0.0000	100.0000	59283	147	160	0.6386	8	7.91
contig_10182	1.9807	1553	0.0000	48.7444	757	4	1	0.6574	0	2.18
contig_10183	0.4073	1942	0.0000	40.7312	791	1	1	0.0000	0	0.49
contig_10184	3.8980	2401	0.0000	100.0000	2401	8	2	0.6471	4	1.59
contig_10186	9.2389	18023	0.0000	100.0000	18023	30	41	0.6526	9	2.71
contig_10187	4.9941	7974	0.0000	99.9624	7971	14	16	0.6435	4	2.59
contig_10188	6.1860	6483	0.0000	100.0000	6483	9	30	0.6915	5	3.26
contig_10189	5.7116	1647	0.0000	100.0000	1647	9	5	0.6107	6	0.84
contig_1019	1.6637	1341	0.0000	82.7740	1110	3	1	0.0000	2	0.95
contig_10190	5.1295	1498	0.0000	100.0000	1498	3	4	0.6212	5	1.03
contig_10191	9.8601	11912	0.0000	100.0000	11912	16	27	0.6570	10	1.68
contig_10192	4.1732	10034	0.0000	94.4887	9481	22	14	0.6538	4	2.74
contig_10193	2.3297	1817	0.0000	100.0000	1817	2	3	0.6704	3	1.05
contig_10194	1.8698	1844	0.0000	76.0846	1403	2	2	0.0000	2	1.39
contig_10196	0.8252	1476	0.0000	78.7263	1162	1	2	0.5942	1	0.47
contig_10199	1.2987	3586	0.0000	47.6297	1708	5	4	0.5753	0	1.53
contig_1020	0.0000	729	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10200	2.3518	5361	0.0000	82.0929	4401	5	8	0.6089	2	1.48
contig_10201	4.6668	5483	0.0000	100.0000	5483	9	11	0.6289	4	1.96
contig_10202	1.2170	4115	0.0000	79.6112	3276	4	5	0.6065	1	0.83
contig_10203	1.8488	5252	0.0000	91.1081	4785	9	0	0.6277	2	1.00
contig_10204	3.3403	4352	0.0000	93.7270	4079	13	7	0.6168	3	2.14
contig_10205	4.6397	7382	0.0000	100.0000	7382	13	15	0.6085	4	1.91
contig_10206	3.5909	660	0.0000	100.0000	660	2	4	0.6185	3	0.99
contig_10207	4.9933	2234	0.0000	100.0000	2234	9	5	0.5815	6	1.43
contig_10208	3.6202	3905	0.0000	100.0000	3905	9	6	0.6704	4	1.13
contig_10209	1.6058	5758	0.0000	78.3779	4513	9	6	0.6915	1	1.32
contig_10210	0.7888	805	0.0000	78.8820	635	1	0	0.0000	1	0.41
contig_10212	0.8927	2385	0.0000	46.2055	1102	2	2	0.5852	0	1.23
contig_10213	2.3119	2719	0.0000	86.8702	2362	3	5	0.6657	2	1.41
contig_10214	5.5225	9267	0.0000	100.0000	9267	22	12	0.6551	5	1.80
contig_10215	2.3183	9409	0.0000	95.4193	8978	13	13	0.6442	2	1.65
contig_10216	0.8816	4402	0.0000	69.1504	3044	2	4	0.7095	1	0.80
contig_10217	2.5888	4645	0.0000	98.5145	4576	8	4	0.6105	2	1.74
contig_10218	2.9744	1722	0.0000	86.5854	1491	3	3	0.6765	4	1.47
contig_10219	4.8970	6164	0.0000	100.0000	6164	9	7	0.6486	5	1.22
contig_10220	1.7956	3210	0.0000	70.9346	2277	4	4	0.6878	2	1.41
contig_10221	3.0187	1017	0.0000	100.0000	1017	5	1	0.5928	3	0.77
contig_10222	4.3039	1461	0.0000	100.0000	1461	4	2	0.6427	5	1.18
contig_10223	7.6265	3226	0.0000	94.2963	3042	11	11	0.6619	8	4.47
contig_10224	2.2050	4565	0.0000	99.9343	4562	3	5	0.5967	2	0.87
contig_10225	4.3934	11969	0.0000	99.4152	11899	18	19	0.6719	3	3.08
contig_10226	5.7222	16405	0.0000	100.0000	16405	23	24	0.6488	6	2.54
contig_10231	11.2072	5508	0.0000	100.0000	5508	9	17	0.6416	11	1.61
contig_10232	10.5475	18138	0.0000	100.0000	18138	39	38	0.6754	10	3.08
contig_10233	2.5132	7374	0.0000	96.7589	7135	11	9	0.6280	2	1.49
contig_10234	8.0092	61378	0.0000	99.9202	61329	148	105	0.6423	7	5.20
contig_10236	2.7047	4731	0.0000	99.9366	4728	3	10	0.6248	3	1.07
contig_10237	2.5202	7282	0.0000	85.1689	6202	11	9	0.6924	2	2.03
contig_10238	8.2501	9801	0.0000	100.0000	9801	28	26	0.6357	8	2.14
contig_10239	12.9610	65283	0.0000	100.0000	65283	144	143	0.6405	13	4.07
contig_10240	8.2238	30023	0.0000	100.0000	30023	53	55	0.6531	8	2.95
contig_10241	2.7283	1498	0.0000	100.0000	1498	3	3	0.6013	3	1.39
contig_10242	3.0702	2407	0.0000	100.0000	2407	4	5	0.6174	3	0.94
contig_10245	3.8363	14665	0.0000	94.9812	13929	24	20	0.6456	3	2.78
contig_10246	1.6047	7283	0.0000	60.6618	4418	5	5	0.0000	1	1.66
contig_10247	1.7456	7598	0.0000	80.7581	6136	4	7	0.6295	1	1.37
contig_10250	8.1402	41135	0.0000	100.0000	41135	74	75	0.6348	8	2.98
contig_10251	14.9247	12581	0.0000	100.0000	12581	52	57	0.6570	12	8.59
contig_10252	3.6409	3631	0.0000	99.7521	3622	6	6	0.6538	3	2.44
contig_10253	2.2459	3774	0.0000	100.0000	3774	7	6	0.6325	2	1.21
contig_10254	1.1301	1729	0.0000	96.9346	1676	2	1	0.6037	1	0.42
contig_10255	2.6341	11123	0.0000	100.0000	11123	8	8	0.6113	2	1.22
contig_10256	3.4128	7847	0.0000	83.6753	6566	8	15	0.6928	3	3.30
contig_10257	4.5167	2518	0.0000	100.0000	2518	5	7	0.6382	5	1.67
contig_10259	0.7871	2245	0.0000	67.4833	1515	2	1	0.6178	1	0.63
contig_10260	8.3069	5595	0.0000	100.0000	5595	8	8	0.6817	9	1.26
contig_10261	1.6307	4741	0.0000	86.7960	4115	3	3	0.6774	2	0.89
contig_10262	6.8206	11348	0.0000	99.9559	11343	25	29	0.6788	7	2.73
contig_10263	2.5946	3234	0.0000	100.0000	3234	6	5	0.5957	1	2.50
contig_10264	2.5769	6826	0.0000	92.6165	6322	10	6	0.6527	2	1.67
contig_10265	38.1918	20604	0.0000	100.0000	20604	214	198	0.3353	10	38.73
contig_10266	7.4178	21409	0.0000	94.9554	20329	51	45	0.6224	6	5.47
contig_10267	2.0392	2324	0.0000	67.8571	1577	4	3	0.6113	2	1.62
contig_10268	2.8395	8524	0.0000	94.6621	8069	14	6	0.6706	3	1.23
contig_10269	4.9003	15662	0.0000	97.9505	15341	26	27	0.6604	5	2.31
contig_1027	32.2093	127806	0.0000	99.7770	127521	501	1071	0.7244	9	67.19
contig_10270	7.0140	38587	0.0000	100.0000	38587	65	65	0.6389	7	3.32
contig_10271	2.5219	3713	0.0000	100.0000	3713	4	7	0.6418	2	1.16
contig_10272	2.4628	4473	0.0000	98.3903	4401	4	9	0.6748	2	1.72
contig_10273	10.3835	112120	0.0000	100.0000	112120	239	206	0.6624	11	4.18
contig_10274	4.4915	2930	0.0000	100.0000	2930	6	4	0.6697	5	1.14
contig_10275	2.0147	2798	0.0000	60.9721	1706	5	4	0.6171	1	2.23
contig_10278	6.6745	15656	0.0000	99.2782	15543	31	24	0.6141	7	2.73
contig_10279	7.0101	11739	0.0000	99.8211	11718	16	13	0.6377	8	2.83
contig_1028	9.5701	117827	0.0000	100.0000	117827	236	261	0.6457	9	4.15
contig_10281	4.7077	3363	0.0000	86.4109	2906	7	7	0.5777	5	2.70
contig_10282	3.3500	4746	0.0000	85.8828	4076	12	11	0.6584	2	3.23
contig_10284	2.3920	2314	0.0000	91.1409	2109	2	5	0.7174	3	1.29
contig_10285	7.2682	5105	0.0000	100.0000	5105	7	12	0.6488	8	2.20
contig_10286	0.9330	2210	0.0000	44.4344	982	2	2	0.0000	0	1.19
contig_10287	2.6426	2966	0.0000	98.1457	2911	7	7	0.6165	2	1.78
contig_10288	13.8074	72797	0.0000	100.0000	72797	165	160	0.6683	14	3.32
contig_10289	6.7557	6377	0.0000	100.0000	6377	15	14	0.6717	7	1.11
contig_10290	3.0666	2929	0.0000	96.1079	2815	6	4	0.6584	3	1.30
contig_10291	2.8275	3241	0.0000	100.0000	3241	3	5	0.6838	3	1.44
contig_10292	3.4470	5944	0.0000	100.0000	5944	5	9	0.6357	4	1.55
contig_10293	3.8231	12867	0.0000	100.0000	12867	12	16	0.6384	4	1.96
contig_10294	4.4415	3155	0.0000	94.8970	2994	9	10	0.6480	4	2.62
contig_10295	15.2491	34615	0.0000	100.0000	34615	66	76	0.6392	15	5.20
contig_10296	3.5551	6631	0.0000	100.0000	6631	6	8	0.6684	3	1.43
contig_10297	4.2827	8225	0.0000	100.0000	8225	9	15	0.6723	4	2.03
contig_10299	4.1346	24811	0.0000	99.8791	24781	43	37	0.6185	4	2.16
contig_10300	0.6111	1301	0.0000	61.1068	795	0	1	0.0000	1	0.49
contig_10301	3.2980	2621	0.0000	100.0000	2621	6	3	0.6199	3	0.60
contig_10302	4.2048	3262	0.0000	75.1380	2451	13	7	0.6136	5	2.91
contig_10303	10.9587	80066	0.0000	100.0000	80066	161	180	0.6559	12	3.72
contig_10304	2.7682	13795	0.0000	98.8112	13631	20	14	0.6493	3	1.20
contig_10305	9.5385	15079	0.0000	100.0000	15079	21	31	0.6533	9	2.92
contig_10306	7.5415	9124	0.0000	100.0000	9124	13	13	0.6407	8	1.22
contig_10307	4.2421	18697	0.0000	99.7914	18658	32	28	0.6357	4	2.64
contig_10308	4.2800	3753	0.0000	96.4029	3618	6	16	0.6282	4	1.99
contig_10309	1.5401	5343	0.0000	70.5409	3769	4	6	0.6173	1	1.40
contig_1031	12.9222	273742	0.0000	100.0000	273742	746	650	0.6631	11	8.00
contig_10310	5.8870	20927	0.0000	100.0000	20927	32	36	0.6545	6	2.16
contig_10311	5.2411	6353	0.0000	100.0000	6353	16	11	0.6309	5	1.94
contig_10312	5.1905	5912	0.0000	99.9831	5911	13	13	0.6462	5	1.67
contig_10314	1.4170	1945	0.0000	59.6915	1161	1	3	0.0000	1	1.42
contig_10317	3.2556	2015	0.0000	95.3350	1921	2	5	0.7497	3	1.89
contig_10318	0.6608	1144	0.0000	53.9336	617	0	2	0.0000	1	0.68
contig_10320	3.1730	3572	0.0000	91.2094	3258	8	5	0.6117	3	1.42
contig_10321	2.8214	5482	0.0000	99.8906	5476	16	6	0.5608	2	1.93
contig_10323	4.5546	2474	0.0000	99.9596	2473	7	5	0.6359	5	1.29
contig_10324	3.5144	2741	0.0000	99.1974	2719	4	11	0.5921	4	1.43
contig_10325	2.8683	3621	0.0000	85.8879	3110	6	8	0.0000	2	2.26
contig_10326	3.2905	9738	0.0000	92.0209	8961	15	18	0.6347	3	2.41
contig_10327	7.1452	5262	0.0000	100.0000	5262	8	10	0.6445	7	1.47
contig_10328	4.3160	16170	0.0000	99.9814	16167	26	22	0.6650	4	3.42
contig_10329	5.3203	1205	0.0000	100.0000	1205	3	3	0.6917	5	0.51
contig_10330	4.8224	6965	0.0000	99.9856	6964	10	5	0.6615	5	1.52
contig_10331	4.7875	6949	0.0000	100.0000	6949	10	4	0.6688	5	1.49
contig_10332	1.1218	1059	0.0000	97.7337	1035	3	0	0.5849	1	0.39
contig_10333	6.0957	648	0.0000	100.0000	648	2	5	0.5361	6	0.39
contig_10334	5.4019	4113	0.0000	99.6839	4100	10	15	0.6751	4	3.44
contig_10335	3.4203	11061	0.0000	78.9802	8736	13	14	0.6303	2	2.77
contig_10336	1.3839	3290	0.0000	62.8267	2067	4	1	0.0000	1	1.28
contig_10337	3.5774	20521	0.0000	96.0723	19715	23	26	0.6474	3	2.28
contig_10338	4.8076	9154	0.0000	100.0000	9154	20	15	0.6572	4	1.92
contig_10339	2.2670	1232	0.0000	100.0000	1232	2	1	0.6800	2	0.45
contig_1034	9.1902	3912	0.0000	100.0000	3912	7	9	0.6399	9	0.86
contig_10340	1.5391	4650	0.0000	81.5054	3790	2	2	0.6503	2	0.87
contig_10341	4.1396	12618	0.0000	99.9524	12612	13	12	0.6168	4	1.86
contig_10342	2.9853	8656	0.0000	93.3341	8079	4	10	0.6715	3	1.24
contig_10344	1.3591	1295	0.0000	79.5367	1030	1	4	0.6134	1	0.90
contig_10345	1.2645	722	0.0000	100.0000	722	0	2	0.6633	1	0.44
contig_10347	2.5579	4449	0.0000	100.0000	4449	4	7	0.6177	3	0.80
contig_10348	2.9204	3026	0.0000	74.9835	2269	6	10	0.6387	4	2.08
contig_10349	3.7834	2068	0.0000	91.2476	1887	4	4	0.5712	3	2.14
contig_1035	14.0041	134911	0.0000	100.0000	134911	316	328	0.6480	13	5.42
contig_10351	1.1839	3637	0.0000	81.7707	2974	2	4	0.6795	1	0.78
contig_10353	4.0076	8738	0.0000	100.0000	8738	16	6	0.6378	4	1.85
contig_10354	1.4601	6122	0.0000	79.3858	4860	8	5	0.6563	1	1.29
contig_10355	2.5029	3112	0.0000	100.0000	3112	3	6	0.6564	3	0.78
contig_10356	2.0099	7375	0.0000	89.3153	6587	8	5	0.6338	2	1.25
contig_10357	6.5756	9865	0.0000	100.0000	9865	16	20	0.6723	6	1.61
contig_10359	1.8802	2338	0.0000	100.0000	2338	3	2	0.6230	2	0.49
contig_1036	7.1928	2137	0.0000	100.0000	2137	6	5	0.6231	8	1.30
contig_10360	3.8048	14305	0.0000	99.9511	14298	20	23	0.6416	4	1.92
contig_10361	4.2148	4297	0.0000	100.0000	4297	6	6	0.6659	5	1.77
contig_10362	0.6614	2088	0.0000	66.1398	1381	1	1	0.5595	1	0.47
contig_10364	9.8929	85843	0.0000	100.0000	85843	143	139	0.6601	8	5.96
contig_10365	0.6899	616	0.0000	68.9935	425	0	1	0.0000	1	0.46
contig_10367	20.5029	55699	0.0000	100.0000	55699	170	194	0.6704	13	17.07
contig_10368	2.5009	4256	0.0000	85.1269	3623	8	4	0.6376	2	1.57
contig_10369	4.9819	7131	0.0000	100.0000	7131	8	7	0.6509	6	2.15
contig_10370	2.1691	4962	0.0000	92.1201	4571	4	5	0.6501	2	1.41
contig_10371	3.1940	9455	0.0000	90.7245	8578	5	17	0.6160	3	2.03
contig_10372	1.4896	2796	0.0000	100.0000	2796	1	2	0.6593	1	0.80
contig_10374	0.1771	5291	0.0000	15.9894	846	1	2	0.6196	0	0.42
contig_10375	1.4056	5723	0.0000	93.6222	5358	3	5	0.6368	1	0.69
contig_10376	2.0000	558	0.0000	100.0000	558	1	1	0.5490	2	0.08
contig_10377	3.2561	2159	0.0000	94.0713	2031	5	8	0.6318	2	2.36
contig_10378	4.0578	3913	0.0000	92.6910	3627	16	5	0.6437	4	2.58
contig_1038	0.0000	25	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10380	0.9970	664	0.0000	99.6988	662	1	0	0.6156	1	0.07
contig_10381	10.9640	17048	0.0000	100.0000	17048	33	35	0.6254	10	3.50
