#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_10075	30.0104	14738	0.0000	100.0000	14738	122	101	0.6480	29	6.37
contig_10076	23.3717	11398	0.0000	100.0000	11398	79	91	0.6390	24	7.09
contig_10077	36.4926	1423	0.0000	100.0000	1423	32	33	0.5775	37	4.08
contig_10078	61.5307	36776	0.0000	100.0000	36776	511	541	0.6587	58	28.53
contig_10079	45.4641	33389	0.0000	100.0000	33389	356	372	0.6600	47	11.19
contig_1008	53.4352	23004	0.0000	100.0000	23004	222	259	0.6793	55	13.38
contig_10081	9.4458	803	0.0000	100.0000	803	10	9	0.6147	10	3.14
contig_10082	41.0271	86833	0.0000	100.0000	86833	806	834	0.6909	35	19.34
contig_10083	10.6301	1068	0.0000	100.0000	1068	7	16	0.6480	11	2.47
contig_10084	65.1169	14787	0.0000	100.0000	14787	187	231	0.6598	66	13.41
contig_10085	57.1384	20123	0.0000	100.0000	20123	288	268	0.6475	58	15.63
contig_10086	41.7667	14755	0.0000	100.0000	14755	142	123	0.6622	46	11.02
contig_10087	61.0473	12471	0.0000	100.0000	12471	219	208	0.6523	43	50.78
contig_10088	45.1643	6154	0.0000	100.0000	6154	63	79	0.6418	46	8.29
contig_10089	40.6967	3660	0.0000	100.0000	3660	93	78	0.6660	15	45.87
contig_10090	62.2788	47548	0.0000	100.0000	47548	766	675	0.6555	60	18.14
contig_10091	155.6328	45619	0.0000	100.0000	45619	2366	1443	0.7289	61	201.18
contig_10092	53.9730	40575	0.0000	100.0000	40575	479	452	0.6518	55	10.08
contig_10093	51.2256	32939	0.0000	100.0000	32939	381	409	0.6562	53	12.48
contig_10094	53.1627	16745	0.0000	100.0000	16745	194	212	0.6877	53	12.91
contig_10095	51.7334	46592	0.0000	100.0000	46592	558	497	0.6514	57	15.15
contig_10096	45.8159	22927	0.0000	100.0000	22927	343	304	0.6472	43	15.93
contig_10097	18.2298	10536	0.0000	100.0000	10536	65	60	0.6334	18	5.95
contig_10098	60.7282	14545	0.0000	100.0000	14545	236	242	0.6151	63	16.48
contig_10099	53.5670	27024	0.0000	100.0000	27024	440	367	0.6361	45	24.99
contig_101	6.8312	918	0.0000	90.4139	830	4	7	0.6159	8	2.65
contig_10100	33.5804	11739	0.0000	100.0000	11739	119	115	0.7048	34	7.55
contig_10101	26.1975	3721	0.0000	100.0000	3721	34	53	0.6295	27	4.85
contig_10102	18.6634	14093	0.0000	100.0000	14093	81	79	0.6712	19	3.86
contig_10103	95.0695	8814	0.0000	100.0000	8814	262	235	0.6937	32	80.66
contig_10104	67.7271	53223	0.0000	100.0000	53223	926	957	0.6634	49	65.63
contig_10106	44.6491	18309	0.0000	100.0000	18309	227	202	0.6549	45	10.64
contig_10107	40.0776	14077	0.0000	100.0000	14077	172	166	0.6648	42	8.96
contig_10108	39.1616	13534	0.0000	100.0000	13534	142	159	0.6723	38	10.28
contig_10110	53.7505	20482	0.0000	100.0000	20482	234	250	0.6939	53	10.79
contig_10111	39.4331	15684	0.0000	100.0000	15684	145	180	0.6703	36	12.93
contig_10112	67.1324	38288	0.0000	100.0000	38288	684	605	0.6771	43	72.85
contig_10113	53.1045	60264	0.0000	100.0000	60264	710	715	0.6846	54	18.06
contig_10114	31.7158	2671	0.0000	100.0000	2671	34	29	0.6816	33	7.94
contig_10115	85.9745	14529	0.0000	100.0000	14529	351	301	0.6425	61	58.01
contig_10116	75.9415	20180	0.0000	100.0000	20180	368	355	0.6421	55	41.50
contig_10118	39.3454	41658	0.0000	100.0000	41658	441	506	0.6524	37	13.19
contig_10119	818.5022	13357	0.0000	100.0000	13357	3867	3383	0.8141	560	885.59
contig_1012	16.5086	2098	0.0000	99.7140	2092	24	37	0.6337	19	7.30
contig_10120	44.5756	56439	0.0000	100.0000	56439	564	520	0.6496	46	12.43
contig_10121	54.6764	88236	0.0000	100.0000	88236	1202	1133	0.6598	47	26.51
contig_10122	48.8743	27081	0.0000	100.0000	27081	420	361	0.6541	45	19.28
contig_10123	54.7549	92749	0.0000	100.0000	92749	1081	1097	0.6578	57	16.04
contig_10124	35.0800	22726	0.0000	100.0000	22726	179	192	0.6480	35	12.44
contig_10125	45.5098	32090	0.0000	100.0000	32090	360	327	0.6645	45	16.07
contig_10126	14.5667	2324	0.0000	100.0000	2324	12	21	0.6761	16	4.28
contig_10127	50.2757	19635	0.0000	100.0000	19635	208	256	0.6415	48	18.59
contig_10128	19.2320	2474	0.0000	100.0000	2474	32	26	0.6963	20	5.83
contig_10129	32.5031	5657	0.0000	100.0000	5657	64	45	0.6661	31	5.82
contig_10130	51.4890	83254	0.0000	100.0000	83254	1120	1144	0.6556	43	37.14
contig_10132	4.4956	799	0.0000	97.7472	781	4	5	0.6140	5	2.98
contig_10135	58.2484	64611	0.0000	100.0000	64611	959	918	0.6555	48	27.36
contig_10137	111.6935	48469	0.0000	100.0000	48469	1600	1362	0.6470	73	102.64
contig_10138	102.3160	29970	0.0000	100.0000	29970	809	747	0.6523	101	24.58
contig_10139	79.0916	6159	0.0000	100.0000	6159	123	130	0.6284	80	11.38
contig_10140	53.5485	13024	0.0000	100.0000	13024	179	176	0.6410	53	10.48
contig_10141	84.4177	61521	0.0000	100.0000	61521	1214	1170	0.6648	88	31.49
contig_10142	43.8203	21090	0.0000	100.0000	21090	204	243	0.6604	42	11.17
contig_10143	44.6428	34294	0.0000	100.0000	34294	369	406	0.6469	35	26.17
contig_10145	57.5046	21097	0.0000	100.0000	21097	285	292	0.6469	54	17.48
contig_10146	37.6053	72755	0.0000	100.0000	72755	638	684	0.6694	33	14.80
contig_10148	3.7706	1809	0.0000	100.0000	1809	2	5	0.6320	4	1.58
contig_10149	45.5346	27337	0.0000	100.0000	27337	222	245	0.6691	44	9.77
contig_10150	52.3399	35097	0.0000	100.0000	35097	429	423	0.6608	44	22.21
contig_10151	49.9615	13575	0.0000	100.0000	13575	133	126	0.6473	50	8.73
contig_10153	63.4048	65392	0.0000	100.0000	65392	1096	1080	0.6637	53	38.69
contig_10154	37.9956	104325	0.0000	100.0000	104325	1086	995	0.6453	37	12.39
contig_10155	48.4075	30004	0.0000	100.0000	30004	407	381	0.6914	35	39.10
contig_10157	45.3913	30091	0.0000	100.0000	30091	406	406	0.6464	37	33.61
contig_10159	53.1928	6573	0.0000	100.0000	6573	83	100	0.6711	52	7.48
contig_1016	8.8769	926	0.0000	100.0000	926	6	10	0.0000	9	2.22
contig_10160	41.4906	15134	0.0000	100.0000	15134	185	206	0.6480	34	24.35
contig_10161	61.9531	46819	0.0000	100.0000	46819	622	889	0.6880	55	32.36
contig_10162	20.5635	1347	0.0000	100.0000	1347	17	19	0.6588	21	3.29
contig_10163	44.7909	27726	0.0000	100.0000	27726	305	270	0.6507	45	12.99
contig_10164	58.2029	41821	0.0000	100.0000	41821	586	566	0.6719	52	30.35
contig_10165	109.7614	4275	0.0000	99.9532	4273	208	202	0.6199	42	104.35
contig_10166	89.8617	19966	0.0000	100.0000	19966	616	518	0.6548	44	70.21
contig_10167	135.3013	42349	0.0000	100.0000	42349	1302	1226	0.6912	52	148.72
contig_10168	35.2389	16015	0.0000	100.0000	16015	230	204	0.6390	30	20.91
contig_10169	56.6323	19731	0.0000	100.0000	19731	242	234	0.6550	58	12.66
contig_1017	3.3687	1066	0.0000	100.0000	1066	2	5	0.6523	4	1.09
contig_10170	43.8308	29558	0.0000	100.0000	29558	321	353	0.6393	42	17.39
contig_10171	73.4340	145133	0.0000	100.0000	145133	2487	2596	0.6950	61	34.87
contig_10172	63.7187	22993	0.0000	100.0000	22993	303	319	0.6556	63	6.96
contig_10173	42.4840	3448	0.0000	100.0000	3448	45	36	0.6297	43	4.62
contig_10175	33.2516	3072	0.0000	100.0000	3072	37	32	0.6422	35	5.90
contig_10177	76.3321	10629	0.0000	100.0000	10629	246	223	0.6429	45	50.65
contig_10178	32.6748	27992	0.0000	100.0000	27992	300	283	0.6386	31	10.69
contig_10179	25.3703	6694	0.0000	100.0000	6694	58	57	0.6291	26	4.45
contig_1018	76.2379	425796	0.0000	100.0000	425796	6915	6999	0.6622	62	67.37
contig_10180	47.6992	20292	0.0000	100.0000	20292	334	310	0.6599	44	22.36
contig_10181	34.5612	20708	0.0000	100.0000	20708	211	231	0.6327	33	11.22
contig_10182	43.7749	93094	0.0000	100.0000	93094	1016	962	0.6448	36	27.04
contig_10184	474.1393	6576	0.0000	100.0000	6576	1710	855	0.4463	27	740.00
contig_10185	57.5531	125329	0.0000	100.0000	125329	1754	1688	0.6301	32	94.34
contig_10186	29.2941	20736	0.0000	100.0000	20736	181	184	0.6424	28	7.56
contig_10187	41.2883	109003	0.0000	100.0000	109003	1096	1076	0.6621	37	13.03
contig_10188	41.3653	14176	0.0000	100.0000	14176	122	140	0.6884	41	10.63
contig_10189	55.6809	22908	0.0000	100.0000	22908	272	280	0.6485	53	11.29
contig_1019	4.9261	501	0.0000	100.0000	501	5	3	0.7329	5	2.86
contig_10190	50.6539	12942	0.0000	100.0000	12942	160	125	0.6452	51	10.88
contig_10192	37.8159	10685	0.0000	100.0000	10685	118	137	0.6591	35	19.68
contig_10193	123.2675	21001	0.0000	100.0000	21001	657	595	0.6665	54	117.96
contig_10194	28.2132	6791	0.0000	100.0000	6791	91	116	0.6313	19	23.68
contig_10195	51.5005	27511	0.0000	100.0000	27511	371	338	0.6547	49	14.41
contig_10196	40.5126	12061	0.0000	100.0000	12061	107	99	0.6788	43	9.62
contig_10197	47.7332	15314	0.0000	100.0000	15314	184	186	0.6662	43	21.50
contig_10198	52.8785	51982	0.0000	100.0000	51982	763	784	0.6586	42	33.29
contig_10199	5.6103	893	0.0000	100.0000	893	7	6	0.0000	5	1.69
contig_10200	43.2163	15961	0.0000	100.0000	15961	216	170	0.6587	46	14.67
contig_10201	43.5766	41038	0.0000	100.0000	41038	542	546	0.6446	42	18.69
contig_10203	38.3472	20464	0.0000	100.0000	20464	201	199	0.6533	36	10.73
contig_10204	43.0538	79987	0.0000	100.0000	79987	764	742	0.6512	41	14.67
contig_10206	43.5220	18917	0.0000	100.0000	18917	243	202	0.6379	37	16.13
contig_10208	55.9196	66472	0.0000	100.0000	66472	924	958	0.6680	50	26.82
contig_10209	34.7932	66899	0.0000	100.0000	66899	561	683	0.7212	32	13.65
contig_10210	52.0391	26370	0.0000	100.0000	26370	259	298	0.6753	55	10.88
contig_10211	44.7661	24455	0.0000	100.0000	24455	273	247	0.6521	46	12.46
contig_10212	51.4025	26234	0.0000	100.0000	26234	308	320	0.6728	52	17.08
contig_10213	63.6059	91331	0.0000	100.0000	91331	1193	1188	0.6831	61	32.94
contig_10214	49.1850	21758	0.0000	100.0000	21758	320	312	0.6785	39	44.08
contig_10215	36.0679	16389	0.0000	100.0000	16389	161	141	0.6450	37	8.94
contig_10216	38.1997	17367	0.0000	100.0000	17367	166	194	0.6489	44	16.98
contig_10217	110.0515	1417	0.0000	100.0000	1417	99	86	0.7114	114	17.83
contig_10218	90.9036	1255	0.0000	100.0000	1255	74	66	0.6322	88	7.95
contig_10219	27.4057	4843	0.0000	100.0000	4843	54	61	0.6500	26	5.06
contig_10220	45.2138	22089	0.0000	100.0000	22089	222	266	0.6375	44	8.60
contig_10221	52.6908	28235	0.0000	100.0000	28235	369	377	0.6498	48	20.89
contig_10222	16.1466	4119	0.0000	99.7572	4109	21	32	0.6879	17	4.50
contig_10223	16.0340	706	0.0000	100.0000	706	13	12	0.6031	15	3.46
contig_10224	36.2696	6740	0.0000	100.0000	6740	66	121	0.6719	31	22.67
contig_10225	21.1152	2040	0.0000	100.0000	2040	15	22	0.6145	21	2.25
contig_10226	63.1469	27734	0.0000	100.0000	27734	493	478	0.6869	62	32.80
contig_10227	70.7387	58627	0.0000	100.0000	58627	916	893	0.6950	59	36.50
contig_10228	54.2769	5756	0.0000	100.0000	5756	88	78	0.6776	58	10.31
contig_10229	61.5737	16704	0.0000	100.0000	16704	205	203	0.6876	65	12.84
contig_10230	54.9712	92964	0.0000	100.0000	92964	1136	1108	0.6707	53	16.01
contig_10231	30.7875	1012	0.0000	100.0000	1012	32	25	0.6772	33	11.27
contig_10232	45.9779	22687	0.0000	100.0000	22687	280	311	0.6697	47	17.27
contig_10233	35.3936	8727	0.0000	100.0000	8727	143	118	0.6643	26	27.01
contig_10234	40.6818	82937	0.0000	100.0000	82937	839	846	0.6470	37	15.14
contig_10235	57.1512	11180	0.0000	100.0000	11180	140	170	0.6559	59	8.98
contig_10236	59.1584	45982	0.0000	100.0000	45982	618	598	0.6556	61	11.44
contig_10237	48.4648	38347	0.0000	100.0000	38347	393	418	0.6885	49	13.24
contig_10238	127.9326	17408	0.0000	100.0000	17408	550	520	0.7086	116	79.36
contig_10240	33.7072	18883	0.0000	100.0000	18883	184	194	0.6697	32	14.09
contig_10241	137.0525	25121	0.0000	100.0000	25121	893	910	0.6185	32	157.82
contig_10242	64.5984	31085	0.0000	100.0000	31085	553	567	0.6316	34	62.75
contig_10243	53.7236	36747	0.0000	100.0000	36747	617	468	0.6523	44	24.89
contig_10244	59.2741	20743	0.0000	100.0000	20743	248	226	0.6705	63	14.02
contig_10245	44.4779	9064	0.0000	100.0000	9064	177	158	0.6591	42	23.00
contig_10246	26.5485	2514	0.0000	100.0000	2514	27	32	0.6091	27	3.32
contig_10247	44.8609	42256	0.0000	100.0000	42256	463	448	0.6490	43	19.50
contig_10248	75.7820	55642	0.0000	100.0000	55642	959	981	0.6680	58	46.80
contig_10249	7.8248	548	0.0000	100.0000	548	6	7	0.5773	8	2.23
contig_10250	148.9014	26492	0.0000	100.0000	26492	915	948	0.6526	131	60.51
contig_10252	38.5607	15307	0.0000	100.0000	15307	157	158	0.6520	36	19.21
contig_10253	79.2159	4776	0.0000	100.0000	4776	116	101	0.6516	83	15.61
contig_10255	84.6045	30230	0.0000	100.0000	30230	618	581	0.6635	90	31.53
contig_10257	40.4440	35004	0.0000	100.0000	35004	400	323	0.6580	38	11.14
contig_10259	60.6050	72757	0.0000	100.0000	72757	1174	1103	0.6375	41	54.54
contig_1026	31.5220	4167	0.0000	100.0000	4167	37	46	0.6103	33	4.08
contig_10260	23.7674	11412	0.0000	100.0000	11412	76	80	0.6501	25	5.58
contig_10261	61.0024	41890	0.0000	100.0000	41890	537	596	0.6581	48	28.98
contig_10262	126.0687	22646	0.0000	100.0000	22646	689	754	0.6735	50	138.17
contig_10263	51.5810	57718	0.0000	100.0000	57718	721	731	0.6521	51	20.79
contig_10264	29.7970	13762	0.0000	100.0000	13762	130	113	0.6631	32	13.16
contig_10265	56.3341	7747	0.0000	100.0000	7747	105	104	0.6624	56	6.92
contig_10267	12.4573	702	0.0000	99.7151	700	13	11	0.4508	14	3.55
contig_10268	45.0973	68149	0.0000	100.0000	68149	730	774	0.6639	42	15.77
contig_10269	7.7964	2588	0.0000	100.0000	2588	11	10	0.7120	9	4.37
contig_10270	50.9697	52550	0.0000	100.0000	52550	778	741	0.6597	37	36.68
contig_10271	45.0230	20165	0.0000	100.0000	20165	266	234	0.6293	50	14.24
contig_10272	57.1599	54410	0.0000	100.0000	54410	785	772	0.6743	49	36.02
contig_10274	48.9475	24360	0.0000	100.0000	24360	346	312	0.6536	49	18.67
contig_10275	62.2442	68084	0.0000	100.0000	68084	868	943	0.6693	63	24.60
contig_10276	29.9426	6670	0.0000	100.0000	6670	98	76	0.6792	33	9.69
contig_10277	47.1862	27333	0.0000	100.0000	27333	299	308	0.6641	50	12.14
contig_10278	57.3274	83150	0.0000	100.0000	83150	1352	1419	0.6596	49	29.79
contig_10279	66.2693	17602	0.0000	100.0000	17602	298	271	0.6875	64	11.12
contig_1028	41.0682	1319	0.0000	100.0000	1319	52	34	0.6175	41	8.53
contig_10280	40.2635	9500	0.0000	100.0000	9500	110	91	0.6755	41	9.81
contig_10281	46.1926	53586	0.0000	100.0000	53586	516	539	0.6604	43	15.22
contig_10282	7.4354	2136	0.0000	99.7659	2131	8	11	0.6458	8	4.15
contig_10283	59.6352	54802	0.0000	100.0000	54802	892	863	0.6386	51	29.03
contig_10284	28.8175	7429	0.0000	100.0000	7429	69	71	0.6380	30	4.31
contig_10285	55.2535	25235	0.0000	100.0000	25235	388	381	0.6746	51	19.60
contig_10286	43.4949	10700	0.0000	100.0000	10700	97	115	0.6570	47	12.02
contig_10287	67.8557	15893	0.0000	100.0000	15893	198	218	0.6747	70	7.81
contig_10288	50.0732	40165	0.0000	100.0000	40165	576	561	0.6385	40	31.69
contig_10289	44.8129	17826	0.0000	100.0000	17826	232	211	0.6471	45	12.46
contig_10290	37.7237	48486	0.0000	100.0000	48486	476	453	0.6379	36	11.44
contig_10291	58.8405	37579	0.0000	100.0000	37579	557	477	0.6740	41	39.70
contig_10293	46.6111	37304	0.0000	100.0000	37304	437	382	0.6531	43	18.40
contig_10294	43.1433	11490	0.0000	100.0000	11490	197	169	0.6261	35	26.44
contig_10295	46.8814	30014	0.0000	100.0000	30014	287	282	0.6648	47	11.43
contig_10296	53.1122	48441	0.0000	100.0000	48441	778	817	0.6487	43	35.99
contig_10297	60.9348	42759	0.0000	100.0000	42759	489	529	0.6637	60	11.58
contig_10298	22.3258	890	0.0000	100.0000	890	13	23	0.6126	22	3.52
contig_10300	43.2020	15740	0.0000	99.9428	15731	191	253	0.6292	34	28.12
contig_10301	37.0387	18318	0.0000	100.0000	18318	182	189	0.6404	35	10.47
contig_10302	54.7997	80132	0.0000	100.0000	80132	1235	1232	0.6633	36	43.23
contig_10303	111.7902	54856	0.0000	100.0000	54856	1226	1233	0.6597	48	133.22
contig_10304	42.2107	45487	0.0000	100.0000	45487	491	481	0.6609	39	13.62
contig_10306	48.5649	9685	0.0000	100.0000	9685	111	141	0.6819	52	12.86
contig_10308	98.9846	11637	0.0000	99.9742	11634	290	307	0.6817	90	50.65
contig_1031	2.4495	950	0.0000	97.1579	923	4	3	0.5741	2	1.02
contig_10311	85.0488	36938	0.0000	100.0000	36938	778	805	0.6859	61	62.53
contig_10313	23.0565	7896	0.0000	100.0000	7896	67	60	0.6765	23	3.82
contig_10317	55.7619	99801	0.0000	100.0000	99801	1444	1527	0.6622	46	33.70
contig_10318	26.2664	10253	0.0000	100.0000	10253	89	89	0.6727	26	9.09
contig_10319	41.5482	18796	0.0000	100.0000	18796	242	232	0.6602	38	15.96
contig_1032	3.0336	654	0.0000	97.7064	639	1	4	0.5823	3	0.74
contig_10320	38.9671	17901	0.0000	100.0000	17901	229	228	0.6671	36	13.12
contig_10321	36.5595	12394	0.0000	100.0000	12394	105	131	0.6550	39	7.06
contig_10322	108.0758	86773	0.0000	100.0000	86773	2156	2047	0.7210	63	78.75
contig_10323	58.8457	42189	0.0000	100.0000	42189	660	842	0.6458	53	28.34
contig_10324	5.9804	5201	0.0000	100.0000	5201	17	15	0.5234	5	2.35
contig_10325	37.2768	13691	0.0000	100.0000	13691	144	140	0.6379	38	7.62
contig_10326	33.0129	8652	0.0000	100.0000	8652	67	67	0.6842	33	7.50
contig_10328	32.0758	25424	0.0000	100.0000	25424	161	200	0.6662	32	8.07
contig_10329	29.3060	4895	0.0000	100.0000	4895	64	65	0.6661	27	9.28
contig_1033	6.7052	502	0.0000	100.0000	502	4	6	0.6380	9	2.64
contig_10330	79.0909	6383	0.0000	99.8433	6373	245	256	0.6700	41	74.02
contig_10332	13.7118	5898	0.0000	99.2540	5854	34	55	0.6427	14	6.71
contig_10335	32.1014	13290	0.0000	100.0000	13290	122	106	0.6871	32	16.47
contig_10336	58.6010	9966	0.0000	100.0000	9966	146	135	0.6488	62	9.38
contig_10337	39.9681	8272	0.0000	100.0000	8272	74	82	0.6365	36	12.30
contig_10338	36.8938	42049	0.0000	100.0000	42049	351	365	0.6687	36	9.05
contig_10339	41.3463	33710	0.0000	100.0000	33710	357	425	0.6713	33	30.84
contig_10340	52.5536	23707	0.0000	100.0000	23707	226	251	0.6781	54	8.36
contig_10341	83.1383	46919	0.0000	100.0000	46919	931	1005	0.6467	59	60.10
contig_10342	45.2583	21050	0.0000	100.0000	21050	372	297	0.6464	37	29.93
contig_10344	50.2878	15879	0.0000	100.0000	15879	199	221	0.6679	38	33.26
contig_10345	49.6841	30043	0.0000	100.0000	30043	257	297	0.6769	50	13.62
contig_10346	47.5753	46047	0.0000	100.0000	46047	467	431	0.6729	49	15.21
contig_10349	37.3341	32586	0.0000	100.0000	32586	344	332	0.6393	34	11.10
contig_10350	35.0236	25392	0.0000	100.0000	25392	262	266	0.6534	31	15.76
contig_10351	39.3401	5111	0.0000	100.0000	5111	40	53	0.7204	39	7.24
contig_10352	18.3542	1581	0.0000	100.0000	1581	11	18	0.6900	21	5.03
contig_10353	42.8998	24409	0.0000	100.0000	24409	333	336	0.6599	44	15.06
contig_10355	63.2395	53650	0.0000	100.0000	53650	1032	1073	0.6669	43	69.76
contig_10356	27.8600	18955	0.0000	100.0000	18955	146	154	0.6643	27	16.50
contig_10357	59.5293	30322	0.0000	100.0000	30322	465	465	0.6627	46	38.35
contig_10359	34.2160	41163	0.0000	100.0000	41163	325	310	0.6420	34	7.56
contig_10362	42.1716	25188	0.0000	100.0000	25188	246	231	0.6603	43	9.11
contig_10364	56.9503	15526	0.0000	100.0000	15526	193	218	0.6695	59	11.99
contig_10365	39.7963	63681	0.0000	99.9796	63668	668	620	0.6484	39	13.09
contig_10366	31.1608	6635	0.0000	100.0000	6635	101	96	0.6817	16	33.89
contig_10367	36.9324	24149	0.0000	100.0000	24149	324	295	0.6208	26	27.60
contig_10368	50.4154	20505	0.0000	100.0000	20505	224	212	0.6804	52	10.50
contig_10369	41.5068	14429	0.0000	100.0000	14429	179	161	0.6471	43	8.67
contig_10371	52.2092	15118	0.0000	100.0000	15118	244	234	0.6408	54	21.71
contig_10372	63.7774	74091	0.0000	100.0000	74091	1161	1129	0.6672	45	57.99
contig_10373	46.4984	36623	0.0000	100.0000	36623	383	415	0.6573	46	8.60
contig_10378	81.3256	41705	0.0000	100.0000	41705	897	856	0.6583	52	57.64
contig_10379	50.2772	68268	0.0000	100.0000	68268	758	752	0.6618	46	17.47
contig_10380	54.0230	26895	0.0000	100.0000	26895	387	407	0.6696	46	30.27
contig_10381	51.4592	15885	0.0000	100.0000	15885	206	202	0.6913	51	7.49
contig_10382	56.9791	82719	0.0000	100.0000	82719	1057	1151	0.6918	49	36.05
contig_10383	24.9386	9704	0.0000	99.9691	9701	118	96	0.6769	27	8.23
