#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_10064	2.4533	942	0.0000	90.8705	856	2	3	0.6265	3	1.18
contig_10065	3.7924	1103	0.0000	99.7280	1100	5	0	0.6227	5	1.45
contig_10068	0.0000	1160	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10069	0.9982	561	0.0000	85.7398	481	1	1	0.6772	1	0.53
contig_1007	0.3969	514	0.0000	39.6887	204	1	0	0.0000	0	0.49
contig_10070	1.9882	593	0.0000	100.0000	593	2	0	0.6517	2	0.14
contig_10071	10.8197	538	0.0000	99.6283	536	7	10	0.8168	12	5.27
contig_10072	3.0853	504	0.0000	99.6032	502	4	1	0.6161	2	1.35
contig_10073	0.0000	648	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10074	0.7372	1503	0.0000	58.9488	886	0	2	0.0000	1	0.70
contig_10075	2.6283	1996	0.0000	100.0000	1996	6	0	0.7317	3	0.90
contig_10076	0.0000	520	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10077	1.6995	599	0.0000	68.9482	413	3	0	0.6455	2	1.35
contig_10078	1.6970	3753	0.0000	77.9909	2927	5	3	0.6874	2	1.08
contig_10079	0.0000	598	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_1008	1.2066	1065	0.0000	96.9014	1032	1	2	0.6393	1	0.48
contig_10082	3.1667	822	0.0000	100.0000	822	2	5	0.5699	3	0.65
contig_10083	1.2111	1208	0.0000	85.3477	1031	1	2	0.6934	1	0.68
contig_10086	4.6154	364	0.0000	100.0000	364	5	1	0.6226	5	0.63
contig_10087	0.4969	652	0.0000	49.6933	324	1	0	0.6469	0	0.50
contig_10088	12.4742	601	0.0000	79.2013	476	10	7	0.7026	16	6.90
contig_10089	0.0000	17	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_1009	1.0853	821	0.0000	66.3825	545	1	2	0.6520	1	0.87
contig_10090	0.0000	517	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10091	0.0000	544	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10092	1.0983	1383	0.0000	69.8482	966	1	2	0.5810	1	0.96
contig_10093	2.9333	1064	0.0000	59.4925	633	6	4	0.5977	1	3.29
contig_10097	1.8694	735	0.0000	100.0000	735	0	3	0.6057	2	0.34
contig_10098	0.4523	986	0.0000	45.2333	446	0	2	0.0000	0	0.50
contig_101	1.2891	626	0.0000	90.7348	568	2	0	0.6084	1	0.63
contig_10100	2.6542	937	0.0000	88.5806	830	4	3	0.5995	2	1.92
contig_10104	6.6723	955	0.0000	97.2775	929	5	5	0.7009	7	2.96
contig_10106	4.3061	588	0.0000	94.7279	557	3	3	0.6758	5	2.11
contig_10107	0.9849	928	0.0000	36.3147	337	2	1	0.5892	0	1.36
contig_10109	3.7556	1252	0.0000	100.0000	1252	1	5	0.6139	4	0.61
contig_10110	1.8921	834	0.0000	93.7650	782	3	2	0.6978	2	0.74
contig_10111	1.0239	2638	0.0000	78.7718	2078	1	4	0.0000	1	0.67
contig_10112	1.9290	747	0.0000	99.1968	741	2	0	0.6817	2	0.29
contig_10113	0.3557	776	0.0000	35.5670	276	0	1	0.0000	0	0.48
contig_10117	7.7216	819	0.0000	100.0000	819	2	10	0.6137	8	1.83
contig_10120	2.9967	602	0.0000	100.0000	602	3	2	0.8706	3	0.38
contig_10122	0.2679	1497	0.0000	26.7869	401	0	2	0.6133	0	0.44
contig_10124	1.0000	536	0.0000	100.0000	536	1	0	0.6384	1	0.04
contig_10126	1.8360	1476	0.0000	98.1030	1448	2	2	0.6513	2	0.91
contig_10127	2.0548	2027	0.0000	76.3690	1548	6	6	0.6753	1	2.19
contig_10128	1.8185	2275	0.0000	99.4725	2263	1	4	0.6315	2	0.78
contig_10129	5.0238	1007	0.0000	95.2334	959	6	5	0.6547	6	2.09
contig_10133	37.3463	11058	0.0000	97.4046	10771	315	77	0.7284	26	41.19
contig_10134	5.2948	726	0.0000	100.0000	726	6	3	0.8294	5	1.45
contig_10136	0.0000	26	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10137	1.9441	572	0.0000	99.8252	571	2	1	0.6840	2	0.25
contig_10138	6.1440	1444	0.0000	100.0000	1444	3	6	0.7241	6	1.15
contig_1014	13.0929	1206	0.0000	99.2537	1197	18	11	0.7194	14	4.13
contig_10140	6.5240	1523	0.0000	100.0000	1523	11	11	0.6262	6	2.67
contig_10141	0.3992	1255	0.0000	39.9203	501	1	0	0.6725	0	0.49
contig_10142	0.7955	846	0.0000	43.9716	372	1	2	0.0000	0	0.96
contig_10144	0.0000	544	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10146	0.0000	1357	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10150	2.2785	614	0.0000	99.6743	612	1	3	0.5268	2	0.52
contig_10152	1.9316	906	0.0000	100.0000	906	3	1	0.5900	2	0.81
contig_10153	2.7046	518	0.0000	100.0000	518	0	4	0.6883	2	0.96
contig_10154	1.6047	1801	0.0000	94.8917	1709	4	2	0.5705	2	0.71
contig_10155	3.0649	1695	0.0000	100.0000	1695	3	2	0.6305	3	0.91
contig_10158	2.6934	486	0.0000	92.1811	448	2	2	0.6534	3	1.12
contig_10160	4.2867	851	0.0000	100.0000	851	1	6	0.4806	4	1.68
contig_10163	0.4789	545	0.0000	47.8899	261	0	1	0.6743	0	0.50
contig_10164	2.8733	2368	0.0000	90.0760	2133	8	11	0.6416	3	1.78
contig_10168	3.7620	1038	0.0000	100.0000	1038	5	2	0.5917	3	1.16
contig_10170	2.5100	2951	0.0000	100.0000	2951	4	5	0.6636	2	0.54
contig_10171	5.7786	1567	0.0000	95.9158	1503	10	10	0.6695	5	2.37
contig_10174	0.5134	522	0.0000	35.6322	186	2	0	0.5676	0	0.75
contig_10175	1.7457	869	0.0000	100.0000	869	2	1	0.6297	2	0.44
contig_10176	1.6288	932	0.0000	79.6137	742	2	1	0.0000	2	1.08
contig_10177	1.6707	735	0.0000	100.0000	735	2	1	0.0000	1	0.77
contig_10180	4.1349	860	0.0000	98.7209	849	4	5	0.6933	5	1.78
contig_10181	3.4287	1115	0.0000	99.8206	1113	3	3	0.6196	3	0.62
contig_10186	0.0000	569	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10188	1.6521	756	0.0000	99.3386	751	1	4	0.6110	2	0.51
contig_10189	4.6080	2783	0.0000	100.0000	2783	7	5	0.6995	5	1.05
contig_10190	13.3010	3688	0.0000	100.0000	3688	32	33	0.6636	6	13.41
contig_10191	2.0000	694	0.0000	100.0000	694	2	0	0.5596	2	0.08
contig_10193	1.8821	2782	0.0000	78.3609	2180	7	6	0.6161	2	1.45
contig_10194	2.4115	3152	0.0000	100.0000	3152	3	6	0.6611	2	1.07
contig_10195	0.0000	489	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10196	1.3309	683	0.0000	100.0000	683	1	1	0.6393	1	0.47
contig_10198	0.6164	537	0.0000	61.6387	331	1	1	0.6069	1	0.49
contig_10199	4.2452	518	0.0000	100.0000	518	3	2	0.5443	4	0.67
contig_102	7.0653	1057	0.0000	94.7966	1002	12	6	0.6054	7	4.30
contig_1020	7.7093	1359	0.0000	95.8057	1302	9	8	0.6693	9	4.14
contig_10202	4.1379	551	0.0000	100.0000	551	2	5	0.5901	4	1.16
contig_10203	2.8264	2932	0.0000	100.0000	2932	4	4	0.6786	3	1.39
contig_10204	0.1277	556	0.0000	12.7698	71	1	0	0.5857	0	0.33
contig_10208	5.8199	1083	0.0000	98.8920	1071	10	4	0.6906	6	3.21
contig_10212	0.5253	2688	0.0000	30.7664	827	4	2	0.6541	0	0.92
contig_10213	0.0000	62	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10214	21.1989	945	0.0000	83.4921	789	16	31	0.5735	27	10.79
contig_10217	4.1209	4341	0.0000	100.0000	4341	14	6	0.6344	4	2.08
contig_10221	0.0000	17	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10222	2.2049	2313	0.0000	100.0000	2313	1	7	0.6223	2	0.65
contig_10223	3.8945	1460	0.0000	100.0000	1460	3	6	0.6448	3	1.51
contig_10224	1.7428	801	0.0000	68.5393	549	2	4	0.6364	2	1.55
contig_10226	1.9049	4332	0.0000	48.9612	2121	4	11	0.6328	0	3.29
contig_10227	0.9167	3711	0.0000	65.8044	2442	2	4	0.6431	1	0.81
contig_10228	0.0000	660	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10229	1.7236	691	0.0000	99.2764	686	3	1	0.5505	1	1.11
contig_1023	1.2003	784	0.0000	97.7041	766	2	1	0.6558	1	0.47
contig_10230	5.9322	1695	0.0000	94.6313	1604	9	8	0.8353	6	2.75
contig_10231	0.0000	585	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10235	1.5968	1317	0.0000	71.5262	942	5	4	0.5929	1	2.04
contig_10237	4.8619	753	0.0000	99.8672	752	3	3	0.0000	5	1.50
contig_10238	20.8091	1776	0.0000	100.0000	1776	39	33	0.7595	20	16.86
contig_10241	0.7958	519	0.0000	79.5761	413	1	0	0.0000	1	0.40
contig_10243	0.6726	504	0.0000	67.2619	339	1	0	0.0000	1	0.47
contig_10244	11.5056	898	0.0000	98.8864	888	13	6	0.0000	13	3.87
contig_10246	1.3211	682	0.0000	94.2815	643	1	2	0.5887	1	0.58
contig_10247	3.1000	540	0.0000	81.4815	440	2	4	0.6399	3	2.05
contig_10248	0.0000	531	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10250	0.0000	2224	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10252	2.4992	607	0.0000	99.0115	601	1	4	0.6582	2	0.94
contig_10253	3.4736	2728	0.0000	72.8739	1988	5	8	0.6325	3	2.97
contig_10254	3.3040	1092	0.0000	79.6703	870	2	7	0.6536	1	2.91
contig_10255	3.5640	1016	0.0000	100.0000	1016	5	2	0.7020	3	1.12
contig_10256	4.6246	8145	0.0000	95.1750	7752	21	28	0.6292	3	5.08
contig_10257	3.4807	5272	0.0000	99.0326	5221	8	8	0.6440	4	1.60
contig_10261	1.3206	1254	0.0000	84.9282	1065	2	2	0.5789	1	0.87
contig_10263	0.0000	627	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10264	4.4106	1286	0.0000	100.0000	1286	6	3	0.6258	5	1.71
contig_10265	1.6311	599	0.0000	100.0000	599	0	2	0.5933	2	0.49
contig_10267	0.0000	564	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10269	1.5260	1152	0.0000	89.9306	1036	2	1	0.6513	2	0.67
contig_10273	1.6583	635	0.0000	94.0157	597	0	3	0.5653	1	0.93
contig_10275	0.0000	111	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10276	10.4816	1198	0.0000	99.7496	1195	3	15	0.8104	9	4.61
contig_10277	0.5043	581	0.0000	50.4303	293	1	0	0.6515	1	0.50
contig_10279	1.9851	537	0.0000	99.6276	535	1	1	0.6044	2	0.17
contig_10280	4.3777	556	0.0000	100.0000	556	2	4	0.5946	4	1.19
contig_10281	1.4966	3397	0.0000	81.1304	2756	4	6	0.6674	1	1.13
contig_10282	0.0000	620	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10283	1.5906	3796	0.0000	72.0232	2734	6	3	0.6027	1	1.98
contig_10287	1.1651	533	0.0000	90.4315	482	0	3	0.0000	1	0.58
contig_10288	0.1285	646	0.0000	12.8483	83	1	0	0.5976	0	0.33
contig_10289	1.0821	670	0.0000	52.9851	355	3	0	0.6835	1	1.18
contig_10290	2.7271	883	0.0000	94.9037	838	2	3	0.6149	2	1.34
contig_10291	2.8190	2508	0.0000	95.5343	2396	6	10	0.6560	3	1.15
contig_10293	0.0000	1288	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10294	2.7534	2478	0.0000	96.9330	2402	7	3	0.6246	3	1.72
contig_10295	2.3037	507	0.0000	100.0000	507	1	2	0.6646	2	0.48
contig_10296	2.1207	936	0.0000	99.5726	932	2	2	0.6536	2	0.37
contig_10298	2.2393	1053	0.0000	99.5252	1048	2	2	0.7019	2	0.70
contig_103	1.3870	690	0.0000	36.8116	254	2	2	0.0000	0	1.83
contig_10300	1.9281	973	0.0000	99.6917	970	1	3	0.6406	2	0.59
contig_10301	2.9893	562	0.0000	94.1281	529	3	6	0.6373	4	1.31
contig_10302	0.0000	563	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10303	5.0547	2759	0.0000	87.3867	2411	10	14	0.5450	3	4.40
contig_10304	2.1463	1230	0.0000	90.8130	1117	1	3	0.5849	3	1.12
contig_10305	0.1144	612	0.0000	11.4379	70	0	1	0.4925	0	0.32
contig_10306	0.1560	532	0.0000	15.6015	83	0	1	0.5584	0	0.36
contig_10307	2.5937	699	0.0000	100.0000	699	1	2	0.5786	3	0.53
contig_10308	3.4678	5720	0.0000	100.0000	5720	12	8	0.6816	3	2.19
contig_10309	2.9984	645	0.0000	82.4806	532	0	5	0.7450	3	1.88
contig_10311	1.0503	4513	0.0000	72.4352	3269	4	2	0.6640	1	0.84
contig_10312	0.5157	638	0.0000	51.5674	329	1	0	0.5284	1	0.50
contig_10313	0.0000	565	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10316	3.1456	680	0.0000	100.0000	680	1	6	0.6826	3	1.70
contig_10317	6.0495	848	0.0000	97.0519	823	5	8	0.6282	7	2.14
contig_10319	0.9519	478	0.0000	95.1883	455	0	1	0.7570	1	0.22
contig_10320	1.0000	568	0.0000	100.0000	568	1	0	0.5824	1	0.04
contig_10321	2.7503	2227	0.0000	99.6857	2220	9	3	0.6425	3	1.04
contig_10322	2.5862	899	0.0000	100.0000	899	3	2	0.6076	2	0.94
contig_10324	4.1201	849	0.0000	100.0000	849	6	2	0.6740	5	2.85
contig_10325	2.2617	554	0.0000	100.0000	554	3	2	0.5303	2	0.61
contig_10326	6.0257	856	0.0000	94.5093	809	6	8	0.6559	7	2.93
contig_10327	3.0168	714	0.0000	100.0000	714	1	5	0.5576	3	0.83
contig_10328	1.4551	1158	0.0000	96.1140	1113	1	1	0.5869	1	0.57
contig_10329	0.4849	1891	0.0000	48.4929	917	2	0	0.6212	0	0.50
contig_10330	0.0000	525	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10331	0.0000	15	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10333	3.0358	1285	0.0000	99.8444	1283	3	3	0.6274	3	0.89
contig_10337	2.7372	1754	0.0000	84.4356	1481	5	8	0.6297	1	2.76
contig_10338	2.0838	1110	0.0000	73.4234	815	2	3	0.5440	2	1.66
contig_10339	1.6143	2813	0.0000	50.3733	1417	5	7	0.6514	1	2.60
contig_10341	3.6574	1337	0.0000	99.7756	1334	10	3	0.6067	4	2.00
contig_10342	1.8899	2752	0.0000	78.5610	2162	6	8	0.6142	2	1.79
contig_10347	1.1437	1789	0.0000	75.6847	1354	2	1	0.6566	1	0.78
contig_10348	2.0453	794	0.0000	90.5542	719	1	4	0.8185	2	1.19
contig_10349	1.8564	808	0.0000	76.7327	620	5	0	0.8196	1	1.64
contig_10351	0.9776	535	0.0000	97.7570	523	1	0	0.0000	1	0.15
contig_10352	4.3061	1101	0.0000	100.0000	1101	3	6	0.6321	4	0.75
contig_10353	2.3181	1314	0.0000	99.7717	1311	2	1	0.5905	2	0.66
contig_10354	3.2002	2492	0.0000	98.0738	2444	3	11	0.6210	3	1.42
contig_10355	3.0686	525	0.0000	100.0000	525	2	3	0.7068	3	0.60
contig_10357	0.0000	1530	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10358	2.8423	539	0.0000	100.0000	539	3	1	0.6450	3	0.38
contig_10359	4.4857	2547	0.0000	100.0000	2547	5	12	0.6547	3	2.67
contig_1036	5.7532	2301	0.0000	100.0000	2301	6	6	0.6557	5	2.01
contig_10360	2.7118	1700	0.0000	90.4118	1537	6	5	0.6869	2	2.10
contig_10363	2.7844	872	0.0000	99.6560	869	4	2	0.6342	3	1.43
contig_10364	0.0000	536	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10366	2.0986	517	0.0000	100.0000	517	2	1	0.6248	2	0.38
contig_10367	4.3838	1274	0.0000	100.0000	1274	4	6	0.6580	5	1.52
contig_10368	1.2310	1411	0.0000	82.0695	1158	1	2	0.6721	1	0.80
contig_10369	2.2768	578	0.0000	100.0000	578	2	1	0.6439	2	0.73
contig_1037	5.0459	2179	0.0000	99.7705	2174	7	7	0.6559	5	1.68
contig_10372	2.0192	780	0.0000	82.3077	642	1	2	0.7101	2	1.09
contig_10375	0.0000	614	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10378	16.3322	861	0.0000	100.0000	861	13	19	0.6589	17	5.47
contig_10379	1.3327	523	0.0000	64.0535	335	0	4	0.6028	1	1.43
contig_10380	8.7398	1245	0.0000	100.0000	1245	12	16	0.5869	6	6.31
contig_10382	6.8894	714	0.0000	100.0000	714	3	8	0.7029	7	1.31
contig_10383	18.6819	1053	0.0000	100.0000	1053	18	20	0.6118	22	10.30
contig_10385	1.1673	1584	0.0000	65.9722	1045	4	2	0.6788	1	1.25
contig_10388	4.3198	541	0.0000	69.8706	378	5	4	0.5303	5	3.46
contig_10390	0.8336	553	0.0000	83.3635	461	0	1	0.6198	1	0.37
contig_10391	0.5588	612	0.0000	55.2288	338	1	1	0.6731	1	0.51
contig_10392	2.8547	516	0.0000	99.4186	513	2	4	0.6864	3	1.09
contig_10393	1.4709	1544	0.0000	83.2254	1285	0	3	0.6244	2	0.77
contig_10394	6.7098	2047	0.0000	99.7069	2041	16	8	0.6365	8	3.86
contig_10395	201.6345	33402	0.0000	98.4881	32897	997	1128	0.4828	4	569.41
contig_10397	0.0000	525	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10398	9.5194	1003	0.0000	99.3021	996	12	9	0.6671	11	6.79
contig_10399	0.7236	1570	0.0000	71.2102	1118	1	1	0.6175	1	0.47
contig_10400	2.1396	1046	0.0000	65.6788	687	5	2	0.0000	2	1.82
contig_10401	1.1165	498	0.0000	79.9197	398	0	2	0.0000	1	0.71
contig_10403	0.0000	538	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10404	4.2474	36230	0.0000	91.9155	33301	82	93	0.6488	2	7.06
contig_10405	1.5157	1819	0.0000	95.3271	1734	2	7	0.6335	1	0.71
contig_10406	1.3975	551	0.0000	47.9129	264	2	4	0.0000	0	1.70
contig_10408	4.9421	1606	0.0000	100.0000	1606	9	9	0.6381	1	4.86
contig_10410	9.5612	3172	0.0000	95.0504	3015	18	20	0.6072	9	4.64
contig_10411	0.9023	737	0.0000	53.0529	391	1	1	0.6641	1	0.91
contig_10415	1.0842	689	0.0000	97.9681	675	1	1	0.7094	1	0.35
contig_10416	0.9516	640	0.0000	67.9688	435	0	3	0.5983	1	0.81
contig_10417	14.7753	2296	0.0000	94.6864	2174	32	37	0.6477	6	15.58
contig_10418	0.0000	620	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10420	2.3774	1717	0.0000	100.0000	1717	4	3	0.5955	3	1.24
contig_10421	0.0000	937	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10422	0.3937	2738	0.0000	26.0774	714	2	1	0.0000	0	0.71
contig_10423	1.7971	818	0.0000	98.7775	808	1	6	0.5667	1	1.75
contig_10424	5.1787	13271	0.0000	78.3287	10395	50	49	0.6711	2	7.24
contig_10426	1.8790	3827	0.0000	83.3551	3190	6	6	0.5995	2	1.45
contig_10427	3.5997	572	0.0000	99.1259	567	4	2	0.6636	4	1.97
contig_10428	1.0000	606	0.0000	100.0000	606	0	1	0.6532	1	0.04
contig_10429	1.9417	515	0.0000	86.9903	448	1	2	0.0000	3	1.17
contig_10431	2.8507	1085	0.0000	99.0783	1075	4	2	0.5735	3	0.95
contig_10432	3.5755	669	0.0000	100.0000	669	3	1	0.6113	4	0.52
contig_10433	1.0000	737	0.0000	100.0000	737	1	0	0.6101	1	0.04
contig_10435	5.2796	794	0.0000	100.0000	794	3	7	0.0000	6	2.42
contig_10436	0.8438	493	0.0000	84.3813	416	0	1	0.0000	1	0.36
contig_10437	3.6787	1217	0.0000	100.0000	1217	2	5	0.6275	4	1.53
contig_10438	1.4765	2699	0.0000	100.0000	2699	0	3	0.5611	1	0.50
contig_10439	0.5337	830	0.0000	53.3735	443	1	0	0.5322	1	0.50
contig_10440	0.0000	566	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10442	1.8173	613	0.0000	92.1697	565	2	1	0.7445	2	0.56
contig_10443	2.3541	850	0.0000	98.9412	841	3	1	0.6796	3	0.75
contig_10444	2.4704	659	0.0000	85.2807	562	2	2	0.0000	3	1.38
contig_10445	3.1154	1326	0.0000	100.0000	1326	3	3	0.6282	3	0.68
contig_10446	0.7788	791	0.0000	77.8761	616	2	0	0.7060	1	0.42
contig_10447	3.3853	1534	0.0000	77.7053	1192	6	5	0.6685	4	2.21
contig_10448	0.2916	902	0.0000	22.1729	200	0	2	0.5985	0	0.59
contig_10450	1.7700	2483	0.0000	99.5167	2471	2	3	0.6516	2	0.90
contig_10451	0.0000	744	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10453	1.6995	609	0.0000	100.0000	609	1	1	0.6389	2	0.46
contig_10454	5.6309	10183	0.0000	100.0000	10183	16	21	0.6387	5	2.57
contig_10455	0.0000	512	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10456	1.3075	709	0.0000	51.9041	368	0	3	0.0000	2	1.31
contig_10458	0.8910	1844	0.0000	89.0998	1643	0	1	0.6379	1	0.31
contig_10459	0.0000	648	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10461	11.1640	555	0.0000	100.0000	555	6	11	0.8167	11	3.19
contig_10462	0.7734	534	0.0000	77.3408	413	1	0	0.7078	1	0.42
contig_10465	0.9211	532	0.0000	92.1053	490	0	1	0.0000	1	0.27
contig_10466	1.9516	516	0.0000	100.0000	516	1	2	0.7492	2	0.96
contig_10467	4.9324	562	0.0000	100.0000	562	4	4	0.6112	6	2.18
contig_10468	4.6951	1558	0.0000	95.8280	1493	12	9	0.5912	3	3.47
contig_10469	14.6950	1803	0.0000	100.0000	1803	16	22	0.6653	16	11.49
contig_1047	3.6240	508	0.0000	100.0000	508	1	3	0.7541	4	0.51
contig_10470	4.9528	827	0.0000	100.0000	827	4	4	0.5645	5	1.47
contig_10472	2.9125	560	0.0000	93.9286	526	2	3	0.6202	3	1.01
contig_10473	0.0000	719	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10474	1.1751	668	0.0000	78.8922	527	0	2	0.0000	1	0.75
contig_10475	9.1522	552	0.0000	100.0000	552	7	4	0.6960	10	1.21
contig_10476	0.3538	1566	0.0000	35.3768	554	0	1	0.6068	0	0.48
contig_10478	29.4057	1797	0.0000	100.0000	1797	48	32	0.5854	35	21.55
contig_10480	0.7391	594	0.0000	73.9057	439	1	0	0.0000	1	0.44
contig_10481	1.2827	1390	0.0000	73.8129	1026	2	2	0.6084	1	0.92
contig_10485	1.6115	641	0.0000	97.5039	625	2	1	0.6008	1	0.86
contig_10486	5.5979	1226	0.0000	100.0000	1226	5	8	0.6214	6	2.90
contig_1049	3.1484	1132	0.0000	100.0000	1132	3	4	0.7212	3	0.98
contig_10490	1.2543	1687	0.0000	89.0338	1502	3	2	0.6470	1	0.79
contig_10491	1.2271	828	0.0000	64.1304	531	1	2	0.7650	1	1.09
contig_10492	0.4128	533	0.0000	41.2758	220	1	0	0.5869	0	0.49
contig_10495	0.4058	520	0.0000	40.5769	211	1	0	0.0000	0	0.49
contig_10496	1.4157	2011	0.0000	78.8165	1585	1	4	0.5751	1	1.20
contig_10497	5.4310	1116	0.0000	100.0000	1116	3	6	0.6813	5	1.04
contig_10498	2.3619	514	0.0000	98.6381	507	1	2	0.5104	3	0.87
contig_1050	2.8290	766	0.0000	99.8695	765	3	3	0.6112	3	1.39
contig_10500	0.8206	1879	0.0000	65.7797	1236	0	2	0.6834	1	0.69
contig_10501	0.9747	751	0.0000	70.1731	527	2	1	0.6182	1	0.76
