#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_1005	4.8552	16427	0.0000	94.5212	15527	17	17	0.6807	5	2.55
contig_10050	2.3122	16372	0.0000	95.4373	15625	11	11	0.6822	2	1.34
contig_10051	1.2732	8215	0.0000	81.4607	6692	3	6	0.6739	1	0.83
contig_10052	2.5043	12045	0.0000	100.0000	12045	5	11	0.6689	2	1.11
contig_10053	3.0801	6954	0.0000	96.2899	6696	4	8	0.6717	3	1.24
contig_10054	3.0653	7295	0.0000	95.5175	6968	4	10	0.5846	3	1.41
contig_10055	0.1409	7843	0.0000	8.0454	631	1	3	0.5263	0	0.53
contig_10056	3.6848	26139	0.0000	80.1905	20961	14	23	0.6354	4	2.80
contig_10057	5.2379	18811	0.0000	100.0000	18811	9	13	0.6225	5	2.11
contig_10058	0.6255	1295	0.0000	62.5483	810	0	1	0.0000	1	0.48
contig_10059	1.2049	3396	0.0000	81.8021	2778	1	3	0.6275	1	0.73
contig_1006	8.7221	91051	0.0000	98.4470	89637	117	133	0.6663	8	5.38
contig_10060	3.0407	11563	0.0000	99.9222	11554	8	8	0.6169	3	1.57
contig_10061	2.9312	5379	0.0000	100.0000	5379	4	2	0.6180	3	0.52
contig_10062	7.2956	30231	0.0000	100.0000	30231	30	26	0.6675	8	3.21
contig_10063	4.8965	32573	0.0000	100.0000	32573	25	19	0.6548	5	1.17
contig_10064	1.8891	7456	0.0000	84.5762	6306	5	6	0.6511	2	1.17
contig_10065	0.7478	3810	0.0000	63.5958	2423	0	3	0.6061	1	0.64
contig_10066	0.0000	2166	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10068	9.0423	10074	0.0000	100.0000	10074	20	10	0.6637	9	1.81
contig_10069	0.9961	4902	0.0000	89.2901	4377	2	3	0.6689	1	0.50
contig_1007	13.7925	35110	0.0000	100.0000	35110	78	88	0.6587	13	7.02
contig_10070	1.1274	3227	0.0000	71.5215	2308	2	1	0.6754	1	0.83
contig_10071	1.1415	3209	0.0000	73.2004	2349	2	1	0.6812	1	0.82
contig_10072	17.9994	14463	0.0000	90.7142	13120	60	46	0.6234	23	12.39
contig_10073	1.1968	7186	0.0000	74.6451	5364	9	1	0.6201	1	0.89
contig_10074	2.6418	12115	0.0000	100.0000	12115	6	8	0.6651	2	1.26
contig_10075	2.0831	11922	0.0000	81.4209	9707	6	4	0.6681	2	1.34
contig_10076	2.4320	2910	0.0000	100.0000	2910	3	3	0.6138	2	0.94
contig_10077	0.1863	1600	0.0000	18.6250	298	0	1	0.0000	0	0.39
contig_10078	6.3607	9470	0.0000	100.0000	9470	14	8	0.6295	7	1.32
contig_10079	2.4935	15515	0.0000	79.8582	12390	14	9	0.6721	2	1.96
contig_1008	14.6336	19149	0.0000	100.0000	19149	43	50	0.6583	12	8.64
contig_10080	0.0000	200	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10082	0.2696	1020	0.0000	26.9608	275	1	0	0.6584	0	0.44
contig_10083	4.7947	3263	0.0000	100.0000	3263	7	4	0.6446	5	1.15
contig_10084	5.3175	20135	0.0000	100.0000	20135	15	19	0.6731	4	2.26
contig_10085	3.2706	14351	0.0000	94.2234	13522	10	11	0.6521	3	1.40
contig_10086	1.8271	1822	0.0000	94.4018	1720	2	3	0.6047	1	1.17
contig_10087	0.2134	2516	0.0000	21.3434	537	2	0	0.0000	0	0.41
contig_10088	0.3918	8216	0.0000	28.7488	2362	4	4	0.6429	0	0.67
contig_10089	0.3690	7691	0.0000	29.9441	2303	3	3	0.6620	0	0.61
contig_1009	6.4240	57051	0.0000	100.0000	57051	75	80	0.6427	5	5.40
contig_10090	1.8982	7457	0.0000	86.4691	6448	5	4	0.6742	2	1.24
contig_10091	1.3310	6438	0.0000	71.4974	4603	4	3	0.0000	1	1.05
contig_10092	1.1860	2747	0.0000	87.4044	2401	2	1	0.0000	1	0.64
contig_10093	3.6919	19603	0.0000	99.9847	19600	10	14	0.6749	4	1.50
contig_10094	1.4270	13453	0.0000	76.6520	10312	5	12	0.6414	1	1.08
contig_10095	5.1218	8769	0.0000	100.0000	8769	7	10	0.6527	5	1.07
contig_10096	4.4460	8710	0.0000	100.0000	8710	9	5	0.6949	4	2.37
contig_10097	1.6018	8023	0.0000	66.4340	5330	10	5	0.7093	1	1.80
contig_10098	1.1028	7464	0.0000	70.0563	5229	7	5	0.0000	1	0.87
contig_10099	1.1525	5698	0.0000	77.5711	4420	4	4	0.6476	1	0.82
contig_10100	1.0764	3247	0.0000	100.0000	3247	2	1	0.6584	1	0.27
contig_10101	0.8639	3085	0.0000	67.0989	2070	3	2	0.6238	1	0.76
contig_10102	7.8437	17271	0.0000	100.0000	17271	23	23	0.6383	8	2.08
contig_10103	2.5459	3332	0.0000	100.0000	3332	3	5	0.6271	2	1.02
contig_10104	0.6107	4655	0.0000	43.0934	2006	4	3	0.5634	0	0.78
contig_10105	0.8824	1216	0.0000	88.2401	1073	1	0	0.0000	1	0.32
contig_10106	0.0000	1104	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10107	5.4156	14525	0.0000	100.0000	14525	12	20	0.6413	5	2.13
contig_10108	4.1211	10838	0.0000	100.0000	10838	8	9	0.5540	4	2.35
contig_10109	3.5957	5674	0.0000	99.9471	5671	8	7	0.6053	4	0.87
contig_1011	6.5596	53260	0.0000	99.9962	53258	52	46	0.6570	7	2.84
contig_10110	13.3902	5808	0.0000	100.0000	5808	17	13	0.6422	13	2.77
contig_10111	1.6935	15451	0.0000	79.0434	12213	9	13	0.6511	2	1.19
contig_10112	1.7452	14090	0.0000	95.6210	13473	5	7	0.6478	1	1.12
contig_10113	0.9496	3712	0.0000	68.4537	2541	2	1	0.6727	1	0.76
contig_10114	0.7591	4026	0.0000	51.4903	2073	2	1	0.6858	1	0.82
contig_10115	0.5262	6213	0.0000	48.0766	2987	3	3	0.5798	0	0.58
contig_10116	0.7870	5451	0.0000	66.3548	3617	4	2	0.5862	1	0.66
contig_10117	1.4031	6416	0.0000	86.5025	5550	5	7	0.6737	1	0.82
contig_10118	1.0784	7108	0.0000	78.1092	5552	4	9	0.6640	1	0.83
contig_10119	8.6952	68959	0.0000	100.0000	68959	83	72	0.6516	9	2.95
contig_1012	6.4098	272710	0.0000	98.0107	267285	303	269	0.6378	5	4.76
contig_10120	0.9955	1559	0.0000	80.0513	1248	1	3	0.6112	1	0.63
contig_10122	0.8472	1721	0.0000	84.7182	1458	1	0	0.5727	1	0.36
contig_10123	0.9016	2501	0.0000	90.1639	2255	2	0	0.0000	1	0.30
contig_10124	5.0183	20891	0.0000	100.0000	20891	25	18	0.6621	5	1.57
contig_10125	2.3785	13337	0.0000	84.6667	11292	11	5	0.6522	2	1.36
contig_10126	4.1668	3442	0.0000	99.4770	3424	5	4	0.6790	4	1.01
contig_10127	4.2290	3415	0.0000	100.0000	3415	4	4	0.0000	4	0.87
contig_10129	12.9741	24880	0.0000	100.0000	24880	35	38	0.6514	13	2.85
contig_1013	9.9085	13081	0.0000	99.9541	13075	29	30	0.6749	10	3.99
contig_10130	0.4696	2466	0.0000	31.1436	768	1	1	0.0000	0	0.75
contig_10131	0.8622	1343	0.0000	57.1854	768	1	1	0.6106	1	0.84
contig_10132	1.3825	3595	0.0000	71.9332	2586	2	1	0.0000	2	0.90
contig_10133	3.0166	4397	0.0000	100.0000	4397	3	4	0.6838	3	0.60
contig_10134	3.2875	8286	0.0000	91.2744	7563	5	10	0.6904	3	2.24
contig_10135	4.7743	7164	0.0000	100.0000	7164	6	13	0.6236	4	2.12
contig_10136	1.6933	2119	0.0000	67.6262	1433	4	0	0.6631	2	1.26
contig_10138	2.4611	5669	0.0000	95.9781	5441	7	8	0.5671	2	1.82
contig_1014	0.8133	2651	0.0000	71.1052	1885	2	2	0.0000	1	0.60
contig_10140	5.4371	22113	0.0000	100.0000	22113	27	18	0.6426	5	1.70
contig_10141	2.2522	6185	0.0000	88.0032	5443	3	2	0.6347	3	1.12
contig_10142	2.5505	25698	0.0000	95.1592	24454	21	10	0.6409	2	1.34
contig_10143	2.0839	5040	0.0000	72.0833	3633	4	1	0.0000	2	1.61
contig_10144	2.5290	1917	0.0000	100.0000	1917	4	3	0.6757	3	1.30
contig_10146	4.6563	10081	0.0000	100.0000	10081	11	7	0.6545	5	0.99
contig_10147	2.9367	9195	0.0000	84.1979	7742	11	4	0.6488	3	1.93
contig_10148	0.6055	2076	0.0000	60.5491	1257	2	0	0.0000	1	0.49
contig_10149	11.0044	57954	0.0000	100.0000	57954	75	91	0.6753	10	4.14
contig_1015	2.7710	2769	0.0000	96.0997	2661	1	5	0.6210	3	0.86
contig_10150	2.2461	4534	0.0000	83.6348	3792	5	8	0.5957	3	1.37
contig_10151	2.2472	4077	0.0000	91.2436	3720	4	5	0.6096	2	1.20
contig_10152	3.0912	13449	0.0000	99.3605	13363	11	3	0.6614	3	0.77
contig_10153	2.5403	8948	0.0000	97.2508	8702	10	8	0.6007	3	1.18
contig_10154	1.5073	7419	0.0000	92.8831	6891	2	6	0.6706	2	0.65
contig_10155	6.5748	9014	0.0000	100.0000	9014	11	13	0.6655	7	2.19
contig_10156	3.7538	2949	0.0000	100.0000	2949	0	6	0.6512	4	1.24
contig_10157	0.0000	1447	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10159	3.6024	17592	0.0000	98.7892	17379	15	19	0.6477	4	1.95
contig_1016	10.4490	95954	0.0000	100.0000	95954	131	103	0.6654	10	2.73
contig_10160	3.1805	17571	0.0000	87.3371	15346	11	13	0.6622	3	2.29
contig_10161	1.1486	3748	0.0000	80.9498	3034	1	2	0.0000	1	0.71
contig_10162	1.1726	3598	0.0000	82.1290	2955	1	2	0.6991	1	0.71
contig_10163	2.0483	5324	0.0000	99.9624	5322	4	2	0.6531	2	0.62
contig_10164	0.6583	10448	0.0000	29.3836	3070	5	5	0.6351	0	1.27
contig_10165	9.8137	20419	0.0000	100.0000	20419	23	20	0.6780	11	4.23
contig_10166	0.3563	1521	0.0000	35.6345	542	2	0	0.0000	0	0.48
contig_10167	3.7895	32599	0.0000	95.3311	31077	22	21	0.6588	4	2.15
contig_10168	1.0654	4111	0.0000	87.2537	3587	4	2	0.0000	1	0.63
contig_10169	1.1244	3054	0.0000	87.0007	2657	3	1	0.7301	1	0.69
contig_1017	4.6116	21970	0.0000	99.9545	21960	23	38	0.6364	4	3.05
contig_10170	0.9829	13307	0.0000	65.0109	8651	8	5	0.6705	1	0.90
contig_10171	4.0489	17000	0.0000	99.7824	16963	7	14	0.6584	4	1.44
contig_10172	3.4344	8808	0.0000	100.0000	8808	7	12	0.6225	3	1.96
contig_10173	0.9486	1380	0.0000	94.8551	1309	1	0	0.6191	1	0.22
contig_10175	2.5453	4051	0.0000	100.0000	4051	7	2	0.6969	3	1.35
contig_10176	0.3373	1269	0.0000	33.7273	428	0	1	0.5814	0	0.47
contig_10177	1.9110	4642	0.0000	95.5192	4434	7	4	0.6311	2	1.15
contig_10178	1.8501	14197	0.0000	85.4406	12130	10	8	0.6739	2	1.25
contig_10179	1.9771	14171	0.0000	90.9957	12895	9	11	0.6719	2	1.20
contig_1018	19.6113	18941	0.0000	99.9894	18939	61	85	0.6821	22	12.82
contig_10180	0.9361	8107	0.0000	70.9017	5748	3	5	0.6843	1	0.84
contig_10181	0.9086	10791	0.0000	57.6592	6222	7	7	0.6438	1	1.03
contig_10183	3.9326	17313	0.0000	99.0008	17140	15	20	0.6550	4	1.72
contig_10184	2.8647	25497	0.0000	96.8702	24699	15	25	0.6756	3	1.74
contig_10185	0.0000	3045	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10186	0.7185	2931	0.0000	71.8526	2106	1	1	0.4919	1	0.45
contig_10187	1.3010	6744	0.0000	58.6299	3954	5	4	0.6392	1	1.35
contig_10188	6.1491	7402	0.0000	99.9595	7399	11	8	0.6568	6	1.25
contig_10190	4.0608	4686	0.0000	100.0000	4686	4	9	0.6309	4	1.26
contig_10193	0.5730	1595	0.0000	57.3041	914	0	2	0.0000	1	0.49
contig_10194	4.2221	19784	0.0000	93.5049	18499	24	16	0.6673	4	2.48
contig_10195	5.1602	18759	0.0000	99.8881	18738	26	16	0.6179	5	2.41
contig_10196	8.1237	17488	0.0000	100.0000	17488	22	24	0.6397	9	2.87
contig_10197	3.2632	19722	0.0000	100.0000	19722	14	12	0.6251	3	1.43
contig_10198	9.5916	38313	0.0000	100.0000	38313	38	48	0.6440	9	3.84
contig_10199	5.8770	10100	0.0000	100.0000	10100	5	22	0.6653	6	1.27
contig_102	1.6811	1806	0.0000	85.6589	1547	1	2	0.0000	2	1.03
contig_1020	5.2684	123373	0.0000	100.0000	123373	95	83	0.6599	5	2.16
contig_10200	1.1806	6058	0.0000	58.1380	3522	2	5	0.7417	1	1.24
contig_10201	5.1963	34140	0.0000	100.0000	34140	29	44	0.6643	5	1.61
contig_10202	2.6056	10974	0.0000	90.5504	9937	6	10	0.6555	3	1.36
contig_10203	7.8485	12991	0.0000	100.0000	12991	15	13	0.6436	8	1.29
contig_10204	0.4209	594	0.0000	42.0875	250	0	1	0.0000	0	0.49
contig_10205	2.2767	3148	0.0000	89.6125	2821	4	4	0.6265	2	1.40
contig_10207	0.9153	4627	0.0000	64.7936	2998	2	1	0.5729	1	0.78
contig_10208	0.8098	5341	0.0000	61.4492	3282	1	3	0.6773	1	0.74
contig_10209	1.7981	8325	0.0000	77.4895	6451	5	4	0.6610	2	1.32
contig_1021	1.3376	4428	0.0000	57.7913	2559	3	1	0.5924	2	1.20
contig_10210	1.1653	18139	0.0000	69.0887	12532	9	12	0.6721	1	1.00
contig_10211	7.0098	80241	0.0000	100.0000	80241	90	91	0.6562	7	2.72
contig_10212	0.2990	2478	0.0000	24.0920	597	1	1	0.7584	0	0.57
contig_10213	0.2985	2767	0.0000	24.6476	682	2	1	0.0000	0	0.56
contig_10214	1.8855	6864	0.0000	74.8252	5136	7	7	0.6622	1	1.70
contig_10215	4.2921	7206	0.0000	100.0000	7206	7	14	0.6628	4	2.01
contig_10219	0.6872	1963	0.0000	68.7213	1349	1	0	0.6500	1	0.46
contig_1022	1.8173	16524	0.0000	92.8589	15344	14	11	0.6668	2	1.02
contig_10220	6.2733	3805	0.0000	100.0000	3805	5	4	0.6124	7	1.91
contig_10225	1.4690	2646	0.0000	78.1179	2067	2	5	0.6153	2	1.02
contig_10226	10.0261	22950	0.0000	99.2549	22779	24	37	0.6589	11	3.05
contig_10228	4.3370	24727	0.0000	99.3368	24563	22	22	0.6666	4	2.32
contig_10230	21.5936	2645	0.0000	100.0000	2645	13	16	0.6577	24	5.50
contig_10231	2.4700	4923	0.0000	71.3386	3512	7	4	0.6806	3	1.96
contig_10233	10.6054	45898	0.0000	100.0000	45898	55	34	0.6462	10	2.52
contig_10234	252.2277	13411	0.0000	100.0000	13411	202	541	0.8222	225	141.35
contig_10235	4.1326	6870	0.0000	99.9563	6867	9	8	0.6640	4	1.85
contig_10236	5.1644	19070	0.0000	100.0000	19070	23	13	0.7506	5	1.52
contig_10237	7.4566	35817	0.0000	100.0000	35817	40	38	0.6633	8	3.10
contig_10238	0.7447	2903	0.0000	43.0589	1250	1	2	0.6908	0	1.00
contig_10239	5.8359	32593	0.0000	99.9570	32579	26	26	0.6700	5	2.27
contig_1024	5.2728	38152	0.0000	99.9843	38146	29	34	0.6397	5	2.05
contig_10242	6.2993	21548	0.0000	97.2758	20961	21	32	0.6714	7	2.46
contig_10243	9.1300	16805	0.0000	100.0000	16805	31	21	0.6210	10	3.69
contig_10245	6.0555	17161	0.0000	98.8404	16962	22	25	0.6425	6	2.53
contig_10246	5.3258	45586	0.0000	98.3306	44825	56	50	0.6377	5	2.70
contig_10248	4.4288	5473	0.0000	99.9635	5471	6	9	0.6870	5	0.96
contig_1025	5.7946	51344	0.0000	100.0000	51344	53	56	0.6612	5	3.30
contig_10252	4.5927	20354	0.0000	100.0000	20354	28	14	0.6575	5	1.30
contig_10254	29.2498	41808	0.0000	99.7393	41699	190	167	0.6304	6	33.82
contig_10255	2.9956	8905	0.0000	80.8535	7200	5	7	0.6530	3	1.82
contig_10256	3.2991	10869	0.0000	92.0600	10006	9	6	0.6581	3	2.10
contig_10258	4.3394	16540	0.0000	98.0169	16212	12	11	0.6705	4	2.13
contig_1026	8.5839	264883	0.0000	100.0000	264883	366	385	0.6794	8	3.83
contig_10263	10.3598	33827	0.0000	96.4171	32615	69	56	0.6350	6	11.13
contig_10264	5.2516	39075	0.0000	99.9872	39070	32	37	0.6734	5	1.66
contig_10265	7.4106	38019	0.0000	99.9947	38017	27	30	0.7054	8	3.62
contig_10266	3.1002	6450	0.0000	93.7519	6047	6	5	0.0000	3	1.33
contig_10268	0.0915	3181	0.0000	9.1481	291	1	0	0.0000	0	0.29
contig_10269	4.2524	15689	0.0000	100.0000	15689	16	12	0.6430	3	2.81
contig_1027	6.5619	222281	0.0000	99.6729	221554	382	464	0.6380	5	13.43
contig_10270	4.2548	21319	0.0000	99.8921	21296	14	16	0.6612	4	1.62
contig_10271	4.3258	8081	0.0000	96.1762	7772	7	10	0.6712	4	2.21
contig_10272	2.3956	3941	0.0000	99.3149	3914	2	4	0.6336	3	0.95
contig_10274	4.6314	14237	0.0000	99.9579	14231	10	16	0.6790	5	1.34
contig_10275	3.9218	13113	0.0000	99.8627	13095	16	14	0.6263	4	1.81
contig_10276	4.9965	8369	0.0000	100.0000	8369	11	9	0.6842	5	1.90
contig_10277	5.2076	30504	0.0000	99.2788	30284	23	26	0.6398	5	2.28
contig_10278	5.7298	27113	0.0000	100.0000	27113	18	28	0.6516	6	2.73
contig_10279	2.7124	1624	0.0000	60.1601	977	4	3	0.6821	3	2.50
contig_1028	6.3342	123501	0.0000	100.0000	123501	124	113	0.6713	6	3.03
contig_10280	2.6572	15128	0.0000	91.3207	13815	16	6	0.6901	3	1.26
contig_10281	4.1837	2929	0.0000	100.0000	2929	6	2	0.6334	4	0.72
contig_10284	1.3411	7897	0.0000	93.6685	7397	2	4	0.6068	1	0.59
contig_10285	0.0000	2853	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10286	0.7477	5291	0.0000	62.6725	3316	2	3	0.6156	1	0.69
contig_10289	11.6878	19851	0.0000	100.0000	19851	33	42	0.6632	12	2.24
contig_1029	8.8797	47706	0.0000	99.9371	47676	68	64	0.6454	7	4.91
contig_10290	8.6030	26557	0.0000	100.0000	26557	34	41	0.6302	8	2.11
contig_10292	3.1053	15389	0.0000	99.0383	15241	13	16	0.6582	3	1.41
contig_10294	1.9054	2473	0.0000	99.1104	2451	0	4	0.7204	2	0.76
contig_10295	4.4641	24024	0.0000	99.9875	24021	19	22	0.6548	5	1.47
contig_10296	2.3842	7285	0.0000	67.1654	4893	4	8	0.0000	2	2.03
contig_10298	7.4400	12041	0.0000	99.9336	12033	22	30	0.6985	6	4.49
contig_103	6.4836	81812	0.0000	97.6153	79861	96	81	0.6449	6	3.83
contig_1030	5.8166	109477	0.0000	99.4994	108929	97	108	0.6457	6	2.46
contig_10301	4.0108	21282	0.0000	93.6425	19929	23	16	0.6366	4	2.58
contig_10302	1.1842	5707	0.0000	55.8963	3190	4	4	0.6106	1	1.23
contig_10303	1.5526	9990	0.0000	92.0521	9196	5	6	0.6404	1	0.97
contig_10304	7.1529	10783	0.0000	100.0000	10783	9	10	0.6826	8	2.00
contig_10305	1.8043	5124	0.0000	89.9883	4611	4	4	0.6758	2	0.93
contig_10306	0.4471	9177	0.0000	40.6015	3726	6	1	0.6682	0	0.58
contig_10307	28.1147	229328	0.0000	100.0000	229328	752	744	0.6578	28	5.18
contig_10308	3.1170	26409	0.0000	92.9418	24545	21	18	0.6443	3	1.78
contig_1031	8.8561	110639	0.0000	100.0000	110639	119	117	0.6595	9	3.71
contig_10311	7.6328	27358	0.0000	99.9159	27335	26	32	0.6745	8	3.57
contig_10313	2.6451	4799	0.0000	81.3503	3904	7	4	0.6056	3	1.85
contig_10315	8.2600	16642	0.0000	95.6255	15914	22	16	0.6431	10	3.94
contig_10316	7.2989	29984	0.0000	99.9366	29965	37	33	0.6730	7	3.45
contig_10317	5.1598	18525	0.0000	99.9676	18519	20	15	0.6499	5	1.52
contig_10319	2.6815	1956	0.0000	100.0000	1956	2	6	0.6188	3	1.02
contig_10320	5.9527	30534	0.0000	100.0000	30534	23	29	0.6704	6	1.53
contig_10321	2.5095	23474	0.0000	76.2120	17890	12	16	0.6605	3	2.01
contig_10322	2.5760	23237	0.0000	99.9871	23234	9	20	0.6349	3	1.20
contig_10324	6.6962	30033	0.0000	100.0000	30033	20	27	0.6574	7	1.67
contig_10325	3.7106	13659	0.0000	98.0892	13398	12	11	0.6388	4	1.54
contig_10326	2.2645	12974	0.0000	99.6994	12935	9	9	0.6049	2	1.00
contig_10327	3.0123	6348	0.0000	100.0000	6348	9	5	0.6279	3	0.97
contig_10328	25.9905	22572	0.0000	100.0000	22572	93	79	0.6543	26	4.72
contig_10330	0.8851	3202	0.0000	62.6796	2007	1	2	0.7205	1	0.79
contig_10331	8.1554	103558	0.0000	100.0000	103558	111	117	0.6600	8	3.31
contig_10332	6.1016	20337	0.0000	100.0000	20337	16	14	0.6730	5	2.22
contig_10334	5.9414	7475	0.0000	100.0000	7475	8	11	0.6663	6	2.90
contig_10335	5.1096	20996	0.0000	100.0000	20996	22	22	0.6630	4	2.51
contig_10337	9.1425	21471	0.0000	100.0000	21471	29	33	0.6492	8	3.91
contig_10338	5.7652	25671	0.0000	96.8291	24857	21	28	0.6723	6	2.67
contig_10339	10.1761	6587	0.0000	100.0000	6587	6	57	0.6424	6	13.32
contig_10340	0.2921	3787	0.0000	23.7919	901	2	1	0.0000	0	0.56
contig_10341	5.1335	20179	0.0000	100.0000	20179	13	12	0.6862	5	1.33
contig_10342	0.7201	6141	0.0000	72.0078	4422	0	1	0.6963	1	0.45
contig_10343	1.5070	4984	0.0000	63.1421	3147	1	7	0.6811	1	1.72
contig_10344	0.9406	5926	0.0000	67.9548	4027	0	6	0.7728	1	0.82
contig_10345	5.4337	20960	0.0000	100.0000	20960	17	26	0.6335	5	1.45
contig_1035	7.3990	26769	0.0000	100.0000	26769	20	30	0.6453	8	2.36
contig_10350	1.6972	5985	0.0000	84.1270	5035	5	2	0.0000	1	1.28
contig_10351	6.6285	12276	0.0000	99.9919	12275	15	13	0.6577	7	2.00
contig_10353	0.8218	2509	0.0000	34.3165	861	3	3	0.6526	0	1.52
contig_10354	1.7375	5036	0.0000	92.5536	4661	4	4	0.6449	2	0.95
contig_10356	2.0490	4616	0.0000	99.9350	4613	4	3	0.5921	2	0.70
contig_10357	2.6597	19258	0.0000	98.2812	18927	14	14	0.6744	2	1.76
contig_10358	11.8040	8687	0.0000	100.0000	8687	8	85	0.7108	4	19.47
contig_10359	3.7062	5731	0.0000	100.0000	5731	9	3	0.6481	3	1.60
contig_1036	5.5567	46005	0.0000	99.9978	46004	28	45	0.6420	6	1.88
contig_10360	5.6159	20129	0.0000	100.0000	20129	25	22	0.6309	6	1.95
contig_10361	3.6113	10528	0.0000	99.9715	10525	7	11	0.6284	3	1.86
contig_10362	4.7796	22694	0.0000	100.0000	22694	27	20	0.6459	5	3.30
contig_10363	5.3619	27663	0.0000	99.9892	27660	30	24	0.6565	5	2.22
contig_10364	4.1578	8257	0.0000	100.0000	8257	4	6	0.6648	4	0.69
contig_10365	4.9491	42807	0.0000	98.2269	42048	52	38	0.6452	4	3.31
contig_10366	3.0002	31118	0.0000	96.6772	30084	25	21	0.6549	3	1.32
