#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_10068	0.3168	6222	0.0000	31.6779	1971	0	2	0.6644	0	0.47
contig_10069	1.0569	45251	0.0000	66.6969	30181	8	13	0.6836	1	0.96
contig_1007	0.0000	1933	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10070	0.4856	6503	0.0000	32.8771	2138	3	1	0.6777	0	0.81
contig_10071	0.2858	16626	0.0000	21.3942	3557	4	3	0.0000	0	0.59
contig_10072	0.7461	4115	0.0000	52.9526	2179	1	2	0.0000	1	0.79
contig_10073	0.0000	1669	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10075	1.1071	37242	0.0000	69.9157	26038	5	9	0.6590	1	0.95
contig_10076	0.5474	19366	0.0000	19.2451	3727	6	3	0.7205	0	1.19
contig_1008	0.0000	753	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10081	0.1519	5634	0.0000	15.1935	856	0	2	0.5841	0	0.36
contig_10082	0.0000	4876	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10083	0.0000	7749	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10085	0.0818	34664	0.0000	7.2929	2528	6	1	0.6679	0	0.30
contig_10086	0.2126	270369	0.0000	17.8693	48313	15	10	0.5914	0	0.49
contig_10087	0.9569	2899	0.0000	95.4812	2768	0	2	0.6494	1	0.21
contig_10088	0.9983	1188	0.0000	99.8316	1186	0	1	0.0000	1	0.05
contig_10089	0.5535	30916	0.0000	53.8912	16661	1	6	0.6518	1	0.53
contig_10090	0.9600	18959	0.0000	74.9934	14218	4	4	0.6407	1	0.68
contig_10091	0.0000	2804	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10093	0.9800	699	0.0000	97.9971	685	0	1	0.5752	1	0.14
contig_10095	2.8983	59743	0.0000	99.9883	59736	22	63	0.6681	2	3.92
contig_10096	1.5502	31140	0.0000	84.9358	26449	7	13	0.6675	2	0.98
contig_10097	1.7058	16307	0.0000	99.9877	16305	1	4	0.6667	2	0.72
contig_10099	0.0000	553	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10100	0.4144	18916	0.0000	34.0823	6447	6	0	0.6758	0	0.62
contig_10101	0.2810	4360	0.0000	28.0963	1225	2	1	0.5426	0	0.45
contig_10102	0.0000	7632	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10103	0.1879	3875	0.0000	18.7871	728	1	0	0.0000	0	0.39
contig_10104	0.4685	10579	0.0000	44.8530	4745	1	2	0.6557	0	0.54
contig_10105	0.1970	4060	0.0000	19.7044	800	0	1	0.0000	0	0.40
contig_10106	0.0000	3847	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10107	0.1538	4369	0.0000	15.3811	672	0	1	0.0000	0	0.36
contig_10108	0.0000	2134	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10110	0.2856	1565	0.0000	28.5623	447	1	0	0.0000	0	0.45
contig_10111	0.0000	2030	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10112	1.1479	29037	0.0000	64.5039	18730	5	6	0.7219	1	1.39
contig_10117	0.9970	48360	0.0000	54.8449	26523	11	13	0.6674	1	1.17
contig_10118	0.0000	4299	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10119	0.7120	6455	0.0000	58.3734	3768	2	11	0.5694	1	1.26
contig_10124	0.2473	19550	0.0000	23.7442	4642	4	1	0.0000	0	0.45
contig_10125	0.8847	885	0.0000	61.3559	543	0	2	0.0000	1	0.80
contig_10126	0.8530	7760	0.0000	81.5335	6327	0	2	0.6320	1	0.45
contig_10127	1.1960	21758	0.0000	72.2677	15724	5	6	0.6345	1	0.89
contig_10128	0.9526	2660	0.0000	77.5940	2064	0	2	0.5385	1	0.63
contig_10129	0.0574	7399	0.0000	5.7440	425	0	1	0.0000	0	0.23
contig_10130	0.3958	18477	0.0000	22.6552	4186	1	3	0.6737	0	0.76
contig_10131	0.0000	3631	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10132	0.2715	6542	0.0000	16.6157	1087	0	2	0.0000	0	0.64
contig_10134	1.0000	1359	0.0000	100.0000	1359	1	0	0.6510	1	0.03
contig_10135	0.4491	64267	0.0000	32.2810	20746	7	15	0.6457	0	0.72
contig_10136	0.0184	12105	0.0000	1.8422	223	1	1	0.0000	0	0.13
contig_10137	0.0000	1125	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10138	0.2767	1702	0.0000	27.6733	471	0	1	0.0000	0	0.45
contig_1014	0.0000	472	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10141	0.0000	501	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10143	0.0604	13877	0.0000	6.0388	838	2	1	0.6593	0	0.24
contig_10144	1.1188	28678	0.0000	72.1912	20703	8	0	0.6519	1	0.91
contig_10146	0.0000	2579	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10149	1.4031	30728	0.0000	88.3624	27152	5	9	0.6399	1	1.05
contig_10150	1.3445	2354	0.0000	90.6542	2134	1	2	0.5826	1	0.86
contig_10151	0.7661	3664	0.0000	48.4170	1774	1	2	0.0000	0	0.98
contig_10152	0.0000	2075	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10153	0.0619	4543	0.0000	6.1853	281	0	1	0.0000	0	0.24
contig_10154	0.0000	2571	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10157	0.4916	14169	0.0000	44.1104	6250	4	3	0.6680	0	0.59
contig_10158	0.5054	83052	0.0000	28.7796	23902	11	12	0.6300	0	0.93
contig_10159	0.7207	14959	0.0000	34.9088	5222	8	3	0.6320	0	1.22
contig_1016	0.0000	3753	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10161	1.2742	51227	0.0000	77.4318	39666	13	11	0.6932	1	1.04
contig_10163	0.1293	10026	0.0000	12.9264	1296	0	2	0.0000	0	0.34
contig_10165	0.7212	53550	0.0000	22.7937	12206	7	15	0.6798	0	1.80
contig_10166	0.0000	7496	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10168	0.3667	10394	0.0000	33.6444	3497	2	1	0.0000	0	0.54
contig_1017	0.0000	2157	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10170	0.5769	2924	0.0000	57.6949	1687	0	2	0.0000	1	0.49
contig_10171	0.0000	816	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10173	1.2130	1019	0.0000	86.0648	877	1	1	0.5947	1	0.67
contig_10174	0.0000	5921	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10176	0.2722	2267	0.0000	27.2166	617	0	1	0.6154	0	0.45
contig_10177	0.0000	1239	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10178	1.9081	1719	0.0000	99.8837	1717	2	0	0.0000	2	0.30
contig_10179	0.0000	1840	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10181	0.3141	26555	0.0000	29.1659	7745	5	2	0.6397	0	0.51
contig_10182	1.0000	1766	0.0000	100.0000	1766	0	1	0.6524	1	0.02
contig_10183	1.2768	42771	0.0000	46.1387	19734	9	18	0.6377	0	2.08
contig_10184	0.3703	4529	0.0000	37.0280	1677	1	1	0.0000	0	0.48
contig_10185	0.4754	3694	0.0000	27.6936	1023	0	4	0.5234	0	0.90
contig_10186	0.9348	2177	0.0000	64.6302	1407	1	3	0.7309	1	0.80
contig_10187	0.9187	1206	0.0000	91.8740	1108	0	1	0.6097	1	0.27
contig_10188	0.1143	39817	0.0000	10.6688	4248	3	5	0.5922	0	0.34
contig_10189	0.5616	43100	0.0000	40.2274	17338	11	7	0.6129	0	0.76
contig_10190	0.4117	176988	0.0000	33.7390	59714	9	5	0.5714	0	0.63
contig_10191	0.2772	5382	0.0000	27.7220	1492	1	1	0.0000	0	0.45
contig_10192	1.0083	5549	0.0000	81.9066	4545	2	0	0.6752	1	0.61
contig_10194	0.1586	2289	0.0000	15.8585	363	1	0	0.0000	0	0.37
contig_10195	0.0000	2236	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10197	0.3980	789	0.0000	39.7972	314	0	1	0.0000	0	0.49
contig_10198	0.3722	3168	0.0000	20.4545	648	2	1	0.5832	0	0.75
contig_10199	0.0000	4108	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10204	0.7085	1777	0.0000	70.8497	1259	0	1	0.0000	1	0.45
contig_10206	0.9888	4837	0.0000	83.8536	4056	1	1	0.6358	1	0.56
contig_10209	0.8971	36352	0.0000	54.5059	19814	6	7	0.6428	1	0.94
contig_10210	0.0000	2573	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10211	0.9208	1338	0.0000	92.0777	1232	1	1	0.0000	1	0.27
contig_10212	0.6949	12464	0.0000	54.9021	6843	3	1	0.6634	1	0.71
contig_10213	0.6150	22272	0.0000	52.1507	11615	10	3	0.6469	1	0.71
contig_10216	0.0000	1049	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10217	0.5962	1976	0.0000	43.4211	858	1	1	0.0000	0	0.75
contig_10218	1.1173	23014	0.0000	49.0484	11288	3	5	0.6582	0	1.29
contig_10220	0.1259	2693	0.0000	12.5882	339	0	1	0.0000	0	0.33
contig_10223	0.1737	3454	0.0000	17.3712	600	1	0	0.0000	0	0.38
contig_10224	0.0000	5179	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10225	0.0000	2686	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10226	0.0000	1798	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10228	0.0000	512	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10230	0.1898	1733	0.0000	18.9844	329	0	1	0.8150	0	0.39
contig_10231	1.4606	7067	0.0000	78.7887	5568	2	4	0.5954	1	1.07
contig_10232	0.1918	13118	0.0000	13.7902	1809	4	1	0.5176	0	0.53
contig_10234	0.0000	1105	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10235	0.3397	5596	0.0000	21.5154	1204	1	1	0.6927	0	0.69
contig_10237	0.4686	2582	0.0000	37.1030	958	1	2	0.5711	0	0.67
contig_10238	1.2542	17369	0.0000	91.7842	15942	3	3	0.6539	1	0.64
contig_10239	0.0000	4290	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_1024	1.2392	119032	0.0000	65.2178	77630	20	32	0.6604	1	1.18
contig_10241	0.1397	19339	0.0000	9.6179	1860	3	2	0.0000	0	0.48
contig_10248	0.0000	535	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10249	0.0000	1365	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_1025	0.0000	528	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10250	0.4746	1873	0.0000	47.4640	889	0	1	0.0000	0	0.50
contig_10251	0.6669	3107	0.0000	41.5835	1292	1	1	0.6709	0	0.85
contig_10253	0.1126	11984	0.0000	11.2567	1349	2	0	0.0000	0	0.32
contig_10254	0.7652	2853	0.0000	76.5159	2183	1	1	0.6244	1	0.42
contig_10255	0.1487	12144	0.0000	14.8715	1806	1	2	0.0000	0	0.36
contig_10256	0.5647	2603	0.0000	53.3999	1390	0	3	0.7080	1	0.55
contig_10257	0.0000	2530	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10259	0.0767	1839	0.0000	7.6672	141	0	1	0.0000	0	0.27
contig_10260	0.3024	1895	0.0000	30.2375	573	1	0	0.0000	0	0.46
contig_10261	0.0808	1201	0.0000	8.0766	97	0	1	0.0000	0	0.27
contig_10262	0.0000	712	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10263	0.0000	16733	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10264	0.1410	2795	0.0000	14.0966	394	1	0	0.6889	0	0.35
contig_10265	0.0000	1667	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10266	0.8151	3872	0.0000	81.5083	3156	0	1	0.6459	1	0.39
contig_10268	1.7412	3644	0.0000	87.6235	3193	1	1	0.6168	2	0.66
contig_10269	1.2257	4170	0.0000	100.0000	4170	2	1	0.6553	1	0.42
contig_10270	0.3429	4657	0.0000	34.2925	1597	1	0	0.6477	0	0.47
contig_10272	0.0000	4661	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10273	0.0000	5028	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10274	0.4468	9477	0.0000	39.3901	3733	1	3	0.6961	0	0.59
contig_10275	0.2478	3301	0.0000	24.7804	818	2	0	0.0000	0	0.43
contig_10276	0.5298	66314	0.0000	38.1171	25277	11	8	0.6568	0	0.79
contig_10277	0.0000	3962	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10278	0.0000	2379	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10279	0.1281	2319	0.0000	12.8072	297	1	0	0.0000	0	0.33
contig_10280	0.3033	2981	0.0000	30.3254	904	2	0	0.7157	0	0.46
contig_10281	0.2634	42468	0.0000	18.3880	7809	6	6	0.6625	0	0.63
contig_10282	0.0000	1516	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10283	2.3594	9206	0.0000	100.0000	9206	2	1	0.6847	3	0.93
contig_10284	0.9411	7285	0.0000	94.1112	6856	1	1	0.7090	1	0.24
contig_10285	0.0000	4737	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10286	0.3117	6462	0.0000	31.1668	2014	1	1	0.5884	0	0.46
contig_10288	0.5735	28807	0.0000	54.4312	15680	4	2	0.6654	1	0.55
contig_10289	0.0000	2997	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_1029	0.0000	2810	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10291	0.5330	6578	0.0000	53.2989	3506	1	0	0.0000	1	0.50
contig_10292	0.5947	17968	0.0000	51.3802	9232	1	3	0.6504	1	0.63
contig_10293	0.0000	2014	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10294	1.0659	3655	0.0000	72.8865	2664	1	2	0.7629	1	0.78
contig_10295	0.0000	1401	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10296	0.0000	798	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10297	0.4518	116995	0.0000	29.4098	34408	14	22	0.6471	0	0.91
contig_10298	0.0000	1507	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10299	0.0000	825	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10300	0.3807	3528	0.0000	23.0442	813	3	0	0.5455	0	0.73
contig_10301	0.0000	1830	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10302	0.9441	2699	0.0000	94.4053	2548	2	0	0.6098	1	0.23
contig_10303	0.0759	9102	0.0000	7.5917	691	0	2	0.0000	0	0.26
contig_10304	0.9100	45847	0.0000	50.0992	22969	8	10	0.6301	1	1.13
contig_10305	0.0000	2192	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10306	0.8168	9432	0.0000	78.3503	7390	1	1	0.6481	1	0.47
contig_10308	0.9158	1176	0.0000	91.5816	1077	1	0	0.0000	1	0.28
contig_10309	0.0000	2578	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10311	0.7265	1839	0.0000	72.6482	1336	1	0	0.6715	1	0.45
contig_10313	0.6356	7163	0.0000	63.5628	4553	2	0	0.6582	1	0.48
contig_10314	0.0000	1685	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10316	0.0000	1470	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10318	1.3444	29546	0.0000	77.3336	22849	7	7	0.6546	1	1.02
contig_10319	0.9532	32740	0.0000	71.5394	23422	6	10	0.6316	1	0.75
contig_10325	0.0000	559	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10326	0.0000	1243	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10327	0.0000	6502	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10329	0.5429	2833	0.0000	27.4621	778	1	1	0.6882	0	0.89
contig_1033	0.4816	2226	0.0000	33.0638	736	0	2	0.0000	0	0.74
contig_10334	0.6034	1722	0.0000	60.3368	1039	1	0	0.0000	1	0.49
contig_10336	0.9335	82308	0.0000	56.1962	46254	18	13	0.6524	1	1.04
contig_10337	0.0000	956	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10341	0.0000	1346	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10344	0.0000	1158	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10345	0.0000	3847	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10346	1.1409	6446	0.0000	73.2392	4721	3	2	0.6990	1	0.90
contig_10347	0.0645	10790	0.0000	6.4504	696	1	1	0.0000	0	0.25
contig_10349	2.1760	5744	0.0000	100.0000	5744	0	4	0.6895	2	0.79
contig_10351	0.0000	1996	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10352	0.0000	1169	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10353	0.0000	1005	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10354	0.3523	6049	0.0000	35.2290	2131	1	1	0.0000	0	0.48
contig_10357	0.0000	534	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10358	0.6996	24560	0.0000	34.0717	8368	4	6	0.5948	0	1.15
contig_10359	1.0155	18768	0.0000	65.6010	12312	11	11	0.5239	1	0.99
contig_10360	0.9529	29977	0.0000	61.5906	18463	5	4	0.6760	1	0.85
contig_10361	1.5322	9803	0.0000	62.9603	6172	4	7	0.6785	1	1.55
contig_10362	3.1234	42659	0.0000	92.9323	39644	33	37	0.4511	3	1.50
contig_10364	0.1339	7537	0.0000	8.8364	666	1	1	0.0000	0	0.45
contig_10365	0.0000	3772	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10367	0.2805	2517	0.0000	28.0493	706	1	0	0.6200	0	0.45
contig_10370	0.1988	2057	0.0000	19.8833	409	1	0	0.0000	0	0.40
contig_10371	0.5110	1460	0.0000	51.0959	746	1	0	0.0000	1	0.50
contig_10373	0.0000	3094	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10374	1.7182	22828	0.0000	76.4587	17454	5	6	0.6171	2	1.49
contig_10375	0.4406	5309	0.0000	44.0573	2339	0	1	0.5895	0	0.50
contig_10378	0.8330	2742	0.0000	71.0795	1949	2	0	0.6044	1	0.62
contig_10379	0.0000	1266	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_1038	1.1694	199390	0.0000	60.4514	120534	48	54	0.6492	1	1.28
contig_10382	0.0000	656	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10383	0.8437	41652	0.0000	42.6582	17768	9	13	0.6281	0	1.10
contig_10385	0.0000	2714	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10386	0.0000	2340	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10387	0.0000	3451	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10388	0.0000	1913	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10389	0.0000	3123	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_1039	1.2126	2648	0.0000	99.7734	2642	1	1	0.6099	1	0.42
contig_10390	0.0000	4237	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10391	0.0000	1447	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10392	0.0000	2990	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10393	3.7522	3833	0.0000	99.4782	3813	4	6	0.6889	4	2.25
contig_10394	0.3350	45554	0.0000	32.6865	14890	6	5	0.6109	0	0.49
contig_10396	0.9673	9994	0.0000	96.7280	9667	1	0	0.6927	1	0.18
contig_104	0.0000	667	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_1040	0.0000	1061	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10400	0.0000	529	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10402	0.7108	2355	0.0000	43.6093	1027	0	3	0.6592	0	0.87
contig_10403	0.0000	7812	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10404	0.4195	1590	0.0000	41.9497	667	0	1	0.0000	0	0.49
contig_10406	0.0000	1272	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10408	0.4115	29461	0.0000	31.4450	9264	5	6	0.6741	0	0.66
contig_10409	0.0642	5112	0.0000	6.4163	328	1	0	0.0000	0	0.25
contig_10410	0.0890	5102	0.0000	8.8985	454	0	1	0.5914	0	0.28
contig_10411	0.0000	1023	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10413	0.4499	3596	0.0000	44.9944	1618	0	1	0.0000	0	0.50
contig_10414	0.0000	574	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10415	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10416	0.0000	2165	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10418	0.4334	3355	0.0000	43.3383	1454	2	0	0.6187	0	0.50
contig_10419	0.0506	3872	0.0000	5.0620	196	1	0	0.6506	0	0.22
contig_10422	0.0397	3778	0.0000	3.9704	150	0	1	0.5625	0	0.20
contig_10424	0.2122	33816	0.0000	19.1566	6478	3	5	0.0000	0	0.46
contig_10426	1.0000	2654	0.0000	100.0000	2654	0	1	0.0000	1	0.02
contig_1043	0.0000	2237	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10431	0.2591	6018	0.0000	25.9056	1559	0	2	0.6119	0	0.44
contig_10432	0.0929	7069	0.0000	9.2941	657	1	0	0.0000	0	0.29
contig_10433	0.5534	7443	0.0000	42.4694	3161	2	2	0.0000	0	0.73
contig_10434	0.0412	5919	0.0000	4.1223	244	0	1	0.5922	0	0.20
contig_10435	0.8009	2737	0.0000	80.0877	2192	1	0	0.5882	1	0.40
contig_10436	0.0000	3618	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10437	0.5377	528241	0.0000	40.8297	215679	76	38	0.5509	0	0.82
contig_10438	0.1781	6979	0.0000	17.8106	1243	1	0	0.0000	0	0.38
contig_10439	0.0000	6685	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10440	0.0000	1020	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10441	0.0000	1910	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10442	0.4084	1927	0.0000	40.8407	787	1	0	0.0000	0	0.49
contig_10444	0.0000	7462	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10445	0.0663	6407	0.0000	6.6334	425	1	0	0.0000	0	0.25
contig_10446	0.0000	1881	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10447	0.0000	2828	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10448	0.1921	10731	0.0000	16.5502	1776	1	3	0.6167	0	0.46
contig_1045	0.0000	2191	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10451	0.9237	1572	0.0000	92.3664	1452	1	0	0.5742	1	0.27
contig_10452	0.0000	765	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10453	1.0212	8895	0.0000	95.3120	8478	0	3	0.5641	1	0.34
contig_10454	0.0000	3325	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10455	0.0000	1060	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10458	0.3986	2539	0.0000	39.8582	1012	0	1	0.0000	0	0.49
contig_10459	0.4025	2626	0.0000	40.2513	1057	0	1	0.0000	0	0.49
contig_10462	2.4038	82611	0.0000	89.5256	73958	85	74	0.4480	2	1.65
contig_10466	0.3199	31444	0.0000	31.9870	10058	2	0	0.5965	0	0.47
contig_10467	0.0000	4067	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10468	0.9090	4449	0.0000	90.8968	4044	2	0	0.6810	1	0.29
contig_1047	0.0000	505	0.0000	0.0000	0	0	0	0.0000	0	0.00
