#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_10120	6.7043	7864	0.0000	100.0000	7864	13	18	0.6624	7	2.61
contig_10121	2.0565	3134	0.0000	91.8953	2880	2	3	0.6324	2	0.93
contig_10122	1.9090	1253	0.0000	100.0000	1253	4	1	0.5449	2	0.85
contig_10123	9.8661	6400	0.0000	100.0000	6400	13	18	0.6456	10	1.53
contig_10124	3.6462	5373	0.0000	99.9069	5368	11	10	0.6625	3	1.69
contig_10125	5.9786	9100	0.0000	99.7143	9074	15	17	0.6120	6	2.63
contig_10126	6.6302	8300	0.0000	100.0000	8300	16	16	0.6247	6	2.15
contig_10127	17.7705	25985	0.0000	100.0000	25985	69	78	0.6545	17	4.23
contig_10128	22.2946	65896	0.0000	100.0000	65896	233	260	0.6700	15	20.81
contig_10129	4.7168	1970	0.0000	100.0000	1970	1	5	0.6306	5	1.28
contig_1013	11.3765	26612	0.0000	100.0000	26612	64	77	0.6521	10	6.06
contig_10130	2.5394	5200	0.0000	100.0000	5200	3	5	0.6189	2	1.41
contig_10131	156.3328	4822	0.0000	100.0000	4822	195	221	0.4631	171	42.83
contig_10132	182.3062	105226	0.0000	100.0000	105226	2869	2999	0.3774	176	28.10
contig_10133	8.5001	4513	0.0000	100.0000	4513	11	15	0.6217	8	1.29
contig_10135	7.8173	11752	0.0000	100.0000	11752	15	18	0.6608	8	2.69
contig_10136	4.6105	8794	0.0000	98.1010	8627	11	14	0.6347	5	2.31
contig_10138	7.1849	7249	0.0000	100.0000	7249	17	19	0.6690	6	3.10
contig_10139	4.7660	8215	0.0000	100.0000	8215	8	12	0.6933	5	1.57
contig_1014	10.1779	37680	0.0000	100.0000	37680	90	78	0.6743	9	4.31
contig_10140	6.1024	3947	0.0000	100.0000	3947	9	9	0.6474	6	1.57
contig_10141	5.4304	5421	0.0000	97.8786	5306	6	16	0.6451	6	2.79
contig_10142	11.9306	9196	0.0000	100.0000	9196	21	23	0.6658	13	4.01
contig_10143	12.3340	9321	0.0000	100.0000	9321	24	16	0.6770	14	3.54
contig_10144	18.8941	6026	0.0000	100.0000	6026	12	39	0.8246	18	11.53
contig_10145	3.6596	13334	0.0000	99.9700	13330	7	15	0.6313	4	1.40
contig_10146	2.6158	10079	0.0000	96.1603	9692	9	13	0.7207	2	1.55
contig_10147	7.0558	12446	0.0000	100.0000	12446	30	24	0.6164	6	3.02
contig_10148	2.8252	4885	0.0000	89.3961	4367	4	5	0.6404	3	1.57
contig_10149	8.8099	5030	0.0000	100.0000	5030	15	14	0.6154	9	2.91
contig_1015	11.7921	22887	0.0000	100.0000	22887	77	62	0.6454	10	7.42
contig_10150	5.1245	9497	0.0000	99.9263	9490	27	18	0.6337	4	3.04
contig_10151	8.6510	6942	0.0000	99.9856	6941	22	24	0.6449	8	4.16
contig_10152	9.7288	3577	0.0000	100.0000	3577	12	10	0.6619	11	3.95
contig_10153	13.3736	17424	0.0000	100.0000	17424	28	44	0.6445	13	6.40
contig_10154	0.5594	833	0.0000	30.0120	250	0	2	0.5258	0	0.87
contig_10156	3.9669	7016	0.0000	100.0000	7016	11	19	0.6197	3	2.19
contig_10157	5.3275	2748	0.0000	100.0000	2748	5	7	0.6569	5	1.49
contig_10158	3.1713	4040	0.0000	100.0000	4040	5	4	0.6224	3	1.37
contig_10159	2.2609	4305	0.0000	79.4193	3419	6	3	0.0000	2	1.54
contig_1016	15.0821	43450	0.0000	100.0000	43450	149	141	0.6547	12	8.63
contig_10160	15.9793	58910	0.0000	100.0000	58910	152	154	0.6615	16	4.45
contig_10161	2.2137	1881	0.0000	99.8937	1879	1	3	0.6126	2	0.77
contig_10162	7.8684	5099	0.0000	100.0000	5099	10	15	0.6408	9	2.13
contig_10163	3.3098	4261	0.0000	100.0000	4261	3	9	0.6155	4	1.37
contig_10164	2.6565	3549	0.0000	98.7602	3505	2	7	0.6177	3	1.10
contig_10165	17.7167	69862	0.0000	100.0000	69862	225	177	0.6626	17	7.73
contig_10168	19.4988	46392	0.0000	100.0000	46392	163	150	0.6698	17	8.05
contig_10169	16.0396	66844	0.0000	100.0000	66844	149	182	0.6582	16	3.55
contig_1017	11.6486	27083	0.0000	100.0000	27083	47	66	0.6679	10	5.75
contig_10170	1.0264	1097	0.0000	98.4503	1080	0	2	0.5362	1	0.24
contig_10171	1.6273	2600	0.0000	91.3077	2374	1	5	0.6190	1	0.98
contig_10172	38.8398	33875	0.0000	100.0000	33875	301	158	0.7449	20	44.34
contig_10173	11.7352	17006	0.0000	100.0000	17006	31	45	0.6687	13	4.16
contig_10174	10.6824	26026	0.0000	100.0000	26026	51	57	0.6549	11	3.43
contig_10175	13.2389	26284	0.0000	100.0000	26284	56	61	0.6481	13	4.64
contig_10176	8.4999	9569	0.0000	100.0000	9569	19	21	0.6288	8	1.88
contig_10177	3.9726	2114	0.0000	100.0000	2114	4	3	0.6126	4	1.50
contig_10178	4.6509	5923	0.0000	100.0000	5923	10	8	0.6384	5	1.87
contig_10179	0.7106	2799	0.0000	59.3783	1662	3	1	0.6013	1	0.66
contig_1018	8.6699	33398	0.0000	100.0000	33398	68	66	0.6640	8	3.96
contig_10180	25.7378	10102	0.0000	100.0000	10102	56	39	0.6345	26	15.57
contig_10181	6.3785	25624	0.0000	69.7315	17868	47	57	0.6225	6	5.64
contig_10182	16.6570	25875	0.0000	100.0000	25875	85	103	0.6348	12	13.79
contig_10183	13.3443	11648	0.0000	100.0000	11648	34	30	0.6316	14	5.88
contig_10184	8.1468	9602	0.0000	96.2612	9243	16	22	0.6360	9	3.66
contig_10185	6.9486	7661	0.0000	100.0000	7661	10	16	0.6473	7	1.66
contig_10186	13.3931	26403	0.0000	100.0000	26403	61	47	0.6499	13	4.95
contig_10187	4.4689	8226	0.0000	99.9514	8222	9	8	0.6376	4	0.93
contig_10188	6.7188	5249	0.0000	100.0000	5249	10	17	0.6596	5	3.19
contig_10189	8.8804	9974	0.0000	99.9799	9972	18	20	0.6386	9	1.69
contig_1019	31.3441	14209	0.0000	100.0000	14209	98	101	0.5914	39	20.66
contig_10190	6.7363	9426	0.0000	99.4271	9372	18	18	0.5988	7	2.54
contig_10191	5.6421	5800	0.0000	97.5172	5656	12	9	0.6384	6	3.37
contig_10192	21.3492	45525	0.0000	100.0000	45525	165	175	0.6605	16	13.61
contig_10193	8.1975	30337	0.0000	100.0000	30337	67	76	0.6778	8	3.44
contig_10195	15.1327	20407	0.0000	100.0000	20407	64	64	0.6659	14	5.35
contig_10196	13.1668	34170	0.0000	99.9941	34168	85	91	0.6400	13	3.98
contig_10197	9.4953	19434	0.0000	100.0000	19434	36	36	0.6648	9	2.72
contig_10198	11.5175	6170	0.0000	100.0000	6170	15	11	0.6394	12	4.48
contig_10199	2.8464	2318	0.0000	100.0000	2318	5	3	0.6720	3	1.30
contig_1020	19.4385	27556	0.0000	100.0000	27556	87	101	0.6630	17	8.79
contig_10200	7.9592	12358	0.0000	100.0000	12358	28	28	0.6604	8	2.18
contig_10201	14.6552	27572	0.0000	100.0000	27572	67	72	0.6384	13	5.64
contig_10202	0.7677	1231	0.0000	64.1755	790	1	1	0.6121	1	0.66
contig_10204	12.2974	27095	0.0000	100.0000	27095	63	60	0.6570	13	3.46
contig_10205	1.4436	5985	0.0000	70.2924	4207	4	3	0.5700	1	1.41
contig_10206	3.2841	2063	0.0000	89.3844	1844	7	1	0.6319	3	2.30
contig_10207	5.2598	3203	0.0000	99.9376	3201	5	8	0.6366	5	1.45
contig_10208	2.0042	1889	0.0000	92.6945	1751	2	2	0.7541	2	1.06
contig_10209	6.4329	3860	0.0000	100.0000	3860	9	10	0.6698	6	1.64
contig_1021	11.4341	11253	0.0000	100.0000	11253	25	27	0.6472	12	2.64
contig_10210	0.8934	985	0.0000	78.0711	769	1	1	0.7458	1	0.57
contig_10211	4.3858	2146	0.0000	100.0000	2146	5	6	0.5961	4	1.24
contig_10212	2.5042	2392	0.0000	75.3344	1802	5	3	0.6081	3	1.59
contig_10213	5.3823	2307	0.0000	99.1331	2287	7	8	0.0000	6	3.93
contig_10214	10.1269	40230	0.0000	100.0000	40230	65	73	0.6548	9	4.31
contig_10215	9.9979	3375	0.0000	100.0000	3375	8	13	0.6843	10	2.40
contig_10216	1.1346	1285	0.0000	99.4553	1278	1	1	0.0000	1	0.36
contig_10217	1.4049	1536	0.0000	100.0000	1536	2	1	0.6182	1	0.49
contig_1022	13.5910	35701	0.0000	100.0000	35701	88	78	0.6458	13	3.85
contig_10220	9.8563	6506	0.0000	100.0000	6506	21	17	0.6367	9	3.42
contig_10221	2.8807	1241	0.0000	100.0000	1241	1	2	0.6355	3	0.33
contig_10222	2.4197	3424	0.0000	87.9381	3011	6	5	0.6426	2	1.87
contig_10223	5.5246	5530	0.0000	100.0000	5530	5	14	0.6897	5	2.49
contig_10224	5.7593	7614	0.0000	100.0000	7614	9	19	0.6757	6	2.32
contig_10225	0.8479	2229	0.0000	62.0906	1384	4	1	0.6331	1	0.83
contig_10226	7.5624	2411	0.0000	100.0000	2411	5	13	0.6124	7	2.50
contig_10227	6.4177	10142	0.0000	100.0000	10142	22	17	0.6250	6	1.77
contig_10228	5.3158	9167	0.0000	100.0000	9167	13	17	0.6593	5	2.18
contig_10229	12.5557	3977	0.0000	100.0000	3977	21	26	0.6461	12	6.62
contig_1023	12.6193	8179	0.0000	100.0000	8179	24	17	0.6337	13	2.07
contig_10231	5.0049	3865	0.0000	100.0000	3865	6	7	0.6471	5	1.49
contig_10232	2.1818	3965	0.0000	81.0088	3212	3	3	0.6859	2	1.46
contig_10233	3.6462	9910	0.0000	95.2775	9442	8	16	0.6700	3	1.67
contig_10234	2.2423	9001	0.0000	98.2669	8845	8	9	0.6808	2	1.00
contig_10235	4.0210	5575	0.0000	99.6233	5554	10	8	0.7159	3	2.46
contig_10236	1.1823	1843	0.0000	76.7227	1414	0	3	0.6525	1	0.78
contig_10237	0.4110	2482	0.0000	29.5326	733	1	2	0.6985	0	0.69
contig_10238	6.4906	16107	0.0000	100.0000	16107	19	29	0.6761	6	2.46
contig_10239	12.1959	39446	0.0000	100.0000	39446	130	106	0.6453	12	5.64
contig_1024	13.4047	46979	0.0000	100.0000	46979	115	114	0.6927	13	6.64
contig_10240	8.6786	14059	0.0000	100.0000	14059	38	20	0.6563	9	3.09
contig_10241	11.7535	3469	0.0000	100.0000	3469	16	11	0.5963	13	3.95
contig_10242	5.2952	2846	0.0000	100.0000	2846	4	4	0.6595	5	0.96
contig_10243	10.9968	26185	0.0000	100.0000	26185	59	46	0.6653	11	2.56
contig_10244	5.2928	2326	0.0000	100.0000	2326	7	6	0.6215	4	2.03
contig_10245	11.7585	1379	0.0000	98.4772	1358	13	7	0.6341	13	3.80
contig_10246	5.4092	26355	0.0000	95.2836	25112	31	30	0.6758	5	2.92
contig_10247	2.6504	3764	0.0000	100.0000	3764	1	5	0.4366	3	0.71
contig_10248	2.6189	3096	0.0000	96.1563	2977	3	11	0.6976	2	1.61
contig_10249	0.1887	710	0.0000	18.8732	134	1	0	0.0000	0	0.39
contig_1025	15.0177	76646	0.0000	100.0000	76646	238	237	0.6907	13	9.80
contig_10250	2.1113	2884	0.0000	92.0250	2654	3	3	0.6416	2	1.25
contig_10251	1.8646	2592	0.0000	78.9352	2046	2	3	0.6140	1	1.44
contig_10252	6.2565	6721	0.0000	98.6758	6632	12	12	0.6434	6	2.21
contig_10253	2.5682	3749	0.0000	99.4132	3727	2	2	0.5741	3	0.84
contig_10254	5.0386	5563	0.0000	100.0000	5563	10	12	0.6143	5	1.51
contig_10255	2.1020	2539	0.0000	89.3265	2268	0	5	0.6047	3	1.25
contig_10256	0.0000	807	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10258	13.9345	31205	0.0000	100.0000	31205	73	62	0.6635	14	3.16
contig_10259	17.0908	26104	0.0000	100.0000	26104	67	74	0.6543	18	6.26
contig_1026	4.2959	18521	0.0000	100.0000	18521	26	17	0.6223	4	2.16
contig_10260	2.9246	2375	0.0000	100.0000	2375	5	5	0.7243	3	1.33
contig_10261	2.4935	1838	0.0000	100.0000	1838	2	2	0.0000	3	0.89
contig_10262	1.5787	6001	0.0000	81.7030	4903	4	3	0.6268	1	1.07
contig_10263	20.1172	13179	0.0000	100.0000	13179	36	39	0.6872	21	3.37
contig_10264	21.0525	22185	0.0000	100.0000	22185	95	89	0.6445	13	20.85
contig_10265	3.1134	1720	0.0000	67.7907	1166	4	3	0.6140	3	2.38
contig_10268	12.4681	9491	0.0000	100.0000	9491	20	28	0.6644	12	5.19
contig_1027	12.9732	60257	0.0000	100.0000	60257	143	159	0.6591	13	4.79
contig_10270	10.4828	9851	0.0000	100.0000	9851	20	21	0.6709	12	3.84
contig_10271	0.5661	855	0.0000	56.6082	484	0	1	0.0000	1	0.50
contig_10272	4.8971	2236	0.0000	100.0000	2236	4	6	0.6944	5	1.30
contig_10273	0.5498	1195	0.0000	54.9791	657	0	1	0.7217	1	0.50
contig_10274	4.9329	2234	0.0000	100.0000	2234	5	4	0.6631	6	1.92
contig_10275	3.1990	11261	0.0000	100.0000	11261	9	4	0.4429	3	1.00
contig_10276	7.7730	7805	0.0000	100.0000	7805	9	17	0.6626	8	1.27
contig_10277	4.5614	13814	0.0000	100.0000	13814	11	23	0.6276	5	1.50
contig_10278	8.1645	13087	0.0000	100.0000	13087	30	19	0.6103	8	1.64
contig_1028	32.1162	19554	0.0000	100.0000	19554	120	108	0.6435	13	30.01
contig_10281	0.5614	700	0.0000	56.1429	393	1	0	0.0000	1	0.50
contig_10283	21.6430	33656	0.0000	100.0000	33656	119	134	0.6474	23	5.81
contig_10285	1.1920	849	0.0000	82.4499	700	1	1	0.0000	1	0.71
contig_10286	11.8397	14606	0.0000	100.0000	14606	47	44	0.6549	12	2.76
contig_10287	12.4132	10211	0.0000	100.0000	10211	35	32	0.6415	10	8.06
contig_10288	0.8394	3069	0.0000	68.9801	2117	3	2	0.0000	1	0.70
contig_10289	3.3509	4258	0.0000	100.0000	4258	5	5	0.5333	4	1.63
contig_1029	17.5295	29920	0.0000	100.0000	29920	125	114	0.6298	14	11.58
contig_10290	1.5401	3268	0.0000	99.9082	3265	2	4	0.5363	2	0.56
contig_10291	7.4532	4005	0.0000	100.0000	4005	13	6	0.6267	7	1.11
contig_10292	15.2363	28355	0.0000	100.0000	28355	79	70	0.6561	14	4.85
contig_10293	7.0291	4435	0.0000	99.8647	4429	11	18	0.6060	7	2.82
contig_10294	5.9880	7179	0.0000	100.0000	7179	18	20	0.6386	5	2.88
contig_10295	4.1161	7436	0.0000	100.0000	7436	12	8	0.5802	4	1.37
contig_10296	3.4024	5470	0.0000	99.0128	5416	5	8	0.6112	3	1.63
contig_10298	5.8341	4634	0.0000	100.0000	4634	10	10	0.6279	5	3.05
contig_10299	14.5837	41319	0.0000	99.9734	41308	97	85	0.6652	15	4.26
contig_1030	21.3846	136449	0.0000	100.0000	136449	513	497	0.6624	15	21.63
contig_10300	0.1532	2343	0.0000	15.3222	359	0	1	0.0000	0	0.36
contig_10301	11.0821	49115	0.0000	100.0000	49115	94	94	0.6579	11	4.43
contig_10302	10.9541	38649	0.0000	100.0000	38649	85	54	0.6549	10	4.22
contig_10303	12.2541	46786	0.0000	100.0000	46786	108	103	0.6564	12	3.30
contig_10304	7.5478	14041	0.0000	100.0000	14041	22	17	0.6613	8	1.48
contig_10305	2.6316	2250	0.0000	93.2000	2097	3	2	0.6770	3	1.29
contig_10306	3.5320	2111	0.0000	95.6419	2019	4	1	0.6891	4	1.54
contig_10307	2.6967	4491	0.0000	99.5324	4470	7	1	0.6088	3	1.06
contig_10308	3.0273	5027	0.0000	99.9602	5025	4	6	0.6687	3	1.28
contig_10309	4.1428	4384	0.0000	100.0000	4384	7	7	0.6778	4	1.16
contig_10310	19.2506	11687	0.0000	100.0000	11687	43	24	0.6858	20	6.71
contig_10311	7.0665	7357	0.0000	99.9320	7352	20	19	0.8380	5	4.86
contig_10312	3.6914	1361	0.0000	99.6326	1356	4	6	0.6559	4	1.37
contig_10313	10.0347	11484	0.0000	100.0000	11484	27	25	0.6429	10	2.92
contig_10314	7.4295	4012	0.0000	100.0000	4012	7	11	0.6582	7	1.48
contig_10315	3.8286	5554	0.0000	100.0000	5554	12	15	0.7058	4	1.65
contig_10316	2.9194	13295	0.0000	99.8797	13279	6	9	0.5919	3	0.99
contig_10317	8.5908	15867	0.0000	97.3971	15454	34	25	0.6647	8	4.49
contig_10318	7.6142	5155	0.0000	99.9418	5152	15	15	0.6100	6	2.82
contig_1032	19.2617	135519	0.0000	100.0000	135519	482	450	0.6847	16	12.32
contig_10320	4.1992	5807	0.0000	91.9580	5340	11	11	0.0000	4	2.83
contig_10321	13.0822	53397	0.0000	100.0000	53397	134	145	0.6540	13	5.29
contig_10322	11.8087	6065	0.0000	100.0000	6065	16	13	0.6493	12	1.92
contig_10323	0.4651	1374	0.0000	46.5066	639	1	0	0.6448	0	0.50
contig_10324	8.8926	6837	0.0000	100.0000	6837	10	16	0.6307	8	1.93
contig_10325	2.3947	5042	0.0000	81.3764	4103	6	4	0.0000	3	1.46
contig_10326	9.8306	26292	0.0000	100.0000	26292	46	52	0.6535	9	3.42
contig_10327	7.9737	8331	0.0000	99.8800	8321	18	12	0.6539	8	3.29
contig_10328	8.8186	8423	0.0000	99.9644	8420	21	12	0.6314	9	3.37
contig_10329	10.5105	4574	0.0000	100.0000	4574	22	36	0.6496	9	7.35
contig_10330	0.5693	1927	0.0000	56.9279	1097	0	1	0.0000	1	0.50
contig_10331	0.0000	914	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10332	0.0000	1025	0.0000	0.0000	0	0	0	0.0000	0	0.00
contig_10333	8.2510	4606	0.0000	100.0000	4606	11	8	0.6306	8	1.77
contig_10334	12.1937	13453	0.0000	100.0000	13453	34	38	0.6386	12	3.09
contig_10335	14.5268	18338	0.0000	100.0000	18338	56	65	0.7010	16	6.59
contig_10336	10.3956	4725	0.0000	100.0000	4725	19	15	0.6385	10	1.54
contig_10337	6.5315	7899	0.0000	100.0000	7899	14	20	0.6808	6	2.90
