#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_7414_pilon_pilon_1	80.8066	9145	0.0000	100.0000	9145	276	240	0.6357	69	30.86
contig_9494_pilon_pilon_1	16.3431	1699	0.0000	100.0000	1699	19	30	0.5973	13	8.09
contig_3128_pilon_pilon_1	45.6855	9842	0.0000	100.0000	9842	158	145	0.6523	45	14.35
contig_4118_pilon_pilon_1	2.9606	1447	0.0000	100.0000	1447	3	4	0.5814	3	0.96
contig_5708_pilon_pilon_1	46.7029	14939	0.0000	100.0000	14939	162	141	0.6589	48	11.85
contig_9820_pilon_pilon_1	29.3394	10747	0.0000	100.0000	10747	150	143	0.6531	24	17.32
contig_8555_pilon_pilon_1	48.8459	4426	0.0000	100.0000	4426	105	112	0.6119	45	11.01
contig_10395_pilon_pilon_1	15.9054	1057	0.0000	100.0000	1057	16	22	0.6448	16	2.72
contig_97_pilon_pilon_1	18.9202	5174	0.0000	99.9420	5171	69	61	0.6058	15	14.31
contig_3428_pilon_pilon_1	3.7614	1463	0.0000	98.7697	1445	4	5	0.6561	4	1.01
contig_4173_pilon_pilon_1	67.9058	137411	0.0000	100.0000	137411	2384	2406	0.6723	67	27.89
contig_9260_pilon_pilon_1	74.7705	108767	0.0000	100.0000	108767	2469	2417	0.6568	70	35.44
contig_10095_pilon_pilon_1	75.7242	14940	0.0000	100.0000	14940	268	280	0.6635	76	12.15
contig_9115_pilon_pilon_1	59.6926	246819	0.0000	100.0000	246819	3278	3302	0.6648	59	20.51
contig_10323_pilon_pilon_1	4.2694	3107	0.0000	100.0000	3107	11	10	0.6255	4	2.23
contig_7693_pilon_pilon_1	24.5000	3738	0.0000	100.0000	3738	31	23	0.7056	26	8.16
contig_8148_pilon_pilon_1	75.1066	33617	0.0000	100.0000	33617	514	527	0.7189	80	22.97
contig_7780_pilon_pilon_1	77.4535	5317	0.0000	100.0000	5317	233	222	0.6298	68	37.76
contig_10843_pilon_pilon_1	3.9249	3875	0.0000	99.7935	3867	13	9	0.6194	3	3.69
contig_10829_pilon_pilon_1	18.1900	11615	0.0000	100.0000	11615	72	45	0.6437	18	5.55
contig_7737_pilon_pilon_1	12.0577	5838	0.0000	94.4330	5513	85	74	0.6444	3	16.75
contig_1275_pilon_pilon_1	12.9711	6827	0.0000	100.0000	6827	43	32	0.6445	13	6.34
contig_8839_pilon_pilon_1	27.4680	3549	0.0000	100.0000	3549	28	34	0.6209	29	6.83
contig_10962_pilon_pilon_1	16.2008	5334	0.0000	100.0000	5334	47	32	0.6715	14	7.35
contig_2050_pilon_pilon_1	1.5982	3437	0.0000	94.1519	3236	5	0	0.6477	2	0.77
contig_662_pilon_pilon_1	75.4156	10790	0.0000	100.0000	10790	252	285	0.6135	32	74.12
contig_2543_pilon_pilon_1	6.4938	7035	0.0000	95.4655	6716	27	27	0.6389	3	6.36
contig_3658_pilon_pilon_1	31.2846	1785	0.0000	100.0000	1785	60	62	0.6466	27	10.82
contig_7023_pilon_pilon_1	26.9559	3059	0.0000	100.0000	3059	25	30	0.6502	28	3.07
contig_8267_pilon_pilon_1	22.2895	1527	0.0000	100.0000	1527	20	27	0.6307	22	3.55
contig_42_pilon_pilon_1	47.3156	2519	0.0000	100.0000	2519	88	79	0.6161	49	16.09
contig_7137_pilon_pilon_1	29.1998	10466	0.0000	100.0000	10466	80	65	0.6715	21	20.68
contig_4183_pilon_pilon_1	21.7146	11900	0.0000	100.0000	11900	79	84	0.6547	21	8.13
contig_4688_pilon_pilon_1	32.7390	4915	0.0000	100.0000	4915	118	109	0.6389	24	22.32
contig_7237_pilon_pilon_1	9.9111	4036	0.0000	100.0000	4036	29	34	0.6021	8	7.96
contig_3453_pilon_pilon_1	17.5783	3332	0.0000	100.0000	3332	51	43	0.6315	13	15.31
contig_4475_pilon_pilon_1	8.2270	5889	0.0000	97.1472	5721	19	20	0.6620	9	5.17
contig_7853_pilon_pilon_1	9.9906	7699	0.0000	100.0000	7699	34	32	0.6783	8	4.71
contig_9431_pilon_pilon_1	84.8828	25846	0.0000	100.0000	25846	613	665	0.6732	76	33.52
contig_3616_pilon_pilon_1	37.7142	7883	0.0000	100.0000	7883	98	78	0.6543	35	9.74
contig_10852_pilon_pilon_1	41.2047	11371	0.0000	100.0000	11371	160	163	0.6482	38	18.60
contig_3953_pilon_pilon_1	44.7731	11523	0.0000	100.0000	11523	164	140	0.6518	44	10.22
contig_10453_pilon_pilon_1	4.2625	4385	0.0000	99.6123	4368	8	15	0.6840	4	1.75
contig_483_pilon_pilon_1	81.1354	15648	0.0000	100.0000	15648	399	428	0.6700	41	81.40
contig_9189_pilon_pilon_1	12.2036	3168	0.0000	100.0000	3168	28	17	0.6642	12	4.25
contig_9653_pilon_pilon_1	17.6479	5439	0.0000	100.0000	5439	75	58	0.6234	9	21.80
contig_2291_pilon_pilon_1	70.4336	117273	0.0000	100.0000	117273	2214	2220	0.6538	66	31.47
contig_6484_pilon_pilon_1	46.3086	24771	0.0000	100.0000	24771	332	277	0.6738	45	16.97
contig_7246_pilon_pilon_1	23.4778	8048	0.0000	99.9503	8044	130	131	0.6620	21	18.10
contig_3179_pilon_pilon_1	4.7885	1097	0.0000	100.0000	1097	3	6	0.5796	5	0.93
contig_6548_pilon_pilon_1	13.9332	8239	0.0000	100.0000	8239	76	43	0.6390	11	8.33
contig_8828_pilon_pilon_1	5.8756	788	0.0000	96.4467	760	17	4	0.5867	4	4.96
contig_5346_pilon_pilon_1	44.3020	4997	0.0000	100.0000	4997	72	89	0.6501	43	11.90
contig_3738_pilon_pilon_1	5.6095	2320	0.0000	99.9569	2319	12	14	0.5948	6	4.01
contig_608_pilon_pilon_1	96.0669	3230	0.0000	100.0000	3230	120	111	0.6617	110	27.58
contig_2260_pilon_pilon_1	83.2565	114085	0.0000	100.0000	114085	2752	2873	0.6644	73	47.17
contig_6680_pilon_pilon_1	3.3355	4253	0.0000	99.1300	4216	13	6	0.6239	3	1.76
contig_3350_pilon_pilon_1	66.5383	131473	0.0000	100.0000	131473	1769	1857	0.6699	68	18.54
contig_8406_pilon_pilon_1	9.4928	903	0.0000	100.0000	903	6	10	0.5762	10	1.30
contig_5751_pilon_pilon_1	51.2419	23783	0.0000	100.0000	23783	402	428	0.6430	43	19.84
contig_5531_pilon_pilon_1	68.4321	44149	0.0000	100.0000	44149	848	792	0.6570	63	40.71
contig_310_pilon_pilon_1	82.2598	56469	0.0000	100.0000	56469	1314	1307	0.6617	84	31.73
contig_460_pilon_pilon_1	80.8135	83936	0.0000	100.0000	83936	1961	1799	0.6529	70	65.82
contig_10390_pilon_pilon_1	56.5839	21497	0.0000	100.0000	21497	483	481	0.6403	43	38.58
contig_2590_pilon_pilon_1	38.9147	6486	0.0000	100.0000	6486	103	96	0.6257	37	20.35
contig_2621_pilon_pilon_1	38.7334	4358	0.0000	100.0000	4358	103	89	0.6436	28	24.43
contig_7568_pilon_pilon_1	11.6277	1413	0.0000	100.0000	1413	8	13	0.6388	12	2.19
contig_9751_pilon_pilon_1	86.1732	9488	0.0000	100.0000	9488	330	364	0.6765	39	98.03
contig_4358_pilon_pilon_1	27.0950	5789	0.0000	100.0000	5789	73	77	0.6683	26	11.03
contig_1100_pilon_pilon_1	56.8483	17428	0.0000	100.0000	17428	311	216	0.6643	46	32.56
contig_3256_pilon_pilon_1	74.9211	15547	0.0000	100.0000	15547	288	292	0.6388	74	11.62
contig_3572_pilon_pilon_1	68.7866	619111	0.0000	100.0000	619111	9591	9426	0.6657	67	36.81
contig_8894_pilon_pilon_1	41.8260	2287	0.0000	100.0000	2287	86	86	0.6405	43	14.52
contig_4130_pilon_pilon_1	5.7574	2049	0.0000	89.5559	1835	13	3	0.6263	3	5.00
contig_3955_pilon_pilon_1	30.4596	5607	0.0000	100.0000	5607	40	42	0.6389	33	7.05
contig_5566_pilon_pilon_1	65.6478	5991	0.0000	100.0000	5991	121	111	0.7203	65	40.90
contig_49_pilon_pilon_1	68.0960	5781	0.0000	100.0000	5781	149	121	0.6590	63	15.95
contig_10862_pilon_pilon_1	1.4250	5718	0.0000	99.8076	5707	5	2	0.6816	1	0.61
contig_9366_pilon_pilon_1	75.6732	66345	0.0000	100.0000	66345	1202	1152	0.6554	80	28.35
contig_10220_pilon_pilon_1	37.5798	9456	0.0000	100.0000	9456	127	136	0.6828	35	20.90
contig_7584_pilon_pilon_1	2.2832	1868	0.0000	97.1627	1815	4	4	0.6915	2	1.18
contig_1185_pilon_pilon_1	15.9217	4149	0.0000	100.0000	4149	31	13	0.6988	19	6.90
contig_10856_pilon_pilon_1	10.3322	10574	0.0000	98.1748	10381	33	37	0.7211	9	8.30
contig_8769_pilon_pilon_1	73.6519	12430	0.0000	100.0000	12430	241	216	0.6434	69	21.31
contig_4074_pilon_pilon_1	65.5624	461902	0.0000	100.0000	461902	5908	5876	0.6682	65	19.72
contig_1461_pilon_pilon_1	48.6534	10627	0.0000	100.0000	10627	196	183	0.6438	43	23.02
contig_1497_pilon_pilon_1	42.6792	7741	0.0000	100.0000	7741	92	87	0.6449	41	9.67
contig_6311_pilon_pilon_1	19.0936	4411	0.0000	100.0000	4411	26	20	0.6270	19	4.73
contig_1357_pilon_pilon_1	41.9041	13009	0.0000	100.0000	13009	172	177	0.6426	39	8.70
contig_8340_pilon_pilon_1	43.4085	7211	0.0000	100.0000	7211	108	79	0.6584	42	6.69
contig_11002_pilon_pilon_1	56.0811	10640	0.0000	100.0000	10640	234	213	0.6646	42	42.76
contig_3807_pilon_pilon_1	43.1391	19020	0.0000	100.0000	19020	239	247	0.6584	41	12.02
contig_10769_pilon_pilon_1	22.9509	2976	0.0000	100.0000	2976	24	25	0.7167	22	3.42
contig_5206_pilon_pilon_1	25.4385	5268	0.0000	100.0000	5268	41	34	0.6432	27	7.74
contig_8973_pilon_pilon_1	17.0569	3092	0.0000	100.0000	3092	29	44	0.6159	20	12.67
contig_8971_pilon_pilon_1	9.3869	4689	0.0000	97.3342	4564	27	23	0.6750	7	8.96
contig_1284_pilon_pilon_1	58.6190	17157	0.0000	100.0000	17157	421	357	0.6532	39	59.16
contig_4639_pilon_pilon_1	9.6669	2363	0.0000	99.9154	2361	17	15	0.6475	9	3.79
contig_9352_pilon_pilon_1	16.8336	3889	0.0000	100.0000	3889	78	75	0.6408	10	23.89
contig_4749_pilon_pilon_1	116.8971	29359	0.0000	100.0000	29359	812	912	0.6818	104	47.61
contig_3265_pilon_pilon_1	7.7428	1660	0.0000	99.8795	1658	28	13	0.5471	2	11.76
contig_9908_pilon_pilon_1	48.9081	5672	0.0000	100.0000	5672	74	81	0.6843	49	20.08
contig_2074_pilon_pilon_1	47.1055	14363	0.0000	100.0000	14363	190	214	0.6401	47	12.81
contig_1807_pilon_pilon_1	58.4642	13386	0.0000	100.0000	13386	167	171	0.6732	58	12.19
contig_805_pilon_pilon_1	18.0714	7115	0.0000	100.0000	7115	36	56	0.7003	21	9.91
contig_7781_pilon_pilon_1	18.4442	1551	0.0000	100.0000	1551	54	66	0.6150	7	18.85
contig_9828_pilon_pilon_1	58.6960	15452	0.0000	100.0000	15452	245	263	0.6619	49	30.85
contig_5806_pilon_pilon_1	52.4951	11263	0.0000	100.0000	11263	215	246	0.6755	49	25.14
contig_4041_pilon_pilon_1	69.6949	50487	0.0000	100.0000	50487	673	693	0.6558	70	15.26
contig_7842_pilon_pilon_1	2.6750	4071	0.0000	95.5785	3891	3	5	0.6184	3	1.07
contig_5775_pilon_pilon_1	17.7432	7052	0.0000	100.0000	7052	57	71	0.6204	16	10.45
contig_10275_pilon_pilon_1	12.3844	2133	0.0000	100.0000	2133	39	10	0.6186	7	11.24
contig_701_pilon_pilon_1	58.6995	15576	0.0000	100.0000	15576	286	274	0.6726	49	33.61
contig_7648_pilon_pilon_1	63.4493	6443	0.0000	100.0000	6443	98	91	0.6334	65	12.34
contig_142_pilon_pilon_1	94.4560	38978	0.0000	100.0000	38978	923	895	0.6524	59	79.97
contig_8260_pilon_pilon_1	23.0966	5323	0.0000	99.4928	5296	42	39	0.6797	25	6.96
contig_3993_pilon_pilon_1	24.4011	12337	0.0000	99.7325	12304	113	95	0.6476	22	14.65
contig_5118_pilon_pilon_1	63.3072	182692	0.0000	100.0000	182692	2592	2696	0.6545	64	23.02
contig_2433_pilon_pilon_1	48.7714	3180	0.0000	100.0000	3180	88	77	0.6137	26	32.00
contig_6132_pilon_pilon_1	1.5480	3903	0.0000	88.7010	3462	10	4	0.6492	1	1.98
contig_7867_pilon_pilon_1	18.2645	9717	0.0000	100.0000	9717	76	56	0.6467	17	9.70
contig_6428_pilon_pilon_1	16.3420	10138	0.0000	100.0000	10138	75	85	0.6588	15	7.78
contig_2125_pilon_pilon_1	13.2407	3569	0.0000	97.6464	3485	29	20	0.6681	15	5.85
contig_10427_pilon_pilon_1	16.3009	6789	0.0000	99.7349	6771	48	38	0.6501	17	5.68
contig_3030_pilon_pilon_1	68.1250	95797	0.0000	100.0000	95797	1553	1451	0.6679	67	31.93
contig_2786_pilon_pilon_1	9.8145	2846	0.0000	99.0864	2820	13	12	0.6362	11	4.62
contig_7893_pilon_pilon_1	50.7684	8238	0.0000	100.0000	8238	201	177	0.6726	37	34.16
contig_11304_pilon_pilon_1	27.2385	3664	0.0000	100.0000	3664	64	75	0.6227	16	24.06
contig_1892_pilon_pilon_1	23.7780	3775	0.0000	100.0000	3775	34	30	0.6213	22	5.90
contig_1966_pilon_pilon_1	27.0491	3525	0.0000	100.0000	3525	52	42	0.6262	28	12.10
contig_7217_pilon_pilon_1	40.5903	11835	0.0000	100.0000	11835	161	126	0.6319	37	19.96
contig_7669_pilon_pilon_1	5.5318	1604	0.0000	100.0000	1604	9	10	0.6896	5	2.78
contig_11289_pilon_pilon_1	42.7263	32880	0.0000	100.0000	32880	379	352	0.6474	41	11.83
contig_3780_pilon_pilon_1	88.3812	102459	0.0000	100.0000	102459	2220	2195	0.6609	87	40.65
contig_1003_pilon_pilon_1	119.1014	5117	0.0000	100.0000	5117	235	245	0.6459	112	36.48
contig_6647_pilon_pilon_1	62.4016	8369	0.0000	100.0000	8369	122	126	0.6432	65	13.84
contig_4838_pilon_pilon_1	22.6061	4773	0.0000	99.9371	4770	64	55	0.6212	23	10.47
contig_5400_pilon_pilon_1	8.0541	6875	0.0000	99.9855	6874	33	23	0.6776	8	4.92
contig_988_pilon_pilon_1	18.0643	7305	0.0000	99.9042	7298	27	32	0.6791	22	8.47
contig_11364_pilon_pilon_1	41.6883	5575	0.0000	100.0000	5575	128	120	0.6221	14	50.67
contig_2214_pilon_pilon_1	9.1277	4784	0.0000	100.0000	4784	20	16	0.6737	9	2.22
contig_9369_pilon_pilon_1	31.9470	13220	0.0000	100.0000	13220	114	108	0.6646	27	20.68
contig_3571_pilon_pilon_1	47.9010	16589	0.0000	100.0000	16589	262	247	0.6367	44	15.63
contig_3929_pilon_pilon_1	52.8571	12512	0.0000	100.0000	12512	193	192	0.6792	51	16.58
contig_10262_pilon_pilon_1	19.6164	2281	0.0000	100.0000	2281	37	24	0.6146	19	5.84
contig_6344_pilon_pilon_1	30.2187	10577	0.0000	100.0000	10577	169	132	0.6197	22	25.08
contig_2465_pilon_pilon_1	77.5295	86543	0.0000	100.0000	86543	1564	1555	0.6650	75	32.48
contig_7413_pilon_pilon_1	8.6324	4401	0.0000	100.0000	4401	22	26	0.6460	8	3.55
contig_1726_pilon_pilon_1	29.2835	4430	0.0000	100.0000	4430	72	67	0.6206	28	9.80
contig_2146_pilon_pilon_1	47.5690	8670	0.0000	100.0000	8670	106	106	0.6854	44	14.43
contig_10794_pilon_pilon_1	7.4752	3733	0.0000	99.4107	3711	18	18	0.6701	5	6.57
contig_4255_pilon_pilon_1	46.7326	10201	0.0000	100.0000	10201	166	150	0.6515	42	12.75
contig_10573_pilon_pilon_1	63.4190	6554	0.0000	100.0000	6554	97	100	0.6500	65	5.57
contig_8594_pilon_pilon_1	7.8665	1962	0.0000	96.3812	1891	9	6	0.6452	8	2.18
contig_10268_pilon_pilon_1	5.2915	3033	0.0000	100.0000	3033	8	12	0.7220	5	1.89
contig_5629_pilon_pilon_1	7.4588	4013	0.0000	99.5016	3993	22	38	0.5933	7	7.19
contig_8719_pilon_pilon_1	10.5538	5876	0.0000	99.9149	5871	33	36	0.6493	6	7.82
contig_3491_pilon_pilon_1	76.9918	381214	0.0000	100.0000	381214	5707	5963	0.6630	68	56.79
contig_9235_pilon_pilon_1	44.6827	6354	0.0000	100.0000	6354	111	126	0.6206	40	16.44
contig_6640_pilon_pilon_1	90.2941	134929	0.0000	100.0000	134929	2477	2535	0.6545	97	33.47
contig_9742_pilon_pilon_1	45.1186	14136	0.0000	100.0000	14136	169	197	0.6676	47	14.21
