#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_694_pilon_pilon_1	15.2621	3850	0.0000	100.0000	3850	11	19	0.6193	15	1.34
contig_3612_pilon_pilon_1	4.9060	9770	0.0000	100.0000	9770	13	7	0.6520	5	1.23
contig_874_pilon_pilon_1	18.9806	443979	0.0000	100.0000	443979	1377	1385	0.6602	16	11.37
contig_1225_pilon_pilon_1	5.2388	14826	0.0000	99.9528	14819	28	24	0.6549	5	2.66
contig_354_pilon_pilon_1	20.6256	2189184	0.0000	100.0000	2189184	7115	6892	0.6552	17	16.38
contig_589_pilon_pilon_1	20.4457	857185	0.0000	100.0000	857185	2826	2837	0.6436	17	14.17
contig_2834_pilon_pilon_1	0.9870	3235	0.0000	98.7017	3193	0	1	0.6417	1	0.11
contig_701_pilon_pilon_1	13.5193	545	0.0000	100.0000	545	10	5	0.6313	14	0.94
contig_687_pilon_pilon_1	1.3193	3858	0.0000	93.4163	3604	2	4	0.6426	1	0.60
contig_2719_pilon_pilon_1	3.3838	4083	0.0000	100.0000	4083	3	2	0.6758	3	0.85
contig_1509_pilon_pilon_1	15.9785	6880	0.0000	100.0000	6880	24	22	0.6064	16	3.10
contig_3265_pilon_pilon_1	5.6131	5780	0.0000	100.0000	5780	33	7	0.6165	3	7.63
contig_2954_pilon_pilon_1	3.3401	8626	0.0000	100.0000	8626	6	7	0.6442	3	1.93
contig_411_pilon_pilon_1	16.4806	205355	0.0000	100.0000	205355	564	502	0.6584	15	7.07
contig_1275_pilon_pilon_1	20.6574	50920	0.0000	100.0000	50920	188	183	0.6431	16	15.74
contig_1028_pilon_pilon_1	29.4720	73402	0.0000	100.0000	73402	382	349	0.6652	18	25.22
contig_3663_pilon_pilon_1	4.2164	6618	0.0000	88.1989	5837	14	6	0.5815	5	2.36
contig_2381_pilon_pilon_1	2.1374	5022	0.0000	100.0000	5022	2	2	0.6167	2	0.67
contig_1970_pilon_pilon_1	22.2350	11436	0.0000	100.0000	11436	61	58	0.6323	22	3.94
contig_1884_pilon_pilon_1	5.3168	6118	0.0000	93.3802	5713	17	15	0.6763	2	5.40
contig_685_pilon_pilon_1	19.8373	204512	0.0000	100.0000	204512	664	617	0.6547	18	9.31
contig_2031_pilon_pilon_1	7.2822	6308	0.0000	96.3063	6075	19	13	0.6689	9	4.11
contig_886_pilon_pilon_1	18.3445	22670	0.0000	100.0000	22670	106	125	0.6768	12	16.22
contig_3421_pilon_pilon_1	3.7230	7855	0.0000	100.0000	7855	13	8	0.6290	3	1.43
contig_1229_pilon_pilon_1	19.6365	109321	0.0000	100.0000	109321	295	355	0.6763	17	8.79
contig_1231_pilon_pilon_1	3.6819	16061	0.0000	99.4957	15980	13	13	0.6437	4	1.43
contig_830_pilon_pilon_1	20.0819	286852	0.0000	100.0000	286852	943	1030	0.6545	18	9.01
contig_2235_pilon_pilon_1	5.7504	23440	0.0000	100.0000	23440	31	33	0.6704	6	2.26
contig_3483_pilon_pilon_1	4.2163	9693	0.0000	100.0000	9693	9	10	0.6347	5	1.83
contig_2798_pilon_pilon_1	3.9563	13606	0.0000	100.0000	13606	13	16	0.6406	4	1.79
contig_1276_pilon_pilon_1	7.1216	4768	0.0000	100.0000	4768	8	11	0.6796	7	2.85
contig_45_pilon_pilon_1	1.3916	1979	0.0000	86.6599	1715	3	2	0.7342	1	0.82
contig_584_pilon_pilon_1	20.8339	591118	0.0000	99.7366	589561	2064	2130	0.6482	18	15.27
contig_241_pilon_pilon_1	19.8799	586862	0.0000	100.0000	586862	1783	1796	0.6552	16	16.53
contig_3605_pilon_pilon_1	2.7229	12340	0.0000	94.5300	11665	6	9	0.6473	3	1.14
contig_3918_pilon_pilon_1	23.1632	83849	0.0000	100.0000	83849	313	282	0.6625	19	13.08
contig_1498_pilon_pilon_1	70.9888	80270	0.0000	100.0000	80270	783	846	0.6640	35	80.50
contig_1468_pilon_pilon_1	3.3836	14336	0.0000	100.0000	14336	7	14	0.6882	3	1.40
contig_3893_pilon_pilon_1	15.5926	27060	0.0000	100.0000	27060	65	61	0.6235	15	4.94
contig_2202_pilon_pilon_1	6.1713	12015	0.0000	100.0000	12015	19	29	0.6734	6	3.28
contig_1476_pilon_pilon_1	1.0748	2876	0.0000	74.8957	2154	1	5	0.6431	1	0.87
contig_1211_pilon_pilon_1	18.4658	513048	0.0000	100.0000	513048	1559	1666	0.6552	16	13.93
contig_3750_pilon_pilon_1	1.2520	15431	0.0000	87.2594	13465	12	5	0.6597	1	0.76
contig_2305_pilon_pilon_1	1.4965	1988	0.0000	73.5412	1462	3	2	0.6201	2	1.01
contig_2467_pilon_pilon_1	3.1609	2156	0.0000	100.0000	2156	4	4	0.5982	3	1.48
contig_551_pilon_pilon_1	31.3682	430911	0.0000	100.0000	430911	2155	1928	0.6866	17	60.21
contig_1457_pilon_pilon_1	31.8114	41328	0.0000	100.0000	41328	226	256	0.6449	15	38.91
contig_805_pilon_pilon_1	17.4831	330709	0.0000	100.0000	330709	1003	985	0.6485	17	7.97
contig_4004_pilon_pilon_1	4.8670	9210	0.0000	100.0000	9210	16	7	0.6566	4	1.49
contig_1822_pilon_pilon_1	22.0788	31710	0.0000	100.0000	31710	118	133	0.6619	17	14.48
contig_3696_pilon_pilon_1	1.9530	7109	0.0000	91.1802	6482	1	8	0.7247	1	1.62
contig_1714_pilon_pilon_1	7.5754	5038	0.0000	100.0000	5038	12	21	0.6589	6	3.86
contig_2816_pilon_pilon_1	5.1468	21166	0.0000	100.0000	21166	25	12	0.6571	5	1.97
contig_563_pilon_pilon_1	6.0752	4642	0.0000	99.7199	4629	12	11	0.6590	6	3.36
contig_2483_pilon_pilon_1	2.4877	5622	0.0000	98.3458	5529	2	4	0.6422	3	0.69
contig_1459_pilon_pilon_1	21.4342	107874	0.0000	100.0000	107874	362	346	0.6655	20	8.60
contig_1790_pilon_pilon_1	8.5299	7362	0.0000	100.0000	7362	10	16	0.6342	8	2.95
contig_1944_pilon_pilon_1	1.2992	1885	0.0000	95.2255	1795	0	3	0.7254	1	0.55
contig_1183_pilon_pilon_1	16.8987	291821	0.0000	100.0000	291821	845	811	0.6554	16	6.64
contig_81_pilon_pilon_1	73.5045	1546	0.0000	100.0000	1546	34	58	0.6131	74	6.11
contig_3988_pilon_pilon_1	9.9356	4781	0.0000	100.0000	4781	15	17	0.6803	10	2.64
contig_1484_pilon_pilon_1	11.3459	5967	0.0000	100.0000	5967	22	18	0.6386	11	2.63
contig_2350_pilon_pilon_1	4.9248	3844	0.0000	100.0000	3844	14	8	0.6206	3	4.47
contig_131_pilon_pilon_1	34.8778	106825	0.0000	100.0000	106825	622	649	0.6603	23	23.14
contig_2986_pilon_pilon_1	5.2011	19386	0.0000	100.0000	19386	32	21	0.6247	4	3.05
contig_3573_pilon_pilon_1	1.6739	8193	0.0000	70.0232	5737	3	4	0.6426	2	1.43
contig_3558_pilon_pilon_1	6.4090	10237	0.0000	100.0000	10237	16	18	0.6416	4	5.79
contig_1189_pilon_pilon_1	4.6122	10204	0.0000	100.0000	10204	14	15	0.6293	5	2.43
contig_2857_pilon_pilon_1	2.2202	7989	0.0000	100.0000	7989	7	4	0.6610	2	0.84
contig_612_pilon_pilon_1	34.8675	336793	0.0000	100.0000	336793	2028	1769	0.7004	19	55.44
contig_3993_pilon_pilon_1	3.5444	16831	0.0000	94.0526	15830	7	15	0.6195	3	2.09
contig_2640_pilon_pilon_1	5.8548	36170	0.0000	99.9862	36165	46	42	0.6666	5	4.40
contig_2471_pilon_pilon_1	2.9549	4258	0.0000	99.7417	4247	6	6	0.6272	3	1.44
contig_1836_pilon_pilon_1	3.6928	13703	0.0000	100.0000	13703	11	10	0.6313	4	1.61
contig_3552_pilon_pilon_1	3.5225	4149	0.0000	100.0000	4149	3	7	0.6937	3	1.27
contig_1609_pilon_pilon_1	3.8972	7453	0.0000	100.0000	7453	4	9	0.6565	4	0.98
contig_783_pilon_pilon_1	20.2701	1281643	0.0000	100.0000	1281643	3813	3909	0.6520	18	13.25
contig_3390_pilon_pilon_1	5.1111	4592	0.0000	97.2561	4466	33	3	0.6639	3	6.09
contig_1288_pilon_pilon_1	3.4961	5350	0.0000	100.0000	5350	6	2	0.7028	3	1.74
contig_946_pilon_pilon_1	20.5807	358884	0.0000	100.0000	358884	1214	1168	0.6315	17	19.66
contig_1969_pilon_pilon_1	3.7548	2789	0.0000	100.0000	2789	4	4	0.6394	4	0.94
contig_2335_pilon_pilon_1	12.3688	5781	0.0000	100.0000	5781	30	18	0.6242	14	6.09
contig_987_pilon_pilon_1	20.4980	193153	0.0000	100.0000	193153	755	730	0.6534	17	11.49
contig_2848_pilon_pilon_1	5.5953	4391	0.0000	100.0000	4391	12	8	0.6371	6	1.20
contig_900_pilon_pilon_1	22.9654	29720	0.0000	100.0000	29720	107	92	0.6410	21	7.81
contig_2010_pilon_pilon_1	7.9112	11883	0.0000	100.0000	11883	14	17	0.6732	8	1.59
contig_2366_pilon_pilon_1	17.0868	184928	0.0000	100.0000	184928	484	515	0.6968	16	6.09
contig_710_pilon_pilon_1	25.4701	697979	0.0000	100.0000	697979	2652	2710	0.6544	18	26.07
contig_3118_pilon_pilon_1	2.3474	3397	0.0000	100.0000	3397	3	2	0.6326	3	0.87
contig_1483_pilon_pilon_1	9.4117	20161	0.0000	100.0000	20161	29	46	0.6238	6	7.58
contig_1024_pilon_pilon_1	20.3959	1107480	0.0000	100.0000	1107480	3404	3415	0.6531	18	11.98
contig_2854_pilon_pilon_1	1.8266	2445	0.0000	92.8834	2271	1	3	0.6275	2	0.97
contig_1094_pilon_pilon_1	26.0479	352640	0.0000	100.0000	352640	1468	1414	0.6599	21	16.42
contig_2430_pilon_pilon_1	5.7089	10716	0.0000	90.3602	9683	10	21	0.6666	6	3.67
contig_1976_pilon_pilon_1	2.9184	9924	0.0000	100.0000	9924	7	5	0.6325	3	1.05
contig_3387_pilon_pilon_1	5.0817	13256	0.0000	100.0000	13256	21	12	0.6089	4	3.06
contig_3074_pilon_pilon_1	9.4573	7337	0.0000	100.0000	7337	25	27	0.6357	8	3.93
contig_2571_pilon_pilon_1	3.7149	6828	0.0000	100.0000	6828	7	7	0.6248	4	1.71
contig_3371_pilon_pilon_1	2.3852	7816	0.0000	100.0000	7816	5	6	0.5865	2	1.05
contig_492_pilon_pilon_1	19.8855	645736	0.0000	99.9957	645708	2139	2044	0.6550	18	11.08
contig_2607_pilon_pilon_1	3.7088	3963	0.0000	100.0000	3963	3	9	0.6103	4	1.74
contig_1492_pilon_pilon_1	5.8089	6614	0.0000	98.6695	6526	11	14	0.6707	5	4.25
contig_1756_pilon_pilon_1	23.5016	26170	0.0000	100.0000	26170	103	99	0.6356	25	6.44
contig_3276_pilon_pilon_1	1.7312	3289	0.0000	94.8009	3118	1	3	0.7006	1	1.18
contig_2084_pilon_pilon_1	6.3103	8656	0.0000	100.0000	8656	11	12	0.6481	6	1.37
contig_1486_pilon_pilon_1	19.5567	47304	0.0000	99.9894	47299	149	168	0.6452	18	7.08
contig_2509_pilon_pilon_1	5.1590	5341	0.0000	100.0000	5341	7	6	0.6582	5	1.82
contig_1815_pilon_pilon_1	2.9083	1222	0.0000	99.7545	1219	3	3	0.6650	3	0.89
contig_3211_pilon_pilon_1	4.0930	7723	0.0000	100.0000	7723	6	5	0.6541	5	2.05
contig_2234_pilon_pilon_1	8.3322	4485	0.0000	100.0000	4485	10	9	0.6622	8	2.41
contig_1526_pilon_pilon_1	23.4305	55771	0.0000	100.0000	55771	173	170	0.7129	25	8.90
contig_3115_pilon_pilon_1	3.8399	2580	0.0000	100.0000	2580	5	2	0.6719	4	0.85
contig_3289_pilon_pilon_1	5.1341	6160	0.0000	100.0000	6160	7	12	0.6615	4	3.30
contig_1488_pilon_pilon_1	23.0751	32777	0.0000	100.0000	32777	153	134	0.6420	18	17.20
contig_1878_pilon_pilon_1	8.7242	10142	0.0000	100.0000	10142	24	28	0.6423	10	3.74
contig_3367_pilon_pilon_1	1.2424	1341	0.0000	91.7226	1230	0	4	0.6534	1	0.59
contig_2647_pilon_pilon_1	6.8615	3185	0.0000	100.0000	3185	4	9	0.6684	6	1.75
contig_920_pilon_pilon_1	16.1775	361313	0.0000	100.0000	361313	960	1032	0.6518	15	8.29
contig_3596_pilon_pilon_1	4.8456	2869	0.0000	100.0000	2869	4	3	0.6550	5	0.45
contig_2115_pilon_pilon_1	4.3669	8761	0.0000	100.0000	8761	17	7	0.6359	4	1.85
contig_2318_pilon_pilon_1	3.3518	4395	0.0000	96.5643	4244	10	5	0.6078	3	1.88
contig_1428_pilon_pilon_1	4.2409	4837	0.0000	100.0000	4837	5	6	0.7152	4	1.19
contig_3298_pilon_pilon_1	1.5576	2891	0.0000	85.0917	2460	4	0	0.6170	2	0.84
contig_642_pilon_pilon_1	21.6060	731120	0.0000	100.0000	731120	2441	2442	0.6498	17	27.11
contig_866_pilon_pilon_1	35.6174	245876	0.0000	100.0000	245876	1334	1401	0.6526	17	53.65
contig_3296_pilon_pilon_1	2.1942	4280	0.0000	91.8224	3930	3	4	0.5759	2	1.21
contig_1566_pilon_pilon_1	40.7046	107721	0.0000	100.0000	107721	625	620	0.7040	39	16.80
contig_1480_pilon_pilon_1	16.5344	48626	0.0000	100.0000	48626	145	115	0.6564	15	5.24
contig_929_pilon_pilon_1	19.1287	55644	0.0000	100.0000	55644	173	176	0.6408	19	8.53
contig_851_pilon_pilon_1	19.1963	460408	0.0000	100.0000	460408	1512	1551	0.6560	17	10.15
contig_1439_pilon_pilon_1	2.0695	8512	0.0000	88.9333	7570	12	11	0.6351	1	1.86
contig_911_pilon_pilon_1	20.1592	451845	0.0000	100.0000	451845	1425	1530	0.6386	18	11.64
contig_1251_pilon_pilon_1	16.3405	211590	0.0000	100.0000	211590	626	615	0.6548	15	6.12
contig_1306_pilon_pilon_1	20.9856	164217	0.0000	100.0000	164217	531	532	0.6411	19	9.82
contig_792_pilon_pilon_1	18.9152	186496	0.0000	100.0000	186496	537	553	0.6523	17	8.27
contig_2693_pilon_pilon_1	5.8305	1068	0.0000	100.0000	1068	4	9	0.6493	7	3.02
contig_666_pilon_pilon_1	20.2325	407384	0.0000	100.0000	407384	1151	1317	0.6520	18	15.57
contig_1927_pilon_pilon_1	2.3892	2279	0.0000	100.0000	2279	5	3	0.6880	2	1.26
contig_2158_pilon_pilon_1	15.8947	115763	0.0000	100.0000	115763	288	281	0.6437	16	6.40
contig_2002_pilon_pilon_1	4.3204	6923	0.0000	100.0000	6923	10	7	0.6625	4	2.06
contig_2868_pilon_pilon_1	9.9327	7604	0.0000	100.0000	7604	14	19	0.6382	10	2.96
contig_516_pilon_pilon_1	19.9011	945256	0.0000	100.0000	945256	2875	2985	0.6440	18	9.71
contig_1503_pilon_pilon_1	27.0719	26431	0.0000	100.0000	26431	142	146	0.6620	24	9.33
contig_581_pilon_pilon_1	1.8818	3815	0.0000	87.7326	3347	4	6	0.6016	2	1.12
contig_2216_pilon_pilon_1	1.0126	2531	0.0000	65.1126	1648	0	3	0.6988	1	0.84
contig_2992_pilon_pilon_1	4.4571	17253	0.0000	100.0000	17253	21	7	0.6189	5	1.88
contig_1321_pilon_pilon_1	27.3824	4783	0.0000	100.0000	4783	30	29	0.6922	27	3.14
contig_2905_pilon_pilon_1	4.9483	4085	0.0000	100.0000	4085	4	3	0.6658	4	1.25
contig_2649_pilon_pilon_1	13.9022	19102	0.0000	100.0000	19102	36	46	0.6471	14	3.18
contig_597_pilon_pilon_1	15.1060	4623	0.0000	100.0000	4623	18	33	0.6604	15	3.35
contig_1150_pilon_pilon_1	6.1994	3386	0.0000	100.0000	3386	5	10	0.6462	6	1.59
contig_2596_pilon_pilon_1	6.4386	10891	0.0000	100.0000	10891	23	12	0.6849	7	2.11
