#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
contig_12114_pilon_pilon_1	118.9859	26778	0.0000	100.0000	26778	602	638	0.6790	122	22.93
contig_13513_pilon_pilon_1	32.4182	2568	0.0000	100.0000	2568	58	68	0.6431	15	25.40
contig_18659_pilon_pilon_1	22.2927	5644	0.0000	100.0000	5644	89	107	0.6476	9	22.70
contig_14224_pilon_pilon_1	20.6311	2627	0.0000	99.8097	2622	79	122	0.6535	3	38.82
contig_7937_pilon_pilon_1	123.4464	109250	0.0000	100.0000	109250	4551	4606	0.6466	99	73.76
contig_9378_pilon_pilon_1	71.9306	7523	0.0000	100.0000	7523	327	304	0.6212	52	51.58
contig_9361_pilon_pilon_1	78.2396	41267	0.0000	100.0000	41267	1328	1310	0.6604	64	44.27
contig_10741_pilon_pilon_1	67.8133	4691	0.0000	100.0000	4691	119	124	0.6599	68	4.84
contig_14170_pilon_pilon_1	31.3771	1180	0.0000	100.0000	1180	20	22	0.6378	31	1.99
contig_20056_pilon_pilon_1	11.4159	4338	0.0000	100.0000	4338	35	50	0.6939	11	5.33
contig_14650_pilon_pilon_1	49.4007	24726	0.0000	100.0000	24726	277	301	0.6628	47	18.00
contig_10532_pilon_pilon_1	73.3619	26843	0.0000	100.0000	26843	974	1016	0.6533	67	39.72
contig_18861_pilon_pilon_1	39.1940	531	0.0000	100.0000	531	19	28	0.6700	40	4.19
contig_5650_pilon_pilon_1	30.2595	2081	0.0000	100.0000	2081	46	32	0.6465	31	5.46
contig_11624_pilon_pilon_1	312.0640	35327	0.0000	100.0000	35327	3059	2944	0.6470	78	413.38
contig_11172_pilon_pilon_1	23.1659	1429	0.0000	100.0000	1429	20	15	0.6161	22	3.22
contig_7918_pilon_pilon_1	38.5912	6047	0.0000	100.0000	6047	169	158	0.6205	11	44.93
contig_20493_pilon_pilon_1	48.2402	2719	0.0000	99.9264	2717	97	121	0.6174	58	29.01
contig_13260_pilon_pilon_1	11.1186	1526	0.0000	100.0000	1526	10	12	0.7078	11	2.38
contig_20265_pilon_pilon_1	53.1826	11204	0.0000	100.0000	11204	294	289	0.6677	42	27.96
contig_23891_pilon_pilon_1	59.8716	10445	0.0000	100.0000	10445	181	168	0.6500	60	23.38
contig_21006_pilon_pilon_1	56.4115	4877	0.0000	100.0000	4877	221	222	0.6455	25	61.95
contig_18107_pilon_pilon_1	38.1756	4714	0.0000	100.0000	4714	182	168	0.6448	21	45.77
contig_17972_pilon_pilon_1	27.6103	6151	0.0000	100.0000	6151	148	103	0.6106	24	17.29
contig_13423_pilon_pilon_1	47.7437	5836	0.0000	100.0000	5836	154	163	0.6637	38	22.19
contig_18121_pilon_pilon_1	38.8695	1954	0.0000	100.0000	1954	87	94	0.5942	8	44.18
contig_15437_pilon_pilon_1	2.2113	1136	0.0000	88.0282	1000	3	2	0.6967	2	1.26
contig_17105_pilon_pilon_1	116.9553	2282	0.0000	100.0000	2282	137	140	0.6406	127	39.86
contig_22499_pilon_pilon_1	19.5619	4960	0.0000	100.0000	4960	34	33	0.6781	21	5.88
contig_2327_pilon_pilon_1	97.2624	49356	0.0000	100.0000	49356	1589	1682	0.6358	62	106.05
contig_23095_pilon_pilon_1	16.1497	3580	0.0000	100.0000	3580	24	31	0.6611	16	3.78
contig_12239_pilon_pilon_1	91.9921	67185	0.0000	100.0000	67185	2953	3028	0.6482	58	134.45
contig_11736_pilon_pilon_1	88.9581	65128	0.0000	100.0000	65128	2165	2278	0.6451	69	64.63
contig_11070_pilon_pilon_1	59.6978	6864	0.0000	100.0000	6864	136	144	0.6814	48	27.78
contig_16966_pilon_pilon_1	6.7964	3262	0.0000	87.4310	2852	26	27	0.6945	4	6.25
contig_11158_pilon_pilon_1	91.2129	47809	0.0000	100.0000	47809	1677	1611	0.6571	61	77.85
contig_21650_pilon_pilon_1	58.8202	19057	0.0000	100.0000	19057	324	338	0.6753	58	13.31
contig_15932_pilon_pilon_1	55.1348	4309	0.0000	99.3966	4283	61	64	0.6565	60	10.59
contig_21000_pilon_pilon_1	62.2055	25337	0.0000	100.0000	25337	438	476	0.6569	57	30.04
contig_22812_pilon_pilon_1	40.7292	5170	0.0000	100.0000	5170	107	118	0.6165	32	21.99
contig_7511_pilon_pilon_1	54.5447	17451	0.0000	100.0000	17451	387	370	0.6523	43	37.77
contig_17021_pilon_pilon_1	98.0024	410	0.0000	63.9024	262	93	72	0.6559	152	74.10
contig_14573_pilon_pilon_1	11.0220	1180	0.0000	99.9153	1179	22	12	0.5819	10	5.29
contig_10369_pilon_pilon_1	56.7374	14334	0.0000	100.0000	14334	288	286	0.6375	47	23.49
contig_10905_pilon_pilon_1	227.3113	40168	0.0000	100.0000	40168	2383	2499	0.6456	85	311.17
contig_14430_pilon_pilon_1	24.8075	1449	0.0000	75.7074	1097	83	71	0.6040	13	31.50
contig_19445_pilon_pilon_1	10.2744	1126	0.0000	100.0000	1126	19	15	0.6196	9	5.07
contig_10803_pilon_pilon_1	109.8734	70512	0.0000	100.0000	70512	2723	2670	0.6489	94	73.67
contig_967_pilon_pilon_1	101.0909	125028	0.0000	100.0000	125028	4889	4718	0.6624	65	106.42
contig_13826_pilon_pilon_1	25.8150	1503	0.0000	100.0000	1503	41	47	0.6008	24	10.36
contig_22843_pilon_pilon_1	75.2773	9734	0.0000	100.0000	9734	407	397	0.6545	36	106.96
contig_6396_pilon_pilon_1	68.4030	1918	0.0000	93.4828	1793	111	137	0.6589	28	61.88
contig_9239_pilon_pilon_1	83.5138	10030	0.0000	100.0000	10030	440	406	0.6378	47	96.83
contig_15215_pilon_pilon_1	35.9877	6179	0.0000	100.0000	6179	166	172	0.6106	15	56.49
contig_19834_pilon_pilon_1	33.8114	8049	0.0000	100.0000	8049	106	119	0.6952	38	19.35
contig_9862_pilon_pilon_1	58.8545	15841	0.0000	100.0000	15841	308	291	0.6374	45	32.01
contig_15551_pilon_pilon_1	57.6915	22604	0.0000	100.0000	22604	362	386	0.6636	56	15.67
contig_18193_pilon_pilon_1	91.5234	3378	0.0000	100.0000	3378	192	206	0.6488	82	44.96
contig_10930_pilon_pilon_1	53.9291	12694	0.0000	100.0000	12694	302	269	0.6495	56	29.79
contig_10128_pilon_pilon_1	10.3878	2295	0.0000	100.0000	2295	20	19	0.6949	10	5.64
contig_11286_pilon_pilon_1	109.9789	3548	0.0000	100.0000	3548	125	106	0.6692	110	5.07
contig_18881_pilon_pilon_1	8.9038	1414	0.0000	100.0000	1414	24	21	0.6524	5	6.82
contig_7780_pilon_pilon_1	49.0022	9782	0.0000	100.0000	9782	272	253	0.6314	34	45.62
contig_8450_pilon_pilon_1	38.8188	8598	0.0000	100.0000	8598	176	178	0.6596	31	24.29
contig_12606_pilon_pilon_1	49.2631	12013	0.0000	100.0000	12013	175	174	0.6749	58	27.63
contig_21511_pilon_pilon_1	182.4910	1841	0.0000	100.0000	1841	335	357	0.6680	122	155.05
contig_15094_pilon_pilon_1	66.6653	1697	0.0000	100.0000	1697	125	158	0.6109	66	26.23
contig_10919_pilon_pilon_1	69.2413	7506	0.0000	100.0000	7506	186	222	0.6332	68	12.82
contig_8188_pilon_pilon_1	53.9752	19110	0.0000	100.0000	19110	358	356	0.6709	52	22.80
contig_10318_pilon_pilon_1	47.7750	10154	0.0000	100.0000	10154	210	203	0.6585	45	23.14
contig_21646_pilon_pilon_1	23.2296	1433	0.0000	100.0000	1433	26	39	0.6248	21	10.66
contig_10082_pilon_pilon_1	93.0044	22903	0.0000	100.0000	22903	805	769	0.6655	60	101.13
contig_14829_pilon_pilon_1	101.1702	2186	0.0000	100.0000	2186	156	146	0.6062	93	43.14
contig_23261_pilon_pilon_1	41.9531	2240	0.0000	99.9107	2238	77	59	0.6497	47	11.72
contig_7772_pilon_pilon_1	92.7708	266182	0.0000	100.0000	266182	9460	9559	0.6536	55	148.06
contig_1719_pilon_pilon_1	88.8070	26473	0.0000	99.8905	26444	1024	1012	0.6703	56	140.06
contig_13975_pilon_pilon_1	5.9110	2405	0.0000	98.5447	2370	22	17	0.6394	6	3.79
contig_5672_pilon_pilon_1	7.5693	1451	0.0000	100.0000	1451	8	13	0.6035	7	3.11
contig_15609_pilon_pilon_1	12.3980	2015	0.0000	100.0000	2015	27	26	0.6198	9	10.26
contig_20862_pilon_pilon_1	1.4455	660	0.0000	84.6970	559	2	1	0.6660	2	0.77
contig_10602_pilon_pilon_1	81.7049	6615	0.0000	100.0000	6615	243	260	0.6538	72	52.07
contig_13906_pilon_pilon_1	4.4105	2429	0.0000	100.0000	2429	15	21	0.6998	2	6.15
contig_9272_pilon_pilon_1	174.5678	25881	0.0000	100.0000	25881	1323	1374	0.6152	124	155.39
contig_18893_pilon_pilon_1	2.2074	1345	0.0000	87.5093	1177	2	2	0.7145	2	0.97
contig_9935_pilon_pilon_1	65.7295	11425	0.0000	100.0000	11425	254	253	0.6726	53	31.00
contig_9350_pilon_pilon_1	70.9419	12406	0.0000	100.0000	12406	373	371	0.6534	64	28.81
contig_17733_pilon_pilon_1	101.9751	1484	0.0000	100.0000	1484	128	128	0.6539	67	53.31
contig_16787_pilon_pilon_1	1.1588	573	0.0000	64.7469	371	2	0	0.7081	2	0.92
contig_5108_pilon_pilon_1	27.1444	1912	0.0000	100.0000	1912	58	36	0.6574	24	10.55
contig_12934_pilon_pilon_1	18.7689	2315	0.0000	100.0000	2315	45	39	0.6175	15	11.87
contig_7753_pilon_pilon_1	59.1743	3242	0.0000	100.0000	3242	63	73	0.6593	61	7.80
contig_10073_pilon_pilon_1	60.4624	32890	0.0000	100.0000	32890	1125	1193	0.6503	38	58.99
contig_7558_pilon_pilon_1	96.3355	152383	0.0000	100.0000	152383	5892	6112	0.6457	64	85.08
contig_12750_pilon_pilon_1	16.3884	1277	0.0000	100.0000	1277	13	14	0.6079	16	3.76
contig_17558_pilon_pilon_1	3.9356	2514	0.0000	93.9141	2361	9	4	0.7075	3	2.62
contig_9860_pilon_pilon_1	84.6243	14878	0.0000	100.0000	14878	436	483	0.6549	53	61.87
contig_15359_pilon_pilon_1	62.1653	14003	0.0000	100.0000	14003	249	239	0.6633	64	14.92
contig_18923_pilon_pilon_1	67.8569	20687	0.0000	100.0000	20687	545	539	0.6366	55	40.53
contig_15173_pilon_pilon_1	25.6176	3423	0.0000	100.0000	3423	56	59	0.6270	24	7.17
contig_2744_pilon_pilon_1	38.4899	741	0.0000	100.0000	741	21	29	0.7260	37	5.52
contig_8833_pilon_pilon_1	116.5314	16201	0.0000	100.0000	16201	440	460	0.6604	117	14.09
contig_13215_pilon_pilon_1	22.8841	7281	0.0000	100.0000	7281	42	44	0.7019	23	7.90
contig_11309_pilon_pilon_1	108.8625	4995	0.0000	100.0000	4995	184	179	0.6586	124	33.44
contig_14003_pilon_pilon_1	62.9320	1793	0.0000	100.0000	1793	110	80	0.6244	84	42.52
contig_13349_pilon_pilon_1	7.4083	33190	0.0000	100.0000	33190	38	29	0.6022	7	2.77
contig_14093_pilon_pilon_1	10.3321	2225	0.0000	95.2360	2119	11	16	0.7110	11	5.62
contig_10367_pilon_pilon_1	141.5013	23514	0.0000	100.0000	23514	1326	1287	0.6211	49	244.92
contig_15640_pilon_pilon_1	6.9626	6345	0.0000	100.0000	6345	58	54	0.6196	5	7.12
contig_11895_pilon_pilon_1	3.3762	2642	0.0000	98.7509	2609	11	2	0.6540	3	1.91
contig_15719_pilon_pilon_1	61.5865	4041	0.0000	100.0000	4041	144	133	0.6664	35	35.87
contig_13483_pilon_pilon_1	30.9307	7488	0.0000	100.0000	7488	101	94	0.6758	29	17.18
contig_22321_pilon_pilon_1	24.9203	2082	0.0000	100.0000	2082	16	20	0.6599	25	3.04
contig_24175_pilon_pilon_1	53.1250	18474	0.0000	100.0000	18474	251	260	0.6656	52	14.50
contig_3496_pilon_pilon_1	9.4005	774	0.0000	93.2817	722	13	10	0.6136	8	7.76
contig_9446_pilon_pilon_1	36.7388	5888	0.0000	100.0000	5888	130	107	0.6205	39	15.55
contig_18912_pilon_pilon_1	74.7890	6876	0.0000	100.0000	6876	359	342	0.6375	56	63.69
contig_16453_pilon_pilon_1	133.1441	6260	0.0000	100.0000	6260	624	669	0.6631	93	97.26
contig_19186_pilon_pilon_1	62.0215	5300	0.0000	100.0000	5300	130	150	0.6810	62	14.74
contig_19237_pilon_pilon_1	21.2613	1699	0.0000	100.0000	1699	26	31	0.6173	22	3.00
contig_7014_pilon_pilon_1	89.2348	89462	0.0000	100.0000	89462	3450	3476	0.6568	57	116.00
contig_14165_pilon_pilon_1	66.0134	6185	0.0000	100.0000	6185	252	263	0.6439	51	48.44
contig_22024_pilon_pilon_1	3.0601	2846	0.0000	91.7779	2612	11	20	0.6847	2	4.89
contig_20134_pilon_pilon_1	17.8243	3393	0.0000	98.9685	3358	32	34	0.7328	20	9.82
contig_24217_pilon_pilon_1	67.4348	14348	0.0000	100.0000	14348	256	264	0.6738	61	20.00
contig_9282_pilon_pilon_1	66.6546	20891	0.0000	100.0000	20891	529	586	0.6576	54	51.88
contig_4734_pilon_pilon_1	78.3855	882	0.0000	100.0000	882	56	50	0.6289	78	5.00
contig_11483_pilon_pilon_1	60.3772	13913	0.0000	100.0000	13913	245	212	0.6589	60	12.18
contig_21178_pilon_pilon_1	38.8085	4241	0.0000	96.8639	4108	134	141	0.6345	8	53.01
contig_8897_pilon_pilon_1	99.2731	78980	0.0000	100.0000	78980	3329	3275	0.6561	61	108.15
contig_23594_pilon_pilon_1	10.8438	2510	0.0000	100.0000	2510	10	14	0.6533	11	2.80
contig_3599_pilon_pilon_1	20.3031	3382	0.0000	93.7907	3172	68	69	0.6770	17	16.62
contig_22649_pilon_pilon_1	20.9018	8737	0.0000	100.0000	8737	137	146	0.6523	17	16.92
contig_18948_pilon_pilon_1	11.7104	7910	0.0000	100.0000	7910	75	78	0.6490	10	8.08
contig_8672_pilon_pilon_1	36.3589	5160	0.0000	100.0000	5160	51	65	0.6507	39	7.00
contig_14374_pilon_pilon_1	57.9123	1426	0.0000	100.0000	1426	64	61	0.6377	62	13.17
contig_14140_pilon_pilon_1	1.7500	1052	0.0000	97.3384	1024	1	1	0.6860	2	0.49
contig_13672_pilon_pilon_1	45.5933	17295	0.0000	100.0000	17295	203	209	0.6826	44	12.18
contig_16030_pilon_pilon_1	41.8138	3689	0.0000	100.0000	3689	112	115	0.6033	29	32.53
contig_16765_pilon_pilon_1	46.8204	2266	0.0000	100.0000	2266	90	111	0.5727	38	43.12
contig_5623_pilon_pilon_1	28.1597	620	0.0000	100.0000	620	25	23	0.5234	27	4.36
contig_17757_pilon_pilon_1	5.7460	33646	0.0000	100.0000	33646	35	38	0.6043	5	2.50
contig_9506_pilon_pilon_1	49.0298	6033	0.0000	100.0000	6033	191	204	0.6362	41	32.74
contig_10607_pilon_pilon_1	109.8980	39484	0.0000	100.0000	39484	1500	1423	0.6587	70	164.37
contig_23212_pilon_pilon_1	22.1144	1372	0.0000	100.0000	1372	18	24	0.6537	22	6.34
contig_12292_pilon_pilon_1	62.9500	15566	0.0000	100.0000	15566	356	402	0.6668	54	21.53
contig_24197_pilon_pilon_1	10.8403	7051	0.0000	100.0000	7051	28	36	0.6598	10	7.15
contig_19598_pilon_pilon_1	43.9438	16450	0.0000	100.0000	16450	205	231	0.6490	48	14.35
contig_17298_pilon_pilon_1	41.3908	3385	0.0000	100.0000	3385	92	90	0.6440	33	20.41
contig_8642_pilon_pilon_1	110.4866	70879	0.0000	100.0000	70879	2788	2725	0.6508	64	130.05
contig_12142_pilon_pilon_1	65.8762	8531	0.0000	100.0000	8531	143	151	0.6452	60	16.44
contig_11667_pilon_pilon_1	100.7147	7111	0.0000	100.0000	7111	286	290	0.6633	92	33.57
contig_1450_pilon_pilon_1	20.5141	1280	0.0000	100.0000	1280	14	19	0.6259	19	4.78
contig_20775_pilon_pilon_1	33.9809	2675	0.0000	100.0000	2675	35	42	0.7063	33	6.94
contig_7663_pilon_pilon_1	52.8478	4664	0.0000	100.0000	4664	140	131	0.6499	47	13.48
contig_11661_pilon_pilon_1	72.1391	42308	0.0000	100.0000	42308	832	825	0.6741	69	29.90
contig_19357_pilon_pilon_1	34.3166	2716	0.0000	99.7054	2708	40	34	0.6703	34	10.89
contig_15973_pilon_pilon_1	2.7189	1092	0.0000	100.0000	1092	6	3	0.6621	3	1.10
contig_3949_pilon_pilon_1	3.2107	1419	0.0000	100.0000	1419	6	3	0.6669	3	0.92
contig_14278_pilon_pilon_1	36.0377	1619	0.0000	100.0000	1619	81	55	0.6359	37	22.91
contig_13076_pilon_pilon_1	3.1001	1468	0.0000	99.5232	1461	4	5	0.7454	3	1.02
contig_23470_pilon_pilon_1	118.5659	12809	0.0000	100.0000	12809	539	554	0.6598	37	115.22
contig_7472_pilon_pilon_1	57.9536	34757	0.0000	100.0000	34757	802	848	0.6562	44	51.03
contig_22226_pilon_pilon_1	13.1756	4573	0.0000	97.0042	4436	86	81	0.6291	5	21.75
contig_23319_pilon_pilon_1	42.4713	15871	0.0000	100.0000	15871	251	264	0.6533	42	21.25
contig_22255_pilon_pilon_1	17.3755	1968	0.0000	90.3455	1778	59	66	0.6417	2	29.17
contig_7861_pilon_pilon_1	119.1784	147634	0.0000	100.0000	147634	6679	6662	0.6542	81	145.44
contig_21688_pilon_pilon_1	4.7716	902	0.0000	93.4590	843	11	2	0.5791	4	2.86
contig_21626_pilon_pilon_1	45.7251	3328	0.0000	100.0000	3328	95	94	0.6851	21	39.80
contig_17823_pilon_pilon_1	75.6586	4159	0.0000	100.0000	4159	124	129	0.6200	31	64.90
contig_20413_pilon_pilon_1	18.4843	4627	0.0000	100.0000	4627	51	63	0.6574	21	8.23
contig_8699_pilon_pilon_1	1.5076	662	0.0000	94.5619	626	2	1	0.6249	1	0.77
contig_20154_pilon_pilon_1	43.2808	2073	0.0000	100.0000	2073	53	55	0.6528	42	7.76
contig_21123_pilon_pilon_1	71.5057	1238	0.0000	100.0000	1238	103	82	0.6575	48	38.37
contig_11482_pilon_pilon_1	77.7101	58863	0.0000	100.0000	58863	1945	1968	0.6572	52	99.04
contig_6114_pilon_pilon_1	50.1460	1891	0.0000	100.0000	1891	79	70	0.5982	53	16.95
contig_12319_pilon_pilon_1	46.9487	7296	0.0000	100.0000	7296	102	92	0.6886	52	10.57
contig_13258_pilon_pilon_1	1.9051	1476	0.0000	84.8916	1253	3	3	0.6776	2	1.14
contig_7947_pilon_pilon_1	107.1089	90285	0.0000	100.0000	90285	3400	3169	0.6632	50	160.50
contig_15622_pilon_pilon_1	11.2123	3113	0.0000	99.3254	3092	52	46	0.6498	7	11.30
contig_20274_pilon_pilon_1	27.5639	13264	0.0000	100.0000	13264	136	148	0.6398	27	8.21
contig_20481_pilon_pilon_1	48.4292	1766	0.0000	100.0000	1766	98	77	0.6306	18	44.99
contig_9434_pilon_pilon_1	76.6796	27760	0.0000	100.0000	27760	1056	1023	0.6627	56	55.17
contig_7517_pilon_pilon_1	98.7353	35083	0.0000	100.0000	35083	1252	1277	0.6496	54	110.19
contig_9241_pilon_pilon_1	56.8553	30286	0.0000	100.0000	30286	512	532	0.6565	58	17.82
contig_20438_pilon_pilon_1	173.5044	5313	0.0000	100.0000	5313	315	303	0.6614	174	71.06
contig_18625_pilon_pilon_1	8.6102	1121	0.0000	100.0000	1121	11	7	0.8573	10	3.33
contig_24014_pilon_pilon_1	54.9337	2262	0.0000	100.0000	2262	131	128	0.5795	31	48.29
contig_22817_pilon_pilon_1	4.7144	1180	0.0000	100.0000	1180	14	9	0.7250	3	4.79
contig_21224_pilon_pilon_1	50.1275	5813	0.0000	100.0000	5813	141	123	0.6571	35	30.18
contig_19202_pilon_pilon_1	16.7818	1288	0.0000	100.0000	1288	18	33	0.5932	13	12.49
contig_17833_pilon_pilon_1	1.0211	1750	0.0000	72.6857	1272	2	3	0.7280	1	0.75
contig_7049_pilon_pilon_1	129.1512	214283	0.0000	100.0000	214283	10167	10200	0.6459	63	191.61
contig_11729_pilon_pilon_1	60.3087	9708	0.0000	100.0000	9708	178	166	0.6642	60	5.88
contig_12096_pilon_pilon_1	96.6576	19231	0.0000	100.0000	19231	689	613	0.6684	68	93.77
contig_16291_pilon_pilon_1	16.4334	1908	0.0000	100.0000	1908	25	20	0.6435	16	6.17
contig_22454_pilon_pilon_1	31.8649	1858	0.0000	100.0000	1858	93	78	0.5966	17	25.99
contig_14826_pilon_pilon_1	5.4676	1095	0.0000	100.0000	1095	17	5	0.5450	4	4.59
contig_5267_pilon_pilon_1	1.3112	556	0.0000	89.0288	495	0	2	0.6189	1	0.66
contig_13838_pilon_pilon_1	37.4364	9428	0.0000	100.0000	9428	125	111	0.6786	37	9.95
contig_20817_pilon_pilon_1	53.6958	1430	0.0000	100.0000	1430	49	58	0.7000	54	5.48
contig_6292_pilon_pilon_1	42.2594	2421	0.0000	100.0000	2421	88	82	0.6715	42	13.68
contig_17727_pilon_pilon_1	25.1982	7165	0.0000	100.0000	7165	64	50	0.6030	24	9.23
contig_19163_pilon_pilon_1	21.4494	3983	0.0000	100.0000	3983	110	96	0.6505	19	19.05
contig_22969_pilon_pilon_1	27.7791	3477	0.0000	100.0000	3477	32	38	0.6588	29	5.31
contig_8293_pilon_pilon_1	63.5404	23243	0.0000	100.0000	23243	549	542	0.6618	58	30.37
contig_19766_pilon_pilon_1	16.1268	5672	0.0000	99.1714	5625	45	42	0.6970	15	8.57
contig_8861_pilon_pilon_1	86.2266	24224	0.0000	100.0000	24224	1139	1040	0.6553	62	67.09
contig_17119_pilon_pilon_1	107.0709	6965	0.0000	100.0000	6965	249	322	0.6235	130	74.78
contig_21046_pilon_pilon_1	52.5687	1062	0.0000	100.0000	1062	73	129	0.6617	5	65.79
contig_11320_pilon_pilon_1	137.6933	16932	0.0000	100.0000	16932	843	954	0.6458	106	110.03
contig_14991_pilon_pilon_1	24.0876	2444	0.0000	95.5401	2335	43	45	0.6882	26	18.57
contig_21807_pilon_pilon_1	68.3391	2675	0.0000	100.0000	2675	93	89	0.6658	81	29.78
contig_2275_pilon_pilon_1	81.6203	2852	0.0000	96.1080	2741	191	228	0.6362	26	84.18
contig_19045_pilon_pilon_1	17.7825	10003	0.0000	99.9700	10000	103	109	0.6793	8	26.29
contig_12728_pilon_pilon_1	63.8318	14603	0.0000	100.0000	14603	426	489	0.6277	34	104.51
contig_5593_pilon_pilon_1	93.1159	91380	0.0000	100.0000	91380	2505	2634	0.6528	65	79.24
contig_4959_pilon_pilon_1	371.1745	49498	0.0000	100.0000	49498	4045	3070	0.7436	63	573.67
contig_9972_pilon_pilon_1	108.9634	131834	0.0000	100.0000	131834	5442	5237	0.6489	67	115.46
contig_12090_pilon_pilon_1	38.7856	12196	0.0000	100.0000	12196	118	113	0.6374	33	13.49
contig_19274_pilon_pilon_1	18.0377	1166	0.0000	100.0000	1166	28	26	0.6181	14	9.18
contig_19498_pilon_pilon_1	2.0192	3585	0.0000	95.3417	3418	2	4	0.6218	2	0.70
contig_19679_pilon_pilon_1	26.3891	933	0.0000	100.0000	933	19	15	0.6578	28	4.12
contig_4601_pilon_pilon_1	14.5404	1993	0.0000	100.0000	1993	29	40	0.6099	9	13.54
contig_23215_pilon_pilon_1	235.1370	1635	0.0000	100.0000	1635	319	353	0.6300	32	237.38
contig_20381_pilon_pilon_1	89.3176	1949	0.0000	100.0000	1949	137	161	0.6294	58	48.49
contig_19156_pilon_pilon_1	3.4096	1228	0.0000	97.9642	1203	4	9	0.6707	4	1.56
contig_6817_pilon_pilon_1	61.6060	1297	0.0000	100.0000	1297	81	51	0.6157	68	13.67
contig_9641_pilon_pilon_1	61.5622	5571	0.0000	100.0000	5571	114	101	0.6776	53	30.27
contig_11194_pilon_pilon_1	60.0464	8628	0.0000	100.0000	8628	133	128	0.6514	59	14.10
contig_16838_pilon_pilon_1	9.1568	1001	0.0000	100.0000	1001	8	12	0.6403	10	4.94
contig_22195_pilon_pilon_1	8.2114	3779	0.0000	93.4110	3530	21	14	0.6534	7	4.20
